id,pressure_index,biodiversity_subindex,surf_subindex,social_subindex,climate_index,response_index,added_indices,sci
250,0.7972567522,0.4699153345,0.2291665,0.112932407,0.3210921643,0.9947031979,2.9250663559,0.6740274576
251,0.6760913597,0.602867014,0.1666665,0.3034314548,0.3189728833,1,3.0680292118,0.7323640469
252,0.6753016529,0.640839346,0.1875,0.3034314548,0.4070605112,0.4632243758,2.6773573407,0.5729487612
253,0.6291241666,0.5062386952,0.0833335,0.3034314548,0.2670657333,0.5634381261,2.352631676,0.4404430999
254,0.6088965199,0.5004579492,0.6875,0.3034314548,0.1899748578,0.6285514285,2.9188122102,0.6714754273
255,0.5946316636,0.2953404875,0.75,0.3034314548,0.177911707,0.3438729754,2.4651882883,0.4863722948
256,0.5883101272,0.384380304,0.6666665,0.3034314548,0.1815754609,0.4028502785,2.5272141254,0.5116821963
257,0.5788166203,0.4512878739,0.7708335,0.3034314548,0.1734073936,0.4660089474,2.74378579,0.6000551669
258,0.5286624505,0.3677988072,0.3333335,0.3034314548,0.2060180071,0.3212326801,2.0604768997,0.3212281255
259,0.4888992821,0.3150611065,0.6041665,0.3034314548,0.2161841293,0.2311730128,2.1589154855,0.3613964008
260,0.4415207942,0.3087542324,0.3125,0.3034314548,0.3256271766,0.103176476,1.795010134,0.212903305
261,0.4284226941,0.3803778985,0.6041665,0.3034314548,0.4608587869,0.1084294764,2.2856868107,0.4131259686
262,0.4850751271,0.2560187234,0.1458335,0.3488860002,0.2182231235,0.2168259706,1.6708624448,0.1622443228
263,0.5222108544,0.2683957801,0.75,0.3488860002,0.1651399174,0.2484610458,2.3030935979,0.4202288806
264,0.5569564231,0.2891371514,0.6666665,0.3261587275,0.1628463116,0.2149151386,2.2166802522,0.3849675547
265,0.6125350346,0.3174495478,0.3541665,0.3034314548,0.1646924505,0.2567640747,2.0090390624,0.3002387015
266,0.6013536895,0.3799811234,0.5833335,0.3034314548,0.2654894533,0.368575,2.502164221,0.5014604783
267,0.4169026608,0.2798712413,0.6666665,0.7352496363,0.1969520553,0.2379910051,2.5336330988,0.5143014851
268,0.4064390489,0.2853656961,0.4166665,0.757976909,0.1326757435,0.2089576693,2.2080815668,0.3814588252
269,0.4276339783,0.531884942,0.3333335,0.3261587275,0.3928042734,0.1483538543,2.1601692755,0.361908015
270,0.6486893588,0.6626092566,0.3333335,0.3034314548,0.5287692802,0.1783002312,2.6551330816,0.5638800596
271,0.3812734709,0.3064639079,0.6875,0.757976909,0.117718984,0.2218534081,2.4727866799,0.4894728502
272,0.4719241786,0.3392423998,0.6666665,0.3261587275,0.1494016959,0.1230497632,2.076443265,0.3277432674
273,0.5053947964,0.3505031245,0.8541665,0.3261587275,0.1494016959,0.1184412735,2.3040661178,0.4206257214
274,0.5389877053,0.3575033595,0.3958335,0.3034314548,0.1489029561,0.1028631134,1.8475220891,0.23433102720000001
275,0.5574232837,0.367904634,0.3958335,0.3034314548,0.1489029561,0.0986062153,1.8721020439,0.2443609802
276,0.7288152163,0.481896343,0,0.3034314548,0.2745371624,0.2683307021,2.0570108786,0.3198138011
277,0.8241659026,0.5700106871,0.25,0.2544781577,0.3175953494,0.0166639653,2.2329140621,0.3915918285
278,0.6732088099,0.7058980767,0.75,0.163108473,0.2479273716,0.4089280589,2.9490707901,0.683822567
279,0.6944835357,0.6639658742,0.25,0.163108473,0.2300954685,0.2591284445,2.2607817959,0.4029633734
280,0.7072939232,0.7055821156,0.3125,0.163108473,0.3246042743,0.2730356331,2.4861244192,0.4949153703
281,0.6754514323,0.7297753034,0.6875,0.163108473,0.3503455507,0.2786884253,2.8848691847,0.6576248343
282,0.6082738476,0.7947627511,0.6875,0.1017427359,0.3420984087,0.0679753018,2.6023530451,0.5423429457
283,0.5955447502,0.8179215052,0.6875,0.454545455,0.2474004792,0.0706921408,2.8736043304,0.6530281635
284,0.6026993213,0.7743158451,0.3125,0.454545455,0.2437126892,0.0562808937,2.4440542043,0.4777484437
285,0.6600951024,0.727546426,0.3958335,0.454545455,0.1923217405,0.1503387922,2.5806810161,0.5334995839
286,0.6477419983,0.7874845174,0.3541665,0.454545455,0.1804420967,0.2786862975,2.7030668649,0.5834396397
287,0.5686234668,0.7422157591,0.0833335,0.4772727277,0.2375596881,0.2639466439,2.3729517856,0.4487348054
288,0.0981131871,0.5698554187,0.6041665,0.7272727275,0.2806430613,0.0069933159,2.2870442105,0.4136798612
289,0.1597404891,0.5858444576,0.5625,0.7272727275,0.286590056,0.0040838494,2.3260315796,0.4295888197
290,0.4395532283,0.6104239694,0.5208335,0.7045454548,0.2427161841,0.0016296792,2.5197020158,0.5086168486
291,0.537934829,0.61666529430000006,0.5208335,0.7045454548,0.2511195474,0.0016723744,2.6327709999,0.554755119
292,0.4941169888,0.6040365413,0.4166665,0.5454545458,0.2582292569,0.0016723744,2.3201762072,0.4271995106
293,0.114119382,0.5425748217,0.5833335,1,0.3250871391,0.0016723744,2.5667872172,0.5278301613
294,0,0.5081566318,0.75,0.6924323034,0.3492740466,0.0013538869,2.3012168687,0.4194630735
295,0.0434527619,0.5094668422,0.8333335,0.6924323034,0.3731558426,0.0013432712,2.4531845213,0.4814741077
296,0.4423177932,0.5325412495,0.4375,0.6015232126,0.4954541379,7.557282e-4,2.5100921214,0.5046954911
297,0.6227115812,0.5404553619,0.6041665,0.0734323273,0.3513380498,7.557282e-4,2.1928595484,0.3752474172
298,0.6195833879,0.5427978645,0.6041665,0.0734323273,0.3513380498,7.557282e-4,2.1920738577,0.3749268128
299,0.6281797932,0.5298745482,0.4166665,0.0227272727,0.4087349162,0.2390648635,2.2452478938,0.3966246999
300,0.6314767632,0.5317784262,0.4166665,0.0227272727,0.4162471608,0.1195324318,2.1384285547,0.3530366233
301,0.6198557042,0.4757397581,0.4375,0.1220475625,0.4993812078,0.2432425905,2.3977668231,0.4588606849
302,0.6577676663,0.4977959312,0.6458335,0.0993202898,0.4125311909,0.1237101587,2.4369587369,0.4748531087
303,0.6857778062,0.5146068891,0.5208335,0.0993202898,0.4061357062,0.1195324318,2.3462066231,0.4378213303
304,0.6893543051,0.5247765862,0.3333335,0.0993202898,0.3783954494,0,2.0251801305,0.3068251316
305,0.7017566167,0.5337132078,0.5208335,0.0993202898,0.3498369925,0,2.2054606068,0.3803893316
306,0.6909026294,0.5345920299,0.6458335,0.1220475625,0.3061267497,0,2.2995024715,0.4187635065
307,0.6789923206,0.5166303241,0.4375,0.1220475625,0.2359744748,0.006710777,1.997855459,0.2956751855
308,0.6757228216,0.516461027,0.2291665,0.1220475625,0.1874230841,0.006710777,1.7375317722,0.1894490198
309,0.7002009004,0.5186476665,0.6666665,0.0227272727,0.2629092077,0.006710777,2.1778623243,0.3691277374
310,0.8660231196,0.5945214106,0.2708335,0,0.5939753015,0.0592268666,2.3845801983,0.4534798277
311,0.8965623853,0.6195723847,0.5833335,0,0.5497053762,0.0947439075,2.7439175537,0.6001089336
312,0.8012329772,0.7342618719,0.5208335,0.0964926659,0.6776855141,0.041177574,2.8716841031,0.6522446068
313,0.7849042824,0.7174674227,0.2708335,0.0964926659,0.6841170315,0.0097114871,2.5635263896,0.526499567
314,0.7508484503,0.4689065008,0.6875,0.091826887,0.4015531938,0.3173323261,2.717967358,0.5895198481
315,0.7435479871,0.4431065296,0.75,0.091826887,0.401387599,0.2615738099,2.6914428126,0.5786963967
316,0.7025963626,0.4261166945,0.1875,0.091826887,0.3666128787,0.219997729,1.9946505518,0.2943674098
317,0.6986152039,0.4126961109,0.5833335,0.091826887,0.3538080994,0.1982388112,2.3385186124,0.4346842055
318,0.7499870042,0.7821385305,0.4166665,0.0909090908,0.9041321752,0.1195324318,3.0633657325,0.7304610948
319,0.7817073179,0.7196398861,0.4166665,0.0681818181,0.8206146497,0.1195324318,2.9263426036,0.6745482358
320,0.7382755589,0.6035129927,0.25,0.0227272727,0.1484163014,0.2299635738,1.9928956995,0.293651335
321,0.8829832095,0.9857936783,0.5208335,0.0970712716,0.8767422842,0.3604886616,3.7239126052,1
322,0.8691154909,1,0.0208335,0.0743439988,1,0.4572404832,3.4215334729,0.8766129344
323,0.6728023502,0.5523857328,0.6041665,0.0743439988,0.1629941715,0.4293417313,2.4960344846,0.4989592138
324,0.6795911979,0.5800055552,0.6666665,0.0743439988,0.2191532894,0.4073993284,2.6271598697,0.5524654739
325,0.682358551,0.5970299469,0.2291665,0.0743439988,0.2503854203,0.442543837,2.275828254,0.4091031434
326,0.6968530317,0.7271074689,0.1666665,0.142525817,0.1234845357,0.3079561838,2.1645935371,0.3637133534
327,0.9089152233,0.2919726978,0.5833335,0.0748948336,0.4264826491,0.3801450756,2.6657439794,0.5682098807
328,1,0.2943618058,0.0833335,0,0.3553032402,0.6264058708,2.3594044168,0.4432067451
512,0.7638787903,0.1562894046,0.3125,0.0984578623,0,0,1.3311260572,0.0236134735
513,0.631388186,0.1918094871,0.6041665,0.0534170736,0,0,1.4807812467,0.0846808975
514,0.6688535406,0.2141076387,0.5208335,0.0306898009,0,0,1.4344844802,0.0657893089
515,0.7788928829,0.3453530496,0.5208335,0.3985899947,0.0319956529,2.158428e-4,2.0758809229,0.3275138014
516,0.7823825161,0.2069540449,0.3333335,0,0.3827135019,0.2597216855,1.9651052484,0.2823113255
517,0.7048744275,0.736374467,0.6041665,0.142525817,0.2345890527,0.4582319556,2.8807622198,0.6559489701
518,0.7687243749,0.6258795563,0.4375,0.0748948336,0.4987156647,0.0383137599,2.4440281894,0.4777378283
