id,pressure_index,biodiversity_subindex,surf_subindex,social_subindex,climate_index,response_index,added_indices,sci
254,0.7893681298,0.3429474302,0.5894735331,0.1640042322,0.1312345025,0.3346704181,2.3516982459,0.582220616
255,0.7689287528,0.2232577899,0.6473682675,0.1640042322,0.1229012862,0.1911651517,2.1176254803,0.5022147177
256,0.7690704091,0.2828975379,0.4999997684,0.1640042322,0.1254322049,0.2129155034,2.0543196559,0.4805768337
257,0.7650637674,0.3258983111,0.6315787524,0.1640042322,0.1197897095,0.2401438806,2.2464786532,0.546256637
258,0.7280164462,0.27717054,0.2263156115,0.1640042322,0.1423170992,0.1651436719,1.702967601,0.3604849611
259,0.7000308475,0.244742832,0.442105034,0.1640042322,0.1493398495,0.1192240823,1.8194468775,0.4002974917
260,0.6636092407,0.2244240518,0.2421051266,0.1640042322,0.1562881484,0.051221356,1.5016521557,0.2916754907
261,0.653669824,0.2335320627,0.5473683138,0.1640042322,0.1878045539,0.0534624752,1.8398414618,0.4072683456
262,0.685137434,0.211066328,0.1578946881,0.1893759642,0.1507483852,0.107062869,1.5012856685,0.2915502257
263,0.714660267,0.2156965087,0.6473682675,0.1893759642,0.1140785426,0.1223846064,2.0035641564,0.4632286415
264,0.7422801333,0.2320366771,0.6052630482,0.1766900982,0.1124941213,0.1054885143,1.9742525924,0.4532099706
265,0.7892662169,0.2481088472,0.3157893762,0.1640042322,0.1137694328,0.1274990544,1.7584371597,0.3794444153
266,0.7809014786,0.2899818242,0.5631578289,0.1640042322,0.1833999337,0.180305801,2.1617510986,0.5172968214
267,0.6326065433,0.2239640027,0.6052630482,0.4050356863,0.1360543458,0.1106379284,2.1135615547,0.500825671
268,0.6239559957,0.2292863927,0.3736841106,0.4177215523,0.0916523134,0.0965471654,1.8328475301,0.4048778249
269,0.6489457042,0.2717065611,0.3315788913,0.1766900982,0.0897159317,0.066487181,1.5851243675,0.320206231
270,0.7341580085,0.3276446845,0.3315788913,0.1640042322,0.1207701439,0.0920383184,1.7701942788,0.3834629899
271,0.6147520899,0.2359598851,0.5894735331,0.4177215523,0.0813201941,0.1054572874,2.0446845419,0.4772835589
272,0.6735458107,0.2697124642,0.4999997684,0.1766900982,0.1032065899,0.0603666966,1.783521428,0.3880181996
273,0.6953709902,0.2794423641,0.6736839716,0.1766900982,0.1032065899,0.058159074,1.986553088,0.4574142709
274,0.7170521243,0.2905779717,0.2842103459,0.1640042322,0.1028620608,0.0502906216,1.6089973565,0.328366001
275,0.7299281718,0.2992032767,0.2842103459,0.1640042322,0.1028620608,0.0482340452,1.6284421326,0.3350122111
276,0.8014337941,0.3621270681,0.0578947344,0.1640042322,0.1896500851,0.1997480118,1.7748579257,0.385057021
277,0.7985641638,0.4298607079,0.289473672,0.1375450508,0.2193946513,0.0071480884,1.8819863342,0.4216734318
278,0.7033446137,0.5475778226,0.6473682675,0.0885616876,0.1712680596,0.3805359815,2.5386564325,0.6461227859
279,0.7101071242,0.5201744243,0.1842103922,0.0885616876,0.1589497931,0.2478975215,1.9099009429,0.4312146244
280,0.7226057718,0.5473794146,0.2421051266,0.0885616876,0.2242364119,0.2538660543,2.0787544668,0.488928634
281,0.7018634663,0.5621214634,0.5894735331,0.0885616876,0.2420184681,0.2562974998,2.4403361183,0.6125169752
282,0.676262212,0.603492187,0.5894735331,0.0549917914,0.2205028537,0.0455381916,2.1902607688,0.5270414056
283,0.6845490715,0.6149356608,0.5894735331,0.2456811157,0.1709040827,0.0473582635,2.3529017273,0.582631965
284,0.6849007028,0.587323117,0.2421051266,0.2456811157,0.1683565599,0.0377038432,1.9660704652,0.4504133256
285,0.7194750795,0.5562560926,0.2842103459,0.2456811157,0.1328557274,0.1402834532,2.0787618143,0.4889311454
286,0.7182171171,0.5914186565,0.3157893762,0.2456811157,0.1246492777,0.2625172759,2.2582728191,0.5502878742
287,0.6577168746,0.5650287478,0.0999999537,0.2583669817,0.1618288501,0.2504493165,1.9933907244,0.45975137
288,0.3790170902,0.4137991072,0.5473683138,0.3979115077,0.1864671585,0.0034493994,1.9280125768,0.4374051675
289,0.4138659298,0.4304081669,0.4736840643,0.3979115077,0.1905753384,0.0022014499,1.908646457,0.430785842
290,0.6010868686,0.4515436423,0.3999998147,0.3852256417,0.16766817480000001,0.001091759,2.0066159011,0.4642717256
291,0.6482455962,0.4561005011,0.3999998147,0.3852256417,0.1734732125,0.0011203614,2.0641651276,0.4839420087
292,0.6123878964,0.4514806938,0.2684208308,0.2964245797,0.178384595,0.0011203614,1.8082189571,0.3964597968
293,0.3581747601,0.3973742113,0.4578945491,0.968775478,0.2245699745,0.0011203614,2.4079093344,0.6014335245
294,0.2775868415,0.3735383659,0.6473682675,0.8025356135,0.2412782738,9.069994e-4,2.3432143616,0.5793208306
295,0.3097346387,0.3768345213,0.6894734868,0.8025356135,0.2577758022,8.998877e-4,2.4372539502,0.6114634924
296,0.5772537973,0.3961701028,0.3578945955,0.7517921494,0.3422593814,5.062794e-4,2.4258763058,0.607574622
297,0.6825166943,0.3984284699,0.5473683138,0.0396900594,0.2427040858,5.062794e-4,1.9112139026,0.4316633931
298,0.6807645118,0.3986844144,0.5473683138,0.0396900594,0.2427040858,5.062794e-4,1.9097176646,0.43115198
299,0.6637502742,0.4024996238,0.3736841106,0.012685866,0.2578806346,0.2392911516,1.9497916608,0.4448492423
300,0.6655122583,0.4046177036,0.3736841106,0.012685866,0.263070088,0.1196455758,1.8392156023,0.4070544272
301,0.6680938057,0.3578659676,0.3578945955,0.0663683291,0.3204990312,0.2420899053,2.0128116344,0.4663894227
302,0.6889735279,0.3849880065,0.5157892835,0.0536824631,0.2849045705,0.1224443295,2.050782181,0.4793677274
303,0.7137097989,0.3938403447,0.3999998147,0.0536824631,0.280486574,0.1196455758,1.9613645712,0.4488048545
304,0.7114298482,0.4049874198,0.2263156115,0.0536824631,0.2613236234,0,1.657738966,0.3450258471
305,0.7269757287,0.4039227486,0.3999998147,0.0536824631,0.2415954608,0,1.8261762159,0.4025975746
306,0.7212344671,0.4014939715,0.5157892835,0.0663683291,0.2114004549,0,1.9162865061,0.4333972052
307,0.7163184522,0.3927805163,0.3578945955,0.0663683291,0.162937375,0.0044957012,1.7007949693,0.3597423572
308,0.7141128981,0.3915574249,0.1999999074,0.0663683291,0.1293981074,0.0044957012,1.5059323681,0.2931384642
309,0.7270770128,0.3905885532,0.6052630482,0.012685866,0.1815438702,0.0044957012,1.9216540516,0.4352318283
310,0.8440899031,0.4372071869,0.2736841569,0,0.3894907146,0.0257649994,1.9702369609,0.4518374307
311,0.8663734611,0.4527340322,0.5631578289,0,0.3589090803,0.0406408564,2.2818152589,0.5583346627
312,0.799448933,0.4491399413,0.5052630945,0.0521541367,0.4034572414,0.0176633191,2.227126666,0.539642142
313,0.786343285,0.4396346279,0.2736841569,0.0521541367,0.4038602108,0.0041657893,1.9598422066,0.4482845114
314,0.7647546104,0.3415232348,0.5894735331,0.0496322905,0.2399776163,0.217977813,2.2033390981,0.5315115689
315,0.7579936065,0.3273170508,0.6473682675,0.0496322905,0.2399397947,0.1903259743,2.2125769843,0.5346690716
316,0.7249464732,0.3158830445,0.1263156578,0.0496322905,0.2284424462,0.1697099329,1.6149298451,0.3303937212
317,0.7212399759,0.3084634878,0.4578945491,0.0496322905,0.2249303891,0.1589126292,1.9210733216,0.4350333352
318,0.7603419283,0.3948763552,0.3736841106,0.050743464,0.3707462825,0.1196455758,2.0700377164,0.4859492552
319,0.7766542087,0.388633332,0.3736841106,0.038057598,0.3624110661,0.1196455758,2.0590858912,0.4822059294
320,0.7547692164,0.4562655404,0.289473672,0.012685866,0.10252588,0.1014586367,1.7171788115,0.3653423424
321,0.8646107677,0.5304082367,0.5052630945,0.0528686824,0.4107162241,0.1600585981,2.5239256035,0.6410877995
322,0.8481503164,0.5234535544,0.0421052193,0.0401828165,0.4716546672,0.1632389926,2.0887855664,0.4923572565
323,0.6974843242,0.4178289501,0.5473683138,0.0401828165,0.1124528699,0.1017344918,1.9170517663,0.4336587706
324,0.7013587446,0.4204569688,0.6052630482,0.0401828165,0.1317910896,0.0883550444,1.9874077121,0.4577063808
325,0.7042466261,0.4207525247,0.1999999074,0.0401828165,0.137343118,0.0920877779,1.5946127706,0.3234493602
326,0.7166406241,0.5043625312,0.142105173,0.0782404145,0.0850796164,0.1637276019,1.6901559611,0.3561059521
327,0.8992696066,0.1928854053,0.5631578289,0.0404805418,0.2876819534,0.1351199715,2.1185953075,0.5025462039
328,0.9723424357,0.1786202707,0.0999999537,0,0.2454432367,0.23192707,1.7283329668,0.3691548244
329,0.8759873721,0.551671255,0.4631578752,0.0323641316,0.4267008946,0.8518425371,3.2017240656,0.8727588128
330,0.7202100025,0.4803534402,0.5210526096,0,0.4373662313,0.2267968962,2.3857791798,0.593869454
332,0.5314320996,0.3820970144,0.8157896078,0.0712563076,0.2460338791,0.2556587488,2.3022676573,0.5653252773
333,0.4858439996,0.3798241216,0.7157896541,0.0712563076,0.2597795422,0.2404636352,2.1529572603,0.514291094
334,0.4423916692,0.3759370335,0.5421054509,0.0712563076,0.303198407,0.2274822352,1.9623711034,0.4491488865
335,0.5287846852,0.4018947171,0.4999997684,0.0685928777,0.2018378902,0.0899084657,1.7910184043,0.3905806606
336,0.4755091113,0.3768382231,0.5894735331,0.0812787437,0.1849656674,0.0585219971,1.7665872757,0.3822301189
337,0.4471520457,0.3711882289,0.6315787524,0.1093139056,0.178525951,0.0340926981,1.7718515817,0.3840294548
338,0.6799849377,0.4233832277,0.6052630482,0.0585704416,0.2949452381,0.1303951972,2.1925420905,0.5278211597
339,1,0.3257075303,0.289473672,0.3503220519,0.2368880251,0.4406863984,2.6430776777,0.6818138904
340,0.8203995696,0.5772609565,0.7052630019,0,0.5329466925,0.1975522276,2.8334224481,0.7468735922
341,0.8385238582,0.4996652601,0.2263156115,0,0.4237719435,0.2309267165,2.2192033898,0.5369339721
342,0.8380492504,0.5106620644,0.731578706,0,0.4425954696,0.2289502732,2.7518357636,0.7189873237
343,0.7604495728,0.5070286878,0.4578945491,0,0.552206042,0.1914114544,2.4689903061,0.6223109554
344,0.9930864483,0.4456745821,0.289473672,0.3503220519,0.2095694804,0.4908826104,2.7790088451,0.7282750629
345,0.7474683316,0.577139721,0.5894735331,0,0.6884010917,0.1532339155,2.7557165929,0.7203137883
346,0.8695419414,0.3533024383,0.4157893299,0.098703654,0.1999049956,0.3661129998,2.303355359,0.565697053
347,0.8787187719,0.4723298073,0.5210526096,0.098703654,0.1821994763,0.3766742003,2.5296785194,0.6430541419
348,0.7146206561,0.4298951626,0.5473683138,0,0.2881659582,0.1665220068,2.1465720975,0.5121086501
349,0.8489658336,0.4542532023,0.5157892835,0.098703654,0.2530186494,0.3960661083,2.5667967311,0.6557411192
350,0.7745447498,0.4574053079,0.5473683138,0,0.3463423782,0.2062980312,2.3319587809,0.5754736814
351,0.834105678,0.5016567346,0.731578706,0.098703654,0.310430605,0.397493569,2.8739689466,0.7607323554
352,0.8043102003,0.4883333334,0.6894734868,0.098703654,0.1740137718,0.2294354237,2.48426987,0.6275334991
353,0.8095743295,0.4668698198,0.731578706,0.098703654,0.2469691018,0.228704202,2.5823998131,0.6610742411
354,0.8382238556,0.4810954365,0.2315789376,0,0.4357739408,0.2151530502,2.2018252207,0.5309941267
355,0.8244352068,0.4752262518,0.7157896541,0.098703654,0.3307218937,0.2440256312,2.6889022916,0.6974767095
356,0.7841024905,0.4817174939,0.289473672,0.0776074656,0.22383111,0.2607902913,2.1175225233,0.5021795271
357,0.8820802575,0.4528514108,0.0578947344,0.0776074656,0.2517753138,0.1466119124,1.8688210945,0.4171735626
358,0.8247258215,0.5579760822,0.5631578289,0.0776074656,0.251064022,0.2534897996,2.5280210198,0.6424876097
359,0.8312709865,0.5403443108,0.3736841106,0.1327888361,0.2548059842,0.2687036684,2.4015978966,0.5992762797
360,0.8313265196,0.3684455231,0.142105173,0.1327888361,0.2667090733,0.211831735,1.9532068601,0.4460165549
361,0.740236686,0.3634064751,0.6315787524,0.1327888361,0.2802593114,0.2005808212,2.3488508822,0.5812473892
362,0.7285241744,0.3792148016,0.6315787524,0.8051397344,0.2769065702,0.1879116405,3.0092756735,0.8069800946
363,0.7072855006,0.4791090858,0.442105034,0.8051397344,0.2870847351,0.1762245595,2.8969486494,0.7685868008
364,0.7131290531,0.3743432503,0.731578706,0.8051397344,0.29073109070000003,0.1846909218,3.0996127563,0.8378572427
365,0.7914572567,0.2740757289,0.142105173,0.1327888361,0.2891768344,0.2280475375,1.8576513666,0.4133557578
366,0.7967187017,0.5372702115,0.5894735331,0.1327888361,0.3056215505,0.1925898211,2.554462654,0.6515253408
367,0.8840413587,0.4971280931,0.6473682675,0.1327888361,0.268904936,0.2979544767,2.7281859681,0.7109038411
368,0.8966865121,0.4727539289,0.6052630482,0.1327888361,0.2922170557,0.3581851702,2.7578945512,0.7210582128
369,0.9596292481,0.5277479079,0.2315789376,0.1522812417,0.2214553085,0.56546624,2.6581588838,0.6869686354
370,0.8931016016,0.6094648382,0.3315788913,0.1522812417,0.1425974552,0.367940852,2.49696488,0.6318726441
371,0.8992066967,0.6426595849,0.3315788913,0.1522812417,0.1493171295,0.3496708025,2.5247143466,0.6413573913
372,0.9705400401,0.6135300992,0.5210526096,0.1522812417,0.1351269242,0.3761323734,2.7686632882,0.7247389592
373,0.929682868,0.2837664472,0.4157893299,0.0980415683,0.1680294142,0.7035027406,2.5988123682,0.6666840403
374,0.9276327635,0.4861593839,0.289473672,0.0980415683,0.2408924347,0.2979950393,2.3401948617,0.5782887678
375,0.5122527583,0.6115776403,0.2842103459,0.1128333053,0.6430190231,0.2677617993,2.4316548722,0.6095497317
376,0.8687501219,0.5493945787,0.0578947344,0.0980415683,0.2535271319,0.2858033802,2.1134115154,0.5007743876
377,0.4769649704,0.6171528904,0.5421054509,0.1128333053,0.3669584544,0.4266481602,2.5426632316,0.6474923069
378,0.4048250902,0.5721351971,0.9000000463,0.1255191713,0.1580689543,0.3215077676,2.4820562268,0.6267768775
379,0.3380671319,0.5407167192,0.9421052656,0.1255191713,0.1809475771,0.2534334553,2.3807893204,0.5921639237
380,0.2948643831,0.5077056521,0.8842105312,0.1255191713,0.2213176121,0.1982624716,2.2318798214,0.541266767
381,0.291911524,0.5058669251,0.6526315936,0.1255191713,0.2213176121,0.1937452374,1.9909920635,0.4589315095
382,0.2851682356,0.5025978181,0.9421052656,0.1255191713,0.2431313525,0.1833688575,2.2818907006,0.5583604486
383,0.2963095345,0.5105241919,1,0.1255191713,0.2213176121,0.2112982421,2.3649687519000002,0.5867564651
384,0.2588184459,0.4995393604,0.9421052656,0.1255191713,0.2431313525,0.1873855576,2.2564991533,0.5496816365
385,0.7804683054,0.5426835104,0.5210526096,0.1107274343,0.1829582307,0.407742448,2.5456325384,0.6485072138
386,0.228736701,0.4925967587,0.6684211087,0.1255191713,0.3072720262,0.0607659892,1.8833117551,0.4221264597
387,0.209375938,0.4910079702,0.568421155,0.1255191713,0.3548623998,0.1861782698,1.9353649041,0.4399181875
388,0.314259813,0.5551012577,0.4578945491,0.1382050373,0.1926713037,0.0287816913,1.6869136521,0.3549977332
389,0.3450463186,0.5534269645,0.731578706,0.1382050373,0.1647965666,0.0351546554,1.9682082484,0.4511440183
390,0.3330956789,0.5571315099,0.4578945491,0.1382050373,0.1801000426,0.0292626789,1.6956894967,0.3579973104
391,0.1865003976,0.5165428454,0.6894734868,0.8486135336,0.4272158579,0.0327176941,2.7010638154,0.7016335094
392,0.3210685211,0.5505803161,0.4999997684,0.1128333053,0.0987660612,0.1067083058,1.6899562779,0.3560377005
393,0.2340086441,0.4957821741,0.7263158431,0.1635767693,0.0851770366,0.1003881863,1.8052486535,0.3954445492
394,0.1979152496,0.4912335999,0.5210526096,0.1889485013,0.078369098,0.1396127789,1.6171318373,0.3311463605
395,0.1167190059,0.4546974184,0.9421052656,0.2650636973,0.0727852746,0.0640410649,1.9154117267,0.4330982062
396,0.1086617629,0.452152759,0.9421052656,0.2650636973,0.0747563467,0.0667584662,1.9094982977,0.4310770006
397,0.1586315259,0.4828480881,0.8842105312,0.1889485013,0.0788522037,0.1330120204,1.9265028706,0.436889151
398,0.1030274739,0.4624098933,0.8421053119,0.2650636973,0.0757725606,0.0890191965,1.8373981335,0.4064332177
399,0.1362975256,0.451842071,0.4368421711,0.2904354294,0.0870283946,0.0709631499,1.4734087416,0.2820219127
400,0.111448559,0.4496157269,0.6105263743,0.2904354294,0.0882556699,0.077237876,1.6275196355,0.3346969023
401,0.089753497,0.4478527327,0.710526328,0.2904354294,0.0850880539,0.0821052182,1.7057612592,0.3614398314
402,0.8084559141,0.2625251377,0.142105173,0.0602816387,0.2243883776,0.2606089658,1.7583652069,0.3794198219
403,0.6456774533,0.317020569,0.4842107165,0.0351835118,0.1705364565,0.3593565472,2.0119852543,0.4661069666
404,0.763293452,0.2393773312,0.6052630482,0.0602816387,0.2484028769,0.2577778577,2.1743962047,0.5216189094
405,0.6297103661,0.3393547565,0.5421054509,0.0351835118,0.1842259948,0.3620802551,2.0926603352,0.4936816496
406,0.6299954203,0.2912871366,0.4105264669,0.0351835118,0.1633927708,0.3830305689,1.9134158753,0.4324160257
407,0.6271740171,0.2842379086,0.5842106701,0.0351835118,0.161392298,0.3795295209,2.0717279265,0.4865269678
408,0.2443774987,0.4656323885,0.6105263743,0.3091399714,0.1382774328,0.0824597599,1.8504134256,0.410881835
409,0.7617197333,0.4751256896,0.5052630945,0.0351835118,0.2015718845,0.1009580703,2.079821984,0.4892935106
410,0.6552430094,0.3621037053,0.6315787524,0.1061661152,0.1010382012,0.2227224651,2.0788522486,0.4889620558
411,0.7485282599,0.254802017,0.3315788913,0.0602816387,0.2293372165,0.1896787356,1.814206759,0.3985064231
412,0.7033734788,0.4350820798,0.5578945028,0.0758094669,0.0578830269,0.1226240138,1.952666569,0.4458318838
413,0.6634991496,0.303648617,0.1842103922,0.0602816387,0.25773842810000003,0.2185533044,1.68793153,0.3553456432
414,0.6887916634,0.4152532796,0.7894734404,0.7481603652,0.0787206325,0.108522542,2.8289219231,0.745335316
415,0.6890526041,0.4136797739,0.2105260964,0.7481603652,0.0787206325,0.1299463746,2.2700858467,0.5543255583
416,0.6843308025,0.4134476448,0.731578706,0.7481603652,0.0914451145,0.0912237688,2.7601864018,0.7218415657
417,0.6706242975,0.405964251,0.731578706,0.7481603652,0.1215756024,0.0294761407,2.7073793628,0.7037921588
418,0.6573219323,0.3397571381,0.5052630945,0.732632537,0.2834284714,0.1747146547,2.693117828,0.6989175767
419,0.0231353749,0.4342488131,0.1842103922,0.9814908697,0.1671621451,0.0618277181,1.8520753131,0.4114498669
420,0.4490334018,0.5038321753,0.6894734868,0.1188519812,0.0963023415,0.0343926337,1.8918860203,0.4250571372
421,0.0399259186,0.5100297322,0.5631578289,0.1188519812,0.0596969025,0.0155779221,1.3072402855,0.2252256572
422,0.6165029391,0.4792505477,0.5631578289,0.0666712941,0.1026996825,0.19356414,2.0218464323,0.4694775099
423,0.5630262422,0.4323890531,0.5631578289,0.0666712941,0.1092390429,0.1713154264,1.9057988876,0.4298125449
424,0.6650216964,0.3756859521,0.0421052193,0.1286096,0.1212769419,0.3737093011,1.7064087108,0.3616611299
425,0.6584626559,0.6279199799,0.5631578289,0.19203893,0.1703944017,0.1513165006,2.363290297,0.5861827705
426,0.729136702,0.3735124178,0,0.115923734,0.2102310352,0,1.428803889,0.266776007
427,0.646210983,0.5304766374,0.1157894688,0.0539854281,0.3449907663,0.0907600616,1.7822133452,0.3875710979
428,0.5440651419,0.5959174485,0.289473672,0.0758518195,0.2730891074,0.0085117946,1.7869089839,0.3891760637
429,0.5710161902,0.5037559881,0.5631578289,0.0756377517,0.0943486975,0.008555715,1.8164721714,0.3992807394
430,0.49753185,0.4683950914,0.5631578289,0.0756377517,0.1315175858,0.0238586936,1.7600988014,0.3800123632
431,0.7303471059,0.5416752745,0.4631578752,0.0187963209,0.0771302949,0.003865412,1.8349722834,0.405604064
432,0.7380991703,0.4621728951,0.3315788913,0.0739317816,0.2588486628,0.1903966897,2.0550280908,0.4808189763
433,0.4044749513,0.6628399202,0.4578945491,0.0883949584,0.0991831025,0.0361807421,1.7489682236,0.3762079399
434,0.3712615054,0.6647819098,0.5894735331,0.0883949584,0.0821059093,0.0317499295,1.8277677455,0.4031415582
435,0.4442698436,0.6329033248,0.2263156115,0.1010808244,0.0531871778,0.0088322391,1.4665890212,0.2796909373
436,0.2583943523,0.6782796249,0.731578706,0.1137666904,0.1846602226,0.1298755799,2.0965551761,0.4950129033
437,0.3890772905,0.6554863401,0.1842103922,0.1264525564,0.2062116007,0.1265396408,1.6879778207,0.3553614653
438,0,0.6026155347,0.3157893762,0.1391384224,0.1628969799,0.1964521827,1.4168924959,0.2627047017
439,0.2205062998,0.4587787792,0.5052630945,0.8223323758,0.294006718,0.1117370455,2.4126243128,0.6030451006
440,0.5714715949,0.392092216,0.142105173,0.0358086834,0.3242484197,0.0182232611,1.4839493481,0.2856246842
441,0.5432750226,0.2865100196,0.5473683138,0.0611804154,0.1842918916,0.0180733234,1.6406989864,0.3392015947
442,0.5967203741,0.3146638079,0.6315787524,0.0611804154,0.1678237933,0.0229327005,1.7948998436,0.3919073337
443,0.8659987397,0.507597682,0.289473672,0.0458412813,0.2928421878,0.018020033,2.0197735958,0.4687690159
444,0.7359622538,0.3846421637,0.4631578752,0,0.2376366333,0.0080576483,1.8294565743,0.4037187987
445,0.7743925649,0.4308899882,0.2684208308,0.6946238931,0.4336599263,0.0083023219,2.6102895252,0.6706069241
446,0.9477428296,0.3851826629,0.5473683138,0,0.3122191076,0.1413208467,2.3338337606,0.5761145481
447,0.9274597011,0.4103727644,0.3578945955,0,0.2996897536,0.139045445,2.1344622596,0.5079695164
448,0.9162197781,0.4334125996,0.5894735331,0,0.2910340374,0.1574901123,2.3876300605,0.5945020836
449,0.8421699129,0.5339134818,0.7736843885,0,0.3564042007,0.1457582614,2.6519302453,0.6848396914
450,0.841952798,0.5605396344,0.7736843885,0,0.3822408751,0.1716016511,2.7300193471,0.7115304887
451,0.8431533004,0.5609112132,0.7157896541,0,0.3822408751,0.1860261535,2.6881211963,0.6972097317
452,0.8615822749,0.5464940359,0.2684208308,0,0.433421197,0.2176353968,2.3275537354,0.5739680401
453,0.8685937602,0.5458935752,0.6736839716,0,0.4466262038,0.2553980902,2.790195601,0.7320986878
454,0.968411788,0.6164258713,0.5052630945,0,0.7791750185,0.2480353313,3.1173111036,0.8439065247
455,0.9515155555,0.6008699433,0.3315788913,0,0.849464398,0.2638658555,2.9972946436,0.8028849874
456,0.8985119174,0.5098186249,0.4631578752,0,0.5114359332,0.1924880606,2.5754124113,0.6586859523
457,0.857216115,0.5501865143,0.0578947344,0.012685866,0.332639838,0.0023290959,1.8129521636000001,0.3980776033
458,0.4110354989,0.3361926184,0.142105173,0.1437715161,0.1555448129,0.163463011,1.3521126303,0.2405629915
459,0.3572010668,0.337691233,0.6894734868,0.1945149802,0.1639196062,0.1487197492,1.8915201222,0.4249320735
460,0.3928781913,0.3184407141,0.3736841106,0.1437715161,0.1555448129,0.176068002,1.560387347,0.3117511357
461,0.2386741467,0.4431785589,0.6736839716,0.0803421861,0.4518300706,0.0337176136,1.9214265475,0.4351540675
462,0.3753872011,0.5031303963,0.857894827,0.0676563202,0.3920237975,0.0467106589,2.242803201,0.5450003701
463,0.4772210606,0.3385149349,0.9000000463,0.7708875622,0.3761443937,0.1494151385,3.0121831362,0.8079738632
464,0.7292612281,0.3593683468,0.289473672,0.0156825173,0.5009151252,0.359743936,2.2544448254,0.5489794687
465,0.6872839531,0.3463841191,0.289473672,0.0156825173,0.3944235257,0.5653746109,2.2986223981,0.5640793304
466,0.7799254725,0.3732118298,0.0999999537,0.012685866,0.3478873901,0.4898865395,2.1035970516,0.4974198112
467,0.5549781348,0.4051664204,0.5052630945,0.7406149176,0.4698476278,0.0144315807,2.6903017758,0.6979550522
468,0.7715246995,0.4769145967,0.5210526096,0,0.4800265066,0.0824923005,2.3320107129,0.5754914317
469,0.463400922,0.6243744951,0.2684208308,0.3389957033,0.2971272074,0,1.9923191586,0.4593851096
470,0.4260729405,0.5452787851,0.6473682675,0.2755663732,0.4026066323,0,2.2968929986,0.563488223
471,0.7279617985,0.7443681585,0.5052630945,0.0345349191,0.5585170899,0.0142019919,2.5848470524,0.6619107057
472,0.7149630724,0.5786035743,0.5052630945,0.0345349191,0.5351819841,0.2528552296,2.621401874,0.6744051167
473,0.8887367341,0.6261519077,0.5210526096,0,0.5901527857,0.2380584844,2.8641525215,0.7573771085
474,0.7504007996,0.9067338045,0.431578845,0.1834541733,0.6739556624,0.1636747583,3.1097980431,0.8413385662
475,0.7471253843,0.8386043842,0.6315787524,0.2215117713,0.6870342118,0.0667465005,3.1926010045,0.8696405572
476,0.7194199432,0.7699293345,0.4736840643,0.2088259053,0.7393692429,0.0403152457,2.9515437359,0.787247361
477,0.7083115604,0.5092437045,0.3736841106,0.0058613329,0.393573135,0.0579858398,2.0486596832,0.4786422593
478,0.8277647382,0.4881835992,0.4631578752,0.0424593164,0.3193767151,0.148433838,2.2893760821,0.5609189465
479,0.5788424337,0.8412844364,0.1157894688,0.050743464,0.7535171063,0.1920288123,2.5322057215,0.6439179377
480,0.6995383724,0.7274479736,0.2315789376,0,0.5572019551,0.1465717448,2.3623389835,0.5858576122
481,0.9254366773,0.6710497888,0.4578945491,0.012685866,0.6293830341,0.1932918273,2.8897417426,0.7661234854
482,0.8240042202,0.5216054959,0.8315791229,0.432625705,0.2514094373,0.0953640523,2.9565880336,0.7889714982
483,0.8261088804,0.5060902552,0.3105265132,0.432625705,0.2458899142,0.1013318327,2.4225731007,0.6064455889
484,0.820487422,0.4607871495,0.7736843885,0.3678901142,0.2254157661,0.1182271007,2.766491941,0.7239967943
485,0.8221856157,0.4559549084,0.6894734868,0.2664031861,0.289519046,0.1221180763,2.6456543193,0.6826945845
486,0.8286686141,0.4464325635,0.5052630945,0.0996759651,0.3924185577,0.1307439837,2.4032027786,0.5998248272
487,0.5299711264,0.6090896836,0.4631578752,0.227495238,0.109078273,0.0178597446,1.9566519408,0.4471940809
488,0.7474231618,0.5108436981,0.5052630945,0.0835094525,0.5914892748,0.1321394384,2.5706681201,0.6570643571
489,0.7711464638,0.6231456389,0.4631578752,0.1268586601,0.1667927064,0.0031400965,2.1542414409,0.514730026
490,0.7900210694,0.4580061727,0,0.6723508976,0.3546747048,0.0014917062,2.2765445507,0.5565331385
491,0.8621959398,0.1334062495,0.4105264669,0.6723508983,0,0.8558042226,2.9342837771,0.7813479199
492,0.8621034295,0.1343334797,0.6421054045,0.6723508983,0,0.8850302809,3.1959234929,0.8707761813
493,0.8496303456,0.1340278791,0.8000000926,0.6723508983,0,0.9506002831,3.4066094987,0.9427885023
494,0.840931409,0.1345792059,0.8000000926,0.6723508983,0,0.9762748201,3.4241364259,0.9487791931
495,0.8345285871,0.1351194306,0.568421155,0.6723508983,0,0.9854432878,3.1958633588,0.8707556275
496,0.8327529805,0.1350090308,0.3947369518,0.6723508983,0,1,3.0348498614,0.8157213331
497,0.8144100778,0.1052260479,0.4526316862,0.6723508983,0,0.936284463,2.9809031732,0.797282395
498,0.2380723849,0.3298986747,0.6052630482,0.3899554037,0.2153438729,0.0405073004,1.8190406848,0.4001586553
499,0.0693642369,0.2907344666,0.4157893299,0.7324737858,0.0368646465,0.0115342756,1.5567607413,0.3105115646
500,0.065994737,0.2426778482,0.5473683138,0.5294999297,0.0148961195,0,1.4004369482,0.2570802076
501,0.2696321778,0.2460788192,0.4157893299,0.5802433938,0.0927304244,0.0032801863,1.6077543314,0.3279411359
