nm_regiao,id,sum_10km,hab_10km,normalized_carbon,normalized_cp,climate_added,climate_index
Sudeste,409,0,0.247550746797,0,0.3555744015,0.3555744015,0.2156953393
Sudeste,410,0,0.164429437239,0,0.1845049465,0.1845049465,0.1119227281
Sudeste,411,131.735664368,0.344352878503,1.572964e-4,0.554799943,0.5549572394,0.3366431597
Sudeste,412,0,0.175759750143,0,0.207823521,0.207823521,0.1260680316
Sudeste,413,0,0.282856908559,0,0.4282369459,0.4282369459,0.2597732372
Sudeste,414,0,0.186360670247,0,0.2296409543,0.2296409543,0.1393027264
Sudeste,415,0,0.186360670247,0,0.2296409543,0.2296409543,0.1393027264
Sudeste,416,0,0.199761228813,0,0.2572202389,0.2572202389,0.1560326235
Sudeste,417,0,0.229082010618,0,0.3175644537,0.3175644537,0.1926380873
Sudeste,418,0,0.284814031676,0,0.4322648418,0.4322648418,0.2622166031
Sudeste,419,0,0.185579976594,0,0.2280342323,0.2280342323,0.1383280712
Sudeste,420,0,0.157512112247,0,0.170268609,0.170268609,0.1032868093
Sudeste,421,0,0.184313872032,0,0.2254285007,0.2254285007,0.1367474057
Sudeste,422,0,0.236662687935,0,0.3331660166,0.3331660166,0.2021021668
Sudeste,423,0,0.213998868288,0,0.2865222944,0.2865222944,0.1738075723
Sudeste,424,0,0.186650842898,0,0.2302381498,0.2302381498,0.1396649917
Sudeste,425,0,0.23196315182900001,0,0.3234940434,0.3234940434,0.1962350415
Sudeste,426,11348.2326546,0.24939542199,0.0135501356,0.3593708717,0.3729210073,0.226217981
Sudeste,427,72781.8555813,0.262502846216,0.0869037537,0.3863468654,0.4732506191,0.287079026
Sudeste,428,804.205711365,0.34506304719499997,9.602461e-4,0.5562615197,0.5572217658,0.3380168463
Sudeste,429,29414.2297153,0.189017359855,0.0351214867,0.2351086069,0.2702300936,0.1639245443
Sudeste,430,29414.2297153,0.194029098833,0.0351214867,0.2454231154,0.2805446021,0.1701814385
Sudeste,431,30509.9464779,0.321549618483,0.0364298059,0.5078692428,0.5442990487,0.3301777841
Sudeste,432,36716.8945675,0.277164737681,0.0438410911,0.4165220611,0.4603631522,0.2792613469
Sudeste,433,26426.3293648,0.256457733218,0.0315538426,0.373905601,0.4054594436,0.245956154
Sudeste,434,30342.9153728,0.207996053233,0.0362303657,0.2741680821,0.3103984478,0.1882911093
Sudeste,435,26330.9994965,0.177827757082,0.0314400159,0.2120796236,0.2435196395,0.1477216893
Sudeste,436,49153.7405357,0.165957347267,0.0586910642,0.1876494919,0.2463405561,0.1494328883
Sudeste,437,48607.5245628,0.167588348538,0.0580388657,0.1910062063,0.249045072,0.1510734774
Sudeste,438,546191.81587,0.164886096737,0.6521696741,0.1854447836,0.8376144577,0.5081061343
Sudeste,439,621289.916241,0.198994929849,0.7418390947,0.2556431421,0.9974822368,0.6050836859
Sudeste,440,117883.954449,0.281487212562,0.1407570343,0.425418016,0.5661750503,0.3434480071
Sudeste,441,0,0.305165892467,0,0.4741503914,0.4741503914,0.2876248377
Sudeste,442,275.664451599,0.308786354866,3.291518e-4,0.4816015557,0.4819307075,0.292344463
Sudeste,443,0,0.308473452433,0,0.4809575806,0.4809575806,0.2917541535
Sudeste,444,1647.98137474,0.384179977506,0.00196774,0.6367668918,0.6387346318,0.3874634465
Sudeste,519,275340.235155,0.479445132973,0.3287646322,0.832829229,1.1615938612,0.7046356006
Sudeste,520,142189.395483,0.340449035686,0.1697784716,0.5467655621,0.7165440337,0.4346634847
Sudeste,521,0,0.160139699028,0,0.1756763659,0.1756763659,0.1065672141
Sudeste,522,93116.7946186,0.400693311603,0.1111842906,0.6707524856,0.7819367762,0.4743314409
Sudeste,523,2872.28284836,0.305409018692,0.0034295933,0.4746507622,0.4780803555,0.2900087972
Sudeste,524,496.358249664,0.396242026112,5.926669e-4,0.6615914294,0.6621840963,0.4016881494
Sudeste,525,2872.28284836,0.412230503779,0.0034295933,0.6944968321,0.6979264254,0.423369839
Sudeste,526,0,0.356357212172,0,0.5795056993,0.5795056993,0.3515345252
Sudeste,527,0,0.290267705254,0,0.4434888826,0.4434888826,0.2690252296
Sudeste,528,585565.820509,0.379050721213,0.6991834357,0.6262105244,1.3253939601,0.8039985405
Sudeste,529,328337.808395,0.357738630392,0.3920453498,0.5823487544,0.9743941042,0.5910781709
Sudeste,530,0,0.325676164224,0,0.5163619618,0.5163619618,0.3132308402
Sudeste,531,0,0.375745224038,0,0.6194075806,0.6194075806,0.3757394449
Sudeste,532,5740.6583252,0.30241173804,0.006854521,0.4684821494,0.4753366704,0.2883444476
Sudeste,533,0,0.187813750959,0,0.2326314958,0.2326314958,0.1411168217
Sudeste,534,0,0.15757821007,0,0.1704046429,0.1704046429,0.103369329
Sudeste,535,175504.242052,0.351629625292,0.2095574138,0.5697759957,0.7793334095,0.4727522101
Sudeste,536,4009.57268906,0.180635739353,0.004787552,0.217858647,0.222646199,0.1350596309
