id,pressure_index,biodiversity_subindex,surf_subindex,social_subindex,climate_index,response_index,added_indices,sci
32,0.8902906268,0.5110087714,0.3120568847,0.1101989622,0.3091252932,0.4129179142,2.5455984525,0.5821290253
33,0.8915175489,0.5088447982,0.3120568847,0.1101989622,0.3112931182,0.3885456774,2.5224569896,0.5742049409
34,0.8967845305,0.5011926751,0.3120568847,0.1101989622,0.3391954911,0.374158489,2.5335870326,0.5780160829
35,0.8955242175,0.5171667316,0.3120568847,0.1101989622,0.3216232175,0.3881163507,2.5446863642,0.5818167087
36,0.9032284265,0.4978197214,0.2836878578,0.0734659748,0.3551085069,0.3775704583,2.4908809457,0.5633926928
37,0.9082921899,0.5070632474,0.2553193131,0.0574429273,0.3752262167,0.3735206019,2.4768644963,0.5585931895
38,0.9042850456,0.5355853022,0.1134751431,0.0442528016,0.4258493696,0.329649776,2.3530974381,0.5162129552
39,0.9044260473,0.6676415266,0.1134751431,0.0829964211,0.318679573,0.4449386381,2.5321573492,0.5775265316
40,0.8548598442,0.6967620239,0.2553193131,0.5524662225,0.3516975954,0.4228048003,3.1339097994,0.783578208
41,0.8906742018,0.5713325198,0.1985817416,0.5524662225,0.3602413299,0.4336893825,3.0069853981,0.7401168384
42,0.9788664779,0.5683914889,0.0283690269,0.1781760946,0.3434180251,0.5653055282,2.6625266416,0.6221674986
43,0.9497285554,0.273506054,0.0851065985,0.1225569789,0.1765128375,0.4336101115,2.0410211358,0.409351994
44,0.9516964761,0.344541116,0.1134751431,0.1225569789,0.1914898765,0.612538787,2.3362983776,0.510460632
45,0.9507625527,0.3112940793,0.0851065985,0.1225569789,0.1764774502,0.5287003871,2.1748980467,0.4551940373
46,0.5605856229,0.5815382375,0.3120568847,0.1494550737,0.6687636077,0.3705130708,2.6429124973,0.6154512362
47,0.6842244156,0.559267534,0.1702127147,0.0948738714,0.7498053941,0.3837158412,2.642099771,0.615172943
48,0.5261973466,0.6132766163,0.3971630009,0.1494550737,0.6578708522,0.3893985017,2.7333613914,0.6464226868
49,0.4062731192,0.5908076791,0.3687944562,0.6707303956,0.334607273,0.4052105657,2.7764234888,0.6611679817
50,0.3320244301,0.562109835,0.2836878578,0.6707303956,0.3844621701,0.1698041514,2.40281884,0.5332385248
51,0.3198864099,0.5726879187,0.2836878578,0.6707303956,0.3762133907,0.1773140305,2.4005200032,0.5324513586
52,0.3779002557,0.5598395131,0.4539005724,0.2083087391,0.1563496797,0.1353511373,1.8916498973,0.3582043932
53,0.7170761455,0.5585573319,0,0.0703694615,0.0671280766,0.0743389998,1.4874700153,0.2198053851
54,0.6899287225,0.4853506109,0.2269502862,0.0703694615,0.1626761449,0.3095496801,1.9448249061,0.3764125446
55,0.7418564361,0.5412429896,0,0.5064028473,0.379320418,0.049579956,2.218402647,0.4700908538
56,0.6068036018,0.4491973565,0.2836878578,0.1059138921,0.1492209619,0.2919537385,1.8867774086,0.3565359588
57,0.5162008246,0.473456373,0.3971630009,0.1227292251,0.1494918676,0.2634886986,1.9225299898,0.368778334
58,0.8082081244,0.5008270711,0.0283690269,0.0693734525,0.2414345646,0.1941541796,1.8423664191,0.3413287771
59,0.8114503609,0.2058737134,0.0283690269,0.0542711992,0.2963383755,0.2339295667,1.6302322426,0.2686899326
60,0.1088837908,0.5072200568,0.4822695993,0.8010858949,0.1233372065,0.1986342898,2.2214308381,0.471127765
61,0.0567772988,0.5022029876,0.4539005724,0.8010858949,0.1281787127,0.1951746845,2.1373201509,0.4423266391
62,0.7599228457,0.3972415694,0.14184417,0.5571873707,0.1923356915,0.108237158,2.1567688053,0.4489862345
63,0.748321748,0.3544722567,0,0.0657572013,0.3626163462,0.18582076820000001,1.7169883204,0.2983968914
64,0.7424816829,0.5417889402,0.1134751431,0.1106147522,0.1892114946,0.3069936799,2.0045656929,0.3968689453
65,0.7549532029,0.5393888767,0.14184417,0.1650512403,0.2095988877,0.2933413018,2.1041776794,0.4309780159
66,0.781228684,0.4537026449,0.0567375716,0.1953566002,0.2084163794,0.0715101054,1.7669519855,0.3155054166
67,0.7695453647,0.4003780845,0,0.0134152685,0.3898708272,0.0138848503,1.5870943952,0.2539186994
68,0.7981259915,0.6830437748,0.0283690269,0.0505436005,0.3605928897,0.0499959793,1.9706712627,0.3852628369
69,0.8033944858,0.7072152741,0.0567375716,0.0505436005,0.39213353,0.0261175596,2.0361420216,0.4076812909
70,0.7498227587,0.7676380365,0.0567375716,0.6895262531,0.3711484994,0.0154765014,2.6503496207,0.6179978511
71,0.7291484132,0.8411566796,0.0567375716,0.7239508486,0.4052867679,0.0492487022,2.8055289831,0.6711342659
72,0.7787078896,0.5972790178,0.1134751431,0.5642051854,0.2620040722,0.1553530257,2.4710243338,0.5565934049
73,0.7984342738,0.5744995353,0.14184417,0.0697424033,0.2134572367,0.179412859,1.9773904781,0.3875636262
74,0.8044351493,0.5815368163,0.1134751431,0.0697424033,0.1874141136,0.1652091492,1.9218127748,0.3685327458
75,0.8041417073,0.5797855091,0.1134751431,0.0697424033,0.1874141136,0.1638861807,1.9184450571,0.3673795741
76,0.7756700338,0.6153112069,0.14184417,0.0697424033,0.1832706427,0.1179315955,1.9037700522,0.3623545686
77,0.7079857582,0.72376742,0.2553193131,0.0580429018,0.1878234065,0.0413248284,1.974263628,0.3864929323
78,0.6981224664,0.7255231124,0.2553193131,0.0462652483,0.1783080222,0.0397293612,1.9432675236,0.3758792667
79,0.6773323796,0.7280060707,0.2269502862,0.0546729147,0.1756114494,0.0361180313,1.8986911319,0.3606154481
80,0.6420501645,0.7339237446,0.2553193131,0.0546729147,0.1596564292,0.0301901289,1.875812695,0.3527814288
81,0.623371426,0.7414491639,0.2553193131,0.0546729147,0.1539056046,0.0286043419,1.8573227642,0.3464501189
82,0.3090024653,0.5438736433,0.1702127147,0.6163512612,0.4218805993,0.2029171928,2.2642378766,0.4857857228
83,0.5174412058,0.4273820253,0.1702127147,0.5999909959,0.241237697,0.0386640277,1.9949286664,0.393569041
84,0.5401568561,0.3947010627,0.1702127147,0.1291616728,0.2808251837,0.0211361913,1.5361936813,0.2364893106
85,0.6110729005,0.3894791139,0.1702127147,0.0955310069,0.3464758393,0.0191765404,1.6319481157,0.2692774807
86,0.655181093,0.3940396672,0.2269502862,0.0955310069,0.3092842454,0.031044316,1.7120306147,0.2966992771
87,0.7508287724,0.3905693798,0.1702127147,0.0562128086,0.2638900783,0.0964265149,1.7281402687,0.3022155342
88,0.7537597278,0.3960951871,0.1702127147,0.0562128086,0.2643929299,0.0986484154,1.7393217835,0.3060443011
89,0.8169780223,0.6318400902,0.1134751431,0.0448878248,0.2871391263,0.1290635442,2.0233837509,0.4033126123
90,0.8296531661,0.6827574941,0.0851065985,0.0448878248,0.3077401382,0.1435317191,2.0936769408,0.4273823599
91,0.9212642764,0.5850057875,0,0.0573039481,0.333959956,0,1.897533968,0.3602192128
92,0.9070601488,0.4508392189,0,0.0409991317,0.706367537,0.0114700839,2.1167361203,0.4352782689
93,0.8346013731,0.7630813674,0.14184417,0.4902640402,0.5492728349,0.0633461478,2.8424099334,0.6837630165
