id,pressure_index,biodiversity_subindex,surf_subindex,social_subindex,response_index,added_indices,sci
129,0.6665823542,0.2000600821,0,0.0758773275,0,0.9425197638,0.1474465758
130,0.8713155137,0.3111284639,0,0.0758773275,0,1.2583213051,0.2872062454
131,0.8150782342,0.4026588121,0,0.0758773275,0,1.2936143738,0.3028253827
132,0.7848723527,0.3858432046,0,0.025634809,0,1.1963503663,0.2597806734
133,0.9954110655,0.4243807113,0,0,0,1.4197917768,0.3586658706
134,0.8312545851,0.5094823915,0,0,0.0989941316,1.4397311082,0.3674901289
135,0.8719414108,0.4126347358,0,0,0,1.2845761466,0.2988254667
136,0.815273783,0.745509642,0,0,0.0859888292,1.6467722542,0.459117301
137,0.8837725946,0.6342795175,0,0,0,1.5180521121,0.4021515102
138,0.8748895016,0.4899794867,0,0,0.0457496232,1.4106186115,0.354606237
139,0.905486085,0.5411559465,0,0,0,1.4466420315,0.3705485952
140,0.7031600235,0.4770200654,0,0,0,1.1801800889,0.2526244302
141,0.4978153358,0.2805787523,0,0.0471483346,0,0.8255424227,0.0956776247
142,0.4341227763,0.6212926524,0.186046291,0.1951996306,0,1.4366613503,0.3661315911
143,0.4332755152,0.6160431887,0.3720931401,0.2544201489,0,1.6758319929,0.4719778446
144,0.3523299826,0.561981844,0.186046291,0.4320817041,0,1.5324398217,0.4085188684
145,0.4382948351,0.794044257,0,0.2840304081,0,1.5163695002,0.4014068613
146,0.6167483352,0.3478941281,0,0.0471483346,0,1.0117907979,0.1781028443
147,0.7344508369,0.5050395429,0,0.0471483346,0.462966719,1.7496054334,0.5046266772
148,0.7360259943,0.8076145248,0,0.0471483346,0.4271277133,2.017916567,0.6233692117
149,0.8380675726,0.3618577885,0,0,0.3096264615,1.5095518226,0.3983896614
150,0.9927195032,0.5819674625,0,0,0.4846802697,2.0593672354,0.6417134278
151,0.9925175123,0.3555740719,0,0.0069513489,0.5945501789,1.949593112,0.5931322994
152,0.9775927417,0.6881658549,0,0.0253086398,0.2882367884,1.9793040248,0.6062810236
153,0.7019680269,0.6347609491,0,0.3806317502,0.0569121674,1.7742728936,0.5155433943
154,0.6627624227,0.5845774007,0,0.4694625278,0.0554800208,1.772282372,0.5146624783
155,0.6050890462,0.4873512131,0,0.0080021061,0,1.1004423654,0.217336072
156,0.2523279423,0.7286614139,0,0.0770989076,0.0114867406,1.0695750044,0.2036755555
157,0.8368245611,0.5603259148,0,0,0.0426268942,1.4397773701,0.3675106024
