OBJECTID,Name,Lat,Lon,Zone,Surf_Spot,Surfline_n,Quality__0,Frequency_,Direction,Type,Experience,Latitude,Longitude,BUFF_DIST,ORIG_FID,Shape_Leng,Shape_Area,SUM_Area_S,protected_
246, ,0.000000000000000,0.000000000000000,Santa Catarina South,Siriu, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-27.976248999999999,-48.627999000000003,10000.000000000000000,245,62831.853071795863798,314159265.358979284763336,35.455315358890203,0.112857773964988
247, ,0.000000000000000,0.000000000000000,Santa Catarina South,Gamboa, ,3.500000000000000,1,Right and left,Beach-break,All surfers,-27.958926999999999,-48.624662000000001,10000.000000000000000,246,62831.853071795863798,314159265.358979284763336,46.379838660998900,0.147631611654052
248, ,0.000000000000000,0.000000000000000,Santa Catarina South,Guarda do embau,Guarda do Embauacute,4.000000000000000,3,Left,Rivermouth,Experienced surfers,-27.905540999999999,-48.586779000000000,10000.000000000000000,247,62831.853071795863798,314159265.358979284763336,63.026110827393701,0.200618341640747
249, ,0.000000000000000,0.000000000000000,Santa Catarina South,Costão da Pinheira,Ponta da Pinheira,3.500000000000000,1,Right,Point-break,Experienced surfers,-27.881077000000001,-48.586542999999999,10000.000000000000000,248,62831.853071795863798,314159265.358979284763336,69.541393344046000,0.221357130004055
250, ,0.000000000000000,0.000000000000000,Florianopolis,Naufragados, ,5.000000000000000,3,Right,Beach-break,Pros or kamikaze only...,-27.834740000000000,-48.566747999999997,10000.000000000000000,249,62831.853071795863798,314159265.358979284763336,56.522669125014900,0.179917243759876
251, ,0.000000000000000,0.000000000000000,Florianopolis,Solidao - Caladinho, ,3.500000000000000,3,Right,Point-break,Experienced surfers,-27.793519000000000,-48.533456000000001,10000.000000000000000,250,62831.853071795863798,314159265.358979284763336,44.870077124485597,0.142825891425529
252, ,0.000000000000000,0.000000000000000,Florianopolis,Praia dos Açores, ,3.000000000000000,3,Right and left,Beach-break,All surfers,-27.784758000000000,-48.525989000000003,10000.000000000000000,251,62831.853071795863798,314159265.358979284763336,45.048941661619502,0.143395234930103
253, ,0.000000000000000,0.000000000000000,Florianopolis,Lagoinha do Leste, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-27.773575999999998,-48.486528000000000,10000.000000000000000,252,62831.853071795863798,314159265.358979284763336,38.551734540997998,0.122713982339328
254, ,0.000000000000000,0.000000000000000,Florianopolis,Matadeiro, ,3.500000000000000,4,Right and left,Beach-break,Experienced surfers,-27.755140000000001,-48.498522999999999,10000.000000000000000,253,62831.853071795863798,314159265.358979284763336,41.171852309234602,0.131054076225283
255, ,0.000000000000000,0.000000000000000,Florianopolis,Armação, ,3.000000000000000,2,Right and left,Beach-break,All surfers,-27.741619000000000,-48.508114999999997,10000.000000000000000,254,62831.853071795863798,314159265.358979284763336,43.475820801126901,0.138387835709536
256, ,0.000000000000000,0.000000000000000,Florianopolis,Caldeirao, ,3.500000000000000,3,Left,Beach-break,Experienced surfers,-27.723690000000001,-48.504595999999999,10000.000000000000000,255,62831.853071795863798,314159265.358979284763336,45.397074269152000,0.144503375436909
257, ,0.000000000000000,0.000000000000000,Florianopolis,Morro das Pedras, ,3.000000000000000,4,Right and left,Sand-bar,Experienced surfers,-27.715522000000000,-48.502257000000000,10000.000000000000000,256,62831.853071795863798,314159265.358979284763336,47.663779388300902,0.151718521921794
258, ,0.000000000000000,0.000000000000000,Florianopolis,Campeche Rights, ,4.000000000000000,2,Right,Sand-bar,Experienced surfers,-27.693864000000001,-48.482686999999999,10000.000000000000000,257,62831.853071795863798,314159265.358979284763336,45.976925990401000,0.146349100790851
259, ,0.000000000000000,0.000000000000000,Florianopolis,Riozinho, ,5.000000000000000,3,Right and left,Beach-break,Experienced surfers,-27.685523000000000,-48.479598000000003,10000.000000000000000,258,62831.853071795863798,314159265.358979284763336,43.929201236648296,0.139830990457824
260, ,0.000000000000000,0.000000000000000,Florianopolis,Joaquina, ,4.000000000000000,4,Left,Sand-bar,Experienced surfers,-27.629588999999999,-48.448768000000001,10000.000000000000000,259,62831.853071795863798,314159265.358979284763336,46.870244266726097,0.149192621179481
261, ,0.000000000000000,0.000000000000000,Florianopolis,Praia Mole, ,3.500000000000000,3,Right and left,Sand-bar,All surfers,-27.602475999999999,-48.432583999999999,10000.000000000000000,260,62831.853071795863798,314159265.358979284763336,49.006369148957901,0.155992117860856
262, ,0.000000000000000,0.000000000000000,Florianopolis,Galheta, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-27.593482000000002,-48.425224000000000,10000.000000000000000,261,62831.853071795863798,314159265.358979284763336,47.159960643919497,0.150114817049981
263, ,0.000000000000000,0.000000000000000,Florianopolis,Barra da Lagoa, ,3.000000000000000,3,Right and left,Beach-break,Beginners wave,-27.572818000000002,-48.424376000000002,10000.000000000000000,262,62831.853071795863798,314159265.358979284763336,54.351909522306698,0.173007501339172
264, ,0.000000000000000,0.000000000000000,Florianopolis,Mocambique, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-27.525323000000000,-48.410567999999998,10000.000000000000000,263,62831.853071795863798,314159265.358979284763336,58.721974042588499,0.186917848739839
265, ,0.000000000000000,0.000000000000000,Florianopolis,Ponta das Aranhas, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-27.482099999999999,-48.380892000000003,10000.000000000000000,264,62831.853071795863798,314159265.358979284763336,40.454245439193500,0.128769862614008
266, ,0.000000000000000,0.000000000000000,Florianopolis,Santinho, ,3.500000000000000,4,Right and left,Beach-break,Experienced surfers,-27.457940000000001,-48.372630999999998,10000.000000000000000,265,62831.853071795863798,314159265.358979284763336,31.788880133482099,0.101187148171989
267, ,0.000000000000000,0.000000000000000,Florianopolis,Canasvieiras, ,3.500000000000000,1,Right,Sand-bar,All surfers,-27.430966000000002,-48.479661999999998,10000.000000000000000,266,62831.853071795863798,314159265.358979284763336,39.130386046306100,0.124555887287275
268, ,0.000000000000000,0.000000000000000,Florianopolis,Praia do Forte, ,3.500000000000000,1,Right,Point-break,All surfers,-27.430747000000000,-48.519658999999997,10000.000000000000000,267,62831.853071795863798,314159265.358979284763336,37.210085054151797,0.118443379384762
269, ,0.000000000000000,0.000000000000000,Florianopolis,Ingleses, ,3.000000000000000,2,Right and left,Beach-break,All surfers,-27.429832999999999,-48.390569999999997,10000.000000000000000,268,62831.853071795863798,314159265.358979284763336,30.988207309378200,0.098638527416879
270, ,0.000000000000000,0.000000000000000,Florianopolis,Praia Brava, ,3.500000000000000,3,Right and left,Beach-break,Experienced surfers,-27.400804000000001,-48.413401000000000,10000.000000000000000,269,62831.853071795863798,314159265.358979284763336,23.310003248567799,0.074198044809954
271, ,0.000000000000000,0.000000000000000,Florianopolis,Lambe lambe, ,4.000000000000000,1,Right,Point-break,Experienced surfers,-27.387601000000000,-48.433185000000002,10000.000000000000000,270,62831.853071795863798,314159265.358979284763336,15.990626592928299,0.050899745308025
272, ,0.000000000000000,0.000000000000000,Florianopolis,Ponta Do Rapa, ,4.000000000000000,1,Right,Reef-rocky,Pros or kamikaze only...,-27.380837000000000,-48.420524999999998,10000.000000000000000,271,62831.853071795863798,314159265.358979284763336,13.395155065484101,0.042638102843085
273, ,0.000000000000000,0.000000000000000,Santa Catarina North,Tingua, ,3.500000000000000,1,Left,Beach-break,Experienced surfers,-27.368165999999999,-48.532501000000003,10000.000000000000000,272,62831.853071795863798,314159265.358979284763336,21.489895455812199,0.068404461766411
274, ,0.000000000000000,0.000000000000000,Santa Catarina North,Palmas, ,3.500000000000000,2,Right and left,Beach-break,Experienced surfers,-27.321984000000000,-48.535451999999999,10000.000000000000000,273,62831.853071795863798,314159265.358979284763336,10.301608666846500,0.032791038822539
275, ,0.000000000000000,0.000000000000000,Santa Catarina North,Mariscal, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-27.166504000000000,-48.494833000000000,10000.000000000000000,274,62831.853071795863798,314159265.358979284763336,16.924155722519000,0.053871260817918
276, ,0.000000000000000,0.000000000000000,Santa Catarina North,Quatro Ilhas, ,3.500000000000000,3,Right,Point-break,Experienced surfers,-27.156195000000000,-48.482923999999997,10000.000000000000000,275,62831.853071795863798,314159265.358979284763336,19.276594487021399,0.061359305971749
277, ,0.000000000000000,0.000000000000000,Santa Catarina North,Bombinhas, ,2.000000000000000,2,Right and left,Beach-break,Beginners wave,-27.148367000000000,-48.489531999999997,10000.000000000000000,276,62831.853071795863798,314159265.358979284763336,14.656053720696701,0.046651667917385
278, ,0.000000000000000,0.000000000000000,Santa Catarina North,Bombas, ,3.000000000000000,2,Right and left,Beach-break,All surfers,-27.140118000000001,-48.506784000000003,10000.000000000000000,277,62831.853071795863798,314159265.358979284763336,12.082984997896499,0.038461335794409
279, ,0.000000000000000,0.000000000000000,Santa Catarina North,Meia Praia, ,3.000000000000000,3,Right and left,Sand-bar,All surfers,-27.104825000000002,-48.609009000000000,10000.000000000000000,278,62831.853071795863798,314159265.358979284763336,8.142755320517249,0.025919195192963
280, ,0.000000000000000,0.000000000000000,Santa Catarina North,Itapema, ,3.000000000000000,3,Right and left,Beach-break,All surfers,-27.095541000000001,-48.609738000000000,10000.000000000000000,279,62831.853071795863798,314159265.358979284763336,6.879786056971820,0.021899039167635
281, ,0.000000000000000,0.000000000000000,Santa Catarina North,Ponta do Cabeço, ,4.000000000000000,2,Left,Reef-rocky,Experienced surfers,-27.093436000000001,-48.601959999999998,10000.000000000000000,280,62831.853071795863798,314159265.358979284763336,3.697809614869170,0.011770493576383
282, ,0.000000000000000,0.000000000000000,Santa Catarina North,Mocó, ,4.000000000000000,2,Left,Reef-rocky,Experienced surfers,-27.080182000000001,-48.588451999999997,10000.000000000000000,281,62831.853071795863798,314159265.358979284763336,1.561890023707410,0.004971650356779
283, ,0.000000000000000,0.000000000000000,Santa Catarina North,Estaleirinho, ,3.000000000000000,4,Right and left,Beach-break,Pros or kamikaze only...,-27.049112000000001,-48.586779000000000,10000.000000000000000,282,62831.853071795863798,314159265.358979284763336,1.561890023707410,0.004971650356779
284, ,0.000000000000000,0.000000000000000,Santa Catarina North,Estaleiro (reef), ,3.500000000000000,2,Left,Reef-rocky,Experienced surfers,-27.025050000000000,-48.574064999999997,10000.000000000000000,283,62831.853071795863798,314159265.358979284763336,1.561890023707410,0.004971650356779
285, ,0.000000000000000,0.000000000000000,Santa Catarina North,Balneário Camboriú,Camboriu,3.000000000000000,3,Right and left,Beach-break,All surfers,-26.987711999999998,-48.629950999999998,10000.000000000000000,284,62831.853071795863798,314159265.358979284763336,1.561890023707410,0.004971650356779
286, ,0.000000000000000,0.000000000000000,Santa Catarina North,Parcel, ,4.000000000000000,1,Right and left,Reef-rocky,Pros or kamikaze only...,-26.976469000000002,-48.623170999999999,10000.000000000000000,285,62831.853071795863798,314159265.358979284763336,1.561890023707410,0.004971650356779
287, ,0.000000000000000,0.000000000000000,Santa Catarina North,Praia dos Amores, ,3.000000000000000,2,Right and left,Beach-break,Experienced surfers,-26.957191000000002,-48.629221999999999,10000.000000000000000,286,62831.853071795863798,314159265.358979284763336,1.560395067205720,0.004966891762440
288, ,0.000000000000000,0.000000000000000,Santa Catarina North,Praia Brava, ,3.000000000000000,3,Right and left,Beach-break,Experienced surfers,-26.941659999999999,-48.628234999999997,10000.000000000000000,287,62831.853071795863798,314159265.358979284763336,0.780950228800647,0.002485841784447
289, ,0.000000000000000,0.000000000000000,Santa Catarina North,Morcego, ,3.500000000000000,0,Left,Point-break,Pros or kamikaze only...,-26.931052000000001,-48.625214999999997,10000.000000000000000,288,62831.853071795863798,314159265.358979284763336,0.091868211415739,0.000292425599197
290, ,0.000000000000000,0.000000000000000,Santa Catarina North,Atalaia, ,3.500000000000000,2,Left,breakwater/jetty,All surfers,-26.915163000000000,-48.639361000000001,10000.000000000000000,289,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
291, ,0.000000000000000,0.000000000000000,Santa Catarina North,Pracinha, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-26.901883999999999,-48.641613999999997,10000.000000000000000,290,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
292, ,0.000000000000000,0.000000000000000,Santa Catarina North,Navegantes, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-26.897577999999999,-48.638705999999999,10000.000000000000000,291,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
293, ,0.000000000000000,0.000000000000000,Santa Catarina North,Garrincha, ,3.000000000000000,2,Right and left,Sand-bar,Experienced surfers,-26.858702999999998,-48.634619000000001,10000.000000000000000,292,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
294, ,0.000000000000000,0.000000000000000,Santa Catarina North,Gravatá (1 e 2), ,3.000000000000000,3,Right and left,Beach-break,All surfers,-26.831883000000001,-48.621969000000000,10000.000000000000000,293,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
295, ,0.000000000000000,0.000000000000000,Santa Catarina North,Gravatá, ,3.000000000000000,3,Right and left,Beach-break,All surfers,-26.831730000000000,-48.623427999999997,10000.000000000000000,294,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
296, ,0.000000000000000,0.000000000000000,Santa Catarina North,Quilombo, ,3.500000000000000,2,Left,Beach-break,All surfers,-26.766992999999999,-48.639414000000002,10000.000000000000000,295,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
297, ,0.000000000000000,0.000000000000000,Santa Catarina North,Quilombo (reef), ,3.500000000000000,2,Right,Point-break,All surfers,-26.765743000000001,-48.640143999999999,10000.000000000000000,296,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
298, ,0.000000000000000,0.000000000000000,Santa Catarina North,molhe de Piçarras, ,3.000000000000000,1,Right,Point-break,All surfers,-26.757026000000000,-48.673434999999998,10000.000000000000000,297,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
299, ,0.000000000000000,0.000000000000000,Santa Catarina North,Laje do Jacques, ,4.000000000000000,2,Right and left,Reef-rocky,Experienced surfers,-26.726915999999999,-48.673060000000000,10000.000000000000000,298,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
300, ,0.000000000000000,0.000000000000000,Santa Catarina North,Syphodys, ,3.000000000000000,2,Right and left,Beach-break,Experienced surfers,-26.701371000000002,-48.680247999999999,10000.000000000000000,299,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
301, ,0.000000000000000,0.000000000000000,Santa Catarina North,ilha do grants, ,3.500000000000000,1,Left,Reef-rocky,Pros or kamikaze only...,-26.696031999999999,-48.674990999999999,10000.000000000000000,300,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
302, ,0.000000000000000,0.000000000000000,Santa Catarina North,barra de Itajuba, ,3.000000000000000,1,Right,Point-break,All surfers,-26.691344999999998,-48.684164000000003,10000.000000000000000,301,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
303, ,0.000000000000000,0.000000000000000,Santa Catarina North,Praia do Sol, ,2.000000000000000,3,Right and left,Point-break,All surfers,-26.679962000000000,-48.688166000000002,10000.000000000000000,302,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
304, ,0.000000000000000,0.000000000000000,Santa Catarina North,Praia do Tabuleiro, ,3.000000000000000,2,Right and left,Beach-break,Beginners wave,-26.643014000000001,-48.682051000000001,10000.000000000000000,303,62831.853071795863798,314159265.358979284763336,0.629142913800638,0.002002624092852
305, ,0.000000000000000,0.000000000000000,Santa Catarina North,Canoas, ,2.000000000000000,3,Right and left,Beach-break,Beginners wave,-26.639403000000001,-48.682501000000002,10000.000000000000000,304,62831.853071795863798,314159265.358979284763336,1.350023222222230,0.004297257382110
306, ,0.000000000000000,0.000000000000000,Santa Catarina North,Barrinha, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-26.623905000000001,-48.679991000000001,10000.000000000000000,305,62831.853071795863798,314159265.358979284763336,3.879392163441180,0.012348488780073
307, ,0.000000000000000,0.000000000000000,Santa Catarina North,Foz do Itapocu, ,3.000000000000000,3,Left,breakwater/jetty,All surfers,-26.580708000000001,-48.663769000000002,10000.000000000000000,306,62831.853071795863798,314159265.358979284763336,19.188236602038700,0.061078054088626
308, ,0.000000000000000,0.000000000000000,Santa Catarina North,Praia do Bispo, ,3.000000000000000,4,Right and left,Beach-break,All surfers,-26.469248000000000,-48.607056000000000,10000.000000000000000,307,62831.853071795863798,314159265.358979284763336,28.776078370703900,0.091597102309946
309, ,0.000000000000000,0.000000000000000,Santa Catarina North,Picama, ,3.000000000000000,3,Right and left,Sand-bar,Experienced surfers,-26.458086999999999,-48.596874000000000,10000.000000000000000,308,62831.853071795863798,314159265.358979284763336,15.894581593249500,0.050594024578862
310, ,0.000000000000000,0.000000000000000,Santa Catarina North,"Praia Grande, São Francisco do Sul",Praia Grande,3.000000000000000,3,Right and left,Beach-break,All surfers,-26.235880000000002,-48.502600000000001,10000.000000000000000,309,62831.853071795863798,314159265.358979284763336,29.566569243008200,0.094113312905871
311, ,0.000000000000000,0.000000000000000,Santa Catarina North,Praia da Saudade, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-26.230606000000002,-48.498888000000001,10000.000000000000000,310,62831.853071795863798,314159265.358979284763336,26.216000550407799,0.083448121513945
312, ,0.000000000000000,0.000000000000000,Santa Catarina North,Sao Francisco do Sul, ,3.000000000000000,1,Right,Sand-bar,Beginners wave,-26.219557999999999,-48.502107000000002,10000.000000000000000,311,62831.853071795863798,314159265.358979284763336,23.329329332588401,0.074259561646004
313, ,0.000000000000000,0.000000000000000,Santa Catarina North,Píer da Petrobras, ,3.500000000000000,2,Right,Point-break,All surfers,-26.217386999999999,-48.500518999999997,10000.000000000000000,312,62831.853071795863798,314159265.358979284763336,21.948433394425400,0.069864033356921
314, ,0.000000000000000,0.000000000000000,Santa Catarina North,Sumidouro, ,3.500000000000000,1,Right and left,Beach-break,Experienced surfers,-26.169526000000001,-48.552478999999998,10000.000000000000000,313,62831.853071795863798,314159265.358979284763336,7.826796190152230,0.024913466044711
315, ,0.000000000000000,0.000000000000000,Santa Catarina North,Praia do Forte, ,3.500000000000000,1,Right,Point-break,All surfers,-26.163305999999999,-48.533220000000000,10000.000000000000000,314,62831.853071795863798,314159265.358979284763336,2.989848582113460,0.009516983618793
316, ,0.000000000000000,0.000000000000000,Santa Catarina North,Terceira Pedra, ,3.500000000000000,3,Right,Point-break,All surfers,-26.067008999999999,-48.607646000000003,10000.000000000000000,315,62831.853071795863798,314159265.358979284763336,75.261896063964997,0.239566055700970
317, ,0.000000000000000,0.000000000000000,Santa Catarina North,Barra do sai mirim, ,3.000000000000000,3,Right and left,Beach-break,All surfers,-26.007832000000001,-48.604061000000002,10000.000000000000000,316,62831.853071795863798,314159265.358979284763336,86.537222793473205,0.275456535380518
318, ,0.000000000000000,0.000000000000000,Parana,Barrinha, ,3.000000000000000,2,Right,Beach-break,Experienced surfers,-25.976699000000000,-48.590727000000001,10000.000000000000000,317,62831.853071795863798,314159265.358979284763336,74.203483944296096,0.236197025287497
319, ,0.000000000000000,0.000000000000000,Parana,Praia Brava Guaratuba, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-25.892817000000001,-48.561458999999999,10000.000000000000000,318,62831.853071795863798,314159265.358979284763336,37.854278725356401,0.120493911526377
320, ,0.000000000000000,0.000000000000000,Parana,Direitas de Guaratuba,Guaratuba,4.000000000000000,2,Right,Point-break,Experienced surfers,-25.890046000000002,-48.560288999999997,10000.000000000000000,319,62831.853071795863798,314159265.358979284763336,37.105657403332600,0.118110975848295
321, ,0.000000000000000,0.000000000000000,Parana,Pico de Matinhos,Matinos,3.500000000000000,3,Right,Point-break,Experienced surfers,-25.817817999999999,-48.529701000000003,10000.000000000000000,320,62831.853071795863798,314159265.358979284763336,23.767150788517299,0.075653190624059
322, ,0.000000000000000,0.000000000000000,Parana,Balneario Costa azul, ,3.000000000000000,3,Right and left,Beach-break,All surfers,-25.733239999999999,-48.489176000000000,10000.000000000000000,321,62831.853071795863798,314159265.358979284763336,1.306715619055380,0.004159404999761
323, ,0.000000000000000,0.000000000000000,Parana,Ilha do Mel, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-25.548327000000000,-48.295383000000001,10000.000000000000000,322,62831.853071795863798,314159265.358979284763336,32.830301914980097,0.104502096659368
324, ,0.000000000000000,0.000000000000000,Parana,Farolete, ,3.500000000000000,4,Left,Point-break,Experienced surfers,-25.515314000000000,-48.286113999999998,10000.000000000000000,323,62831.853071795863798,314159265.358979284763336,58.076190041643102,0.184862254421436
325, ,0.000000000000000,0.000000000000000,Sao Paolo South,"Guarau, Peruibe SP", ,3.000000000000000,4,Right and left,Beach-break,All surfers,-24.369537000000001,-47.011699999999998,10000.000000000000000,324,62831.853071795863798,314159265.358979284763336,102.945738765288993,0.327686463894854
326, ,0.000000000000000,0.000000000000000,Sao Paolo South,Pier de Mongaguá,Mongagua,3.500000000000000,4,Right and left,Beach-break,All surfers,-24.095718000000002,-46.618552000000001,10000.000000000000000,325,62831.853071795863798,314159265.358979284763336,46.596210231686200,0.148320343754440
327, ,0.000000000000000,0.000000000000000,Sao Paolo North,Tombo, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-24.014990000000001,-46.272697000000001,10000.000000000000000,326,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
328, ,0.000000000000000,0.000000000000000,Sao Paulo North,Astúrias, ,3.000000000000000,2,Right and left,Beach-break,All surfers,-24.007738000000000,-46.266475000000000,10000.000000000000000,327,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
329, ,0.000000000000000,0.000000000000000,Sao Paolo North,Pitangueiras Beach, ,3.500000000000000,4,Right and left,Beach-break,Experienced surfers,-24.000935999999999,-46.260767000000001,10000.000000000000000,328,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
330, ,0.000000000000000,0.000000000000000,Sao Paulo North,porta do sol, ,3.500000000000000,2,Right and left,Point-break,Experienced surfers,-23.981331999999998,-46.373762999999997,10000.000000000000000,329,62831.853071795863798,314159265.358979284763336,8.952453177701001,0.028496543520597
331, ,0.000000000000000,0.000000000000000,Sao Paolo North,Itarare, ,3.000000000000000,3,Right and left,Beach-break,All surfers,-23.972332999999999,-46.362003999999999,10000.000000000000000,330,62831.853071795863798,314159265.358979284763336,10.084229337859099,0.032099098927852
332, ,0.000000000000000,0.000000000000000,Sao Paolo North,Santos,Quebra Mar,3.000000000000000,3,Right and left,Beach-break,All surfers,-23.971744000000001,-46.347208999999999,10000.000000000000000,331,62831.853071795863798,314159265.358979284763336,10.233832932024800,0.032575301958167
333, ,0.000000000000000,0.000000000000000,Sao Paolo North,Praia de Pernambuco, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-23.963431000000000,-46.184033999999997,10000.000000000000000,332,62831.853071795863798,314159265.358979284763336,0.717994292143584,0.002285446814128
334, ,0.000000000000000,0.000000000000000,Sao Paulo North,Bonete, ,3.500000000000000,4,Right and left,Beach-break,Experienced surfers,-23.917383000000001,-45.347785999999999,10000.000000000000000,333,62831.853071795863798,314159265.358979284763336,129.240156742386006,0.411384195830442
335, ,0.000000000000000,0.000000000000000,Sao Paulo North,Sao Pedro, ,4.000000000000000,3,Right and left,Sand-bar,All surfers,-23.908522000000001,-46.166581000000001,10000.000000000000000,334,62831.853071795863798,314159265.358979284763336,27.867389935233099,0.088704657185234
336, ,0.000000000000000,0.000000000000000,Sao Paolo North,Praia de Iporanga, ,3.500000000000000,2,Left,Reef-rocky,Pros or kamikaze only...,-23.902191999999999,-46.152724999999997,10000.000000000000000,335,62831.853071795863798,314159265.358979284763336,24.929823540780401,0.079354092938478
337, ,0.000000000000000,0.000000000000000,Sao Paolo North,Taguaíba, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-23.896726000000001,-46.151353999999998,10000.000000000000000,336,62831.853071795863798,314159265.358979284763336,28.183898378228800,0.089712134849895
338, ,0.000000000000000,0.000000000000000,Sao Paolo North,praia branca, ,3.500000000000000,3,Left,Beach-break,All surfers,-23.863427999999999,-46.130795999999997,10000.000000000000000,337,62831.853071795863798,314159265.358979284763336,39.828914899419402,0.126779373684581
339, ,0.000000000000000,0.000000000000000,Sao Paulo North,Castelhanos, ,3.500000000000000,3,Right and left,Beach-break,Experienced surfers,-23.857582000000001,-45.288905999999997,10000.000000000000000,338,62831.853071795863798,314159265.358979284763336,152.275667426676989,0.484708503671464
340, ,0.000000000000000,0.000000000000000,Sao Paulo North,Enseada - Bertioga, ,3.000000000000000,4,Right and left,Beach-break,All surfers,-23.839860000000002,-46.123674000000001,10000.000000000000000,339,62831.853071795863798,314159265.358979284763336,59.307262877616701,0.188780880964463
341, ,0.000000000000000,0.000000000000000,Sao Paulo North,Santiago, ,3.500000000000000,2,Right and left,Beach-break,Experienced surfers,-23.819897999999998,-45.541420000000002,10000.000000000000000,340,62831.853071795863798,314159265.358979284763336,95.229396705714606,0.303124584267471
342, ,0.000000000000000,0.000000000000000,Sao Paulo North,Guaecá, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-23.819123000000001,-45.466200000000001,10000.000000000000000,341,62831.853071795863798,314159265.358979284763336,111.493764361058993,0.354895674439711
343, ,0.000000000000000,0.000000000000000,Sao Paulo North,Riviera de São Lourenço, ,3.000000000000000,3,Right and left,Beach-break,All surfers,-23.808668999999998,-46.022072000000001,10000.000000000000000,342,62831.853071795863798,314159265.358979284763336,35.871783739769100,0.114183433994155
344, ,0.000000000000000,0.000000000000000,Sao Paulo North,Paúba, ,4.000000000000000,2,Right and left,Beach-break,Pros or kamikaze only...,-23.802819000000000,-45.553167999999999,10000.000000000000000,343,62831.853071795863798,314159265.358979284763336,118.668609593463003,0.377733916132839
345, ,0.000000000000000,0.000000000000000,Sao Paulo North,Itaguaré, ,3.000000000000000,4,Right and left,Beach-break,All surfers,-23.796026000000001,-45.991173000000003,10000.000000000000000,344,62831.853071795863798,314159265.358979284763336,42.946806998461597,0.136703932476375
346, ,0.000000000000000,0.000000000000000,Sao Paulo North,Maresias, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-23.791530000000002,-45.573456000000000,10000.000000000000000,345,62831.853071795863798,314159265.358979284763336,118.317849417443995,0.376617411815775
347, ,0.000000000000000,0.000000000000000,Sao Paulo North,Camburi, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-23.778825999999999,-45.649137000000003,10000.000000000000000,346,62831.853071795863798,314159265.358979284763336,90.146919431130001,0.286946556639424
348, ,0.000000000000000,0.000000000000000,Sao Paulo North,Baleia, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-23.777600000000000,-45.670217000000001,10000.000000000000000,347,62831.853071795863798,314159265.358979284763336,83.139197239785005,0.264640284108077
349, ,0.000000000000000,0.000000000000000,Sao Paulo North,Guaratuba, ,3.000000000000000,3,Right and left,Beach-break,Experienced surfers,-23.772306000000000,-45.922251000000003,10000.000000000000000,348,62831.853071795863798,314159265.358979284763336,41.123767539979703,0.130901017650996
350, ,0.000000000000000,0.000000000000000,Sao Paulo North,Juquehy,Praia do Juquei,3.000000000000000,4,Right and left,Beach-break,All surfers,-23.768065000000000,-45.738143999999998,10000.000000000000000,349,62831.853071795863798,314159265.358979284763336,66.765490827747101,0.212521157863851
351, ,0.000000000000000,0.000000000000000,Sao Paulo North,Massaguaçu, ,3.500000000000000,2,Right and left,Beach-break,Experienced surfers,-23.590772999999999,-45.334611000000002,10000.000000000000000,350,62831.853071795863798,314159265.358979284763336,78.060563047687097,0.248474489391519
352, ,0.000000000000000,0.000000000000000,Sao Paulo North,Simão, ,3.500000000000000,3,Right,Beach-break,Experienced surfers,-23.585149000000001,-45.238287000000000,10000.000000000000000,351,62831.853071795863798,314159265.358979284763336,29.596863885327199,0.094209743747357
