OBJECTID,Name,Lat,Lon,Zone,Surf_Spot,Surfline_n,Quality__0,Frequency_,Direction,Type,Experience,Latitude,Longitude,BUFF_DIST,ORIG_FID,Shape_Leng,Shape_Area,SUM_Area_S,protected_
246, ,0.000000000000000,0.000000000000000,Santa Catarina South,Siriu, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-27.976248999999999,-48.627999000000003,10000.000000000000000,245,62831.853071795863798,314159265.358979284763336,139.228446629980994,0.443177910003353
247, ,0.000000000000000,0.000000000000000,Santa Catarina South,Gamboa, ,3.500000000000000,1,Right and left,Beach-break,All surfers,-27.958926999999999,-48.624662000000001,10000.000000000000000,246,62831.853071795863798,314159265.358979284763336,150.830690353519003,0.480108998794513
248, ,0.000000000000000,0.000000000000000,Santa Catarina South,Guarda do embau,Guarda do Embauacute,4.000000000000000,3,Left,Rivermouth,Experienced surfers,-27.905540999999999,-48.586779000000000,10000.000000000000000,247,62831.853071795863798,314159265.358979284763336,223.850139045276990,0.712537122817279
249, ,0.000000000000000,0.000000000000000,Santa Catarina South,Costão da Pinheira,Ponta da Pinheira,3.500000000000000,1,Right,Point-break,Experienced surfers,-27.881077000000001,-48.586542999999999,10000.000000000000000,248,62831.853071795863798,314159265.358979284763336,212.600709513326990,0.676729076477803
250, ,0.000000000000000,0.000000000000000,Florianopolis,Naufragados, ,5.000000000000000,3,Right,Beach-break,Pros or kamikaze only...,-27.834740000000000,-48.566747999999997,10000.000000000000000,249,62831.853071795863798,314159265.358979284763336,188.258029948654013,0.599243920861408
251, ,0.000000000000000,0.000000000000000,Florianopolis,Solidao - Caladinho, ,3.500000000000000,3,Right,Point-break,Experienced surfers,-27.793519000000000,-48.533456000000001,10000.000000000000000,250,62831.853071795863798,314159265.358979284763336,155.437254884847988,0.494772149111169
252, ,0.000000000000000,0.000000000000000,Florianopolis,Praia dos Açores, ,3.000000000000000,3,Right and left,Beach-break,All surfers,-27.784758000000000,-48.525989000000003,10000.000000000000000,251,62831.853071795863798,314159265.358979284763336,140.302063298679002,0.446595337999536
253, ,0.000000000000000,0.000000000000000,Florianopolis,Lagoinha do Leste, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-27.773575999999998,-48.486528000000000,10000.000000000000000,252,62831.853071795863798,314159265.358979284763336,124.238187653292997,0.395462433716002
254, ,0.000000000000000,0.000000000000000,Florianopolis,Matadeiro, ,3.500000000000000,4,Right and left,Beach-break,Experienced surfers,-27.755140000000001,-48.498522999999999,10000.000000000000000,253,62831.853071795863798,314159265.358979284763336,99.219722997499005,0.315826187345212
255, ,0.000000000000000,0.000000000000000,Florianopolis,Armação, ,3.000000000000000,2,Right and left,Beach-break,All surfers,-27.741619000000000,-48.508114999999997,10000.000000000000000,254,62831.853071795863798,314159265.358979284763336,84.280888530707799,0.268274400356784
256, ,0.000000000000000,0.000000000000000,Florianopolis,Caldeirao, ,3.500000000000000,3,Left,Beach-break,Experienced surfers,-27.723690000000001,-48.504595999999999,10000.000000000000000,255,62831.853071795863798,314159265.358979284763336,71.317991667183506,0.227012218104377
257, ,0.000000000000000,0.000000000000000,Florianopolis,Morro das Pedras, ,3.000000000000000,4,Right and left,Sand-bar,Experienced surfers,-27.715522000000000,-48.502257000000000,10000.000000000000000,256,62831.853071795863798,314159265.358979284763336,68.665116427023605,0.218567853946826
258, ,0.000000000000000,0.000000000000000,Florianopolis,Campeche Rights, ,4.000000000000000,2,Right,Sand-bar,Experienced surfers,-27.693864000000001,-48.482686999999999,10000.000000000000000,257,62831.853071795863798,314159265.358979284763336,60.849062374810501,0.193688581189163
259, ,0.000000000000000,0.000000000000000,Florianopolis,Riozinho, ,5.000000000000000,3,Right and left,Beach-break,Experienced surfers,-27.685523000000000,-48.479598000000003,10000.000000000000000,258,62831.853071795863798,314159265.358979284763336,57.927089960106898,0.184387654121598
260, ,0.000000000000000,0.000000000000000,Florianopolis,Joaquina, ,4.000000000000000,4,Left,Sand-bar,Experienced surfers,-27.629588999999999,-48.448768000000001,10000.000000000000000,259,62831.853071795863798,314159265.358979284763336,50.541426983124701,0.160878358705648
261, ,0.000000000000000,0.000000000000000,Florianopolis,Praia Mole, ,3.500000000000000,3,Right and left,Sand-bar,All surfers,-27.602475999999999,-48.432583999999999,10000.000000000000000,260,62831.853071795863798,314159265.358979284763336,54.640487213093003,0.173926072658265
262, ,0.000000000000000,0.000000000000000,Florianopolis,Galheta, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-27.593482000000002,-48.425224000000000,10000.000000000000000,261,62831.853071795863798,314159265.358979284763336,53.319869845948602,0.169722417019985
263, ,0.000000000000000,0.000000000000000,Florianopolis,Barra da Lagoa, ,3.000000000000000,3,Right and left,Beach-break,Beginners wave,-27.572818000000002,-48.424376000000002,10000.000000000000000,262,62831.853071795863798,314159265.358979284763336,59.296740433275403,0.188747386983857
264, ,0.000000000000000,0.000000000000000,Florianopolis,Mocambique, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-27.525323000000000,-48.410567999999998,10000.000000000000000,263,62831.853071795863798,314159265.358979284763336,60.133512328989902,0.191410914652724
265, ,0.000000000000000,0.000000000000000,Florianopolis,Ponta das Aranhas, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-27.482099999999999,-48.380892000000003,10000.000000000000000,264,62831.853071795863798,314159265.358979284763336,33.547580362945098,0.106785264870706
266, ,0.000000000000000,0.000000000000000,Florianopolis,Santinho, ,3.500000000000000,4,Right and left,Beach-break,Experienced surfers,-27.457940000000001,-48.372630999999998,10000.000000000000000,265,62831.853071795863798,314159265.358979284763336,26.067313807481401,0.082974836911766
267, ,0.000000000000000,0.000000000000000,Florianopolis,Canasvieiras, ,3.500000000000000,1,Right,Sand-bar,All surfers,-27.430966000000002,-48.479661999999998,10000.000000000000000,266,62831.853071795863798,314159265.358979284763336,45.291429737508402,0.144167098448475
268, ,0.000000000000000,0.000000000000000,Florianopolis,Praia do Forte, ,3.500000000000000,1,Right,Point-break,All surfers,-27.430747000000000,-48.519658999999997,10000.000000000000000,267,62831.853071795863798,314159265.358979284763336,57.831878043616904,0.184084585178586
269, ,0.000000000000000,0.000000000000000,Florianopolis,Ingleses, ,3.000000000000000,2,Right and left,Beach-break,All surfers,-27.429832999999999,-48.390569999999997,10000.000000000000000,268,62831.853071795863798,314159265.358979284763336,22.153260245822501,0.070516017474477
270, ,0.000000000000000,0.000000000000000,Florianopolis,Praia Brava, ,3.500000000000000,3,Right and left,Beach-break,Experienced surfers,-27.400804000000001,-48.413401000000000,10000.000000000000000,269,62831.853071795863798,314159265.358979284763336,15.877205895174900,0.050538716014097
271, ,0.000000000000000,0.000000000000000,Florianopolis,Lambe lambe, ,4.000000000000000,1,Right,Point-break,Experienced surfers,-27.387601000000000,-48.433185000000002,10000.000000000000000,270,62831.853071795863798,314159265.358979284763336,10.948273654983799,0.034849437410269
272, ,0.000000000000000,0.000000000000000,Florianopolis,Ponta Do Rapa, ,4.000000000000000,1,Right,Reef-rocky,Pros or kamikaze only...,-27.380837000000000,-48.420524999999998,10000.000000000000000,271,62831.853071795863798,314159265.358979284763336,9.160847900603470,0.029159884525881
273, ,0.000000000000000,0.000000000000000,Santa Catarina North,Tingua, ,3.500000000000000,1,Left,Beach-break,Experienced surfers,-27.368165999999999,-48.532501000000003,10000.000000000000000,272,62831.853071795863798,314159265.358979284763336,37.896270424952100,0.120627575257567
274, ,0.000000000000000,0.000000000000000,Santa Catarina North,Palmas, ,3.500000000000000,2,Right and left,Beach-break,Experienced surfers,-27.321984000000000,-48.535451999999999,10000.000000000000000,273,62831.853071795863798,314159265.358979284763336,13.440360053494800,0.042781994788971
275, ,0.000000000000000,0.000000000000000,Santa Catarina North,Mariscal, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-27.166504000000000,-48.494833000000000,10000.000000000000000,274,62831.853071795863798,314159265.358979284763336,9.482708654056671,0.030184399123868
276, ,0.000000000000000,0.000000000000000,Santa Catarina North,Quatro Ilhas, ,3.500000000000000,3,Right,Point-break,Experienced surfers,-27.156195000000000,-48.482923999999997,10000.000000000000000,275,62831.853071795863798,314159265.358979284763336,14.241433508901601,0.045331890793125
277, ,0.000000000000000,0.000000000000000,Santa Catarina North,Bombinhas, ,2.000000000000000,2,Right and left,Beach-break,Beginners wave,-27.148367000000000,-48.489531999999997,10000.000000000000000,276,62831.853071795863798,314159265.358979284763336,7.994423829372970,0.025447041392327
278, ,0.000000000000000,0.000000000000000,Santa Catarina North,Bombas, ,3.000000000000000,2,Right and left,Beach-break,All surfers,-27.140118000000001,-48.506784000000003,10000.000000000000000,277,62831.853071795863798,314159265.358979284763336,0.625514503472040,0.001991074504065
279, ,0.000000000000000,0.000000000000000,Santa Catarina North,Meia Praia, ,3.000000000000000,3,Right and left,Sand-bar,All surfers,-27.104825000000002,-48.609009000000000,10000.000000000000000,278,62831.853071795863798,314159265.358979284763336,26.099900517358400,0.083078563630886
280, ,0.000000000000000,0.000000000000000,Santa Catarina North,Itapema, ,3.000000000000000,3,Right and left,Beach-break,All surfers,-27.095541000000001,-48.609738000000000,10000.000000000000000,279,62831.853071795863798,314159265.358979284763336,26.022200400055500,0.082831236475935
281, ,0.000000000000000,0.000000000000000,Santa Catarina North,Ponta do Cabeço, ,4.000000000000000,2,Left,Reef-rocky,Experienced surfers,-27.093436000000001,-48.601959999999998,10000.000000000000000,280,62831.853071795863798,314159265.358979284763336,25.012147101016900,0.079616136969369
282, ,0.000000000000000,0.000000000000000,Santa Catarina North,Mocó, ,4.000000000000000,2,Left,Reef-rocky,Experienced surfers,-27.080182000000001,-48.588451999999997,10000.000000000000000,281,62831.853071795863798,314159265.358979284763336,21.327463000396399,0.067887423202452
283, ,0.000000000000000,0.000000000000000,Santa Catarina North,Estaleirinho, ,3.000000000000000,4,Right and left,Beach-break,Pros or kamikaze only...,-27.049112000000001,-48.586779000000000,10000.000000000000000,282,62831.853071795863798,314159265.358979284763336,13.366680002035800,0.042547463901032
284, ,0.000000000000000,0.000000000000000,Santa Catarina North,Estaleiro (reef), ,3.500000000000000,2,Left,Reef-rocky,Experienced surfers,-27.025050000000000,-48.574064999999997,10000.000000000000000,283,62831.853071795863798,314159265.358979284763336,5.921912774054360,0.018850033810996
285, ,0.000000000000000,0.000000000000000,Santa Catarina North,Balneário Camboriú,Camboriu,3.000000000000000,3,Right and left,Beach-break,All surfers,-26.987711999999998,-48.629950999999998,10000.000000000000000,284,62831.853071795863798,314159265.358979284763336,2.912335230827660,0.009270250958538
286, ,0.000000000000000,0.000000000000000,Santa Catarina North,Parcel, ,4.000000000000000,1,Right and left,Reef-rocky,Pros or kamikaze only...,-26.976469000000002,-48.623170999999999,10000.000000000000000,285,62831.853071795863798,314159265.358979284763336,1.708733809275520,0.005439068643489
287, ,0.000000000000000,0.000000000000000,Santa Catarina North,Praia dos Amores, ,3.000000000000000,2,Right and left,Beach-break,Experienced surfers,-26.957191000000002,-48.629221999999999,10000.000000000000000,286,62831.853071795863798,314159265.358979284763336,0.677076505053466,0.002155201452613
288, ,0.000000000000000,0.000000000000000,Santa Catarina North,Praia Brava, ,3.000000000000000,3,Right and left,Beach-break,Experienced surfers,-26.941659999999999,-48.628234999999997,10000.000000000000000,287,62831.853071795863798,314159265.358979284763336,0.677076505053466,0.002155201452613
289, ,0.000000000000000,0.000000000000000,Santa Catarina North,Morcego, ,3.500000000000000,0,Left,Point-break,Pros or kamikaze only...,-26.931052000000001,-48.625214999999997,10000.000000000000000,288,62831.853071795863798,314159265.358979284763336,0.483747467344020,0.001539816012720
290, ,0.000000000000000,0.000000000000000,Santa Catarina North,Atalaia, ,3.500000000000000,2,Left,breakwater/jetty,All surfers,-26.915163000000000,-48.639361000000001,10000.000000000000000,289,62831.853071795863798,314159265.358979284763336,0.535561295627076,0.001704744550555
291, ,0.000000000000000,0.000000000000000,Santa Catarina North,Pracinha, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-26.901883999999999,-48.641613999999997,10000.000000000000000,290,62831.853071795863798,314159265.358979284763336,0.535561295627076,0.001704744550555
292, ,0.000000000000000,0.000000000000000,Santa Catarina North,Navegantes, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-26.897577999999999,-48.638705999999999,10000.000000000000000,291,62831.853071795863798,314159265.358979284763336,0.535561295627076,0.001704744550555
293, ,0.000000000000000,0.000000000000000,Santa Catarina North,Garrincha, ,3.000000000000000,2,Right and left,Sand-bar,Experienced surfers,-26.858702999999998,-48.634619000000001,10000.000000000000000,292,62831.853071795863798,314159265.358979284763336,0.377153334348940,0.001200516349304
294, ,0.000000000000000,0.000000000000000,Santa Catarina North,Gravatá (1 e 2), ,3.000000000000000,3,Right and left,Beach-break,All surfers,-26.831883000000001,-48.621969000000000,10000.000000000000000,293,62831.853071795863798,314159265.358979284763336,0.135107786955729,0.000430061442884
295, ,0.000000000000000,0.000000000000000,Santa Catarina North,Gravatá, ,3.000000000000000,3,Right and left,Beach-break,All surfers,-26.831730000000000,-48.623427999999997,10000.000000000000000,294,62831.853071795863798,314159265.358979284763336,0.135107786955729,0.000430061442884
296, ,0.000000000000000,0.000000000000000,Santa Catarina North,Quilombo, ,3.500000000000000,2,Left,Beach-break,All surfers,-26.766992999999999,-48.639414000000002,10000.000000000000000,295,62831.853071795863798,314159265.358979284763336,0.828859203916991,0.002638340788612
297, ,0.000000000000000,0.000000000000000,Santa Catarina North,Quilombo (reef), ,3.500000000000000,2,Right,Point-break,All surfers,-26.765743000000001,-48.640143999999999,10000.000000000000000,296,62831.853071795863798,314159265.358979284763336,0.776800706765632,0.002472633445581
298, ,0.000000000000000,0.000000000000000,Santa Catarina North,molhe de Piçarras, ,3.000000000000000,1,Right,Point-break,All surfers,-26.757026000000000,-48.673434999999998,10000.000000000000000,297,62831.853071795863798,314159265.358979284763336,0.746886764925068,0.002377414411355
299, ,0.000000000000000,0.000000000000000,Santa Catarina North,Laje do Jacques, ,4.000000000000000,2,Right and left,Reef-rocky,Experienced surfers,-26.726915999999999,-48.673060000000000,10000.000000000000000,298,62831.853071795863798,314159265.358979284763336,0.746886764925068,0.002377414411355
300, ,0.000000000000000,0.000000000000000,Santa Catarina North,Syphodys, ,3.000000000000000,2,Right and left,Beach-break,Experienced surfers,-26.701371000000002,-48.680247999999999,10000.000000000000000,299,62831.853071795863798,314159265.358979284763336,0.814141542028717,0.002591493015807
301, ,0.000000000000000,0.000000000000000,Santa Catarina North,ilha do grants, ,3.500000000000000,1,Left,Reef-rocky,Pros or kamikaze only...,-26.696031999999999,-48.674990999999999,10000.000000000000000,300,62831.853071795863798,314159265.358979284763336,1.095305749100100,0.003486466483325
302, ,0.000000000000000,0.000000000000000,Santa Catarina North,barra de Itajuba, ,3.000000000000000,1,Right,Point-break,All surfers,-26.691344999999998,-48.684164000000003,10000.000000000000000,301,62831.853071795863798,314159265.358979284763336,1.789367632017910,0.005695734072886
303, ,0.000000000000000,0.000000000000000,Santa Catarina North,Praia do Sol, ,2.000000000000000,3,Right and left,Point-break,All surfers,-26.679962000000000,-48.688166000000002,10000.000000000000000,302,62831.853071795863798,314159265.358979284763336,1.946647147311300,0.006196370319007
304, ,0.000000000000000,0.000000000000000,Santa Catarina North,Praia do Tabuleiro, ,3.000000000000000,2,Right and left,Beach-break,Beginners wave,-26.643014000000001,-48.682051000000001,10000.000000000000000,303,62831.853071795863798,314159265.358979284763336,1.199760382386230,0.003818955907652
305, ,0.000000000000000,0.000000000000000,Santa Catarina North,Canoas, ,2.000000000000000,3,Right and left,Beach-break,Beginners wave,-26.639403000000001,-48.682501000000002,10000.000000000000000,304,62831.853071795863798,314159265.358979284763336,1.199760382386230,0.003818955907652
306, ,0.000000000000000,0.000000000000000,Santa Catarina North,Barrinha, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-26.623905000000001,-48.679991000000001,10000.000000000000000,305,62831.853071795863798,314159265.358979284763336,1.199760382386230,0.003818955907652
307, ,0.000000000000000,0.000000000000000,Santa Catarina North,Foz do Itapocu, ,3.000000000000000,3,Left,breakwater/jetty,All surfers,-26.580708000000001,-48.663769000000002,10000.000000000000000,306,62831.853071795863798,314159265.358979284763336,1.199760382386230,0.003818955907652
308, ,0.000000000000000,0.000000000000000,Santa Catarina North,Praia do Bispo, ,3.000000000000000,4,Right and left,Beach-break,All surfers,-26.469248000000000,-48.607056000000000,10000.000000000000000,307,62831.853071795863798,314159265.358979284763336,0.437106182291677,0.001391352191355
309, ,0.000000000000000,0.000000000000000,Santa Catarina North,Picama, ,3.000000000000000,3,Right and left,Sand-bar,Experienced surfers,-26.458086999999999,-48.596874000000000,10000.000000000000000,308,62831.853071795863798,314159265.358979284763336,1.053351812103910,0.003352922954223
310, ,0.000000000000000,0.000000000000000,Santa Catarina North,"Praia Grande, São Francisco do Sul",Praia Grande,3.000000000000000,3,Right and left,Beach-break,All surfers,-26.235880000000002,-48.502600000000001,10000.000000000000000,309,62831.853071795863798,314159265.358979284763336,32.125605330136501,0.102258977762211
311, ,0.000000000000000,0.000000000000000,Santa Catarina North,Praia da Saudade, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-26.230606000000002,-48.498888000000001,10000.000000000000000,310,62831.853071795863798,314159265.358979284763336,28.920827675283100,0.092057853656604
312, ,0.000000000000000,0.000000000000000,Santa Catarina North,Sao Francisco do Sul, ,3.000000000000000,1,Right,Sand-bar,Beginners wave,-26.219557999999999,-48.502107000000002,10000.000000000000000,311,62831.853071795863798,314159265.358979284763336,25.549690703229000,0.081327191397759
313, ,0.000000000000000,0.000000000000000,Santa Catarina North,Píer da Petrobras, ,3.500000000000000,2,Right,Point-break,All surfers,-26.217386999999999,-48.500518999999997,10000.000000000000000,312,62831.853071795863798,314159265.358979284763336,24.186695473950099,0.076988642834751
314, ,0.000000000000000,0.000000000000000,Santa Catarina North,Sumidouro, ,3.500000000000000,1,Right and left,Beach-break,Experienced surfers,-26.169526000000001,-48.552478999999998,10000.000000000000000,313,62831.853071795863798,314159265.358979284763336,5.614997501846150,0.017873092157349
315, ,0.000000000000000,0.000000000000000,Santa Catarina North,Praia do Forte, ,3.500000000000000,1,Right,Point-break,All surfers,-26.163305999999999,-48.533220000000000,10000.000000000000000,314,62831.853071795863798,314159265.358979284763336,3.330106652370020,0.010600058694958
316, ,0.000000000000000,0.000000000000000,Santa Catarina North,Terceira Pedra, ,3.500000000000000,3,Right,Point-break,All surfers,-26.067008999999999,-48.607646000000003,10000.000000000000000,315,62831.853071795863798,314159265.358979284763336,3.130374852670910,0.009964292630663
317, ,0.000000000000000,0.000000000000000,Santa Catarina North,Barra do sai mirim, ,3.000000000000000,3,Right and left,Beach-break,All surfers,-26.007832000000001,-48.604061000000002,10000.000000000000000,316,62831.853071795863798,314159265.358979284763336,50.760838830931199,0.161576768308675
318, ,0.000000000000000,0.000000000000000,Parana,Barrinha, ,3.000000000000000,2,Right,Beach-break,Experienced surfers,-25.976699000000000,-48.590727000000001,10000.000000000000000,317,62831.853071795863798,314159265.358979284763336,92.595468996756793,0.294740531974924
319, ,0.000000000000000,0.000000000000000,Parana,Praia Brava Guaratuba, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-25.892817000000001,-48.561458999999999,10000.000000000000000,318,62831.853071795863798,314159265.358979284763336,135.437087250682993,0.431109638278291
320, ,0.000000000000000,0.000000000000000,Parana,Direitas de Guaratuba,Guaratuba,4.000000000000000,2,Right,Point-break,Experienced surfers,-25.890046000000002,-48.560288999999997,10000.000000000000000,319,62831.853071795863798,314159265.358979284763336,133.956546120489008,0.426396929491866
321, ,0.000000000000000,0.000000000000000,Parana,Pico de Matinhos,Matinos,3.500000000000000,3,Right,Point-break,Experienced surfers,-25.817817999999999,-48.529701000000003,10000.000000000000000,320,62831.853071795863798,314159265.358979284763336,84.549769398279295,0.269130274740321
322, ,0.000000000000000,0.000000000000000,Parana,Balneario Costa azul, ,3.000000000000000,3,Right and left,Beach-break,All surfers,-25.733239999999999,-48.489176000000000,10000.000000000000000,321,62831.853071795863798,314159265.358979284763336,1.306698043858040,0.004159349056170
323, ,0.000000000000000,0.000000000000000,Parana,Ilha do Mel, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-25.548327000000000,-48.295383000000001,10000.000000000000000,322,62831.853071795863798,314159265.358979284763336,49.977878189897403,0.159084527183336
324, ,0.000000000000000,0.000000000000000,Parana,Farolete, ,3.500000000000000,4,Left,Point-break,Experienced surfers,-25.515314000000000,-48.286113999999998,10000.000000000000000,323,62831.853071795863798,314159265.358979284763336,121.844246108554003,0.387842281109636
325, ,0.000000000000000,0.000000000000000,Sao Paolo South,"Guarau, Peruibe SP", ,3.000000000000000,4,Right and left,Beach-break,All surfers,-24.369537000000001,-47.011699999999998,10000.000000000000000,324,62831.853071795863798,314159265.358979284763336,276.406093396140022,0.879827921294316
326, ,0.000000000000000,0.000000000000000,Sao Paolo South,Pier de Mongaguá,Mongagua,3.500000000000000,4,Right and left,Beach-break,All surfers,-24.095718000000002,-46.618552000000001,10000.000000000000000,325,62831.853071795863798,314159265.358979284763336,178.892291286399001,0.569431848785312
327, ,0.000000000000000,0.000000000000000,Sao Paolo North,Tombo, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-24.014990000000001,-46.272697000000001,10000.000000000000000,326,62831.853071795863798,314159265.358979284763336,118.977344161923995,0.378716648786318
328, ,0.000000000000000,0.000000000000000,Sao Paulo North,Astúrias, ,3.000000000000000,2,Right and left,Beach-break,All surfers,-24.007738000000000,-46.266475000000000,10000.000000000000000,327,62831.853071795863798,314159265.358979284763336,118.889547753475000,0.378437184138510
329, ,0.000000000000000,0.000000000000000,Sao Paolo North,Pitangueiras Beach, ,3.500000000000000,4,Right and left,Beach-break,Experienced surfers,-24.000935999999999,-46.260767000000001,10000.000000000000000,328,62831.853071795863798,314159265.358979284763336,117.503670540946004,0.374025799960662
330, ,0.000000000000000,0.000000000000000,Sao Paulo North,porta do sol, ,3.500000000000000,2,Right and left,Point-break,Experienced surfers,-23.981331999999998,-46.373762999999997,10000.000000000000000,329,62831.853071795863798,314159265.358979284763336,47.943090651235700,0.152607597284940
331, ,0.000000000000000,0.000000000000000,Sao Paolo North,Itarare, ,3.000000000000000,3,Right and left,Beach-break,All surfers,-23.972332999999999,-46.362003999999999,10000.000000000000000,330,62831.853071795863798,314159265.358979284763336,37.812332205235002,0.120360391605920
332, ,0.000000000000000,0.000000000000000,Sao Paolo North,Santos,Quebra Mar,3.000000000000000,3,Right and left,Beach-break,All surfers,-23.971744000000001,-46.347208999999999,10000.000000000000000,331,62831.853071795863798,314159265.358979284763336,35.963134352871798,0.114474212026750
333, ,0.000000000000000,0.000000000000000,Sao Paolo North,Praia de Pernambuco, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-23.963431000000000,-46.184033999999997,10000.000000000000000,332,62831.853071795863798,314159265.358979284763336,171.780080267198002,0.546792977984943
334, ,0.000000000000000,0.000000000000000,Sao Paulo North,Bonete, ,3.500000000000000,4,Right and left,Beach-break,Experienced surfers,-23.917383000000001,-45.347785999999999,10000.000000000000000,333,62831.853071795863798,314159265.358979284763336,253.968832784918987,0.808407902579978
335, ,0.000000000000000,0.000000000000000,Sao Paulo North,Sao Pedro, ,4.000000000000000,3,Right and left,Sand-bar,All surfers,-23.908522000000001,-46.166581000000001,10000.000000000000000,334,62831.853071795863798,314159265.358979284763336,174.897838623993010,0.556717111061943
336, ,0.000000000000000,0.000000000000000,Sao Paolo North,Praia de Iporanga, ,3.500000000000000,2,Left,Reef-rocky,Pros or kamikaze only...,-23.902191999999999,-46.152724999999997,10000.000000000000000,335,62831.853071795863798,314159265.358979284763336,191.786788852627012,0.610476309312345
337, ,0.000000000000000,0.000000000000000,Sao Paolo North,Taguaíba, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-23.896726000000001,-46.151353999999998,10000.000000000000000,336,62831.853071795863798,314159265.358979284763336,193.843107938828012,0.617021776255207
338, ,0.000000000000000,0.000000000000000,Sao Paolo North,praia branca, ,3.500000000000000,3,Left,Beach-break,All surfers,-23.863427999999999,-46.130795999999997,10000.000000000000000,337,62831.853071795863798,314159265.358979284763336,212.188082535515008,0.675415644014366
339, ,0.000000000000000,0.000000000000000,Sao Paulo North,Castelhanos, ,3.500000000000000,3,Right and left,Beach-break,Experienced surfers,-23.857582000000001,-45.288905999999997,10000.000000000000000,338,62831.853071795863798,314159265.358979284763336,244.009397423119992,0.776706035215288
340, ,0.000000000000000,0.000000000000000,Sao Paulo North,Enseada - Bertioga, ,3.000000000000000,4,Right and left,Beach-break,All surfers,-23.839860000000002,-46.123674000000001,10000.000000000000000,339,62831.853071795863798,314159265.358979284763336,206.952744562740008,0.658751045671889
341, ,0.000000000000000,0.000000000000000,Sao Paulo North,Santiago, ,3.500000000000000,2,Right and left,Beach-break,Experienced surfers,-23.819897999999998,-45.541420000000002,10000.000000000000000,340,62831.853071795863798,314159265.358979284763336,224.586572096656994,0.714881262024947
342, ,0.000000000000000,0.000000000000000,Sao Paulo North,Guaecá, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-23.819123000000001,-45.466200000000001,10000.000000000000000,341,62831.853071795863798,314159265.358979284763336,159.547830528338011,0.507856517763461
343, ,0.000000000000000,0.000000000000000,Sao Paulo North,Riviera de São Lourenço, ,3.000000000000000,3,Right and left,Beach-break,All surfers,-23.808668999999998,-46.022072000000001,10000.000000000000000,342,62831.853071795863798,314159265.358979284763336,206.049772900877997,0.655876797602745
344, ,0.000000000000000,0.000000000000000,Sao Paulo North,Paúba, ,4.000000000000000,2,Right and left,Beach-break,Pros or kamikaze only...,-23.802819000000000,-45.553167999999999,10000.000000000000000,343,62831.853071795863798,314159265.358979284763336,240.065938686716009,0.764153616199735
345, ,0.000000000000000,0.000000000000000,Sao Paulo North,Itaguaré, ,3.000000000000000,4,Right and left,Beach-break,All surfers,-23.796026000000001,-45.991173000000003,10000.000000000000000,344,62831.853071795863798,314159265.358979284763336,213.183374457496001,0.678583756598421
346, ,0.000000000000000,0.000000000000000,Sao Paulo North,Maresias, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-23.791530000000002,-45.573456000000000,10000.000000000000000,345,62831.853071795863798,314159265.358979284763336,237.698931825220001,0.756619199352945
347, ,0.000000000000000,0.000000000000000,Sao Paulo North,Camburi, ,3.500000000000000,4,Right and left,Beach-break,All surfers,-23.778825999999999,-45.649137000000003,10000.000000000000000,346,62831.853071795863798,314159265.358979284763336,228.164040224343012,0.726268696750445
348, ,0.000000000000000,0.000000000000000,Sao Paulo North,Baleia, ,3.500000000000000,3,Right and left,Beach-break,All surfers,-23.777600000000000,-45.670217000000001,10000.000000000000000,347,62831.853071795863798,314159265.358979284763336,222.726366594571999,0.708960044008475
349, ,0.000000000000000,0.000000000000000,Sao Paulo North,Guaratuba, ,3.000000000000000,3,Right and left,Beach-break,Experienced surfers,-23.772306000000000,-45.922251000000003,10000.000000000000000,348,62831.853071795863798,314159265.358979284763336,237.312166197596014,0.755388086123857
350, ,0.000000000000000,0.000000000000000,Sao Paulo North,Juquehy,Praia do Juquei,3.000000000000000,4,Right and left,Beach-break,All surfers,-23.768065000000000,-45.738143999999998,10000.000000000000000,349,62831.853071795863798,314159265.358979284763336,206.343394754915010,0.656811424992141
351, ,0.000000000000000,0.000000000000000,Sao Paulo North,Massaguaçu, ,3.500000000000000,2,Right and left,Beach-break,Experienced surfers,-23.590772999999999,-45.334611000000002,10000.000000000000000,350,62831.853071795863798,314159265.358979284763336,140.981318247880012,0.448757473655235
352, ,0.000000000000000,0.000000000000000,Sao Paulo North,Simão, ,3.500000000000000,3,Right,Beach-break,Experienced surfers,-23.585149000000001,-45.238287000000000,10000.000000000000000,351,62831.853071795863798,314159265.358979284763336,177.051158713565997,0.563571341788235
