id,pressure_index,biodiversity_subindex,surf_subindex,social_subindex,climate_index,response_index,added_indices,sci
133,0.9957087714,0.4235699723,0,0,0,0,1.4192787437,0.2616033897
134,0.8301257269,0.5108731459,0,0,0.1890334544,0.0880938835,1.6181262107,0.3331726708
135,0.8719412652,0.4101768946,0,0,0.1445641255,0,1.4266822853,0.2642680761
136,0.814842627,0.7410174393,0,0,0.8811079082,0.0927610223,2.5297289968,0.6612772077
137,0.8838438678,0.64022089,0,0,0.2414223252,0,1.765487083,0.3862108706
138,0.8749187487,0.4902096319,0,0,0.4926488824,0.0493527108,1.9071299738,0.4371910517
139,0.9047198227,0.530696427,0,0,0.3267383609,0,1.7621546106,0.3850114455
140,0.7014637934,0.4752393375,0,0,0.3860496116,0,1.5627527425,0.313242624
141,0.5378434564,0.2704183499,0,0.0471483346,0.4709651414,0,1.3263752823,0.2281655287
142,0.4808663603,0.6268461662,0.0941176471,0.1951996306,0.3078935855,0,1.7049233897,0.3644127554
143,0.4817618891,0.6213980168,0.1882352941,0.2544201489,0.3292689274,0,1.8750842763,0.425657148
144,0.4019893512,0.5652905181,0.0941176471,0.4320817041,0.332105634,0,1.8255848545,0.407841291
145,0.4896753668,0.8061362021,0,0.2840304081,0.2811128155,0,1.8609547925,0.420571657
146,0.6542863738,0.3575632903,0,0.0471483346,0.4811017534,0,1.5400997521,0.3050893483
147,0.7726769991,0.5060144316,0,0.0471483346,0.4130990815,0.4336269199,2.1725657667,0.5327268368
148,0.7546086047,0.8023003297,0,0.0471483346,1,0.3952872131,2.9993444821,0.8303014512
149,0.8376803671,0.35744906,0,0,0.5225040492,0.2724483747,1.990081851,0.4670471334
150,0.9931714167,0.5800628608,0,0,0.4840734389,0.4579145349,2.5152222513,0.6560559325
151,0.9947239859,0.3511853158,0,0.0069513489,0.3309467158,0.5649387392,2.2487461056,0.560145703
152,0.9838629974,0.6967580079,0,0.0253086398,0.5024153763,0.2386359061,2.4469809275,0.6314944806
153,0.7141297973,0.6414070071,0,0.3806317502,0.4055295518,0.0613943797,2.2030924861,0.5437140291
154,0.679392073,0.5892173057,0,0.4694625278,0.436400459,0.059849442,2.2343218075,0.5549541023
155,0.6201352901,0.4752791642,0,0.0080021061,0.3387541675,0,1.4421707279,0.2698426842
156,0.3236085266,0.7408706454,0,0.0770989076,0.4042253404,0.0123913979,1.5581948179,0.3116021335
157,0.83828455,0.5503586445,0,0,0.3661347609,0.0459840461,1.8007620015,0.3989070372
158,0.9692034845,0.6644873267,0,0,0.2878268555,0.3033114149,2.2248290816,0.5515374756
159,0.9679321723,0.6527326085,0,0,0.2682750517,0.3155039922,2.2044438247,0.5442004036
160,0.9183824258,0.5151540565,0,0,0.310561397,0.1205889209,1.8646868002,0.4219148831
161,0.8604851964,0.5537163616,0,0,0.2456409073,0.0641103137,1.723952779,0.3712618229
162,0.7155061164,0.4586957516,0.0941176471,0.0296102592,0.190586254,0.08466667,1.5731826983,0.316996579
163,0.7921255298,0.6305191758,0,0.0090604075,0.4030493798,0.1273273534,1.9620818463,0.4569693575
164,0.8209185606,0.4972894745,0.0941176471,0.359899886,0.2171021897,0.1622612697,2.1515890276,0.5251768783
165,0.8192147684,0.5467385238,0.1882352941,0.359899886,0.2322948763,0.1281179128,2.2745012614,0.5694155117
166,0.8046636666,0.5377013935,0.0941176471,0.4783409228,0.2870610615,0.1247604608,2.3266451523,0.5881831674
167,0.7691116943,0.391025001,0,0,0.2661695482,0.0842844286,1.5105906721,0.2944684252
168,0.8112994367,0.4659274767,0,0.0841236482,0.2727338929,0.1727636288,1.8068480833,0.4010975428
169,0.7885648344,0.5192023579,0,0.0841236482,0.3086461469,0.1809232732,1.8814602606,0.4279519955
170,0.9970870723,0.6436343053,0,0.0841236482,0,0.1758497128,1.9006947386,0.4348748786
171,0.8248878668,0.2851382417,0,0.0507966956,0.1287919941,0,1.2896147982,0.2149346767
172,0.6489830622,0.4256654522,0.0941176471,0.1831146462,0.0864841092,0.0346703498,1.4730352667,0.2809514647
173,0.5902031126,0.4401503278,0.0941176471,0.1535043869,0.0828562696,0.0491819667,1.4100137107,0.2582687143
174,0.4097406011,0.4038469662,0,0.2127249054,0.0492451961,0,1.0755576688,0.1378911262
175,0.8043332408,0.077784934,0,0.1140101586,0.4047825582,0.2810217591,1.6819326507,0.356137917
176,0.6839176213,0.4145808306,0,0,0,0.1240293264,1.2225277783,0.1907886825
177,0.9969841,0.1493035838,0,0,0.1268392064,0,1.2731268902,0.2090003405
178,0.9192992103,0.2394912818,0,0,0,0,1.1587904921,0.1678483261
179,0.9052025097,0.0887358032,0,0,0,1,1.9939383129,0.4684351531
180,0.1111930065,0.2582766488,0,1,0.0570119752,0,1.4264816305,0.2641958563
181,0.2328429046,0.2559537639,0.0941176471,0.8815589632,0,0,1.4644732787999999,0.2778698296
182,0.6076899272,0.3262707497,0,0.0154928483,0.201196183,0.0497103295,1.2003600377,0.182810058
183,0.7072826054,0.2122900167,0,0.0154928483,0.0663828274,0,1.0014482978,0.1112176438
184,0.6925458284,0.2628534355,0.0941176471,0,0.0663828274,0.1704738112,1.2863735496,0.2137680848
185,0.6532305464,0.011862271,0,0,0.2564245766,0,0.921517394,0.0824488724
186,0.8381954772,0.1133424821,0.0941176471,0,0.2527504517,0,1.2984060581,0.2180988314
187,0.8175296055,0.0927237256,0.1882352941,0,0.2527504517,0,1.3512390769,0.2371145183
188,0.5278718584,0.3138097686,0,0,0.1813040908,0,1.0229857178,0.1189694029
189,0.9802290605,0.2525161933,0,0.0065564069,0.6571807054,0.0920773357,1.9885597018,0.4664992807
190,0.557600681,0.1548819646,0,0.0421910638,0.3573580439,0.2195241365,1.3315558898,0.2300301356
191,0.6005308481,0.1952116004,0,0.0421910638,0.3417414796,0.1210540475,1.3007290394,0.21893492
192,0.5631822478,0.1795753825,0,0.0421910638,0.3801910706,0,1.1651397647,0.1701335595
193,0.5865178331,0.1661370962,0,0.0421910638,0.2121828785,0,1.0070288716,0.1132262067
194,0.7970902686,0.358610489,0,0,0.5341396462,0.2694801617,1.9593205655000001,0.4559755159
195,0.7201024256,0.1128314512,0.4705882353,0.0154950385,0,0.0020637743,1.3210809249,0.2262599809
196,0.8929477045,0.1825479493,0.4705882353,0.0417957035,0,0.0687723297,1.6566519223,0.3470388644
197,1,0.1349704438,0.4705882353,0,0,0.2314452024,1.8370038815,0.41195123300000003
198,0.6749024035,0.1370858942,0.4705882353,0.0417957035,0,0.0861687931,1.4105410296,0.2584585072
199,0.785534181,0.0491563395,0.4705882353,0,0,0,1.3052787558,0.2205724562
200,0.9273379898,0.1757874105,0.2941176471,0,0,0,1.3972430474,0.2536722907
201,0.5845642654,0.1452119325,0.5647058824,0.0635097233,0,0,1.3579918036,0.2395449631
202,0.5913185106,0.1524131024,0.5647058824,0.0635097233,0,0,1.3719472187,0.2445678032
203,0.6885974993,0.2735538675,0.5294117647,0.0635097233,0,0,1.5550728548,0.310478475
204,0.6130910925,0.237860915,0.4705882353,0.0635097233,0,0,1.3850499661,0.2492837507
205,0.663967911,0.2161395978,0.5294117647,0.0518467868,0,0,1.4613660603,0.276751478
206,0.6549813362,0.2616338918,0.5647058824,0.1126393593,0,0,1.5939604697,0.324474925
207,0.6808753512,0.2852888634,0.5647058824,0.1126393593,0,0,1.6435094563,0.3423086214
208,0.7099471494,0.2526988262,0.4705882353,0.3533433663,0,0,1.7865775772,0.393801772
209,0.6417107457,0.2573015616,0.4705882353,0.2941228479,0.1996589389,0,1.8633823294,0.4214453773
210,0.6418670538,0.2581010545,0.2352941176,0.2941228479,0,0,1.4293850738,0.2652408651
211,0.8200194134,0.2233440977,0.4705882353,0.1004555205,0,0.1377352554,1.7521425223,0.3814078896
212,0.6411947739,0.2940161077,0.4705882353,0.1004555205,0.1397600111,0.0666918935,1.712706542,0.3672140716
213,0.5800149059,0.2766311831,0.5294117647,0.1300657797,0.0868062004,0.0243970888,1.6273269226,0.3364841957
214,0.9976814471,0.266213868,0.2352941176,0.1004555205,0,0.1177409943,1.7173859475,0.3688982856
215,0.4464975709,0.2938154377,0.3882352941,0.2188965573,0,0.0611227913,1.4085676513,0.2577482479
216,0.4071825486,0.2877699082,0.3882352941,0.2781170757,0,0.0648530221,1.4261578487,0.2640793206
217,0.6669469489,0.3233618415,0.6235294118,0.0483065483,0.1890734342,0.008905643,1.8601238277,0.4202725758
218,0.622797299,0.3037759293,0.3882352941,0.0483065483,0.1916411072,0.0088882712,1.5636444490999999,0.3135635675
219,0.6023161978,0.2668503869,0.2352941176,0.0242992087,0,0,1.128759911,0.1570397041
220,0.7754601427,0.1837202814,0.2941176471,0,0,0,1.2532980712,0.2018635419
221,1,0.4290783245,0.5294117647,0,0,0,1.9584900892,0.4556766105
222,0.890426845,0.4212686447,0.2941176471,0,0,0.0048909473,1.6107040841,0.3305012952
223,0.8563448302,0.1940089918,0.5294117647,0.0416591594,0,0.1946120672,1.8160368133,0.4044047552
224,0.8376934597,0.1760542374,0.2352941176,0.0712694186,0,0.2015096311,1.5218208644,0.2985104017
225,0.8356844375,0.1760542374,0.2352941176,0,0,0.2015188356,1.4485516281,0.2721393011
226,0.7093589088,0.1760542374,0.5294117647,0,0,0.2015418119,1.6163667228,0.332539395
227,0.7613993479,0.1773529383,0.3294117647,0,0,0.2015539268,1.4697179777,0.2797575043
228,0.6859314316,0.1777858386,0.3294117647,0,0,0.2015688116,1.3946978465,0.2527562207
229,0.8526327683,0.1776165207,0.4705882353,0,0.1218278194,0.2018119448,1.8244772885,0.4074426553
230,0.7975399115,0.2733217664,0.4705882353,0,0.1047620718,0.1925719447,1.8387839297,0.4125919089
231,0.8337849474,0.363800011,0.5294117647,0,0.1487901451,0.0677663086,1.9435531768,0.4503005094
232,0.7826187949,0.4523119186,0.5294117647,0,0.1292749114,0,1.8936173896,0.4323275955
233,0.8707282449,0.171904718,0.0588235294,0,0.0169925211,0.2022597221,1.3207087355,0.2261260223
234,0.6348783854,0.2619676197,0.6235294118,0,0,0.1303649762,1.6507403931,0.3449111838
235,0.6485291213,0.2174000787,0.6235294118,0,0,0.1648516285,1.6543102403,0.3461960451
236,0.770894167,0.2007399878,0.3529411765,0,0.1760963276,0.1789229628,1.6795946217,0.3552964124
237,0.6850662898,0.2729289355,0.3529411765,0,0.1288492969,0.1419821641,1.5817678628,0.3200865558
238,0.6908764076,0.2611921741,0.4705882353,0,0.0738355044,0.1295809298,1.6260732512,0.3360329736
239,0.8067551938,0.1793205728,0.4470588235,0,0.4121082164,0.2005861023,2.0458289088,0.4871116427
240,0.8100639252,0.2741159011,0.5294117647,0,0.2358030345,0.1887932882,2.0381879137,0.4843614919
241,0.754744437,0.2520774545,0.5294117647,0,0.2358202757,0.1808179753,1.9528719072,0.4536545116
242,0.79601879230000006,0.2799465555,0.0588235294,0,0.2382868443,0.1801525134,1.5532282349,0.3098145584
243,0.7821234617,0.2454125448,0.1176470588,0,0.3234290633,0.2034472197,1.6720593483,0.352584313
244,0.7250470255,0.1807230463,0.5294117647,0,0.4238919575,0.1898113468,2.0488851408,0.4882116433
245,0.7192614812,0.199257011,0.5294117647,0,0.3722032038,0.1279705611,1.9481040218,0.4519384518
246,0.773346341,0.2282342676,0.1176470588,0,0.1228297685,0.2031058505,1.4451632864,0.2709197674
247,0.5937280071,0.1840786834,0.4705882353,0,0.1130509195,0.0774711725,1.4389170178,0.2686716072
248,0.8120818654,0.2580190674,0.5294117647,0,0.2872670211,0.2593213115,2.1461010301,0.5232016354
249,0.7752718825,0.2638227919,0.5294117647,0,0.1683326592,0.237566147,1.9744052453,0.4614048015
250,0.7956228094,0.308787083,0.1176470588,0.0833337555,0.2858511681,0.7180504473,2.3092923221,0.581937528
251,0.7095379141,0.2664729635,0.0588235294,0.0833337555,0.1137169352,0.244625226,1.4765103237,0.2822022089
252,0.7896634774,0.3862853909,0.2352941176,0.2239045756,0.2832556999,0.3129766144,2.2313798758,0.5538952408
253,0.7866812611,0.4257457986,0.0588235294,0.2239045756,0.1343813536,0.3063763889,1.9359129072,0.4475506197
254,0.6697972291,0.1969778447,0.4705882353,0.2239045756,0.1795903569,0.121345112,1.8622033536,0.4210210398
255,0.8340657773,0.2910706161,0.5294117647,0.2239045756,0.1176979779,0.3812869351,2.3774376467,0.6064644277
256,0.7301940173,0.2883718559,0.2941176471,0.2239045756,0.1031101128,0.1909300236,1.8306282323,0.4096565061
257,0.7164100578,0.2366560068,0.4705882353,0.2239045756,0.3820951118,0.1828893103,2.2125432976,0.54711557
258,0.7469634422,0.193918809,0.0588235294,0.2239045756,0.1558202292,0.1767708144,1.5562013998,0.3108846615
259,0.6849346593,0.1770448163,0.2352941176,0.2239045756,0.1696093973,0.0785865656,1.5693741317,0.3156257978
260,0.617681866,0.1564056289,0.1176470588,0.2239045756,0,0.0817318715,1.1973710008,0.1817342424
261,0.6341006341,0.1283830101,0.4705882353,0.2239045756,0.0797215906,0.0569736698,1.5936717155,0.3243709965
262,0.9108995478,0.0981792994,0.1176470588,0.2239045756,0.144907327,0.2433278889,1.7388656975,0.3766292881
263,0.7201773096,0.227452039,0.5294117647,0.2239045756,0.1159842588,0.0681444806,1.8850744283,0.4292528086
264,0.9244915165,0.3261190511,0.5294117647,0.2239045756,0.1089659282,0.2737944655,2.3866873016,0.6097935682
265,0.6524536388,0.1646170659,0.2352941176,0.2239045756,0.1135842583,0.1162556722,1.5061093284,0.2928554977
266,0.9457209511,0.2632750029,0.5294117647,0.2239045756,0.1705903633,0.0499591011,2.1828617587,0.5364325755
267,0.7847863325,0.2497884793,0.5294117647,0.2239045756,0.1229875083,0.1978882328,2.1087668932,0.5097643139
268,0.6810938163,0.2291887984,0.2941176471,0.2239045756,0.0684309581,0.0740175756,1.5707533711,0.3161222143
269,0.6907588363,0.2064198543,0.2941176471,0.2239045756,0,0.0191065592,1.4343074725,0.2670125374
270,0.9079891776,0.236142449,0.2941176471,0.2239045756,0,0.0403090418,1.7024628911,0.3635271715
271,0.8920685417,0.1911550973,0.4705882353,0.2535148348,0,0,1.8073267091,0.4012698101
272,0.7106238223,0.2370048191,0.3882352941,0.2239045756,0.0875644868,0.1101906822,1.7575236801,0.3833446786
