id,pressure_index,biodiversity_subindex,surf_subindex,social_subindex,climate_index,response_index,added_indices,sci
151,0.9925175123,0.3555740719,0,0.0069513489,0.3309467158,0.5945501789,2.2805398278,0.5592308531
152,0.9775927417,0.6881658549,0,0.0253086398,0.5024153763,0.2882367884,2.4817194011,0.6265516
153,0.7019680269,0.6347609491,0,0.3806317502,0.4055295518,0.0569121674,2.1798024454,0.5255210896
154,0.6627624227,0.5845774007,0,0.4694625278,0.436400459,0.0554800208,2.208682831,0.5351853369
155,0.6050890462,0.4873512131,0,0.0080021061,0.3387541675,0,1.4391965329,0.2776920363
156,0.2523279423,0.7286614139,0,0.0770989076,0.4042253404,0.0114867406,1.4738003448,0.2892715144
157,0.8368245611,0.5603259148,0,0,0.3661347609,0.0426268942,1.805912131,0.4004061249
158,0.9692204227,0.6963120625,0,0,0.2878268555,0.3131140513,2.266473392,0.5545237998
159,0.9679826172,0.6823562488,0,0,0.2682750517,0.32437350659999997,2.2429874243,0.5466646874
160,0.918801969,0.5173813932,0,0,0.310561397,0.1213777051,1.8681224643,0.4212235768
161,0.8613348766,0.5477863167,0,0,0.2456409073,0.0594298195,1.7141919201,0.3697137787
162,0.7172742657,0.4555782416,0.186046291,0.0296102592,0.190586254,0.0784854202,1.6575807317,0.3507699693
163,0.7918133407,0.6242391672,0,0.0090604075,0.4030493798,0.1336180158,1.961780311,0.4525643143
164,0.8184074524,0.5072502016,0.186046291,0.359899886,0.2171021897,0.1837650409,2.2724710616,0.5565308008
165,0.8165231439,0.5456203393,0.3720931401,0.359899886,0.2322948763,0.1435776803,2.4700090659,0.622632969
166,0.8017100698,0.5336035939,0.186046291,0.4783409228,0.2870610615,0.1397876524,2.4265495914,0.6080901194
167,0.7689359736,0.3959298113,0,0,0.2661695482,0.1018030916,1.5328384247,0.3090274348
168,0.8108567207,0.4967344778,0,0.0841236482,0.2727338929,0.1985002427,1.8629489823,0.4194923739
169,0.7876242946,0.5141354694,0,0.0841236482,0.3086461469,0.187110968,1.8816405271,0.4257471279
170,0.9957058767,0.6331729904,0,0.0841236482,0,0.1630776684,1.8760801837,0.4238864695
171,0.800946883,0.2897842971,0,0.0507966956,0.1287919941,0,1.2703198698,0.2211808165
172,0.6214933452,0.4318494034,0.186046291,0.1831146462,0.0864841092,0.0321391757,1.5411269707,0.3118010321
173,0.5633257412,0.4464721441,0.186046291,0.1535043869,0.0828562696,0.0455913446,1.4777961774,0.2906086404
174,0.3748540644,0.4018306355,0,0.2127249054,0.0492451961,0,1.0386548014,0.1436587044
175,0.804357793,0.0814811477,0,0.1140101586,0.4047825582,0.30154325,1.7061749075,0.3670310447
176,0.6852968871,0.4119732588,0,0,0,0.1498090345,1.2470791804,0.2134037816
177,0.9970127757,0.1495875157,0,0,0.1268392064,0,1.2734394978,0.222224738
178,0.919895343,0.2430691622,0,0,0,0,1.1629645052,0.1852564768
179,0.9057198093,0.0852245033,0,0,0,1,1.9909443126,0.462323468
180,0,0.2621511924,0,1,0.0570119752,0,1.3191631676,0.2375252556
181,0.111680629,0.2594307671,0.186046291,0.8815589632,0,0,1.4387166503,0.2775314532
