OID_,id,COUNT,AREA,MEAN
466,525,3.000000000000000,3791686.477134164422750,0.553306331237157
467,526,3.000000000000000,3791686.477134164422750,0.602425634860992
468,527,3.000000000000000,3791686.477134164422750,0.099007007976373
469,528,2.000000000000000,2527790.984756109770387,0.401909574866295
470,530,1.000000000000000,1263895.492378054885194,0.911432981491089
471,531,2.000000000000000,2527790.984756109770387,0.817887932062149
472,532,2.000000000000000,2527790.984756109770387,0.532788559794426
473,533,1.000000000000000,1263895.492378054885194,0.642416834831238
474,534,3.000000000000000,3791686.477134164422750,0.748452802499135
475,535,1.000000000000000,1263895.492378054885194,0.785466134548187
476,536,2.000000000000000,2527790.984756109770387,0.766487330198288
477,537,2.000000000000000,2527790.984756109770387,0.373281449079514
478,538,1.000000000000000,1263895.492378054885194,0.460294306278229
479,539,2.000000000000000,2527790.984756109770387,0.738378673791885
480,540,2.000000000000000,2527790.984756109770387,0.762657195329666
481,541,2.000000000000000,2527790.984756109770387,0.594462901353836
482,542,2.000000000000000,2527790.984756109770387,0.735381335020065
483,543,2.000000000000000,2527790.984756109770387,0.620250910520554
484,544,1.000000000000000,1263895.492378054885194,0.705192089080811
485,545,2.000000000000000,2527790.984756109770387,0.366368234157562
486,546,4.000000000000000,5055581.969512219540775,0.704484269022942
487,547,3.000000000000000,3791686.477134164422750,0.470346560080846
488,548,2.000000000000000,2527790.984756109770387,0.448496595025063
