id,pressure_index,biodiversity_subindex,surf_subindex,social_subindex,climate_index,response_index,added_indices,sci
247,0.2060241076,0.2085363016,0.6241137693,0.0164254848,0.2045319973,0.1756939415,1.4353256021,0.3066797938
248,0.1923322288,0.2277077333,0.6560284423,0.0363846111,0.1542788198,0.4488521186,1.7155839539,0.3988020608
249,0.1885529903,0.2178985935,0.6276598977,0.0363846111,0.2026747959,0.6379168032,1.9110876917,0.4630650789
250,0.2003258777,0.1838661839,0.2624115698,0.0785418796,0.2674800371,0.7573587378,1.7499842859,0.4101096152
251,0.1899403411,0.2431758789,0.1453902984,0.0785418796,0.2892826888,0.7609176619,1.7072487487,0.3960622388
252,0.2022987176,0.2856167678,0.3829789697,0.1047225061,0.2899734091,0.58759377,1.8531841403,0.4440319033
253,0.186526813,0.2683663677,0.2304964146,0.1406582744,0.2540134617,0.2746886524,1.3547499838,0.2801942009
254,0.1836240216,0.265742771,0.6808513409,0.1406582744,0.2528097385,0.2588607835,1.7825469299,0.4208131128
255,0.1846975976,0.2437824392,0.7411350408,0.2050136851,0.1760911884,0.2260069679,1.776726919,0.4189000472
256,0.2132831338,0.2483819282,0.5283687858,0.1406582744,0.1496365846,0.2054242322,1.485752939,0.3232555017
257,0.2451913826,0.2572736173,0.7092198855,0.1406582744,0.1831969773,0.1949093861,1.7304495232,0.4036884448
258,0.2642394259,0.2818461336,0.2872339861,0.6030799309,0.2845376938,0.1855981214,1.9065352917,0.4615686831
259,0.268150286,0.2906337692,0.4397165412,0.6674353416,0.3164077381,0.1881906385,2.1705343146,0.5483464305
260,0.2822373313,0.2795846682,0.3191491414,0.6674353416,0.3160597083,0.1757451857,2.0402113765,0.5055086545
261,0.2893763604,0.2696608126,0.652482314,0.6674353416,0.3177065425,0.1676902508,2.3643516219,0.6120551108
262,0.3301760198,0.2310784775,0.2624115698,0.272275017,0.2599476256,0.1668180968,1.5227068065,0.3354024156
263,0.29082905,0.2313700528,0.6560284423,0.2302366846,0.1830418262,0.1763496256,1.7678556815,0.4159840288
264,0.2696589267,0.2349168334,0.6560284423,0.2302366846,0.171759224,0.1704981041,1.7330982151,0.4045590826
265,0.2692306579,0.2399044623,0.3829789697,0.2302366846,0.1845184535,0.1941850612,1.5010542892,0.3282851291
266,0.2526487731,0.2431244798,0.7127660139,0.3647593483,0.1742060212,0.2055758877,1.953080524,0.4768683246
267,0.2911248959,0.2296438306,0.6560284423,0.3731670148,0.1335358767,0.1331603274,1.8166603877,0.4320263703
268,0.3119318841,0.2220066895,0.4716312142,0.3731670148,0.1253128907,0.1043210232,1.6083707165,0.3635605544
269,0.3057952761,0.2557602067,0.5283687858,0.2052913526,0.357709195,0.142596447,1.7955212632,0.4250778385
270,0.2099523828,0.3131187456,0.3581560711,0.1453890692,0.43572043580000003,0.2733211665,1.735657871,0.4054004538
271,0.320608119,0.2061610351,0.7092198855,0.3815746812,0.1202672256,0.0981944733,1.8360254197,0.4383917493
272,0.3179072157,0.2096854722,0.5000002411,0.3815746812,0.1042245689,0.0730187232,1.5864109023,0.356342258
273,0.3159477686,0.2114765773,0.6808513409,0.3815746812,0.1019203856,0.0664231027,1.7581938563,0.4128081404
274,0.3138226708,0.2190245708,0.2907801145,0.2218290181,0.1120230253,0.0501514739,1.2076308734,0.2318354423
275,0.3118014408,0.2210303336,0.2907801145,0.2218290181,0.1084155569,0.0420001112,1.1958565751,0.2279651739
276,0.1688895595,0.3381299673,0.1453902984,0.1187127009,0.2816661972,0.2141653318,1.2669540551,0.2513352572
277,0.1974683869,0.3753968055,0.3297875265,0.1469528782,0.2774273637,0.1610346105,1.4880675713,0.3240163325
278,0.2322047595,0.4818196111,0.6276598977,0.1629059089,0.2899614317,0.4164132967,2.2109649056,0.5616361601
279,0.2297027674,0.4581097511,0.1453902984,0.1629059089,0.2834596275,0.4271727392,1.7067410925,0.3958953697
280,0.2298485252,0.4747865566,0.2056739983,0.1629059089,0.2857808397,0.4093692434,1.7683650721,0.416151468
281,0.2497670641,0.5035468721,0.5673761978,0.1114064948,0.2983294697,0.3952763952,2.1257024937,0.5336099956
282,0.2919642031,0.5995085753,0.5957447424,0.1475010871,0.2796769325,0.2913145062,2.2057100466,0.5599088627
283,0.2914150189,0.576129551,0.6241137693,0.1475010871,0.2651602653,0.28819881469999997,2.1925185063,0.55557274
284,0.3069078536,0.577479326,0.2624115698,0.1475010871,0.2719990062,0.2794743506,1.8457731933,0.4415958894
285,0.3225178795,0.5610695261,0.2624115698,0.1453782684,0.2789934864,0.2703884126,1.8407591428,0.4399477469
286,0.391382207,0.5085495275,0.4397165412,0.1673238406,0.2035555621,0.2618374246,1.972365103,0.4832072584
287,0.3995492944,0.4846678886,0.2304964146,0.226177506,0.1819441474,0.2538407094,1.7766759604,0.4188832969
288,0.4300365715,0.4415119262,0.6808513409,0.2394780159,0.210280017,0.2506080046,2.2527658761,0.57537634
289,0.4749663793,0.4346832079,0.6170215126,0.2394780159,0.2086273592,0.2493151693,2.2240916442,0.5659509821
290,0.6127242281,0.4037712047,0.4397165412,0.2657168539,0.2248091298,0.004473587,1.9512115447,0.4762539821
291,0.6682267488,0.3879073038,0.4397165412,0.7281385104,0.2481149663,0.0026022378,2.4747063083,0.6483292265
292,0.6824632478,0.382894099,0.2872339861,0.7281385104,0.2564811085,7.401761e-4,2.3379511279,0.6033771416
293,0.661759734,0.3547559855,0.5283687858,0.6934920059,0.2556749556,5.752673e-4,2.4946267341,0.6548771662
294,0.64703099100000006,0.3575393912,0.7978726123,0.6682690065,0.2895139647,5.752673e-4,2.760801233,0.7423700031
295,0.6385930603,0.3638800888,0.7978726123,0.6520992065,0.2814096126,5.752673e-4,2.7344298478,0.733701602
296,0.6252553961,0.3585098089,0.4113475143,0.541690048,0.2551980108,4.051151e-4,2.1924058932,0.5555357235
297,0.5260761638,0.3866201541,0.652482314,0.5080593821,0.2605681128,0.2438749743,2.5776811011,0.6821775358
298,0.527626319,0.3844608196,0.652482314,0.5080593821,0.2605681128,0.2438749743,2.5770719218,0.6819772956
299,0.2682282424,0.3919424504,0.5000002411,0.0375877746,0.258636259,0.3664850846,1.8228800521,0.4340708038
300,0.2684612268,0.391207456,0.5000002411,0.0375877746,0.2584354944,0.3664291665,1.8221213594,0.4338214179
301,0.2496899381,0.3618243995,0.4397165412,0.0375877746,0.3209942948,0.3663970348,1.776209983,0.4187301279
302,0.2345437685,0.3874923303,0.560283941,0.0307762754,0.3283231737,0.24453211,1.7859515989,0.4219322438
303,0.2352187765,0.3789810565,0.5248226574,0.0442583927,0.3077919036,0.244604351,1.7356771377,0.4054067868
304,0.2301419272,0.3825729694,0.3439715577,0.0442583927,0.3032974533,0.2449063604,1.5491486607,0.3440939801
305,0.2258115464,0.3848864243,0.4680850859,0.0442583927,0.2799268972,0.2456518794,1.6486202259,0.3767907616
306,0.2179082331,0.3902899506,0.5886524857,0.0358507262,0.2770953227,0.1239558946,1.6337526129,0.3719037058
307,0.2034121444,0.4061436091,0.4680850859,0.0358507262,0.3178101906,0.0027992027,1.4341009589,0.3062772477
308,0.2013524645,0.4064744057,0.347517686,0.0358507262,0.3276411716,0.004529946,1.3233664,0.2698782661
309,0.19237241,0.4176433323,0.7695035854,0.0449984128,0.3445374206,0.0106026433,1.7796578044,0.41986344330000003
310,0.1664761716,0.4341276048,0.3546099428,0.0605572278,0.2910932665,0.0473572582,1.3542214717,0.2800204764
311,0.1456079319,0.447311944,0.6560284423,0.0521495613,0.3016910678,0.058890949,1.6616798963,0.381083538
312,0.1104626847,0.487752977,0.5106386262,0.0424127481,0.4013444339,0.0695580055,1.6221694754,0.3680962728
313,0.1235862911,0.4667330658,0.2695038266,0.0424127481,0.3942745532,0.0392928582,1.335803343,0.273966349
314,0.1678840289,0.348536518,0.652482314,0.55809522600000006,0.3562033513,0.3492228415,2.4324242797,0.6344309206
315,0.1723876328,0.3402677342,0.7127660139,0.55809522600000006,0.3540088077,0.3377361686,2.4752615832,0.6485117481
316,0.188005478,0.3337459213,0.1702127147,0.5270737742,0.356617044,0.3271845636,1.9028394958,0.4603538572
317,0.1898784985,0.3301411768,0.4716312142,0.5270737742,0.3516292524,0.3224051588,2.1927590749,0.5556518161
318,0.2361633611,0.3584031381,0.4716312142,0.5270737742,0.3587611539,0.2685522932,2.2205849347,0.5647983099
319,0.2406803053,0.3306067591,0.4716312142,0.5270737742,0.3358146306,0.2544850986,2.160291782,0.5449796609
320,0.1178121929,0.5177255989,0.3297875265,0.0084076665,0.2445839313,0.1840568295,1.4023737456,0.2958483602
321,0.1138998972,0.5454938487,0.5390071709,0.0251511923,0.3516288912,0.2970506119,1.8722316122,0.4502928988
322,0.1201381404,0.557368443,0.0283690269,0.0335229552,0.4371037014,0.3526677065,1.5291699734,0.3375268896
323,0.1844155531,0.5642303812,0.5957447424,0.5681653501,0.5457940738,0.3955464987,2.8538965993,0.7729708973
324,0.1905997893,0.5642008962,0.6843974692,0.5681653501,0.5460504869,0.3819588481,2.9353728398,0.7997525291
325,0.1925158988,0.5640559275,0.2624115698,0.5681653501,0.5404221832,0.3768643072,2.5044352366,0.6581012681
326,0.1728819523,0.5977754002,0.173758843,0.134365209,0.3606892021,0.217775629,1.6572462356,0.3796261724
327,0.0988670829,0.2635258638,0.5992908708,0.0723293299,0.3339727288,0.2344128145,1.6023986907,0.3615975209
328,0.0322718212,0.3133155734,0.0886527268,0.0723293299,0.449160678,0.4500444248,1.4057745541,0.2969662223
329,0.1331064582,0.5206437769,0.5390071709,0.0286360771,0.4460002008,0.9041536463,2.5715473302,0.6801613358
330,0.1778436778,0.5431982851,0.5425532992,0.0190853313,0.3047529001,0.3040268521,1.8914603456,0.4566134759
332,0.484582876,0.4098007457,0.8829787285,0.15065576,0.3341399554,0.2496631369,2.5118212025,0.6605290706
333,0.4848290514,0.4293198093,0.8226950286,0.15065576,0.408519001,0.2495688313,2.5455874816,0.6716282088
334,0.4804602691,0.4484722604,0.6134753842,0.15065576,0.4830343462,0.2480802065,2.4241782264,0.6317204032
335,0.5763000211,0.5321839999,0.5567378127,0.1094440432,0.6527052369,0.0729912632,2.500362377,0.6567624996
336,0.5954382819,0.5586419738,0.7092198855,0.1094440432,0.701477837,0.0648266725,2.7390486939,0.7352198389
337,0.5981676078,0.5407576039,0.8226950286,0.1094440432,0.6415386062,0.1850644811,2.8976673708,0.7873585603
338,0.2350650955,0.5069780481,0.7411350408,0.0780167294,0.6971601196,0.1862395072,2.4445945406,0.6384313438
339,0.0132262432,0.3184963312,0.3297875265,0.4379204968,0.2669895807,0.5830872453,1.9495074237,0.4756938294
340,0.1723722384,0.6155110293,0.8297872853,0.0780167294,0.8226066877,0.2547707064,2.7730646765,0.7464010559
341,0.1725255144,0.5488442962,0.2872339861,0.0780167294,0.7297421296,0.2658590586,2.0822217143,0.5193176544
342,0.17196712,0.5548571494,0.7695035854,0.0780167294,0.7247952367,0.2758804572,2.5750202781,0.6813029105
343,0.16252884,0.5664164469,0.5283687858,0.0780167294,0.6104838858,0.3235437346,2.2693584225,0.5808303897
344,0.0287130247,0.4646687511,0.3297875265,0.4379204968,0.2168703367,0.6276947981,2.1056549339,0.5270202663
345,0.1652190709,0.6294446382,0.6808513409,0.0780167294,0.5765277369,0.3646853231,2.4947448394,0.654915988
346,0.1056083997,0.369220157,0.4716312142,0.1101989622,0.2242271255,0.4698710436,1.7507569022,0.4103635779
347,0.1688394972,0.4918619096,0.5992908708,0.2194394738,0.2483353848,0.4390590972,2.1668262334,0.5471275664
348,0.1716972043,0.507126415,0.5673761978,0,0.4061381566,0.3074497611,1.9597877348,0.479073017
349,0.1050675165,0.4609410598,0.560283941,0.1101989622,0.2211031558,0.5427726448,2.0003672801,0.4924117086
350,0.1577918757,0.5179199295,0.5957447424,0,0.4031369939,0.332098484,2.0066920255,0.4944906828
351,0.108428662,0.495686716,0.7411350408,0.1101989622,0.2254413125,0.5393880195,2.220278713,0.5646976533
352,0.120502151,0.4988063605,0.826241157,0.1101989622,0.3024228602,0.4615116326,2.3196831235,0.5973723607
353,0.1233978471,0.5086157739,0.826241157,0.1101989622,0.3056440042,0.438846143,2.3129438874,0.5951571415
354,0.1144766765,0.5426847199,0.2978723712,0.0471119563,0.4351283844,0.3536394856,1.7909135939,0.4235632754
355,0.111386448,0.5055449728,0.7659574571,0.0734659748,0.3531386351,0.3819373448,2.1914308326,0.5552152164
356,0.1406880311,0.6229330899,0.3014184996,0.1212993815,0.2488372129,0.3388471594,1.7740233744,0.4180113791
357,0.1269968182,0.4694803617,0.1170212715,0.1651337393,0.267387496,0.2612359216,1.4072556083,0.2974530519
358,0.1061062529,0.6110173468,0.6276598977,0.1212993815,0.3119196952,0.3979488669,2.175951441,0.550127066
359,0.1070618624,0.6244416654,0.4148936427,0.0876687156,0.3219693155,0.3969891734,1.953024375,0.4768498682
360,0.141710971,0.4776244271,0.2304964146,0.1659928421,0.3149700426,0.3268513184,1.6576460158,0.3797575821
361,0.1889769122,0.4380684567,0.7092198855,0.6284144987,0.3232944008,0.3164020982,2.6043762521,0.6909523602
362,0.1940393789,0.4473059923,0.7092198855,0.6284144987,0.32209266,0.3129327764,2.6140051918,0.6941174389
363,0.197903475,0.4906156109,0.4964541128,0.6284144987,0.3287395538,0.3096335598,2.451760811,0.6407869313
364,0.1990641043,0.4650443823,0.7978726123,0.6284144987,0.3355969915,0.3006044743,2.7265970634,0.7311269282
365,0.2032651524,0.4143441845,0.3439715577,0.6284144987,0.3453682564,0.2767466933,2.212110343,0.5620126709
366,0.1484035666,0.5999729799,0.7375889124,0.5524662225,0.3528964414,0.4154224542,2.806750577,0.7574737733
367,0.1055406303,0.5720642723,0.7127660139,0.5524662225,0.3563178688,0.4368848164,2.7360398242,0.734230809
368,0.0528171437,0.5095143259,0.6560284423,0.1659928421,0.3514487214,0.4433515158,2.1791529912,0.551179431
369,0.0282571968,0.51918998,0.2695038266,0.1781760946,0.3015577335,0.641814391,1.9384992225,0.4720753808
370,0.0733066758,0.628892557,0.3297875265,0.1781760946,0.2361277751,0.50822858,1.954519209,0.4773412273
371,0.0698849026,0.6708585071,0.3297875265,0.1781760946,0.2432856743,0.4488980933,1.9408907984,0.4728615032
372,0.0238509183,0.6115480835,0.5425532992,0.190359347,0.2050788297,0.3380124415,1.9114029192,0.4631686957
373,0.0564248805,0.2972786617,0.386525098,0.1225569789,0.1765331309,0.4928870353,1.5322057853,0.3385247756
374,0.0913005193,0.4503374702,0.3297875265,0.1225569789,0.2672895089,0.2563501767,1.5176221805,0.3337310746
375,0.4883908955,0.5755485677,0.347517686,0.1410474072,0.7090459558,0.3876588203,2.6492093325,0.7056892091
376,0.1978685648,0.5798538383,0.0602836999,0.1309646454,0.287331226,0.2853907046,1.541692679,0.3416431631
377,0.5443276995,0.6162718745,0.7269505273,0.1494550737,0.6419494622,0.3823933777,3.0613480149,0.8411611745
378,0.573183036,0.631003944,0.9964538716,0.1578627402,0.5628503525,0.3732523661,3.2946063104,0.9178342972
379,0.5837161548,0.6320500353,0.968085327,0.1662704067,0.4591002802,0.4896354473,3.2988576513,0.9192317333
380,0.5943727813,0.6130067783,0.8794326002,0.1830857397,0.3437298719,0.4446566918,3.0582844632,0.8401541704
381,0.5952067136,0.6103267081,0.6382978005,0.1830857397,0.34269548,0.4408733325,2.8104857744,0.7587015506
382,0.6014040732,0.6034860838,0.9113477554,0.1830857397,0.325421918,0.4341600604,3.0589056305,0.840358351
383,0.5948613732,0.6213937573,1,0.1746780732,0.35998596,0.4613767113,3.212295875,0.8907784615
384,0.6037763922,0.609570497,0.9113477554,0.1830857397,0.324225663,0.4447759205,3.0767819678,0.846234389
385,0.1401260668,0.6508325397,0.5709223261,0.1648658294,0.2376533961,0.4610426617,2.2254428198,0.5663951201
386,0.6230095806,0.6044675301,0.6985815004,0.1914934061,0.3106617736,0.4389275093,2.8671413001,0.7773244941
387,0.6480209387,0.6003447005,0.6382978005,0.6539150627,0.322639397,0.4246370736,3.287854973,0.9156151001
388,0.6704926274,0.5831492722,0.6134753842,0.6539150627,0.2606065775,0.0911045787,2.8727435027,0.7791659651
389,0.6660121182,0.5821602132,0.8829787285,0.6286920632,0.2202771681,0.09558675,3.0757070412,0.8458810555
390,0.6725912916,0.5835064096,0.6418439289,0.6370997297,0.2437111292,0.0943644102,2.8731168992,0.7792887023
391,0.7663167301,0.5812561514,0.7978726123,0.6707303956,0.3534467478,0.1775125401,3.3471351773,0.9351007881
392,0.7255695324,0.5478080578,0.7269505273,0.2503470715,0.149775458,0.1348884631,2.5353391101,0.6682595199
393,0.7685571463,0.5148515816,0.7872342273,0.2671624045,0.1435155277,0.1341115787,2.6154324661,0.6945865908
394,0.796112195,0.5017077319,0.5425532992,0.2923854039,0.1420948217,0.1353173732,2.4101708249,0.627116103
395,0.5271176496,0.4892194518,0.968085327,0.784270562,0.1638281212,0.0911317896,3.0236529012,0.8287706095
396,0.5335116263,0.4845663758,0.968085327,0.784270562,0.1614682919,0.0901562297,3.0220584127,0.8282464935
397,0.8142183851,0.5225302114,0.9645391986,0.7632147269,0.1408467999,0.1281629661,3.333512288,0.930622879
398,0.5529820116,0.5075504451,0.9078016271,0.784270562,0.1653963644,0.1079480624,3.0259490726,0.8295253721
399,0.5444636235,0.5039223618,0.5141842723,0.784270562,0.1523453667,0.0894411165,2.5886273028,0.6857756049
400,0.5582171408,0.5060682565,0.6950353721,0.784270562,0.1568871229,0.0904484657,2.79092692,0.7522724612
401,0.5694567085,0.4780274579,0.755319072,0.784270562,0.1590822304,0.0903561864,2.8365122172,0.7672565674
402,0.2132833452,0.213014827,0.1453902984,0.5338414978,0.2869795963,0.2752954707,1.6678050354,0.3830969007
403,0.3385156456,0.4625066943,0.4680850859,0.0883471345,0.1602149439,0.2974129013,1.8150824055,0.4315076799
404,0.225910117,0.2271866127,0.6276598977,0.5338414978,0.2827674347,0.2631893984,2.1605549583,0.5450661682
405,0.3450323737,0.4498504732,0.5283687858,0.0703694615,0.1589739968,0.304115715,1.856710806,0.4451911352
406,0.3515331388,0.4617258944,0.3758867129,0.0883471345,0.1518799711,0.2976273447,1.7270001964,0.4025546345
407,0.355433362,0.4551773746,0.5567378127,0.0883471345,0.1516741946,0.2953136649,1.9026835433,0.4603025949
408,0.6506647729,0.4717818274,0.723404399,0.8010858949,0.1376325303,0.0847622729,2.8693316974,0.7780444883
409,0.2235196167,0.498377225,0.5106386262,0.0693734525,0.2222201342,0.1451015547,1.6692306093,0.3835654937
410,0.5566502136,0.4673070229,0.8794326002,0.6524122135,0.1476042067,0.2503273721,2.953733629,0.8057878088
411,0.2050807085,0.2022018502,0.3297875265,0.0542711992,0.3091916882,0.2198295922,1.3203625648,0.268890891
412,0.2799883551,0.4086289527,0.5035463695,0.5233798915,0.1577751462,0.1282184853,2.0015372003,0.492796267
413,0.2810239718,0.3185548043,0.2021278699,0.5246282536,0.2539135954,0.2250891865,1.8053376815,0.4283045423
414,0.2765888326,0.4014704886,0.7446811692,0.5571873707,0.1672913279,0.1209165604,2.2681357494,0.5804284912
415,0.2757445538,0.4013148668,0.14184417,0.5571873707,0.1672913279,0.1290765448,1.672458834,0.3846266266
416,0.2744578015,0.4001606869,0.6843974692,0.5571873707,0.1793206752,0.1151387321,2.2106627356,0.5615368354
417,0.2670635144,0.3949136254,0.6843974692,0.5571873707,0.2056412101,0.1063381446,2.2155413344,0.5631404542
418,0.3017631685,0.3277399173,0.6241137693,0.5330359201,0.2556704561,0.2078495322,2.2501727635,0.5745239714
419,1,0.5193112481,0.5141842723,0.8010858949,0.1665905186,0.070332930900000007,3.0715048648,0.8444997799
420,0.8793927888,0.5018484508,0.9397163001,0.7332998532,0.1413946965,0.2001673067,3.3958193961,0.9511035248
421,0.8876113789,0.5329778975,0.7978726123,0.7164845202,0.1654539681,0.1863057802,3.2867061572,0.9152374788
422,0.3225627564,0.4075973846,0.6843974692,0.0912902646,0.2124461952,0.309541281,2.027835351,0.5014405955
423,0.3303260618,0.3960260021,0.6560284423,0.5537119211,0.1921014493,0.2924435848,2.4206374614,0.6305565367
424,0.3052796213,0.4323337938,0.1134751431,0.0937994193,0.1675518086,0.30378382860000003,1.4162236147,0.3004008787
425,0.2546079038,0.5125646052,0.6560284423,0.1566435738,0.2082275387,0.1411259636,1.9291980274,0.4690180332
426,0.2494428821,0.4218731841,0.0567375716,0.1022070858,0.230310455,0.0307206531,1.0912918317,0.1935942402
427,0.2842361719,0.5193183777,0.1205673998,0.056659018,0.2769092782,0.0990943733,1.3567846189,0.2808629952
428,0.2972835913,0.6397956139,0.3014184996,0.0764692522,0.3102104767,0.0107992132,1.6359766469,0.3726347564
429,0.397416794,0.4433465541,0.5709223261,0.5417272094,0.1863539209,0.0507105588,2.1904773633,0.5549018065
430,0.4036565235,0.4115961274,0.5709223261,0.5417272094,0.1908528341,0.0585773333,2.1773323538,0.5505809787
431,0.1899385718,0.5959590359,0.5106386262,0.0117481817,0.3059460925,0.0499040285,1.6641345366,0.3818903901
432,0.2798239435,0.6219719812,0.386525098,0.7239508486,0.2696222059,0.1259281721,2.4078222493,0.6263441149
433,0.7243523378,0.8556069806,0.6134753842,0.1175159335,0.2451993354,0.1525391828,2.7086891543,0.7252405124
434,0.7492051667,0.8419170448,0.794326484,0.1175159335,0.2039171819,0.1572454109,2.8641272218,0.7763337521
435,0.6872551012,0.7698566507,0.3723405846,0.1175159335,0.1745611144,0.15176022,2.2732896044,0.5821225881
436,0.8142288608,0.7586128928,0.7978726123,0.1594904668,0.1768457452,0.1780479167,2.8850984946,0.7832271103
437,0.7784324731,0.7026536642,0.2588654415,0.1931211327,0.1780001521,0.1755002538,2.2865731174,0.5864889426
438,0.8730171423,0.7892763729,0.4397165412,0.6583895936,0.4577026846,0.2147873502,3.4328896848,0.9632887068
439,0.8254352625,0.6863138173,0.652482314,0.6247589277,0.5309016523,0.2246823976,3.5445743714,1
440,0.5552005046,0.4260283175,0.2304964146,0.5831756629,0.31952377789999997,0.0388744371,2.1532991146,0.5426811375
441,0.3718499854,0.3905080254,0.652482314,0.0615780202,0.2739398142,0.0491642457,1.7995224049,0.426393033
442,0.2870477614,0.383281097,0.652482314,0.0478051421,0.2773461136,0.0647266903,1.7126891184,0.3978505144
443,0.101021002,0.5280937499,0.3014184996,0.0523824024,0.2769089283,0.0199266878,1.27975127,0.2555417632
444,0.1660546643,0.4621514453,0.4822695993,0.4829212224,0.3458031873,0.0407748386,1.9799749572,0.4857086541
445,0.1957299387,0.6607989516,0.2021278699,0.4902640402,0.5535423258,0.0511427638,2.15360589,0.542781976
446,0.0567221117,0.4465746453,0.6241137693,0,0.3727041029,0.2676161235,1.7677307527,0.4159429641
447,0.0631982289,0.4715269848,0.4397165412,0,0.4196791985,0.254790579,1.6489115324,0.3768865154
448,0.0666458666,0.4884741649,0.7375889124,0,0.4220116868,0.2635484411,1.9782690718,0.4851479213
449,0.0806826159,0.5305756911,0.7978726123,0,0.4352230045,0.1801311462,2.02448507,0.500339342
450,0.0791424344,0.544959262,0.7978726123,0,0.436626668,0.1886814792,2.0472824559,0.5078329523
451,0.0778064864,0.5468997718,0.7092198855,0,0.4412893103,0.1957295415,1.9709449955,0.4827404623
452,0.0781740898,0.5580307762,0.2588654415,0,0.4641821466,0.203361932,1.5626143861,0.3485202288
453,0.0750445083,0.5598882817,0.6808513409,0,0.476530397,0.2246158136,2.0169303415,0.4978560665
454,0.043577276,0.6133074319,0.5106386262,0.4624216565,0.8608856318,0.3562604033,2.8470910257,0.7707338726
455,0.0386352055,0.6025760797,0.3297875265,0.4624216565,0.9050724939,0.3987364286,2.7372293907,0.7346218252
456,0.0901186432,0.4587965557,0.5106386262,0,0.6475350371,0.2989184762,2.0060073384,0.4942656229
457,0.0424690008,0.5833234557,0.0602836999,0.0084076665,0.5296780059,0.0371253093,1.2612871381,0.2494725143
458,0.4970276344,0.3718498965,0.2304964146,0.1437342971,0.2451641306,0.252732378,1.7410047512,0.407157999
459,0.5211935293,0.3545414929,0.7411350408,0.1437342971,0.2578746606,0.2247624313,2.243241452,0.572245616
460,0.51022611,0.3630699309,0.4716312142,0.1437342971,0.2451641306,0.2586292607,1.9924549435,0.4898108855
461,0.8286991664,0.38520621,0.8794326002,0.1705652303,0.4007527349,0.0511765756,2.7158325174,0.7275885702
462,0.5703235142,0.3860291736,0.9964538716,0.5617739543,0.4748822808,0.062541479,3.0520042735,0.8380898418
463,0.4459381698,0.3883758322,0.9397163001,0.5506929087,0.496516013,0.1852049546,3.0064441783999998,0.8231140196
464,0.223725451,0.4860425954,0.3297875265,0.0196039494,0.5834080488,0.3788888821,2.0214564532,0.4993438211
465,0.2380974414,0.5202909207,0.3581560711,0.0147652202,0.5707897152,0.7252508217,2.4273501903,0.632763043
466,0.2250329643,0.4972528378,0.1170212715,0.0350249741,0.4738188289,0.5444120694,1.892562946,0.4569759059
467,0.501597166,0.3536863843,0.5390071709,0.5354424989,0.4326020158,0.0048963052,2.3672315411,0.6130017541
468,0.1885042901,0.4843814671,0.5709223261,0.0239531242,0.6148033271,0.0702604558,1.9528249904,0.4767843295
469,0.3625560895,0.6342589074,0.2588654415,0.2257371198,0.560895822,0.0188777448,2.061191125,0.5124047987
470,0.4172918529,0.6386883506,0.7978726123,0.2233692039,0.5215107784,0.0136041297,2.6123369278,0.6935690725
471,0.3074698541,0.7584629973,0.5957447424,0.0431704166,0.6100955764,0.055690371599999997,2.3706339584,0.614120145
472,0.2516499491,0.7630547474,0.5673761978,0.0215852083,0.6636112775,0.1952336231,2.4625110032,0.6443205711
473,0.1171696585,0.5720616424,0.5425532992,0,0.6775699802,0.2301404119,2.1394949922,0.5381436561
474,0.1976284748,0.9623227418,0.5035463695,0.149291766,0.9046271019,0.196339815,2.913756269,0.7926470584
475,0.2091007016,0.99818727,0.6241137693,0.149291766,0.9306342595,0.1381806447,3.0495084111,0.8372694399
476,0.2748129435,0.9296897323,0.4751773426,0.1576960066,0.9005946189,0.0683133652,2.8062840091,0.7573204101
477,0.3972145177,0.7464631895,0.3581560711,0.0326091983,0.6448430998,0.0463254542,2.2256115306,0.5664505761
478,0.1635066241,0.5417925779,0.4822695993,0.0176921063,0.4552082722,0.1250619924,1.7855311722,0.4217940476
479,0.3766637863,1,0.1773049714,0.5796371127,0.9663590946,0.1985900987,3.2985550637,0.9191322713
480,0.2573187873,0.8039478678,0.2695038266,0.0336306659,0.6461481231,0.1176865341,2.1282358048,0.5344427071
481,0.0700395502,0.7291118403,0.4716312142,0.0386413525,0.9285855985,0.1530302543,2.39103981,0.6208276465
482,0.1314634747,0.5911745848,0.8297872853,0.2639781187,0.4174966725,0.0598750584,2.2937751944,0.5888563
483,0.1293651969,0.578672976,0.2872339861,0.2639781187,0.4242677381,0.0660950436,1.7496130594,0.4099875913
484,0.1329476439,0.5462763605,0.7695035854,0.2748964122,0.4283833246,0.0816563649,2.2336636915,0.5690973601
485,0.1395935643,0.5304257475,0.7695035854,0.2748964122,0.4424312276,0.0931011838,2.2499517208,0.5744513136
486,0.1953393185,0.4427121919,0.5673761978,0.0832173582,0.518327231,0.1624493271,1.9694216245,0.4822397229
487,0.4827667463,0.6558820396,0.5673761978,0.7671620367,0.1452244304,0.0308153876,2.6492268384,0.7056949634
488,0.3142373856,0.5081166017,0.5106386262,0.0437249956,0.6575140515,0.0696694676,2.1039011282,0.526443782
489,0.1713513899,0.7001605241,0.4822695993,0.0840766648,0.2666687685,0.0258360619,1.7303630085,0.403660007
490,0.2111590526,0.5532314154,0.0283690269,0.4202365189,0.3743720083,0.0064616876,1.5938297097,0.3587808556
491,0.1000333384,0.0523148444,0.347517686,0.4624216565,0,0.9313338584,1.8936213837,0.4573238195
492,0.1000333384,0.0521354435,0.5886524857,0.4624216565,0,0.9344104618,2.1376533859,0.5375383113
