id,normalized_built_area,normalized_human_mod,normalized_pop_change,normalized_ports,normalized_roads,added_pressure,pressure_index
328,0,0,0.0283866114,0,0,0.0283866114,0.9919378709
329,3.03485e-4,0.5575229923,0.0179918797,0,0.1864456653,0.7622640223,0.7835081158
330,0.0226131496,0.7914440922,0.0242032075,0,0.4742772307,1.31253768,0.6272239709
332,0.01868837,0.7739125365,0.0560813937,0,0.4316544727,1.2803367729,0.6363694045
333,0.0431302888,0.8426579231,0.0560813937,0,0.3729196428,1.3147892484,0.6265844992
334,0.0223098764,0.8586361773,0.0560813937,0,0.3155068426,1.25253429,0.6442656344
335,0.0601417237,0.5638177458,0.0624678408,0,0.1009679256,0.7873952359,0.7763705577
336,0.0430670987,0.8619919053,0.0327656732,0,0.4673844556,1.4052091328,0.6009041961
337,0.071867258,0.934529339,0.0327656732,0,0.5121946109,1.5513568811,0.5593965288
338,0.0446089459,0.7567800345,0.0560813937,0,0.4126847685,1.2701551426,0.6392611064
339,0,0.18962053,0.0159120685,0,0.1099747319,0.3155073304,0.9103922336
340,0,0.4716152559,0.0560813937,0,0.2044066179,0.7321032675,0.7920741224
341,0,0.4322145862,0.0560813937,0,0.2276076023,0.7159035822,0.7966750222
342,0,0.4785343731,0.0560813937,0,0.1601827404,0.6947985072,0.80266911
343,0,0.4867977614,0.0470724821,0,0.0388091891,0.5726794326,0.8373523533
344,0,0.1208710712,0.0159120685,0,0.0526032316,0.1893863713,0.9462120589
345,0.0075665084,0.9081860547,0.0380635704,0,0.4107400848,1.3645562183,0.6124500985
346,0,0.4922066774,0.0343839046,0,0.052708145,0.579298727,0.8354723964
347,0,0.4685459881,0.0343839046,0,0.1593930409,0.6623229336,0.8118925522
348,0.1790741253,0.8083682858,0.0380635704,0,0.2267856001,1.2522915816,0.6443345664
349,0.0010901459,0.5621524124,0.0343839046,0,0.2067888083,0.8044152712,0.77153666889999994
350,0.0031009277,0.2777053966,0.0380635704,0,0.1277129994,0.4465828941,0.8731652428
351,0.0390878357,0.7199443712,0.0343839046,0,0.2603968974,1.0538130089,0.7007047989
352,0.0172334082,0.5951572228,0.0343839046,0,0.2061654553,0.8529399909,0.7577550818
353,0.0010373998,0.4572968961,0.0343839046,0,0.1805548891,0.6732730896,0.80878258
354,0,0.6110494475,0.0380635704,0,0.1690249148,0.8181379327,0.7676392728
355,0.0331844202,0.6144088657,0.0343839046,0,0.2224618776,0.9044390681,0.7431287425
356,0.003026038,0.6350065444,0.0473881291,0,0.528297646,1.2137183575,0.6552898125
357,0,0.2926248238,0.025813872,0,0.0525012565,0.3709399523,0.8946487217
358,0.0063114764,0.7257492604,0.025813872,0,0.3439317301,1.1018063389,0.6870741327
359,0,0.7740939226,0.025813872,0,0.3329469215,1.1328547161,0.678256031
360,0.0013455332,0.5456921877,0.025813872,0,0.1821400925,0.7549916854,0.7855735444
361,0,0.6559130438,0.025813872,0,0.3155327883,0.9972597041,0.7167665979
362,0,0.6336397151,0.025813872,0,0.2018951105,0.8613486976,0.7553669109
363,0.0064414974,0.7163552309,0.025813872,0,0.536762015,1.2853726153,0.6349391665
364,0,0.5651731035,0.025813872,0,0.1832193038,0.7742062793,0.7801163754
365,0,0.3152709255,0.025813872,0,0.0234706037,0.3645554012,0.8964620087
366,0,0.4257340825,0.025813872,0,0.1281186829,0.5796666374,0.8353679055
367,0,0.4903043377,0.025813872,0,0.3741992084,0.8903174181,0.747139456
368,0.0017905169,0.375344479,0.025813872,0,0.2058889035,0.6088377714,0.8270829628
369,0,0.2090909448,0.025813872,0,0.0761710917,0.3110759085,0.9116508092
370,0,0.3468888352,0.017271945,0,0.0652465894,0.4294073696,0.8780432924
371,0,0.4165844503,0.017271945,0,0.1785960076,0.6124524029,0.8260563653
372,0,0.1240638262,0.017271945,0,0.0740948685,0.2154306397,0.9388151825
373,0,0.0120686392,0.1086690506,0,0.037787701,0.1585253908,0.9549769377
374,0,0.1159272654,0.1086690506,0,0.0616094068,0.2862057228,0.9187142324
375,0,0.6060137859,1,0,0.2182765396,1.8242903255,0.4818802432
376,0,0.3134673866,0.1086690506,0,0,0.4221364372,0.8801083221
377,0,0.3709855174,1,0,0.1331602063,1.5041457237,0.5728050488
378,0.0012248916,0.4492786646,1,0,0.1469152345,1.5974187907,0.5463144086
379,0.0434838037,0.7888012121,1,0,0.2927048839,2.1249898997,0.3964780525
380,0.0944435122,0.8229325244,1,0,0.395838459,2.3132144956,0.3430200692
381,0.0699565811,0.8229325244,1,0,0.3840090424,2.2768981479,0.3533343361
382,0.0437178571,0.8061595322,1,0,0.3670997769,2.2169771662,0.3703525946
383,0.161125483,0.8229325244,1,0,0.5422086638,2.5262666712,0.2825107633
384,0.0742738812,0.8061595322,1,0,0.4754090233,2.3558424367,0.3309132361
385,0.0125707307,0,0.0629704978,0,0.1090288698,0.1845700983,0.9475799366
386,0.220335413,0.9244930565,1,0,0.5865354833,2.7313639528,0.2242607401
387,0.0147705604,0.7532499479,1,0,0.4123879537,2.180408462,0.3807385337
388,0.091094154,0.9337083847,1,0,0.5801921614,2.6049947001,0.2601510837
389,0.1202879683,0.7224800754,1,0,0.4035493395,2.2463173832,0.3620196304
390,0.1435787507,0.8606238406,1,0,0.6020658824,2.6062684737,0.2597893171
391,0.0959813918,0.8529754301,1,0,0.4989810108,2.4479378327,0.3047570681
392,0.2240665242,0.7332787185,1,0,0.4295185257,2.3868637684,0.3221028156
393,0.1719659782,0.8352296082,1,0,0.3276457093,2.3348412957,0.3368778054
394,0.740614655,0.9743324691,1,0,0.5421758491,3.2571229732,0.0749390385
395,0.4802464168,0.7685330029,1,0,0.4297675484,2.6785469681,0.2392613806
396,0.4376519753,0.7685330029,1,0,0.3941509096,2.6003358878,0.2614742408
397,0.9313375621,0.9486049006,1,0,0.6410395143,3.520981977,0
398,1,0.8644932426,1,0,0.5892297993,3.4537230419,0.019102323
399,0.0944655426,0.845366649,1,0,0.134896967,2.0747291586,0.41075269
400,0.3873650456,0.845366649,1,0,0.3760403551,2.6087720497,0.2590782723
401,0.7086076847,0.845366649,1,0,0.6258988373,3.179873171,0.0968788844
402,0.0177165105,0.5491779867,0.0082976249,0,0.2783630279,0.85355515,0.7575803695
403,4.487695e-4,0.6941707876,0.0607750215,0,0.2065906868,0.9619852654,0.7267849504
404,0.0044443737,0.7746007939,0.0082976249,0,0.4200928687,1.2074356612,0.6570741716
405,8.00076e-4,0.7704054681,0.0607750215,0,0.3608016064,1.192782172,0.6612359337
406,0.0067336438,0.7591474234,0.0607750215,0,0.2226867814,1.0493428701,0.7019743705
407,0.0202751083,0.8120813522,0.0607750215,0,0.2155211067,1.1086525887,0.6851297178
408,0.2110857242,0.759745223,1,0,0.449611866,2.4204428132,0.3125659748
409,0.2265554355,0.6982121203,0.1096635549,0,0.4383459738,1.4727770845000001,0.5817141087
410,0,0.7903475611,0.0607750215,0,0.2811475116,1.1322700942,0.6784220704
411,0.0018637043,0.6992779319,0.0082976249,0,0.3023024998,1.0117417609,0.7126535246
412,0,0.9274498271,0.0470724821,0,1.505999e-4,0.9746729091,0.7231815114
413,0,0,0.0082976249,0,0.1384623735,0.1467599984,0.9583184466
414,0.0020394678,0.9433683965,0.0470724821,0,0.2521728242,1.2446531706,0.6465039643
415,2.596353e-4,0.9433683965,0.0470724821,0,0.2903014409,1.2810019548,0.6361804851
416,0.0020394678,0.9102353601,0.0470724821,0,0.2503694644,1.2097167744,0.6564263088
417,0.0118076388,0.8459855415,0.0470724821,0,0.2683934351,1.1732590975,0.6667807148
418,0,0.8812554209,0.0683581167,0,0.1812720883,1.1308856259,0.6788152756
419,0.4751697094,0.9958548607,1,0,0.7871295984,3.2581541685,0.074646167
420,0.0280128348,0.6912428005,0.0607750215,0,0.1377387385,0.9177693953,0.7393427739
421,0.3403826741,0.7527340276,0.0607750215,0,0.4385000932,1.5923918164,0.547742128
422,0,0.5526017371,0.1284186085,0,0.0975286198,0.7785489654,0.7788830018
423,0.1761489425,0.7221373211,0.1284186085,0,0.594672103,1.6213769751,0.5395100044
424,0,0.5520275654,0.1284186085,0,0.0501850706,0.7306312445,0.7924921941
425,0.0673162006,0.7643200177,0.0202273523,0,0.5074273224,1.359290893,0.6139455124
426,4.343993e-4,0.614198878,0.0743229804,0,0.1018525334,0.7908087911,0.7754010681
427,0.0171124218,0.9695931777,0.1284186085,0,0.5775416229,1.6926658309,0.5192631368
428,0.0119519519,0.6550418708,0.1497312676,0,0.4297866069,1.2465116972,0.6459761211
429,0.0764336551,0.8554692907,0.1605627165,0,0.4766077862,1.5690734485,0.5543648168
430,0.1653563419,0.9016169117,0.1605627165,0,0.6161709587,1.8437069288,0.4763657011
431,0,0,0.0109503569,0,0.360611586,0.3715619429,0.8944720691
432,0.0939818387,0,0.036506955,0,0.158972341,0.2894611347,0.9177896574
433,0.2089131824,0.7411523588,0.1483562574,0,0.6353347095,1.7337565081,0.5075929046
434,0.4340972436,0.9579340149,0.1483562574,0,0.6759998687,2.2163873846,0.3705200995
435,0,0,0.1483562574,0,0,0.1483562574,0.9578650904
436,0.5815419767,0.8075448606,0.1483562574,0,0.7706706455,2.3081137402,0.3444687433
437,0,0,0.1483562574,0,0,0.1483562574,0.9578650904
438,0.445598763,0.7489573295,0.1125497793,0,0.8789131541,2.1860190259,0.379145068
439,0.0012916357,0.7006586824,0.0767433011,0,0.1281768101,0.9068704293,0.7424382075
440,0.002066975,0.6958874948,0.1335911117,0,0.3562329754,1.1877785569,0.6626570188
441,0.026512103,0.8941574067,0.1904389223,0,0.612824974,1.723933406,0.5103827804
442,0.0235901705,0.954500408,0.1904389223,0,0.5888975298,1.7574270306,0.5008701998
443,0,0.3659112372,0.0620246378,0,0.0344232928,0.4623591678,0.8686845968
444,6.764165e-4,0.8645259729,0.0401433816,0,0.6519326736,1.5572784446,0.5577147356
445,0,0,0,0,0,0,1
446,0,0.1729407712,0.0133998642,0,0.0896736108,0.2760142462,0.9216087307
447,0,0.2086425309,0.0133998642,0,0.0763184786,0.2983608737,0.9152620276
448,0,0.1996387948,0.0133998642,0,0.069495858,0.282534517,0.9197568977
449,0,0.392568027,0.0133998642,0,0.1157888304,0.5217567216,0.8518149979
450,0,0.392568027,0.0133998642,0,0.1520028653,0.5579707565,0.8415297891
451,0,0.6653371082,0.0133998642,0,0.2409057305,0.9196427029,0.7388107327
452,0,0.5101465068,0.0133998642,0,0,0.523546371,0.8513067166
453,0,0.4784833309,0.0133998642,0,0.0248792519,0.516762447,0.8532334302
454,0,0.2362000473,0,0,0.0965807257,0.332780773,0.9054863742
455,5.490149e-4,0.4167132272,0,0,0.2512516168,0.6685138589,0.8101342571
456,0,0.2796176597,0,0,0.0488264953,0.328444155,0.9067180244
457,0,0.5728557525,0.0085700326,0,0.2277213321,0.8091471172,0.7701927694
458,0.1378345358,0,0.5027629923,0,0.3564714595,0.9970689876,0.7168207636
459,0.2570935186,0,0.5027629923,0,0.8031063658,1.5629628767,0.5561002905
460,0.1723410263,0.38120148,0.5027629923,0,0.4608403024,1.517145801,0.5691128751
461,0.2169804418,0.8628007302,0.5027629923,0,1,2.5825441642999998,0.266527298
462,0.0367484819,0.8857617814,0.5027629923,0,0.6989784283,2.1242516839,0.3966877145
463,0.0889591174,0.7950228358,0.5027629923,0,0.3150145825,1.701759528,0.5166804207
464,0,0.4915170082,0.1756445901,0,0,0.6671615983,0.8105183149
465,0.0104484457,0.5705964915,0.1756445901,0,0.0713311054,0.8280206327,0.7648324706
466,0.0575175625,0.5197018778,0.0164633698,0,0.127390458,0.7210732681,0.7952067711
467,0.0467880746,0.7458164347,0.2369838847,0,0.3986275963,1.4282159903,0.5943699798
468,0.0794279547,0.5598082022,0.0218596365,0,0.5412884758,1.2023842692,0.6585088259
469,0,0,0,0,0,0,1
470,0.1683958656,0.7354526881,0.2918416057,0,0.6505012844,1.8461914438,0.4756600699
471,0.0086665929,0.5243377477,0.2918416057,0,0.1282897032,0.9531356495,0.7292983447
472,0,0,0.2918416057,0,0,0.2918416057,0.9171135758
473,0,0.3009735917,0.0021792616,0,0.0943730697,0.397525923,0.8870979955
474,0.0399498668,0.6859993973,0.0461709423,0,0.2627984724,1.0349186788,0.7060710093
475,0.4075505042,0.6659276344,0.0461709423,0,0.5351950781,1.654844159,0.5300049333
476,0.2164130305,0.6124006657,0.0461709423,0,0.2751576754,1.1501423139,0.6733461513
477,0.1408528442,0.6602201341,0.069286681,0,0.4594322698,1.3297919291,0.6223235626
478,0,0.2856144306,0.0107817236,0,0.2248256921,0.5212218463,0.8519669087
479,0.3790880915,0.6494239617,0.0326716277,0,0.8444299338,1.9056136147,0.4587834794
480,0.1941254625,0.6023752612,0.0326716277,0,0.3058834708,1.1350558222,0.6776308912
481,0.0021950107,0.4655383678,0.0016257983,0,0.1663588935,0.6357180703,0.819448644
482,0.0946230102,0.52982934,0.0078609078,0,0.3099879761,0.9423012341,0.7323754452
483,0.12279364,0.6358183054,0.0078609078,0,0.3016508475,1.0681237007,0.6966403953
484,0.0092159007,0.5265738408,0.0078609078,0,0.1414522364,0.6851028857,0.8054227797
485,0.0030639623,0.5706584545,0.0078609078,0,0.0406110474,0.622194372,0.8232895323
486,0.0156143156,0.46724231980000003,0.0102563659,0,0.3193881479,0.8125011492,0.7692401851
487,0.1360544403,0.7107486812,0.1976512403,0,0.719090531,1.7635448928,0.4991326555
488,0,0.4650950961,0.0108033433,0,0.1361976933,0.6120961327,0.8261575502
489,0.0025192573,0.6041830251,0.0150645779,0,0.3308900362,0.9526568965,0.7294343161
490,0.0042741451,0.6142795059,0.0262873426,0,0.297232255,0.9420732486,0.7324401957
491,0.0112552911,0.3204036444,0.0012517782,0,0.2003790625,0.5332897762,0.8485394757
492,0.0312364419,0.4186874292,0.0012517782,0,0.2382335989,0.6894092482,0.8041997225
493,0.0957744628,0.4872700893,0.0012517782,1,0.3601579261,1.9444542564,0.4477522836
494,0.1301325071,0.4862119201,0.0012517782,1,0.4397343037,2.0573305091,0.4156941096
495,0.1267132563,0.4862119201,0.0012517782,1,0.409595796,2.0237727506,0.4252249049
496,0.0118661448,0.5501822471,0.0012517782,1,0.1956843345,1.7589845046,0.500427859
497,0.006141314,0.4881153187,0.0012517782,1,0.0830206469,1.5785290578,0.5516793133
498,0.0879499789,0.7909762727,0.6719022273,0,0.5516460812,2.1024745601,0.4028726719
499,0.7050838324,0.6963054166,0.6719022273,0,0.7016366372,2.7749281135,0.2118880098
500,0.2137782461,0.6367465961,0.6719022273,0,0.8539106076,2.3763376771,0.3250923485
501,0.0155562337,0.8551746533,0.6719022273,1,0.5174026317,3.060035746,0.1309141126
502,0.0373111586,0.6411474493,0.1620652827,0,0.5757163474,1.416240238,0.5977712334
503,0.0610564022,0.5547607427,0.1620652827,0,0.115617247,0.8934996746,0.746235658
504,0.0898791104,0.5783410608,0.017905401,0,0.3155259158,1.001651488,0.71551928
505,0.0058051411,0.34473383,0.0088532501,0,0.4820085187,0.8414007399,0.7610323639
506,0.0180423526,0.4420531175,0.0106217381,0,0.2012777707,0.6719949789,0.8091455783
507,0,0.0514912488,0.0090975522,0,0,0.060588801,0.982792073
508,0.007307471,0.4876916745,0.2438373164,0,0.0952634025,0.8340998644,0.7631058978
509,0,0.0831134343,0.0161844762,0,0,0.0992979105,0.9717982338
510,0,0.3051708829,0.006578862,0,0.0226774912,0.3344272361,0.9050187595
512,0,0.7956217692,0.0081852026,0,0.3847615257,1.1885684975,0.6624326664
513,0,0.8528089866,0.0117351505,0,0.4479526293,1.3124967664,0.6272355908
514,0,0.9281502567,0.0117351505,0,0.4109126166,1.3507980238,0.6163575864
515,0,0.8106695187,0.0249534096,0,0.4112751683,1.2468980966,0.6458663791
516,9.2747e-5,0.4350246585,0.0096639873,0,0.0013964607,0.4461778535,0.8732802791
517,0.0123917455,0.88540993,0.0113373488,0,0.3450641913,1.2542032156,0.64379164
518,0.0102741371,0.6888651005,0.02132455,0,0.1559109967,0.8763747843,0.7510993268
519,0,0.1696415085,0.0179918797,0,0.0355454984,0.2231788866,0.9366145899
520,0.007146568,0.7742175278,0.0325635294,0,0.4350239835,1.2489516087,0.6452831577
521,0,0.1268149785,0.0343839046,0,0,0.1611988831,0.9542176347
522,0.0073919955,0.877343662,0.0380635704,0,0.4295299895,1.3523292174,0.6159227096
523,2.49497e-5,0.3611898832,0.0343839046,0,0,0.3955987375,0.8876453387
524,0,0.4391119099,0.0343839046,0,0.1679394693,0.6414352838,0.8178248886
525,0,0.5957528083,0.0343839046,0,0.2446886227,0.8748253356,0.7515393884
526,0.0067791184,0.6486402622,0.025813872,0,0.2334974457,0.9147306983,0.7402057993
527,0.0244404969,0.1066022558,0.1086690506,0,0.1010052288,0.3407170321,0.9032323839
528,0,0.4327417642,1,0,0.144911194,1.5776529582,0.5519281358
529,0.0036007922,0,1,0,0.1809682889,1.1845690811,0.6635685474
530,0.1259115448,0.981352874,1,0,0.6346961915,2.7419606103,0.2212511657
531,0.100462511,0.8806315867,1,0,0.4811845297,2.4622786274,0.300684115
532,0.049252919,0.5736610316,0.1086690506,0,0.2003326937,0.9319156949,0.7353250596
533,0.4604219159,0.6916993569,1,0,0.3705124042,2.522633677,0.2835425761
534,0.0087926457,0.8058697937,0.0607750215,0,0.4151847163,1.2906221772,0.6334482296
535,0.012187111,0.8457225755,0.0109503569,0,0.4838583664,1.3527184098,0.6158121744
536,0.3754958522,0.8252878266,0.1483562574,0,0.4748497535,1.8239896897,0.4819656273
537,0,0.4019174534,0,0,0.1616314451,0.5635488985,0.8399455316
538,0,0.4956054362,0,0,0.1704761282,0.6660815644,0.8108250571
539,0.0625070173,0.7950228358,0.5027629923,0,0.3958252127,1.7561180581,0.5012419633
540,0.8288163123,0.8211638658,0.5027629923,0,0.7852689609,2.9380121313,0.1655702442
541,0.0021848217,0.6400666736,0.09605398,0,0.0589208913,0.7972263666,0.7735784018
542,0.2874926454,0.7917955585,0.2918416057,0,0.7629009907,2.1340308003,0.3939103312
543,0.1672639808,0.6678329904,0.069286681,0,0.3282707542,1.2326544064,0.6499117535
544,0.001428982,0.7592903673,0.0262873426,0,0.3915058914,1.1785125833,0.6652886635
545,0.0252339492,0.3944738964,0.0012517782,0,0.2661817142,0.687141338,0.8048438355
546,0.0052901173,0.7585282474,0.3130721102,0,0.3398026253,1.4166931002,0.5976426152
547,0,0.506428841,0.0085873283,0,0.0247951288,0.5398112981,0.8466872873
548,0.0035789942,0.4829026724,0.0017403825,0,0.0905737236,0.5787957727,0.8356152413
