id,pressure_index,biodiversity_subindex,surf_subindex,social_subindex,response_index,added_indices,sci
109,0.3663890099,0.5202432519,0.2947369981,0.0676563202,0.0419581449,1.290983725,0.2315282401
110,0.4370420226,0.454094469,0.4631578752,0.0676563202,0.0648052633,1.4867559503,0.3020555055
111,0.4328242111,0.4316035969,0.4631578752,0.0549704541,0.0783014108,1.4608575481,0.2927255636
112,0.3815495426,0.4694855904,0.421052656,0.0676563202,0.0475870595,1.3873311687,0.2662375648
113,0.434867808,0.4196538775,0.421052656,0.0549704541,0.0880642057,1.4186090013,0.2775054553
114,0.497511439,0.4068001266,0.421052656,0.7582016961,0.0988722051,2.1824381228,0.5526761493
115,0.494557191,0.3979612184,0.421052656,0.7582016961,0.1038488989,2.1756216604,0.5502205076
116,0.5058534408,0.3876505616,0.421052656,0.7582016961,0.1131576315,2.185915986,0.5539290553
117,0.4798229194,0.2978134339,0.3789474367,0.7582016961,0.2181963664,2.1329818525,0.5348594468
118,0.4626039022,0.2819960213,0.2947369981,0.7708875622,0.2473461357,2.0575706195,0.5076924264
119,0.5016493099,0.3259872387,0.0842104386,0.7134051477,0.3552445734,1.9804967083,0.4799264235
120,0.6380702713,0.3482168823,0,0.0283683833,0.4141687673,1.4288243042,0.2811855349
121,0.7034017854,0.3361387179,0,0.0156825173,0.6903348578,1.7455578784,0.3952893246
122,0.7407693757,0.3598062669,0.0842104386,0.0283683833,0.5333449456,1.7464994101,0.395628513
123,0.9257437579,0.3294936187,0,0,0.42135709,1.6765944666000001,0.3704451424
124,0.9648554876,0.4584805615,0,0,0.3430050476,1.7663410967,0.4027765131
125,0.9091930882,0.3742894945,0,0,0.3150407296,1.5985233123,0.342319881
126,0.8722189664,0.2969702031,0,0,0.2933929769,1.4625821464,0.2933468529
127,0.9083114571,0.4224454669,0,0,0.2383434036,1.5691003276,0.3317202025
128,0.8329154988,0.585963277,0,0.0555781534,0.0100188816,1.4844758108,0.3012340815
129,0.7310624483,0.2831931126,0.0421052193,0.0555781534,0,1.1119389336,0.1670270603
130,0.6504137537,0.3360664238,0.0421052193,0.0809498854,0,1.1095352822,0.166161141
131,0.5053780464,0.39756572,0.0421052193,0.7533007837,0.0135155314,1.7118653008,0.3831515183
132,0.8576803991,0.5084707554,0,0.0187768256,0.0251481552,1.4100761353,0.2744314763
133,0.9523289198,0.4861431123,0,0,0.1134019957,1.5518740278,0.3255143997
134,0.8959676174,0.4455174983,0,0,0.141827108,1.4833122237,0.3008148973
135,0.872911045,0.4185312992,0,0,0.0812975394,1.3727398836,0.2609810304
136,0.8197009877,0.6640485256,0,0,0.1148333589,1.5985828722,0.3423413375
137,0.899520392,0.6890669997,0,0,0.0552591338,1.6438465255,0.3586476429
138,0.8900346583,0.5677376577,0,0,0.1244878023,1.5822601183,0.3364610387
139,0.8792135183,0.4330643655,0,0,0.0162631632,1.328541047,0.245058327
140,0.8148668355,0.5043949003,0,0,0.0094014137,1.3286631495,0.2451023146
141,0.5964562672,0.5164790044,0.0842104386,0.06342933,0.0847056276,1.3452806678,0.2510888029
142,0.3942267629,0.6087606491,0.2526317788,0.3389957033,0,1.5946148941,0.3409118669
143,0.3985501628,0.6179935619,0.2526317788,0.3389957033,0,1.6081712068,0.3457955508
144,0.388717932,0.6341198782,0.2526317788,0.3389957033,0,1.6144652923,0.3480630054
145,0.4374548486,0.6307144191,0.2526317788,0.3389957033,0,1.6597967498,0.3643937373
146,0.7047181157,0.6211342024,0.0421052193,0.0345349191,0.0019271912,1.4044196477,0.2723937174
147,0.7163198627,0.6089027836,0.0421052193,0.0345349191,0.2239052398,1.6257680245,0.3521348332
148,0.7323615607,0.6727273791,0,0.0345349191,0.2550163025,1.6946401614,0.3769461335
149,0.7971551251,0.5461204291,0,0,0.2582861791,1.6015617333,0.3434144771
150,0.8367056195,0.5186019845,0,0.012685866,0.2486511762,1.6166446462,0.3488481212
151,0.8127380277,0.5966343368,0.0421052193,0.0185379152,0.4333048157,1.9033203147,0.4521235011
152,0.8301413641,1,0.0421052193,0.0185379152,0.3752928874,2.266077386,0.5828073311
153,0.7396975266,0.8015534483,0.1684208771,0.2215117713,0.0447673056,1.9759509289,0.478288799
154,0.7215438964,0.772083848,0.1263156578,0.2088259053,0.0375398942,1.8663092017,0.4387901869
155,0.6611190596,0.4383285402,0.0842104386,0.0058613329,0.0263078208,1.2158271921,0.2044529759
156,0.3649069723,0.7924118016,0,0.7738378263,0.0846190511,2.0157756513,0.4926357206
157,0.9182122383,0.5257505756,0,0,0.0370795969,1.4810424108,0.2999971935
158,0.9631045276,0.6095875846,0.1263156578,0,0.183055733,1.882063503,0.4444656998
