id,pressure_index,biodiversity_subindex,surf_subindex,social_subindex,climate_index,response_index,added_indices,sci
246,0.1959457473,0.1831264744,0.3333333333,0.0109503232,0.2073621155,0.1928611836,1.1235791773,0.1786670956
247,0.2060241076,0.2085363016,0.6547620782,0.0164254848,0.2045319973,0.1756939415,1.465973911,0.2972409212
248,0.1923322288,0.2277077333,0.7400794197,0.0363846111,0.1542788198,0.4488521186,1.7996349313,0.4127901973
249,0.1885529903,0.2178985935,0.5892858974,0.0363846111,0.2026747959,0.6379168032,1.8727136914,0.4380979118
250,0.2003258777,0.1838661839,0.2500001349,0.0785418796,0.2674800371,0.7573587378,1.737572851,0.3912976404
251,0.1899403411,0.2431758789,0.0496033063,0.0785418796,0.2892826888,0.7609176619,1.6114617566,0.3476244368
252,0.2022987176,0.2856167678,0.3174604588,0.1047225061,0.2899734091,0.58759377,1.7876656294,0.4086451396
253,0.186526813,0.2683663677,0.2321428475,0.1406582744,0.2540134617,0.2746886524,1.3563964167,0.2592934254
254,0.1836240216,0.265742771,0.75396842100000006,0.1406582744,0.2528097385,0.2588607835,1.85566401,0.4321934812
255,0.1846975976,0.2437824392,0.8551589068,0.2050136851,0.1760911884,0.2260069679,1.890750785,0.4443442905
256,0.2132831338,0.2483819282,0.6011904858,0.1406582744,0.1496365846,0.2054242322,1.558574639,0.3293092373
257,0.2451913826,0.2572736173,0.7023809717,0.1406582744,0.1831969773,0.1949093861,1.7236106094,0.386462413
258,0.2642394259,0.2818461336,0.2638888664,0.6030799309,0.2845376938,0.1855981214,1.883190172,0.4417259944
259,0.268150286,0.2906337692,0.5515874494,0.6674353416,0.3164077381,0.1881906385,2.2824052228,0.5799771156
260,0.2822373313,0.2795846682,0.2142858299,0.6674353416,0.3160597083,0.1757451857,1.935348065,0.459788658
261,0.2893763604,0.2696608126,0.6031746289,0.6674353416,0.3177065425,0.1676902508,2.3150439368,0.5912801433
262,0.3301760198,0.2310784775,0.3174604588,0.272275017,0.2599476256,0.1668180968,1.5777556955,0.3359517789
263,0.29082905,0.2313700528,0.7400794197,0.2302366846,0.1830418262,0.1763496256,1.8519066589,0.4308922827
264,0.2696589267,0.2349168334,0.8075397436,0.2302366846,0.171759224,0.1704981041,1.8846095164,0.4422175238
265,0.2692306579,0.2399044623,0.4523811066,0.2302366846,0.1845184535,0.1941850612,1.5704564261,0.333423988
266,0.2526487731,0.2431244798,0.8392857625,0.3647593483,0.1742060212,0.2055758877,2.0796002726,0.5097442632
267,0.2911248959,0.2296438306,0.8075397436,0.3731670148,0.1335358767,0.1331603274,1.968171689,0.4711557215
268,0.3119318841,0.2220066895,0.5694444669,0.3731670148,0.1253128907,0.1043210232,1.7061839692,0.3804274388
269,0.3057952761,0.2557602067,0.3988095142,0.2052913526,0.357709195,0.142596447,1.6659619916,0.3664982708
270,0.2099523828,0.3131187456,0.3035714575,0.1453890692,0.43572043580000003,0.2733211665,1.6810732574,0.3717314138
271,0.320608119,0.2061610351,0.7023809717,0.3815746812,0.1202672256,0.0981944733,1.8291865059,0.4230241259
272,0.3179072157,0.2096854722,0.5178572874,0.3815746812,0.1042245689,0.0730187232,1.6042679486,0.345133168
273,0.3159477686,0.2114765773,0.8214287449,0.3815746812,0.1019203856,0.0664231027,1.8987712603,0.4471218404
274,0.3138226708,0.2190245708,0.1309523617,0.2218290181,0.1120230253,0.0501514739,1.0478031206,0.1524252873
275,0.3118014408,0.2210303336,0.1309523617,0.2218290181,0.1084155569,0.0420001112,1.0360288223,0.1483477609
276,0.1688895595,0.3381299673,0.0496033063,0.1187127009,0.2816661972,0.2141653318,1.171167063,0.1951471319
277,0.1974683869,0.3753968055,0.3551589068,0.1469528782,0.2774273637,0.1610346105,1.5134389516,0.3136784154
278,0.2322047595,0.4818196111,0.7242065452,0.1629059089,0.2899614317,0.4164132967,2.3075115531,0.5886716232
279,0.2297027674,0.4581097511,0.1845239541,0.1629059089,0.2834596275,0.4271727392,1.7458747482,0.3941726488
280,0.2298485252,0.4747865566,0.2857144399,0.1629059089,0.2857808397,0.4093692434,1.8484055137,0.4296798103
281,0.2497670641,0.5035468721,0.6230160593,0.1114064948,0.2983294697,0.3952763952,2.1813423552,0.5449782979
282,0.2919642031,0.5995085753,0.7063492577,0.1475010871,0.2796769325,0.2913145062,2.3163145619,0.5917201702
283,0.2914150189,0.576129551,0.7222224021,0.1475010871,0.2651602653,0.28819881469999997,2.2906271391,0.5828244259
284,0.3069078536,0.577479326,0.182539811,0.1475010871,0.2719990062,0.2794743506,1.7659014345,0.4011080382
285,0.3225178795,0.5610695261,0.182539811,0.1453782684,0.2789934864,0.2703884126,1.7608873840000001,0.3993716354
286,0.391382207,0.5085495275,0.5515874494,0.1673238406,0.2035555621,0.2618374246,2.0842360112,0.5113496537
287,0.3995492944,0.4846678886,0.1646825236,0.226177506,0.1819441474,0.2538407094,1.7108620694,0.3820474994
288,0.4300365715,0.4415119262,0.75396842100000006,0.2394780159,0.210280017,0.2506080046,2.3258829562,0.5950337758
289,0.4749663793,0.4346832079,0.4484128205,0.2394780159,0.2086273592,0.2493151693,2.0554829521,0.5013922569
290,0.6127242281,0.4037712047,0.4166668016,0.2657168539,0.2248091298,0.004473587,1.9281618051,0.4573000032
291,0.6682267488,0.3879073038,0.4841271255,0.7281385104,0.2481149663,0.0026022378,2.5191168926,0.6619521154
292,0.6824632478,0.382894099,0.1289682186,0.7281385104,0.2564811085,7.401761e-4,2.1796853604,0.5444044684
293,0.661759734,0.3547559855,0.4662698381,0.6934920059,0.2556749556,5.752673e-4,2.4325277864,0.6319656683
294,0.64703099100000006,0.3575393912,0.8869049257,0.6682690065,0.2895139647,5.752673e-4,2.8498335464,0.7764817357
295,0.6385930603,0.3638800888,0.8194446019,0.6520992065,0.2814096126,5.752673e-4,2.7560018374,0.7439871217
296,0.6252553961,0.3585098089,0.4007936572,0.541690048,0.2551980108,4.051151e-4,2.1818520361,0.5451548042
297,0.5260761638,0.3866201541,0.7380952766,0.5080593821,0.2605681128,0.2438749743,2.6632940637,0.7118817349
298,0.527626319,0.3844608196,0.7380952766,0.5080593821,0.2605681128,0.2438749743,2.6626848844,0.7116707716
299,0.2682282424,0.3919424504,0.4503969635,0.0375877746,0.258636259,0.3664850846,1.7732767745,0.4036621729
300,0.2684612268,0.391207456,0.4503969635,0.0375877746,0.2584354944,0.3664291665,1.7725180818,0.403399432
301,0.2496899381,0.3618243995,0.3492064777,0.0375877746,0.3209942948,0.3663970348,1.6856999195,0.3733336611
302,0.2345437685,0.3874923303,0.4841271255,0.0307762754,0.3283231737,0.24453211,1.7097947834,0.3816778904
303,0.2352187765,0.3789810565,0.464285695,0.0442583927,0.3077919036,0.244604351,1.6751401753,0.3696767436
304,0.2301419272,0.3825729694,0.1607142375,0.0442583927,0.3032974533,0.2449063604,1.3658913405,0.2625815877
305,0.2258115464,0.3848864243,0.3650793522,0.0442583927,0.2799268972,0.2456518794,1.5456144922,0.3248210428
306,0.2179082331,0.3902899506,0.7023809717,0.0358507262,0.2770953227,0.1239558946,1.7474810989,0.3947289399
307,0.2034121444,0.4061436091,0.4325396761,0.0358507262,0.3178101906,0.0027992027,1.3985555491,0.2738934444
308,0.2013524645,0.4064744057,0.4325396761,0.0358507262,0.3276411716,0.004529946,1.4083883901,0.2772986299
309,0.19237241,0.4176433323,0.8035714575,0.0449984128,0.3445374206,0.0106026433,1.8137256765,0.4176699265
310,0.1664761716,0.4341276048,0.4365079622,0.0605572278,0.2910932665,0.0473572582,1.4361194911,0.286902115
311,0.1456079319,0.447311944,0.8075397436,0.0521495613,0.3016910678,0.058890949,1.8131911976,0.4174848325
312,0.1104626847,0.487752977,0.7261906882,0.0424127481,0.4013444339,0.0695580055,1.8377215374,0.4259798704
313,0.1235862911,0.4667330658,0.3888890688,0.0424127481,0.3942745532,0.0392928582,1.4551885852,0.2935058832
314,0.1678840289,0.348536518,0.7380952766,0.55809522600000006,0.3562033513,0.3492228415,2.5180372423,0.6615782246
315,0.1723876328,0.3402677342,0.8392857625,0.55809522600000006,0.3540088077,0.3377361686,2.6017813318,0.6905794214
316,0.188005478,0.3337459213,0.0634920378,0.5270737742,0.356617044,0.3271845636,1.7961188189,0.4115725416
317,0.1898784985,0.3301411768,0.4345238192,0.5270737742,0.3516292524,0.3224051588,2.1556516799,0.5360814273
318,0.2361633611,0.3584031381,0.3670634953,0.5270737742,0.3587611539,0.2685522932,2.1160172158,0.5223557196
319,0.2406803053,0.3306067591,0.3670634953,0.5270737742,0.3358146306,0.2544850986,2.0557240631,0.5014757554
320,0.1178121929,0.5177255989,0.4226192307,0.0084076665,0.2445839313,0.1840568295,1.4952054498,0.307364019
321,0.1138998972,0.5454938487,0.6746032389,0.0251511923,0.3516288912,0.2970506119,2.0078276802,0.4848888842
322,0.1201381404,0.557368443,0.0515874494,0.0335229552,0.4371037014,0.3526677065,1.5523883959,0.3271668956
323,0.1844155531,0.5642303812,0.7063492577,0.5681653501,0.5457940738,0.3955464987,2.9645011146,0.8161919617
324,0.1905997893,0.5642008962,0.7559525641,0.5681653501,0.5460504869,0.3819588481,3.0069279347,0.8308846829
325,0.1925158988,0.5640559275,0.182539811,0.5681653501,0.5404221832,0.3768643072,2.4245634778,0.6292075694
326,0.1728819523,0.5977754002,0.2003968286,0.134365209,0.3606892021,0.217775629,1.6838842212,0.3727048713
327,0.0988670829,0.2635258638,0.7083334008,0.0723293299,0.3339727288,0.2344128145,1.7114412207,0.3822480638
328,0.0322718212,0.3133155734,0.2202382591,0.0723293299,0.449160678,0.4500444248,1.5373600864,0.321962481
329,0.1331064582,0.5206437769,0.7420635627,0.0286360771,0.4460002008,0.9041536463,2.774603722,0.7504290918
330,0.1778436778,0.5431982851,0.7440477058,0.0190853313,0.3047529001,0.3040268521,2.0929547522,0.5143690181
332,0.484582876,0.4098007457,0.9345238192,0.15065576,0.3341399554,0.2496631369,2.5633662932,0.6772760098
333,0.4848290514,0.4293198093,0.7658730094,0.15065576,0.408519001,0.2495688313,2.4887654624,0.651441191
334,0.4804602691,0.4484722604,0.6488096491,0.15065576,0.4830343462,0.2480802065,2.4595124913,0.641310671
335,0.5763000211,0.5321839999,0.4821429824,0.1094440432,0.6527052369,0.0729912632,2.4257675467,0.6296245474
336,0.5954382819,0.5586419738,0.7698412955,0.1094440432,0.701477837,0.0648266725,2.7996701039,0.759109765
337,0.5981676078,0.5407576039,0.8333333333,0.1094440432,0.6415386062,0.1850644811,2.9083056755,0.796731066
338,0.2350650955,0.5069780481,0.8551589068,0.0780167294,0.6971601196,0.1862395072,2.5586184066,0.6756317816
339,0.0132262432,0.3184963312,0.4900795546,0.4379204968,0.2669895807,0.5830872453,2.1097994518,0.520202462
340,0.1723722384,0.6155110293,0.8373016194,0.0780167294,0.8226066877,0.2547707064,2.7805790106,0.7524983784
341,0.1725255144,0.5488442962,0.1964285425,0.0780167294,0.7297421296,0.2658590586,1.9914162707,0.4792054919
342,0.17196712,0.5548571494,0.8710317814,0.0780167294,0.7247952367,0.2758804572,2.6765484741,0.7164718351
343,0.16252884,0.5664164469,0.5337301619,0.0780167294,0.6104838858,0.3235437346,2.2747197986,0.5773155964
344,0.0287130247,0.4646687511,0.4226192307,0.4379204968,0.2168703367,0.6276947981,2.1984866381,0.5509154898
345,0.1652190709,0.6294446382,0.8214287449,0.0780167294,0.5765277369,0.3646853231,2.6353222434,0.7021948869
346,0.1056083997,0.369220157,0.4345238192,0.1101989622,0.2242271255,0.4698710436,1.7136495072,0.3830128098
347,0.1688394972,0.4918619096,0.7083334008,0.2194394738,0.2483353848,0.4390590972,2.2758687634,0.5777134914
348,0.1716972043,0.507126415,0.6904763832,0,0.4061381566,0.3074497611,2.0828879202,0.5108827998
349,0.1050675165,0.4609410598,0.4841271255,0.1101989622,0.2211031558,0.5427726448,1.9242104646,0.4559316248
350,0.1577918757,0.5179199295,0.7738095816,0,0.4031369939,0.332098484,2.1847568647,0.5461607678
351,0.108428662,0.495686716,0.8551589068,0.1101989622,0.2254413125,0.5393880195,2.334302579,0.5979495534
352,0.120502151,0.4988063605,0.9027778003,0.1101989622,0.3024228602,0.4615116326,2.3962197668,0.6193919329
353,0.1233978471,0.5086157739,0.8353174764,0.1101989622,0.3056440042,0.438846143,2.3220202068,0.5936960772
354,0.1144766765,0.5426847199,0.4047619433,0.0471119563,0.4351283844,0.3536394856,1.897803166,0.4467865822
355,0.111386448,0.5055449728,0.8690476383,0.0734659748,0.3531386351,0.3819373448,2.2945210138,0.5841729035
356,0.1406880311,0.6229330899,0.3392857625,0.1212993815,0.2488372129,0.3388471594,1.8118906373,0.4170344388
357,0.1269968182,0.4694803617,0.1686508097,0.1651337393,0.267387496,0.2612359216,1.4588851465,0.2947860297
358,0.1061062529,0.6110173468,0.7242065452,0.1212993815,0.3119196952,0.3979488669,2.2724980885,0.5765462018
359,0.1070618624,0.6244416654,0.4027778003,0.0876687156,0.3219693155,0.3969891734,1.9409085326,0.4617142891
360,0.141710971,0.4776244271,0.2321428475,0.1659928421,0.3149700426,0.3268513184,1.6592924487,0.3641885588
361,0.1889769122,0.4380684567,0.7023809717,0.6284144987,0.3232944008,0.3164020982,2.5975373383,0.6891096951
362,0.1940393789,0.4473059923,0.7698412955,0.6284144987,0.32209266,0.3129327764,2.6746266018,0.7158062765
363,0.197903475,0.4906156109,0.5158731444,0.6284144987,0.3287395538,0.3096335598,2.4711798426,0.6453511609
364,0.1990641043,0.4650443823,0.8869049257,0.6284144987,0.3355969915,0.3006044743,2.8156293768,0.7646365791
365,0.2032651524,0.4143441845,0.2281745614,0.6284144987,0.3453682564,0.2767466933,2.0963133467,0.5155321242
366,0.1484035666,0.5999729799,0.7857144399,0.5524662225,0.3528964414,0.4154224542,2.8548761045,0.7782280108
367,0.1055406303,0.5720642723,0.8392857625,0.5524662225,0.3563178688,0.4368848164,2.8625595728,0.7808888527
368,0.0528171437,0.5095143259,0.7400794197,0.1659928421,0.3514487214,0.4433515158,2.2632039686,0.5733275794
369,0.0282571968,0.51918998,0.3888890688,0.1781760946,0.3015577335,0.641814391,2.0578844647,0.5022239185
370,0.0733066758,0.628892557,0.4226192307,0.1781760946,0.2361277751,0.50822858,2.0473509132,0.4985760718
371,0.0698849026,0.6708585071,0.4226192307,0.1781760946,0.2432856743,0.4488980933,2.0337225026,0.4938564525
372,0.0238509183,0.6115480835,0.6765873819,0.190359347,0.2050788297,0.3380124415,2.0454370019,0.4979132701
373,0.0564248805,0.2972786617,0.5218255735,0.1225569789,0.1765331309,0.4928870353,1.6675062608,0.3670330627
374,0.0913005193,0.4503374702,0.4900795546,0.1225569789,0.2672895089,0.2563501767,1.6779142086,0.3706374119
375,0.4883908955,0.5755485677,0.2301587045,0.1410474072,0.7090459558,0.3876588203,2.531850351,0.6663618062
376,0.1978685648,0.5798538383,0.0694444669,0.1309646454,0.287331226,0.2853907046,1.550853446,0.3266353312
377,0.5443276995,0.6162718745,0.644841363,0.1494550737,0.6419494622,0.3823933777,2.9792388506,0.8212957485
378,0.573183036,0.631003944,0.998015857,0.1578627402,0.5628503525,0.3732523661,3.2961682958,0.9310507566
379,0.5837161548,0.6320500353,0.9821429824,0.1662704067,0.4591002802,0.4896354473,3.3129153067,0.9368503702
380,0.5943727813,0.6130067783,0.8650793522,0.1830857397,0.3437298719,0.4446566918,3.0439312152,0.8436991923
381,0.5952067136,0.6103267081,0.5277777328,0.1830857397,0.34269548,0.4408733325,2.6999657067,0.7245813957
382,0.6014040732,0.6034860838,0.7480159919,0.1830857397,0.325421918,0.4341600604,2.895573867,0.7923219466
383,0.5948613732,0.6213937573,1,0.1746780732,0.35998596,0.4613767113,3.212295875,0.9020051177
384,0.6037763922,0.609570497,0.8829366396,0.1830857397,0.324225663,0.4447759205,3.048370852,0.8452366713
385,0.1401260668,0.6508325397,0.6250002024,0.1648658294,0.2376533961,0.4610426617,2.2795206961,0.5789781827
386,0.6230095806,0.6044675301,0.5615078947,0.1914934061,0.3106617736,0.4389275093,2.7300676944,0.7350059364
387,0.6480209387,0.6003447005,0.5952380567,0.6539150627,0.322639397,0.4246370736,3.2447952292,0.9132598841
388,0.6704926274,0.5831492722,0.5138890013,0.6539150627,0.2606065775,0.0911045787,2.7731571198,0.7499281228
389,0.6660121182,0.5821602132,0.9345238192,0.6286920632,0.2202771681,0.09558675,3.1272521319,0.8725538412
390,0.6725912916,0.5835064096,0.6646825236,0.6370997297,0.2437111292,0.0943644102,2.8959554939,0.7924541069
391,0.7663167301,0.5812561514,0.8869049257,0.6707303956,0.3534467478,0.1775125401,3.4361674907,0.979533512
392,0.7255695324,0.5478080578,0.5099207152,0.2503470715,0.149775458,0.1348884631,2.318309298,0.592410962
393,0.7685571463,0.5148515816,0.5436508772,0.2671624045,0.1435155277,0.1341115787,2.371849116,0.6109521965
394,0.796112195,0.5017077319,0.4067460864,0.2923854039,0.1420948217,0.1353173732,2.2743636121,0.5771922464
395,0.5271176496,0.4892194518,0.7797620108,0.784270562,0.1638281212,0.0911317896,2.835329585,0.7714589067
396,0.5335116263,0.4845663758,0.9821429824,0.784270562,0.1614682919,0.0901562297,3.0361160681,0.8409927491
397,0.8142183851,0.5225302114,0.9801588394,0.7632147269,0.1408467999,0.1281629661,3.3491319288,0.949392454
398,0.5529820116,0.5075504451,0.8809524966,0.784270562,0.1653963644,0.1079480624,2.9990999421,0.8281737912
399,0.5444636235,0.5039223618,0.3234126181,0.784270562,0.1523453667,0.0894411165,2.3978556485999998,0.6199584509
400,0.5582171408,0.5060682565,0.5595237517,0.784270562,0.1568871229,0.0904484657,2.6554152996,0.7091532607
401,0.5694567085,0.4780274579,0.6607142375,0.784270562,0.1590822304,0.0903561864,2.7419073827,0.739106108
402,0.2132833452,0.213014827,0.1170636302,0.5338414978,0.2869795963,0.2752954707,1.6394783672,0.3573267961
403,0.3385156456,0.4625066943,0.2976190283,0.0883471345,0.1602149439,0.2974129013,1.6446163479,0.3591061167
404,0.225910117,0.2271866127,0.7242065452,0.5338414978,0.2827674347,0.2631893984,2.2571016058,0.5712142861
405,0.3450323737,0.4498504732,0.5337301619,0.0703694615,0.1589739968,0.304115715,1.8620721821,0.4344126785
406,0.3515331388,0.4617258944,0.4484128205,0.0883471345,0.1518799711,0.2976273447,1.799526304,0.4127525789
407,0.355433362,0.4551773746,0.4821429824,0.0883471345,0.1516741946,0.2953136649,1.828088713,0.4226439521
408,0.6506647729,0.4717818274,0.64285722,0.8010858949,0.1376325303,0.0847622729,2.7887845184,0.7553400063
409,0.2235196167,0.498377225,0.6587303643,0.0693734525,0.2222201342,0.1451015547,1.8173223474,0.4189154802
410,0.5566502136,0.4673070229,0.8650793522,0.6524122135,0.1476042067,0.2503273721,2.939380381,0.807492466
411,0.2050807085,0.2022018502,0.4900795546,0.0542711992,0.3091916882,0.2198295922,1.4806545929,0.3023249498
412,0.2799883551,0.4086289527,0.4523811066,0.5233798915,0.1577751462,0.1282184853,1.9503719374,0.464991536
413,0.2810239718,0.3185548043,0.1488096491,0.5246282536,0.2539135954,0.2250891865,1.7520194607,0.3963006081
414,0.2765888326,0.4014704886,0.8571430499,0.5571873707,0.1672913279,0.1209165604,2.3805976301,0.6139818716
415,0.2757445538,0.4013148668,0.182539811,0.5571873707,0.1672913279,0.1290765448,1.713154475,0.3828413764
416,0.2744578015,0.4001606869,0.8234128879,0.5571873707,0.1793206752,0.1151387321,2.3496781543,0.6032742287
417,0.2670635144,0.3949136254,0.7559525641,0.5571873707,0.2056412101,0.1063381446,2.2870964293,0.581601715
418,0.3017631685,0.3277399173,0.7222224021,0.5330359201,0.2556704561,0.2078495322,2.3482813963,0.6027905211
419,1,0.5193112481,0.2559522942,0.8010858949,0.1665905186,0.070332930900000007,2.8132728867,0.7638205092
420,0.8793927888,0.5018484508,0.7638888664,0.7332998532,0.1413946965,0.2001673067,3.2199919624,0.9046703296
421,0.8876113789,0.5329778975,0.751984278,0.7164845202,0.1654539681,0.1863057802,3.2408178229,0.9118824789
422,0.3225627564,0.4075973846,0.6884922402,0.0912902646,0.2124461952,0.309541281,2.031930122,0.4932357379
423,0.3303260618,0.3960260021,0.8075397436,0.5537119211,0.1921014493,0.2924435848,2.5721487627,0.6803174438
424,0.3052796213,0.4323337938,0.1666666667,0.0937994193,0.1675518086,0.30378382860000003,1.4694151383,0.2984326436
425,0.2546079038,0.5125646052,0.7400794197,0.1566435738,0.2082275387,0.1411259636,2.0132490048,0.486766329
426,0.2494428821,0.4218731841,0,0.1022070858,0.230310455,0.0307206531,1.0345542601,0.1478371091
427,0.2842361719,0.5193183777,0.2380952766,0.056659018,0.2769092782,0.0990943733,1.4743124957,0.3001286346
428,0.2972835913,0.6397956139,0.4742064102,0.0764692522,0.3102104767,0.0107992132,1.8087645575,0.4159518543
429,0.397416794,0.4433465541,0.7599208502,0.5417272094,0.1863539209,0.0507105588,2.3794758874,0.6135934038
430,0.4036565235,0.4115961274,0.7599208502,0.5417272094,0.1908528341,0.0585773333,2.3663308779,0.6090411899
431,0.1899385718,0.5959590359,0.6587303643,0.0117481817,0.3059460925,0.0499040285,1.8122262747,0.4171506725
432,0.2798239435,0.6219719812,0.4543652496,0.7239508486,0.2696222059,0.1259281721,2.4756624009,0.646903504
433,0.7243523378,0.8556069806,0.5138890013,0.1175159335,0.2451993354,0.1525391828,2.6091027714,0.69311489
434,0.7492051667,0.8419170448,0.7500001349,0.1175159335,0.2039171819,0.1572454109,2.8198008727,0.766081199
435,0.6872551012,0.7698566507,0.2440477058,0.1175159335,0.1745611144,0.15176022,2.1449967256,0.5323915379
436,0.8142288608,0.7586128928,0.8194446019,0.1594904668,0.1768457452,0.1780479167,2.9066704842,0.7961647871
437,0.7784324731,0.7026536642,0.2480159919,0.1931211327,0.1780001521,0.1755002538,2.2757236678,0.5776632437
438,0.8730171423,0.7892763729,0.3492064777,0.6583895936,0.4577026846,0.2147873502,3.3423796213,0.94705408
439,0.8254352625,0.6863138173,0.6031746289,0.6247589277,0.5309016523,0.2246823976,3.4952666863,1
440,0.5552005046,0.4260283175,0.1646825236,0.5831756629,0.31952377789999997,0.0388744371,2.0874852236,0.5124748799
441,0.3718499854,0.3905080254,0.7380952766,0.0615780202,0.2739398142,0.0491642457,1.8851353675,0.44239963
442,0.2870477614,0.383281097,0.7380952766,0.0478051421,0.2773461136,0.0647266903,1.798302081,0.4123286214
443,0.101021002,0.5280937499,0.4742064102,0.0523824024,0.2769089283,0.0199266878,1.4525391806,0.2925883748
444,0.1660546643,0.4621514453,0.5753968961,0.4829212224,0.3458031873,0.0407748386,2.073102254,0.5074939513
445,0.1957299387,0.6607989516,0.1488096491,0.4902640402,0.5535423258,0.0511427638,2.1002876692,0.5169084614
446,0.0567221117,0.4465746453,0.789682726,0,0.3727041029,0.2676161235,1.9332997094,0.4590792974
447,0.0631982289,0.4715269848,0.6865080971,0,0.4196791985,0.254790579,1.8957030883,0.4460593097
448,0.0666458666,0.4884741649,0.8531747638,0,0.4220116868,0.2635484411,2.0938549232,0.514680754
449,0.0806826159,0.5305756911,0.8194446019,0,0.4352230045,0.1801311462,2.0460570596,0.4981280007
450,0.0791424344,0.544959262,0.8869049257,0,0.436626668,0.1886814792,2.1363147693,0.5293849123
451,0.0778064864,0.5468997718,0.8373016194,0,0.4412893103,0.1957295415,2.0990267294,0.5164717886
452,0.0781740898,0.5580307762,0.3154763158,0,0.4641821466,0.203361932,1.6192252604,0.3503129956
453,0.0750445083,0.5598882817,0.8214287449,0,0.476530397,0.2246158136,2.1575077455,0.5367241965
454,0.043577276,0.6133074319,0.6587303643,0.4624216565,0.8608856318,0.3562604033,2.9951827638,0.8268172434
455,0.0386352055,0.6025760797,0.4900795546,0.4624216565,0.9050724939,0.3987364286,2.8975214188,0.7929963982
456,0.0901186432,0.4587965557,0.7261906882,0,0.6475350371,0.2989184762,2.2215594004,0.5589057578
457,0.0424690008,0.5833234557,0.1369047908,0.0084076665,0.5296780059,0.0371253093,1.337908229,0.2528908294
458,0.4970276344,0.3718498965,0.1646825236,0.1437342971,0.2451641306,0.252732378,1.6751908602,0.3696942962
459,0.5211935293,0.3545414929,0.787698583,0.1437342971,0.2578746606,0.2247624313,2.2898049942,0.5825397111
460,0.51022611,0.3630699309,0.4345238192,0.1437342971,0.2451641306,0.2586292607,1.9553475485,0.4667146269
461,0.8286991664,0.38520621,0.9325396761,0.1705652303,0.4007527349,0.0511765756,2.7689395933,0.7484675622
462,0.5703235142,0.3860291736,0.9305555331,0.5617739543,0.4748822808,0.062541479,2.986105935,0.8236738706
463,0.4459381698,0.3883758322,0.9662698381,0.5506929087,0.496516013,0.1852049546,3.0329977164,0.8399128409
464,0.223725451,0.4860425954,0.4900795546,0.0196039494,0.5834080488,0.3788888821,2.1817484813,0.5451189424
465,0.2380974414,0.5202909207,0.3710317814,0.0147652202,0.5707897152,0.7252508217,2.4402259006,0.6346315821
466,0.2250329643,0.4972528378,0.1686508097,0.0350249741,0.4738188289,0.5444120694,1.9441924842,0.4628515457
467,0.501597166,0.3536863843,0.6746032389,0.5354424989,0.4326020158,0.0048963052,2.5028276091,0.6563110162
468,0.1885042901,0.4843814671,0.7599208502,0.0239531242,0.6148033271,0.0702604558,2.1418235145,0.5312926315
469,0.3625560895,0.6342589074,0.180555668,0.2257371198,0.560895822,0.0188777448,1.9828813514999999,0.4762497863
470,0.4172918529,0.6386883506,0.8869049257,0.2233692039,0.5215107784,0.0136041297,2.7013692412,0.7250674501
471,0.3074698541,0.7584629973,0.7063492577,0.0431704166,0.6100955764,0.055690371599999997,2.4812384737,0.6488345392
472,0.2516499491,0.7630547474,0.5555557354,0.0215852083,0.6636112775,0.1952336231,2.4506905408,0.6382555643
473,0.1171696585,0.5720616424,0.7440477058,0,0.6775699802,0.2301404119,2.3409893988,0.6002652485
474,0.1976284748,0.9623227418,0.5873017543,0.149291766,0.9046271019,0.196339815,2.9975116538,0.8276237552
475,0.2091007016,0.99818727,0.789682726,0.149291766,0.9306342595,0.1381806447,3.2150773678,0.9029683692
476,0.2748129435,0.9296897323,0.5039682861,0.1576960066,0.9005946189,0.0683133652,2.8350749526,0.7713707257
477,0.3972145177,0.7464631895,0.5059524291,0.0326091983,0.6448430998,0.0463254542,2.3734078886,0.611492011
478,0.1635066241,0.5417925779,0.5079365722,0.0176921063,0.4552082722,0.1250619924,1.8111981451,0.4167946237
479,0.3766637863,1,0.3373016194,0.5796371127,0.9663590946,0.1985900987,3.4585517117,0.9872853331
480,0.2573187873,0.8039478678,0.3214287449,0.0336306659,0.6461481231,0.1176865341,2.1801607231,0.54456909
481,0.0700395502,0.7291118403,0.501984143,0.0386413525,0.9285855985,0.1530302543,2.4213927388,0.6281095191
482,0.1314634747,0.5911745848,0.9047619433,0.2639781187,0.4174966725,0.0598750584,2.3687498524,0.6098788986
483,0.1293651969,0.578672976,0.1964285425,0.2639781187,0.4242677381,0.0660950436,1.6588076158,0.3640206576
484,0.1329476439,0.5462763605,0.8035714575,0.2748964122,0.4283833246,0.0816563649,2.2677315636,0.574895519
485,0.1395935643,0.5304257475,0.8035714575,0.2748964122,0.4424312276,0.0931011838,2.2840195929,0.5805361839
486,0.1953393185,0.4427121919,0.5555557354,0.0832173582,0.518327231,0.1624493271,1.9576011621,0.46749507
487,0.4827667463,0.6558820396,0.6904763832,0.7671620367,0.1452244304,0.0308153876,2.7723270238,0.7496406544
488,0.3142373856,0.5081166017,0.6587303643,0.0437249956,0.6575140515,0.0696694676,2.2519928663,0.5694450918
489,0.1713513899,0.7001605241,0.5079365722,0.0840766648,0.2666687685,0.0258360619,1.7560299814,0.397689481
490,0.2111590526,0.5532314154,0.1190477732,0.4202365189,0.3743720083,0.0064616876,1.684508456,0.3729210484
