id,pressure_index,biodiversity_subindex,surf_subindex,social_subindex,response_index,added_indices,sci
279,0.2297027674,0.4581097511,0.1845239541,0.1629059089,0.4271727392,1.4624151207,0.3489366923
280,0.2298485252,0.4747865566,0.2857144399,0.1629059089,0.4093692434,1.562624674,0.3863064638
281,0.2497670641,0.5035468721,0.6230160593,0.1114064948,0.3952763952,1.8830128855,0.5057844363
282,0.2919642031,0.5995085753,0.7063492577,0.1475010871,0.2913145062,2.0366376294,0.5630736006
283,0.2914150189,0.576129551,0.7222224021,0.1475010871,0.28819881469999997,2.0254668738,0.5589078443
284,0.3069078536,0.577479326,0.182539811,0.1475010871,0.2794743506,1.4939024283,0.3606788212
285,0.3225178795,0.5610695261,0.182539811,0.1453782684,0.2703884126,1.4818938976,0.3562006449
286,0.391382207,0.5085495275,0.5515874494,0.1673238406,0.2618374246,1.8806804491,0.5049146328
287,0.3995492944,0.4846678886,0.1646825236,0.226177506,0.2538407094,1.528917922,0.373736668
288,0.4300365715,0.4415119262,0.75396842100000006,0.2394780159,0.2506080046,2.1156029392,0.5925210484
289,0.4749663793,0.4346832079,0.4484128205,0.2394780159,0.2493151693,1.8468555929,0.4923007941
290,0.6127242281,0.4037712047,0.4166668016,0.2657168539,0.004473587,1.7033526753,0.4387862232
291,0.6682267488,0.3879073038,0.4841271255,0.7281385104,0.0026022378,2.2710019263,0.6504718569
292,0.6824632478,0.382894099,0.1289682186,0.7281385104,7.401761e-4,1.9232042519,0.5207724502
293,0.661759734,0.3547559855,0.4662698381,0.6934920059,5.752673e-4,2.1768528308,0.6153621286
294,0.64703099100000006,0.3575393912,0.8869049257,0.6682690065,5.752673e-4,2.5603195817,0.7583631138
295,0.6385930603,0.3638800888,0.8194446019,0.6520992065,5.752673e-4,2.4745922248,0.7263939888
296,0.6252553961,0.3585098089,0.4007936572,0.541690048,4.051151e-4,1.9266540253,0.5220589267
297,0.5260761638,0.3866201541,0.7380952766,0.5080593821,0.2438749743,2.4027259509,0.699593887
298,0.527626319,0.3844608196,0.7380952766,0.5080593821,0.2438749743,2.4021167716,0.6993667142
299,0.2682282424,0.3919424504,0.4503969635,0.0375877746,0.3664850846,1.5146405155,0.3684123911
300,0.2684612268,0.391207456,0.4503969635,0.0375877746,0.3664291665,1.5140825874,0.3682043306
301,0.2496899381,0.3618243995,0.3492064777,0.0375877746,0.3663970348,1.3647056247,0.3124992329
302,0.2345437685,0.3874923303,0.4841271255,0.0307762754,0.24453211,1.3814716097,0.3187515412
303,0.2352187765,0.3789810565,0.464285695,0.0442583927,0.244604351,1.3673482717,0.3134847189
304,0.2301419272,0.3825729694,0.1607142375,0.0442583927,0.2449063604,1.0625938872,0.1998368547
305,0.2258115464,0.3848864243,0.3650793522,0.0442583927,0.2456518794,1.265687595,0.2755737999
306,0.2179082331,0.3902899506,0.7023809717,0.0358507262,0.1239558946,1.4703857762,0.3519090794
307,0.2034121444,0.4061436091,0.4325396761,0.0358507262,0.0027992027,1.0807453585,0.2066058334
308,0.2013524645,0.4064744057,0.4325396761,0.0358507262,0.004529946,1.0807472185,0.2066065271
309,0.19237241,0.4176433323,0.8035714575,0.0449984128,0.0106026433,1.4691882559,0.3514625046
310,0.1664761716,0.4341276048,0.4365079622,0.0605572278,0.0473572582,1.1450262246,0.2305772134
311,0.1456079319,0.447311944,0.8075397436,0.0521495613,0.058890949,1.5115001298,0.3672412902
312,0.1104626847,0.487752977,0.7261906882,0.0424127481,0.0695580055,1.4363771035,0.3392266924
313,0.1235862911,0.4667330658,0.3888890688,0.0424127481,0.0392928582,1.060914032,0.1992104094
314,0.1678840289,0.348536518,0.7380952766,0.55809522600000006,0.3492228415,2.161833891,0.6097613218
315,0.1723876328,0.3402677342,0.8392857625,0.55809522600000006,0.3377361686,2.2477725241,0.6418092352
316,0.188005478,0.3337459213,0.0634920378,0.5270737742,0.3271845636,1.4395017749,0.3403919332
317,0.1898784985,0.3301411768,0.4345238192,0.5270737742,0.3224051588,1.8040224275,0.4763276104
318,0.2361633611,0.3584031381,0.3670634953,0.5270737742,0.2685522932,1.7572560619,0.4588876724
319,0.2406803053,0.3306067591,0.3670634953,0.5270737742,0.2544850986,1.7199094325,0.4449605072
320,0.1178121929,0.5177255989,0.4226192307,0.0084076665,0.1840568295,1.2506215185,0.2699554151
321,0.1138998972,0.5454938487,0.6746032389,0.0251511923,0.2970506119,1.656198789,0.4212017725
322,0.1201381404,0.557368443,0.0515874494,0.0335229552,0.3526677065,1.1152846945,0.2194861133
323,0.1844155531,0.5642303812,0.7063492577,0.5681653501,0.3955464987,2.4187070408,0.7055534952
324,0.1905997893,0.5642008962,0.7559525641,0.5681653501,0.3819588481,2.4608774478,0.7212795255
325,0.1925158988,0.5640559275,0.182539811,0.5681653501,0.3768643072,1.8841412946,0.5062052383
326,0.1728819523,0.5977754002,0.2003968286,0.134365209,0.217775629,1.3231950191,0.2970192532
327,0.0988670829,0.2635258638,0.7083334008,0.0723293299,0.2344128145,1.3774684919,0.3172587135
328,0.0322718212,0.3133155734,0.2202382591,0.0723293299,0.4500444248,1.0881994084,0.2093855698
329,0.1331064582,0.5206437769,0.7420635627,0.0286360771,0.9041536463,2.3286035212,0.671952428
330,0.1778436778,0.5431982851,0.7440477058,0.0190853313,0.3040268521,1.7882018521,0.4704278606
332,0.484582876,0.4098007457,0.9345238192,0.15065576,0.2496631369,2.2292263378,0.6348930608
333,0.4848290514,0.4293198093,0.7658730094,0.15065576,0.2495688313,2.0802464614,0.579336043
334,0.4804602691,0.4484722604,0.6488096491,0.15065576,0.2480802065,1.9764781451,0.540639151
335,0.5763000211,0.5321839999,0.4821429824,0.1094440432,0.0729912632,1.7730623098,0.4647820792
336,0.5954382819,0.5586419738,0.7698412955,0.1094440432,0.0648266725,2.0981922669,0.5860283256
337,0.5981676078,0.5407576039,0.8333333333,0.1094440432,0.1850644811,2.2667670693,0.6488926099
338,0.2350650955,0.5069780481,0.8551589068,0.0780167294,0.1862395072,1.861458287,0.4977463761
339,0.0132262432,0.3184963312,0.4900795546,0.4379204968,0.5830872453,1.8428098711,0.4907920786
340,0.1723722384,0.6155110293,0.8373016194,0.0780167294,0.2547707064,1.9579723229,0.533738029
341,0.1725255144,0.5488442962,0.1964285425,0.0780167294,0.2658590586,1.2616741411,0.2740771177
342,0.17196712,0.5548571494,0.8710317814,0.0780167294,0.2758804572,1.9517532374,0.5314188309
343,0.16252884,0.5664164469,0.5337301619,0.0780167294,0.3235437346,1.6642359128,0.4241989466
344,0.0287130247,0.4646687511,0.4226192307,0.4379204968,0.6276947981,1.9816163014,0.542555253
345,0.1652190709,0.6294446382,0.8214287449,0.0780167294,0.3646853231,2.0587945065,0.5713362603
346,0.1056083997,0.369220157,0.4345238192,0.1101989622,0.4698710436,1.4894223817,0.359008139
347,0.1688394972,0.4918619096,0.7083334008,0.2194394738,0.4390590972,2.0275333786,0.5596784775
348,0.1716972043,0.507126415,0.6904763832,0,0.3074497611,1.6767497636,0.428865565
349,0.1050675165,0.4609410598,0.4841271255,0.1101989622,0.5427726448,1.7031073088,0.4386947221
350,0.1577918757,0.5179199295,0.7738095816,0,0.332098484,1.7816198708,0.4679733328
351,0.108428662,0.495686716,0.8551589068,0.1101989622,0.5393880195,2.1088612665,0.590006969
352,0.120502151,0.4988063605,0.9027778003,0.1101989622,0.4615116326,2.0937969066,0.5843892243
353,0.1233978471,0.5086157739,0.8353174764,0.1101989622,0.438846143,2.0163762026,0.5555177852
354,0.1144766765,0.5426847199,0.4047619433,0.0471119563,0.3536394856,1.4626747816,0.3490335241
355,0.111386448,0.5055449728,0.8690476383,0.0734659748,0.3819373448,1.9413823787,0.5275513691
356,0.1406880311,0.6229330899,0.3392857625,0.1212993815,0.3388471594,1.5630534244,0.3864663518
357,0.1269968182,0.4694803617,0.1686508097,0.1651337393,0.2612359216,1.1914976505,0.2479071636
358,0.1061062529,0.6110173468,0.7242065452,0.1212993815,0.3979488669,1.9605783933,0.534709875
359,0.1070618624,0.6244416654,0.4027778003,0.0876687156,0.3969891734,1.6189392171,0.4073070724
360,0.141710971,0.4776244271,0.2321428475,0.1659928421,0.3268513184,1.3443224061,0.3048979993
361,0.1889769122,0.4380684567,0.7023809717,0.6284144987,0.3164020982,2.2742429375,0.6516804826
362,0.1940393789,0.4473059923,0.7698412955,0.6284144987,0.3129327764,2.3525339418,0.6808764709
363,0.197903475,0.4906156109,0.5158731444,0.6284144987,0.3096335598,2.1424402888,0.6025291323
364,0.1990641043,0.4650443823,0.8869049257,0.6284144987,0.3006044743,2.4800323853,0.7284227131
365,0.2032651524,0.4143441845,0.2281745614,0.6284144987,0.2767466933,1.7509450903,0.4565342085
366,0.1484035666,0.5999729799,0.7857144399,0.5524662225,0.4154224542,2.5019796631,0.7366072098
367,0.1055406303,0.5720642723,0.8392857625,0.5524662225,0.4368848164,2.506241704,0.7381965941
368,0.0528171437,0.5095143259,0.7400794197,0.1659928421,0.4433515158,1.9117552472,0.5165029302
369,0.0282571968,0.51918998,0.3888890688,0.1781760946,0.641814391,1.7563267312,0.4585411099
370,0.0733066758,0.628892557,0.4226192307,0.1781760946,0.50822858,1.8112231381,0.4790128724
371,0.0698849026,0.6708585071,0.4226192307,0.1781760946,0.4488980933,1.7904368283,0.4712613196
372,0.0238509183,0.6115480835,0.6765873819,0.190359347,0.3380124415,1.8403581722,0.4898778002
373,0.0564248805,0.2972786617,0.5218255735,0.1225569789,0.4928870353,1.4909731299,0.3595864382
374,0.0913005193,0.4503374702,0.4900795546,0.1225569789,0.2563501767,1.4106246997,0.3296232024
375,0.4883908955,0.5755485677,0.2301587045,0.1410474072,0.3876588203,1.8228043952,0.4833317114
376,0.1978685648,0.5798538383,0.0694444669,0.1309646454,0.2853907046,1.26352222,0.2747662964
377,0.5443276995,0.6162718745,0.644841363,0.1494550737,0.3823933777,2.3372893884,0.6751915291
378,0.573183036,0.631003944,0.998015857,0.1578627402,0.3732523661,2.7333179433,0.8228770152
379,0.5837161548,0.6320500353,0.9821429824,0.1662704067,0.4896354473,2.8538150265,0.8678123364
380,0.5943727813,0.6130067783,0.8650793522,0.1830857397,0.4446566918,2.7002013433,0.8105272967
381,0.5952067136,0.6103267081,0.5277777328,0.1830857397,0.4408733325,2.3572702267,0.6826427085
382,0.6014040732,0.6034860838,0.7480159919,0.1830857397,0.4341600604,2.570151949,0.7620297635
383,0.5948613732,0.6213937573,1,0.1746780732,0.4613767113,2.852309915,0.8672510559
384,0.6037763922,0.609570497,0.8829366396,0.1830857397,0.4447759205,2.724145189,0.819456346
385,0.1401260668,0.6508325397,0.6250002024,0.1648658294,0.4610426617,2.0418673,0.5650238298
386,0.6230095806,0.6044675301,0.5615078947,0.1914934061,0.4389275093,2.4194059208,0.7058141189
387,0.6480209387,0.6003447005,0.5952380567,0.6539150627,0.4246370736,2.9221558322,0.8932977338
388,0.6704926274,0.5831492722,0.5138890013,0.6539150627,0.0911045787,2.5125505423,0.7405492625
389,0.6660121182,0.5821602132,0.9345238192,0.6286920632,0.09558675,2.9069749638,0.8876365412
390,0.6725912916,0.5835064096,0.6646825236,0.6370997297,0.0943644102,2.6522443647,0.7926433598
391,0.7663167301,0.5812561514,0.8869049257,0.6707303956,0.1775125401,3.0827207429,0.9531749992
392,0.7255695324,0.5478080578,0.5099207152,0.2503470715,0.1348884631,2.16853384,0.6122598417
393,0.7685571463,0.5148515816,0.5436508772,0.2671624045,0.1341115787,2.2283335883,0.63456014
394,0.796112195,0.5017077319,0.4067460864,0.2923854039,0.1353173732,2.1322687904,0.5987360152
395,0.5271176496,0.4892194518,0.7797620108,0.784270562,0.0911317896,2.6715014638,0.7998246451
396,0.5335116263,0.4845663758,0.9821429824,0.784270562,0.0901562297,2.8746477762,0.8755812074
397,0.8142183851,0.5225302114,0.9801588394,0.7632147269,0.1281629661,3.2082851289,1
398,0.5529820116,0.5075504451,0.8809524966,0.784270562,0.1079480624,2.8337035777,0.8603124502
399,0.5444636235,0.5039223618,0.3234126181,0.784270562,0.0894411165,2.2455102819,0.6409656083
400,0.5582171408,0.5060682565,0.5595237517,0.784270562,0.0904484657,2.4985281767,0.7353200944
401,0.5694567085,0.4780274579,0.6607142375,0.784270562,0.0903561864,2.5828251523,0.766755807
402,0.2132833452,0.213014827,0.1170636302,0.5338414978,0.2752954707,1.3524987709,0.3079470987
403,0.3385156456,0.4625066943,0.2976190283,0.0883471345,0.2974129013,1.484401404,0.3571357348
404,0.225910117,0.2271866127,0.7242065452,0.5338414978,0.2631893984,1.9743341711,0.5398396282
405,0.3450323737,0.4498504732,0.5337301619,0.0703694615,0.304115715,1.7030981853,0.4386913198
406,0.3515331388,0.4617258944,0.4484128205,0.0883471345,0.2976273447,1.6476463329,0.4180124226
407,0.355433362,0.4551773746,0.4821429824,0.0883471345,0.2953136649,1.6764145184,0.4287405466
408,0.6506647729,0.4717818274,0.64285722,0.8010858949,0.0847622729,2.6511519881,0.7922359948
409,0.2235196167,0.498377225,0.6587303643,0.0693734525,0.1451015547,1.5951022132,0.3984178662
410,0.5566502136,0.4673070229,0.8650793522,0.6524122135,0.2503273721,2.7917761743,0.8446770399
411,0.2050807085,0.2022018502,0.4900795546,0.0542711992,0.2198295922,1.1714629047,0.2404358812
412,0.2799883551,0.4086289527,0.4523811066,0.5233798915,0.1282184853,1.7925967912,0.4720668048
413,0.2810239718,0.3185548043,0.1488096491,0.5246282536,0.2250891865,1.4981058653,0.3622463512
414,0.2765888326,0.4014704886,0.8571430499,0.5571873707,0.1209165604,2.2133063022,0.6289562207
415,0.2757445538,0.4013148668,0.182539811,0.5571873707,0.1290765448,1.5458631471,0.380055818
416,0.2744578015,0.4001606869,0.8234128879,0.5571873707,0.1151387321,2.1703574791,0.6129399064
417,0.2670635144,0.3949136254,0.7559525641,0.5571873707,0.1063381446,2.0814552192,0.5797868085
418,0.3017631685,0.3277399173,0.7222224021,0.5330359201,0.2078495322,2.0926109402,0.5839469582
419,1,0.5193112481,0.2559522942,0.8010858949,0.070332930900000007,2.6466823681,0.7905692008
420,0.8793927888,0.5018484508,0.7638888664,0.7332998532,0.2001673067,3.0785972659,0.9516372876
421,0.8876113789,0.5329778975,0.751984278,0.7164845202,0.1863057802,3.0753638548,0.9504314961
422,0.3225627564,0.4075973846,0.6884922402,0.0912902646,0.309541281,1.8194839268,0.4820934548
423,0.3303260618,0.3960260021,0.8075397436,0.5537119211,0.2924435848,2.3800473134,0.6911366544
424,0.3052796213,0.4323337938,0.1666666667,0.0937994193,0.30378382860000003,1.3018633297,0.2890643195
425,0.2546079038,0.5125646052,0.7400794197,0.1566435738,0.1411259636,1.8050214661,0.4767001681
426,0.2494428821,0.4218731841,0,0.1022070858,0.0307206531,0.8042438051,0.1034939092
427,0.2842361719,0.5193183777,0.2380952766,0.056659018,0.0990943733,1.1974032175,0.2501094455
428,0.2972835913,0.6397956139,0.4742064102,0.0764692522,0.0107992132,1.4985540808,0.3624134981
429,0.397416794,0.4433465541,0.7599208502,0.5417272094,0.0507105588,2.1931219665,0.6214291538
430,0.4036565235,0.4115961274,0.7599208502,0.5417272094,0.0585773333,2.1754780438,0.6148494482
431,0.1899385718,0.5959590359,0.6587303643,0.0117481817,0.0499040285,1.5062801822,0.3652946869
432,0.2798239435,0.6219719812,0.4543652496,0.7239508486,0.1259281721,2.206040195,0.6262465712
433,0.7243523378,0.8556069806,0.5138890013,0.1175159335,0.1525391828,2.363903436,0.6851163401
434,0.7492051667,0.8419170448,0.7500001349,0.1175159335,0.1572454109,2.6158836908,0.7790838734
435,0.6872551012,0.7698566507,0.2440477058,0.1175159335,0.15176022,1.9704356112,0.5383857918
436,0.8142288608,0.7586128928,0.8194446019,0.1594904668,0.1780479167,2.729824739,0.8215743426
437,0.7784324731,0.7026536642,0.2480159919,0.1931211327,0.1755002538,2.0977235157,0.5858535207
438,0.8730171423,0.7892763729,0.3492064777,0.6583895936,0.2147873502,2.8846769367,0.8793212444
439,0.8254352625,0.6863138173,0.6031746289,0.6247589277,0.2246823976,2.964365034,0.9090382313
440,0.5552005046,0.4260283175,0.1646825236,0.5831756629,0.0388744371,1.7679614457,0.462879884
441,0.3718499854,0.3905080254,0.7380952766,0.0615780202,0.0491642457,1.6111955533,0.4044193343
442,0.2870477614,0.383281097,0.7380952766,0.0478051421,0.0647266903,1.5209559674,0.3707675257
443,0.101021002,0.5280937499,0.4742064102,0.0523824024,0.0199266878,1.1756302523,0.2419899528
444,0.1660546643,0.4621514453,0.5753968961,0.4829212224,0.0407748386,1.7272990667,0.4477162219
445,0.1957299387,0.6607989516,0.1488096491,0.4902640402,0.0511427638,1.5467453434,0.3803848033
446,0.0567221117,0.4465746453,0.789682726,0,0.2676161235,1.5605956065,0.3855497916
447,0.0631982289,0.4715269848,0.6865080971,0,0.254790579,1.4760238898,0.3540116236
448,0.0666458666,0.4884741649,0.8531747638,0,0.2635484411,1.6718432364,0.4270358412
449,0.0806826159,0.5305756911,0.8194446019,0,0.1801311462,1.6108340551,0.4042845257
450,0.0791424344,0.544959262,0.8869049257,0,0.1886814792,1.6996881013,0.437419644
451,0.0778064864,0.5468997718,0.8373016194,0,0.1957295415,1.6577374191,0.4217755527
452,0.0781740898,0.5580307762,0.3154763158,0,0.203361932,1.1550431138,0.2343126742
453,0.0750445083,0.5598882817,0.8214287449,0,0.2246158136,1.6809773485,0.4304421001
454,0.043577276,0.6133074319,0.6587303643,0.4624216565,0.3562604033,2.134297132,0.5994924168
455,0.0386352055,0.6025760797,0.4900795546,0.4624216565,0.3987364286,1.9924489249,0.5465949144
456,0.0901186432,0.4587965557,0.7261906882,0,0.2989184762,1.5740243633,0.3905575933
457,0.0424690008,0.5833234557,0.1369047908,0.0084076665,0.0371253093,0.8082302231,0.1049805093
458,0.4970276344,0.3718498965,0.1646825236,0.1437342971,0.252732378,1.4300267296,0.3368585348
459,0.5211935293,0.3545414929,0.787698583,0.1437342971,0.2247624313,2.0319303336,0.5613181735
460,0.51022611,0.3630699309,0.4345238192,0.1437342971,0.2586292607,1.7101834179,0.4413335182
461,0.8286991664,0.38520621,0.9325396761,0.1705652303,0.0511765756,2.3681868584,0.6867136979
462,0.5703235142,0.3860291736,0.9305555331,0.5617739543,0.062541479,2.5112236542,0.7400544444
463,0.4459381698,0.3883758322,0.9662698381,0.5506929087,0.1852049546,2.5364817034,0.7494735815
464,0.223725451,0.4860425954,0.4900795546,0.0196039494,0.3788888821,1.5983404325,0.3996254508
465,0.2380974414,0.5202909207,0.3710317814,0.0147652202,0.7252508217,1.8694361854,0.5007214641
466,0.2250329643,0.4972528378,0.1686508097,0.0350249741,0.5444120694,1.4703736553,0.3519045593
467,0.501597166,0.3536863843,0.6746032389,0.5354424989,0.0048963052,2.0702255933,0.5755990984
468,0.1885042901,0.4843814671,0.7599208502,0.0239531242,0.0702604558,1.5270201874,0.373028972
469,0.3625560895,0.6342589074,0.180555668,0.2257371198,0.0188777448,1.4219855295,0.3338598405
470,0.4172918529,0.6386883506,0.8869049257,0.2233692039,0.0136041297,2.1798584628,0.6164829777
471,0.3074698541,0.7584629973,0.7063492577,0.0431704166,0.055690371599999997,1.8711428973,0.5013579247
472,0.2516499491,0.7630547474,0.5555557354,0.0215852083,0.1952336231,1.7870792633,0.470009229
473,0.1171696585,0.5720616424,0.7440477058,0,0.2301404119,1.6634194186,0.4238944626
474,0.1976284748,0.9623227418,0.5873017543,0.149291766,0.196339815,2.0928845519,0.5840489924
475,0.2091007016,0.99818727,0.789682726,0.149291766,0.1381806447,2.2844431083,0.6554842922
476,0.2748129435,0.9296897323,0.5039682861,0.1576960066,0.0683133652,1.9344803337,0.5249774844
477,0.3972145177,0.7464631895,0.5059524291,0.0326091983,0.0463254542,1.7285647888,0.4481882302
478,0.1635066241,0.5417925779,0.5079365722,0.0176921063,0.1250619924,1.3559898729,0.3092489873
479,0.3766637863,1,0.3373016194,0.5796371127,0.1985900987,2.4921926171,0.7329574612
480,0.2573187873,0.8039478678,0.3214287449,0.0336306659,0.1176865341,1.5340126,0.3756365563
481,0.0700395502,0.7291118403,0.501984143,0.0386413525,0.1530302543,1.4928071403,0.3602703705
482,0.1314634747,0.5911745848,0.9047619433,0.2639781187,0.0598750584,1.9512531799,0.5312323514
483,0.1293651969,0.578672976,0.1964285425,0.2639781187,0.0660950436,1.2345398777,0.2639583098
484,0.1329476439,0.5462763605,0.8035714575,0.2748964122,0.0816563649,1.839348239,0.4895011797
485,0.1395935643,0.5304257475,0.8035714575,0.2748964122,0.0931011838,1.8415883653,0.4903365593
486,0.1953393185,0.4427121919,0.5555557354,0.0832173582,0.1624493271,1.4392739311,0.3403069665
487,0.4827667463,0.6558820396,0.6904763832,0.7671620367,0.0308153876,2.6271025934,0.7832675846
488,0.3142373856,0.5081166017,0.6587303643,0.0437249956,0.0696694676,1.5944788148,0.3981853908
489,0.1713513899,0.7001605241,0.5079365722,0.0840766648,0.0258360619,1.4893612129,0.3589853282
490,0.2111590526,0.5532314154,0.1190477732,0.4202365189,0.0064616876,1.3101364477,0.2921494997
491,0.1000333384,0.0523148444,0.2301587045,0.4624216565,0.9313338584,1.7762624022,0.4659754456
492,0.1000333384,0.0521354435,0.5674603239,0.4624216565,0.9344104618,2.1164612241,0.5928411168
493,0.1000333384,0.0509298675,0.6349206478,0.4624216565,0.9350143183,2.1833198285,0.6177737772
494,0.1000333384,0.0511258949,0.6349206478,0.4624216565,0.934753808,2.1832553456,0.6177497305
495,0.1000333384,0.051461803,0.4325396761,0.4624216565,0.9344608137,1.9809172877,0.5422945794
496,0.1000333384,0.0568571343,0.1289682186,0.4624216565,0.9269281612,1.675208509,0.4282908061
497,0.1000333384,0.0710046938,0.2301587045,0.4624216565,0.9067162838,1.770334677,0.4637649006
498,0.5484877984,0.4510189077,0.8234128879,0.996199127,0.0563034877,2.8754222087,0.8758700059
499,0.8347563153,0.3380763118,0.501984143,0.9695145127,0.0421103956,2.6864416784,0.805396094
500,0.872845901,0.3796512923,0.7380952766,0.9611068462,0.0690200435,3.0207193596,0.9300536755
501,0.7133098422,0.3865685606,0.3511906207,0.529170677,0.042626238,2.0228659385,0.5579379132
502,0.3713077439,0.57436516,0.4226192307,0.0614865327,0.0633166865,1.4930953538,0.36037785
503,0.310626088,0.6535260434,0.3214287449,0.0575388551,0.0473645752,1.3904843066,0.3221125224
504,0.1883439838,0.6095438113,0.6587303643,0,0.103515257,1.5601334164,0.3853774334
505,0.1748557449,0.6096906675,0.3353174764,0.0102371553,0.0074134885,1.1375145326,0.2277759813
506,0.111320258,0.4581149529,0.3730159244,0.019260267,0.3029737708,1.2646851731,0.2751999805
507,0,0.3284321235,0.5416667341,0,0.5525710172,1.4226698748,0.33411504400000003
508,0.2054489805,0.4411769952,0.609127058,0.0195176527,0.0054255815,1.2806962679,0.281170778
509,0.0023816835,0.2798548238,0.5753968961,0,0.4278120015,1.2854454049,0.2829418084
510,0.1405122044,0.4707045736,0.64285722,0.4624216565,0.4296203516,2.1461160061,0.603899867
512,0.1460125707,0.1291111471,0.5079365722,0.0415581724,0,0.8246184624,0.1110919502
513,0.2508037351,0.1636811251,0.6904763832,0.0505274785,0,1.1554887219,0.2344788487
514,0.2192854541,0.1684300008,0.6904763832,0.0657815119,0,1.14397335,0.2301845793
515,0.1527741618,0.2707222291,0.6746032389,0.0616926975,0.0075282422,1.1673205695,0.238891137
516,0.2427068135,0.1232400009,0.144841363,0,0.1655888849,0.6763770623,0.0558103222
517,0.1910695536,0.5741562224,0.7222224021,0.1057436936,0.2334249271,1.8266167988,0.4847534187
518,0.147439103,0.4143309946,0.6587303643,0.1084939949,0.1608744577,1.4898689145,0.3591746584
519,0.0212182717,0.5299291148,0.6924605263,0.0202284106,1,2.2638363234,0.6477996871
520,0.2612002406,0.4931057373,0.5575398785,0.5114699853,0.1376174565,1.9609332982,0.5348422249
521,0.0024931607,0.0111470674,0.1031746289,0.1233846199,0.2865184562,0.5267179331,0
522,0.190190776,0.5439336022,0.5873017543,0.036608025,0.3182446842,1.6762788417,0.4286899506
523,0.1394917709,0.3895997332,0.6329365047,0.1101989622,0.4141000471,1.6863270181,0.4324370789
524,0.1177873193,0.4751995763,0.8551589068,0.06169231,0.3250687784,1.8349068908,0.4878449288
525,0.1069778081,0.5082656856,0.8531747638,0.0574429273,0.3684331881,1.8942943729,0.5099914863
526,0.1835500177,0.4577426894,0.4325396761,0.6284144987,0.3114518332,2.0136987151,0.5545193066
527,0.0805746013,0.4725405061,0.7083334008,0.1225569789,0.4855329135,1.8695384006,0.5007595818
528,0.514207504,0.5940345315,0.3432540486,0.1494550737,0.3825142462,1.983465404,0.5432448134
529,0.5816644974,0.6299881594,0.7460318488,0.1578627402,0.3671697897,2.4827170355,0.7294238628
530,0.7099002506,0.5814263719,0.8869049257,0.6707303956,0.1957167274,3.0446786712,0.9389884923
531,0.7571658521,0.578670351,0.5337301619,0.6707303956,0.1717782927,2.7120750533,0.8149551962
532,0.1476024058,0.7418210649,0.6587303643,0.1648658294,0.4827255579,2.1957452223,0.6224074086
533,0.5201083012,0.4963247655,0.5773810391,0.7590475625,0.0934190432,2.4462807115,0.7158361653
534,0.3847321291,0.4372888414,0.3611110661,0.1143215586,0.284311308,1.5817649032,0.3934441664
535,0.1859234072,0.6127725568,0.6587303643,0.0117481817,0.0353662301,1.5045407401,0.3646460206
536,0.3896635482,0.7332296489,0.2123016869,0.0546729147,0.0319863367,1.4218541354,0.3338108415
537,0.083131055,0.5882485079,0.7103175438,0.0278423837,0.0069053932,1.4164448836,0.3317936436
538,0.0921275116,0.3966393628,0.253968421,0,0.3043460952,1.0470813906,0.1940519925
539,0.4506446907,0.3896153935,0.7797620108,0.5506929087,0.1768150806,2.3475300843,0.6790104511
540,0.6752726686,0.1392178032,0.2380952766,0.0932882982,0.2515024071,1.3973764537,0.3246827161
541,0.2391569905,0.5803709027,0.6904763832,0.0182096412,0.7568100686,2.2850239862,0.655700911
542,0.3994163744,0.6253711963,0.8035714575,0.2233692039,0.0161833555,2.0679115876,0.57473616810000006
543,0.3939968736,0.7524544475,0.5059524291,0.0326091983,0.0508988037,1.7359117522,0.4509280323
544,0.2573500886,0.5181803057,0.6924605263,0.462421656,0.0355379936,1.9659505702,0.5367132471
545,0.1000333384,0.051889692,0.1964285425,0.4624216565,0.9339054265,1.7446786559,0.4541973532
546,0.5096788977,0.1175035429,0.6210319163,0.0209868991,0.178301082,1.447502338,0.3433754732
547,0.1603983333,0.6492942659,0.64285722,0.0058747411,0.1674493879,1.6258739482,0.4098931464
548,0.0801704695,0.2146354826,0.3055556005,0,0.2905700301,0.8909315827,0.1358211907
