id,normalized_built_area,normalized_human_mod,normalized_pop_change,normalized_ports,normalized_roads,added_pressure,pressure_index
211,0.1181324848,0.6043861474,0.0282166614,0,0.5428726116,1.2936079052,0.2826966396
212,0.0871667863,0.6671031065,0.0282166614,0,0.4763564034,1.2588429576,0.274531849
213,0.0871667863,0.6529141179,0.0282166614,0,0.486785813,1.2550833786,0.2736488856
214,0.087126224,0.7012095782,0.0282166614,0,0.4179740679,1.2345265315,0.2688209665
215,0.0871667863,0.6595787784,0.0282166614,0,0.4847726237,1.2597348498,0.2747413161
216,0.0871667863,0.6497561687,0.0282166614,0,0.4853469409,1.2504865573,0.27256929
217,0.0870755636,0.6353131837,0.0282166614,0,0.4800989315,1.2307043402,0.2679232982
218,0.0870755636,0.6312464187,0.0282166614,0,0.4841429298,1.2306815735,0.2679179513
219,0.0069057627,0.5241102362,0.0352739943,0,0.3949176504,0.9612076436,0.20463011750000001
220,0.0114242535,0.5934725588,0.0836743744,0,0.4173947607,1.1059659474,0.2386276158
221,7.195594e-4,0.5241055764,0.0836743744,0,0.1751651018,0.783664612,0.162932897
222,0.0204917543,0.669852914,0.1292239468,0,0.3263836315,1.1459522466,0.2480186773
223,0.1195436402,0.5174401209,0.0339182768,0,0.2205040962,0.8914061341,0.1882367457
224,0.1401283095,0.419513366,0.0339182768,0,0.1767131348,0.7702730871,0.1597878039
225,0.1370647211,0.4282628203,0.0339182768,0,0.1682284948,0.767474313,0.1591304923
226,0.1313750744,0.4365351698,0.0339182768,0,0.168280126,0.770108647,0.159749184
227,0.1199472069,0.4450265055,0.0339182768,0,0.1529067897,0.7517987789,0.1554489836
228,0.1298867576,0.4205188313,0.0339182768,0,0.1718155293,0.756139395,0.1564684076
229,0.0670645421,0.5188912572,0.0506050048,0.0625,0.1658605103,0.8649213144,0.1820166009
230,0.0682590541,0.533485305,0.0506050048,0.0625,0.1731549376,0.8880043015,0.1874378015
231,0.1092899436,0.6033367283,0.0506050048,0.0625,0.2014388153,1.027170492,0.220121953
232,0.1666073939,0.608329626,0.0506050048,0.0625,0.2588722685,1.1469142932,0.2482446207
233,0.1761005844,0.6503020542,0,0,0.2556515466,1.0820541852,0.2330117715
234,0.1063737194,0.6040676452,0,0,0.1842964699,0.8947378345,0.1890192188
235,0.1004902211,0.6113454917,0,0,0.1878766832,0.899712396,0.1901875293
236,0.0376254615,0.7190247825,0,0.125,0.300784464,1.182434708,0.2565868381
237,0.0251701184,0.7657481589,0,0.125,0.2942903712,1.2102086485,0.2631097419
238,0.0278486493,0.6760750783,0.0630218562,0.125,0.443883379,1.3358289628,0.2926125498
239,0.0236380197,0.6721517824,0.0630218562,0.125,0.422126708,1.3059383663,0.2855925345
240,0.0167102138,0.6474307792,0.0630218562,0,0.3940365128,1.121199362,0.2422052896
241,0.0172911246,0.6464133208,0.0630218562,0,0.4107223842,1.1374486858,0.2460215567
242,0.0070552083,0.6385391333,0.0630218562,0,0.4118223917,1.1204385895,0.2420266168
