id,pressure_index,biodiversity_subindex,surf_subindex,social_subindex,response_index,added_indices,sci
281,0.2497670641,0.5035468721,0.5673761978,0.1114064948,0.3952763952,1.827373024,0.4860405627
282,0.2919642031,0.5995085753,0.5957447424,0.1475010871,0.2913145062,1.9260331141,0.5215734626
283,0.2914150189,0.576129551,0.6241137693,0.1475010871,0.28819881469999997,1.927358241,0.5220507134
284,0.3069078536,0.577479326,0.2624115698,0.1475010871,0.2794743506,1.5737741871,0.3947057374
285,0.3225178795,0.5610695261,0.2624115698,0.1453782684,0.2703884126,1.5617656564,0.390380808
286,0.391382207,0.5085495275,0.4397165412,0.1673238406,0.2618374246,1.7688095409,0.4649486462
287,0.3995492944,0.4846678886,0.2304964146,0.226177506,0.2538407094,1.594731813,0.4022537259
288,0.4300365715,0.4415119262,0.6808513409,0.2394780159,0.2506080046,2.0424858591,0.5635144717
289,0.4749663793,0.4346832079,0.6170215126,0.2394780159,0.2493151693,2.015464285,0.5537825235
290,0.6127242281,0.4037712047,0.4397165412,0.2657168539,0.004473587,1.7264024149,0.4496755184
291,0.6682267488,0.3879073038,0.4397165412,0.7281385104,0.0026022378,2.226591342,0.6298209356
292,0.6824632478,0.382894099,0.2872339861,0.7281385104,7.401761e-4,2.0814700194,0.5775548022
293,0.661759734,0.3547559855,0.5283687858,0.6934920059,5.752673e-4,2.2389517785,0.6342726055
294,0.64703099100000006,0.3575393912,0.7978726123,0.6682690065,5.752673e-4,2.4712872683,0.7179493354
295,0.6385930603,0.3638800888,0.7978726123,0.6520992065,5.752673e-4,2.4530202352,0.7113703767
296,0.6252553961,0.3585098089,0.4113475143,0.541690048,4.051151e-4,1.9372078824,0.5255981085
297,0.5260761638,0.3866201541,0.652482314,0.5080593821,0.2438749743,2.3171129883,0.6624227364
298,0.527626319,0.3844608196,0.652482314,0.5080593821,0.2438749743,2.316503809,0.6622033376
299,0.2682282424,0.3919424504,0.5000002411,0.0375877746,0.3664850846,1.5642437931,0.3912733207
300,0.2684612268,0.391207456,0.5000002411,0.0375877746,0.3664291665,1.563685865,0.3910723803
301,0.2496899381,0.3618243995,0.4397165412,0.0375877746,0.3663970348,1.4552156882,0.352006331
302,0.2345437685,0.3874923303,0.560283941,0.0307762754,0.24453211,1.4576284252,0.3528752897
303,0.2352187765,0.3789810565,0.5248226574,0.0442583927,0.244604351,1.4278852341,0.3421631382
304,0.2301419272,0.3825729694,0.3439715577,0.0442583927,0.2449063604,1.2458512074,0.2766027191
305,0.2258115464,0.3848864243,0.4680850859,0.0442583927,0.2456518794,1.3686933287,0.3208448924
306,0.2179082331,0.3902899506,0.5886524857,0.0358507262,0.1239558946,1.3566572902,0.316510056
307,0.2034121444,0.4061436091,0.4680850859,0.0358507262,0.0027992027,1.1162907683,0.2299409118
308,0.2013524645,0.4064744057,0.347517686,0.0358507262,0.004529946,0.9957252284,0.1865186601
309,0.19237241,0.4176433323,0.7695035854,0.0449984128,0.0106026433,1.4351203838,0.3447689117
310,0.1664761716,0.4341276048,0.3546099428,0.0605572278,0.0473572582,1.0631282052,0.2107941622
311,0.1456079319,0.447311944,0.6560284423,0.0521495613,0.058890949,1.3599888285,0.3177099253
312,0.1104626847,0.487752977,0.5106386262,0.0424127481,0.0695580055,1.2208250415,0.2675894266
313,0.1235862911,0.4667330658,0.2695038266,0.0424127481,0.0392928582,0.9415287898,0.1669995553
314,0.1678840289,0.348536518,0.652482314,0.55809522600000006,0.3492228415,2.0762209284,0.5756643171
315,0.1723876328,0.3402677342,0.7127660139,0.55809522600000006,0.3377361686,2.1212527755,0.5918827507
316,0.188005478,0.3337459213,0.1702127147,0.5270737742,0.3271845636,1.5462224518,0.3847828491
317,0.1898784985,0.3301411768,0.4716312142,0.5270737742,0.3224051588,1.8411298225,0.490995139
318,0.2361633611,0.3584031381,0.4716312142,0.5270737742,0.2685522932,1.8618237808,0.4984481664
319,0.2406803053,0.3306067591,0.4716312142,0.5270737742,0.2544850986,1.8244771514,0.4849976004
320,0.1178121929,0.5177255989,0.3297875265,0.0084076665,0.1840568295,1.1577898143,0.2448869902
321,0.1138998972,0.5454938487,0.5390071709,0.0251511923,0.2970506119,1.520602721,0.3755557814
322,0.1201381404,0.557368443,0.0283690269,0.0335229552,0.3526677065,1.092066272,0.2212163444
323,0.1844155531,0.5642303812,0.5957447424,0.5681653501,0.3955464987,2.3081025255,0.6591775754
324,0.1905997893,0.5642008962,0.6843974692,0.5681653501,0.3819588481,2.3893223529,0.6884292819
325,0.1925158988,0.5640559275,0.2624115698,0.5681653501,0.3768643072,1.9640130534,0.5352521181
326,0.1728819523,0.5977754002,0.173758843,0.134365209,0.217775629,1.2965570335,0.2948646632
327,0.0988670829,0.2635258638,0.5992908708,0.0723293299,0.2344128145,1.2684259619,0.2847331241
328,0.0322718212,0.3133155734,0.0886527268,0.0723293299,0.4500444248,0.9566138761,0.1724325208
329,0.1331064582,0.5206437769,0.5390071709,0.0286360771,0.9041536463,2.1255471294,0.5934293826
330,0.1778436778,0.5431982851,0.5425532992,0.0190853313,0.3040268521,1.5867074455,0.3993637118
332,0.484582876,0.4098007457,0.8829787285,0.15065576,0.2496631369,2.1776812471,0.6122057327
333,0.4848290514,0.4293198093,0.8226950286,0.15065576,0.2495688313,2.1370684806,0.597578852
334,0.4804602691,0.4484722604,0.6134753842,0.15065576,0.2480802065,1.9411438802,0.5270156768
335,0.5763000211,0.5321839999,0.5567378127,0.1094440432,0.0729912632,1.8476571401,0.4933459834
336,0.5954382819,0.5586419738,0.7092198855,0.1094440432,0.0648266725,2.0375708569,0.5617443103
337,0.5981676078,0.5407576039,0.8226950286,0.1094440432,0.1850644811,2.2561287646,0.6404589786
338,0.2350650955,0.5069780481,0.7411350408,0.0780167294,0.1862395072,1.747434421,0.4572502952
339,0.0132262432,0.3184963312,0.3297875265,0.4379204968,0.5830872453,1.682517843,0.4338702814
340,0.1723722384,0.6155110293,0.8297872853,0.0780167294,0.2547707064,1.9504579888,0.5303701972
341,0.1725255144,0.5488442962,0.2872339861,0.0780167294,0.2658590586,1.3524795847,0.3150054355
342,0.17196712,0.5548571494,0.7695035854,0.0780167294,0.2758804572,1.8502250414,0.4942708253
343,0.16252884,0.5664164469,0.5283687858,0.0780167294,0.3235437346,1.6588745367,0.4253550324
344,0.0287130247,0.4646687511,0.3297875265,0.4379204968,0.6276947981,1.8887845972,0.5081582324
345,0.1652190709,0.6294446382,0.6808513409,0.0780167294,0.3646853231,1.9182171025,0.5187584889
346,0.1056083997,0.369220157,0.4716312142,0.1101989622,0.4698710436,1.5265297767,0.3776904386
347,0.1688394972,0.4918619096,0.5992908708,0.2194394738,0.4390590972,1.9184908486,0.5188570799
348,0.1716972043,0.507126415,0.5673761978,0,0.3074497611,1.5536495782,0.3874577639
349,0.1050675165,0.4609410598,0.560283941,0.1101989622,0.5427726448,1.7792641243,0.468713914
350,0.1577918757,0.5179199295,0.5957447424,0,0.332098484,1.6035550316,0.4054314499
351,0.108428662,0.495686716,0.7411350408,0.1101989622,0.5393880195,1.9948374005,0.5463536531
352,0.120502151,0.4988063605,0.826241157,0.1101989622,0.4615116326,2.0172602633,0.5544293536
353,0.1233978471,0.5086157739,0.826241157,0.1101989622,0.438846143,2.0072998832,0.5508420754
354,0.1144766765,0.5426847199,0.2978723712,0.0471119563,0.3536394856,1.3557852095,0.316195972
355,0.111386448,0.5055449728,0.7659574571,0.0734659748,0.3819373448,1.8382921975,0.4899731549
356,0.1406880311,0.6229330899,0.3014184996,0.1212993815,0.3388471594,1.5251861615,0.3772065292
357,0.1269968182,0.4694803617,0.1170212715,0.1651337393,0.2612359216,1.1398681123,0.2384324042
358,0.1061062529,0.6110173468,0.6276598977,0.1212993815,0.3979488669,1.8640317458,0.4992433754
359,0.1070618624,0.6244416654,0.4148936427,0.0876687156,0.3969891734,1.6310550595,0.4153357156
360,0.141710971,0.4776244271,0.2304964146,0.1659928421,0.3268513184,1.3426759732,0.3114746183
361,0.1889769122,0.4380684567,0.7092198855,0.6284144987,0.3164020982,2.2810818513,0.6494459513
362,0.1940393789,0.4473059923,0.7092198855,0.6284144987,0.3129327764,2.2919125318,0.6533466723
363,0.197903475,0.4906156109,0.4964541128,0.6284144987,0.3096335598,2.1230212572,0.5925196778
364,0.1990641043,0.4650443823,0.7978726123,0.6284144987,0.3006044743,2.3910000719,0.6890335204
365,0.2032651524,0.4143441845,0.3439715577,0.6284144987,0.2767466933,1.8667420866,0.5002195175
366,0.1484035666,0.5999729799,0.7375889124,0.5524662225,0.4154224542,2.4538541356,0.7116707099
367,0.1055406303,0.5720642723,0.7127660139,0.5524662225,0.4368848164,2.3797219554,0.6849716532
368,0.0528171437,0.5095143259,0.6560284423,0.1659928421,0.4433515158,1.8277042698,0.4861598625
369,0.0282571968,0.51918998,0.2695038266,0.1781760946,0.641814391,1.636941489,0.4174557411
370,0.0733066758,0.628892557,0.3297875265,0.1781760946,0.50822858,1.7183914339,0.4467903255
371,0.0698849026,0.6708585071,0.3297875265,0.1781760946,0.4488980933,1.6976051241,0.4393040374
372,0.0238509183,0.6115480835,0.5425532992,0.190359347,0.3380124415,1.7063240895,0.4424442141
373,0.0564248805,0.2972786617,0.386525098,0.1225569789,0.4928870353,1.3556726544,0.3161554347
374,0.0913005193,0.4503374702,0.3297875265,0.1225569789,0.2563501767,1.2503326716,0.2782167397
375,0.4883908955,0.5755485677,0.347517686,0.1410474072,0.3876588203,1.9401633767,0.5266625438
376,0.1978685648,0.5798538383,0.0602836999,0.1309646454,0.2853907046,1.254361453,0.2796677245
377,0.5443276995,0.6162718745,0.7269505273,0.1494550737,0.3823933777,2.4193985527,0.6992613681
378,0.573183036,0.631003944,0.9964538716,0.1578627402,0.3732523661,2.7317559579,0.8117583708
379,0.5837161548,0.6320500353,0.968085327,0.1662704067,0.4896354473,2.8397573711,0.8506555926
380,0.5943727813,0.6130067783,0.8794326002,0.1830857397,0.4446566918,2.7145545913,0.8055632169
381,0.5952067136,0.6103267081,0.6382978005,0.1830857397,0.4408733325,2.4677902944,0.7166898836
382,0.6014040732,0.6034860838,0.9113477554,0.1830857397,0.4341600604,2.7334837125,0.8123806298
383,0.5948613732,0.6213937573,1,0.1746780732,0.4613767113,2.852309915,0.8551764509
384,0.6037763922,0.609570497,0.9113477554,0.1830857397,0.4447759205,2.7525563048,0.8192497145
385,0.1401260668,0.6508325397,0.5709223261,0.1648658294,0.4610426617,1.9877894237,0.5438152908
386,0.6230095806,0.6044675301,0.6985815004,0.1914934061,0.4389275093,2.5564795265,0.7486317317
387,0.6480209387,0.6003447005,0.6382978005,0.6539150627,0.4246370736,2.965215576,0.8958399608
388,0.6704926274,0.5831492722,0.6134753842,0.6539150627,0.0911045787,2.6121369252,0.7686770082
389,0.6660121182,0.5821602132,0.8829787285,0.6286920632,0.09558675,2.8554298731,0.8563001186
390,0.6725912916,0.5835064096,0.6418439289,0.6370997297,0.0943644102,2.62940577,0.7748964646
391,0.7663167301,0.5812561514,0.7978726123,0.6707303956,0.1775125401,2.9936884295,0.9060945942
392,0.7255695324,0.5478080578,0.7269505273,0.2503470715,0.1348884631,2.3855636521,0.687075568
393,0.7685571463,0.5148515816,0.7872342273,0.2671624045,0.1341115787,2.4719169384,0.7181761141
394,0.796112195,0.5017077319,0.5425532992,0.2923854039,0.1353173732,2.2680760032,0.6447618333
395,0.5271176496,0.4892194518,0.968085327,0.784270562,0.0911317896,2.85982478,0.8578829652
396,0.5335116263,0.4845663758,0.968085327,0.784270562,0.0901562297,2.8605901208,0.8581586063
397,0.8142183851,0.5225302114,0.9645391986,0.7632147269,0.1281629661,3.1926654881,0.9777571267
398,0.5529820116,0.5075504451,0.9078016271,0.784270562,0.1079480624,2.8605527082,0.858145132
399,0.5444636235,0.5039223618,0.5141842723,0.784270562,0.0894411165,2.4362819361,0.7053419988
400,0.5582171408,0.5060682565,0.6950353721,0.784270562,0.0904484657,2.6340397971,0.7765654315
401,0.5694567085,0.4780274579,0.755319072,0.784270562,0.0903561864,2.6774299868,0.7921926143
402,0.2132833452,0.213014827,0.1453902984,0.5338414978,0.2752954707,1.3808254391,0.3252143296
403,0.3385156456,0.4625066943,0.4680850859,0.0883471345,0.2974129013,1.6548674616,0.4239118653
404,0.225910117,0.2271866127,0.6276598977,0.5338414978,0.2631893984,1.8777875236,0.5041975841
405,0.3450323737,0.4498504732,0.5283687858,0.0703694615,0.304115715,1.6977368092,0.4393514644
406,0.3515331388,0.4617258944,0.3758867129,0.0883471345,0.2976273447,1.5751202253,0.3951905194
407,0.355433362,0.4551773746,0.5567378127,0.0883471345,0.2953136649,1.7510093487,0.4585378224
408,0.6506647729,0.4717818274,0.723404399,0.8010858949,0.0847622729,2.7316991671,0.8117379173
409,0.2235196167,0.498377225,0.5106386262,0.0693734525,0.1451015547,1.4470104751,0.3490511846
410,0.5566502136,0.4673070229,0.8794326002,0.6524122135,0.2503273721,2.8061294223,0.8385443272
411,0.2050807085,0.2022018502,0.3297875265,0.0542711992,0.2198295922,1.0111708766,0.1920814836
412,0.2799883551,0.4086289527,0.5035463695,0.5233798915,0.1282184853,1.8437620541,0.4919431497
413,0.2810239718,0.3185548043,0.2021278699,0.5246282536,0.2250891865,1.5514240861,0.3866562424
414,0.2765888326,0.4014704886,0.7446811692,0.5571873707,0.1209165604,2.1008444215,0.5845325851
415,0.2757445538,0.4013148668,0.14184417,0.5571873707,0.1290765448,1.5051675061,0.3699967154
416,0.2744578015,0.4001606869,0.6843974692,0.5571873707,0.1151387321,2.0313420604,0.5595009797
417,0.2670635144,0.3949136254,0.6843974692,0.5571873707,0.1063381446,2.0099001243,0.5517785646
418,0.3017631685,0.3277399173,0.6241137693,0.5330359201,0.2078495322,1.9945023074,0.5462329677
419,1,0.5193112481,0.5141842723,0.8010858949,0.070332930900000007,2.9049143462,0.8741221866
420,0.8793927888,0.5018484508,0.9397163001,0.7332998532,0.2001673067,3.2544246996,1
421,0.8876113789,0.5329778975,0.7978726123,0.7164845202,0.1863057802,3.1212521891,0.952037288
422,0.3225627564,0.4075973846,0.6843974692,0.0912902646,0.309541281,1.8153891558,0.4817245157
423,0.3303260618,0.3960260021,0.6560284423,0.5537119211,0.2924435848,2.2285360121,0.6305213178
424,0.3052796213,0.4323337938,0.1134751431,0.0937994193,0.30378382860000003,1.2486718061,0.2776185711
425,0.2546079038,0.5125646052,0.6560284423,0.1566435738,0.1411259636,1.7209704887,0.4477191844
426,0.2494428821,0.4218731841,0.0567375716,0.1022070858,0.0307206531,0.8609813767,0.137990022
427,0.2842361719,0.5193183777,0.1205673998,0.056659018,0.0990943733,1.0798753407,0.2168257226
428,0.2972835913,0.6397956139,0.3014184996,0.0764692522,0.0107992132,1.3257661702,0.3053844724
429,0.397416794,0.4433465541,0.5709223261,0.5417272094,0.0507105588,2.0041234424,0.5496980652
430,0.4036565235,0.4115961274,0.5709223261,0.5417272094,0.0585773333,1.9864795197,0.5433435226
431,0.1899385718,0.5959590359,0.5106386262,0.0117481817,0.0499040285,1.3581884441,0.3170615083
432,0.2798239435,0.6219719812,0.386525098,0.7239508486,0.1259281721,2.1382000434,0.5979863897
433,0.7243523378,0.8556069806,0.6134753842,0.1175159335,0.1525391828,2.4634898189,0.715141047
434,0.7492051667,0.8419170448,0.794326484,0.1175159335,0.1572454109,2.6602100399,0.7859907687
435,0.6872551012,0.7698566507,0.3723405846,0.1175159335,0.15176022,2.09872849,0.5837705223
436,0.8142288608,0.7586128928,0.7978726123,0.1594904668,0.1780479167,2.7082527494,0.8032935786
437,0.7784324731,0.7026536642,0.2588654415,0.1931211327,0.1755002538,2.1085729653,0.5873160568
438,0.8730171423,0.7892763729,0.4397165412,0.6583895936,0.2147873502,2.9751870002,0.8994312166
439,0.8254352625,0.6863138173,0.652482314,0.6247589277,0.2246823976,3.0136727191,0.913292031
440,0.5552005046,0.4260283175,0.2304964146,0.5831756629,0.0388744371,1.8337753367,0.488346386
441,0.3718499854,0.3905080254,0.652482314,0.0615780202,0.0491642457,1.5255825907,0.3773493051
442,0.2870477614,0.383281097,0.652482314,0.0478051421,0.0647266903,1.4353430048,0.3448490897
443,0.101021002,0.5280937499,0.3014184996,0.0523824024,0.0199266878,1.0028423417,0.1890819222
444,0.1660546643,0.4621514453,0.4822695993,0.4829212224,0.0407748386,1.6341717699,0.4164582136
445,0.1957299387,0.6607989516,0.2021278699,0.4902640402,0.0511427638,1.6000635642,0.4041739814
446,0.0567221117,0.4465746453,0.6241137693,0,0.2676161235,1.3950266498,0.330328963
447,0.0631982289,0.4715269848,0.4397165412,0,0.254790579,1.2292323339,0.2706173529
448,0.0666458666,0.4884741649,0.7375889124,0,0.2635484411,1.556257385,0.3883969779
449,0.0806826159,0.5305756911,0.7978726123,0,0.1801311462,1.5892620655,0.4002837703
450,0.0791424344,0.544959262,0.7978726123,0,0.1886814792,1.6106557879,0.407988821
451,0.0778064864,0.5468997718,0.7092198855,0,0.1957295415,1.5296556852,0.3788162494
452,0.0781740898,0.5580307762,0.2588654415,0,0.203361932,1.0984322395,0.2235090778
453,0.0750445083,0.5598882817,0.6808513409,0,0.2246158136,1.5403999445,0.3826858454
454,0.043577276,0.6133074319,0.5106386262,0.4624216565,0.3562604033,1.9862053939,0.5432447949
455,0.0386352055,0.6025760797,0.3297875265,0.4624216565,0.3987364286,1.8321568968,0.4877634972
456,0.0901186432,0.4587965557,0.5106386262,0,0.2989184762,1.3584723013,0.3171637409
457,0.0424690008,0.5833234557,0.0602836999,0.0084076665,0.0371253093,0.7316091322,0.0913959939
458,0.4970276344,0.3718498965,0.2304964146,0.1437342971,0.252732378,1.4958406206,0.3666375933
459,0.5211935293,0.3545414929,0.7411350408,0.1437342971,0.2247624313,1.9853667914,0.5429427683
460,0.51022611,0.3630699309,0.4716312142,0.1437342971,0.2586292607,1.7472908129,0.4571985741
461,0.8286991664,0.38520621,0.8794326002,0.1705652303,0.0511765756,2.3150797825,0.6616904676
462,0.5703235142,0.3860291736,0.9964538716,0.5617739543,0.062541479,2.5771219927,0.756066214
463,0.4459381698,0.3883758322,0.9397163001,0.5506929087,0.1852049546,2.5099281654,0.731866038
464,0.223725451,0.4860425954,0.3297875265,0.0196039494,0.3788888821,1.4380484044,0.3458234523
465,0.2380974414,0.5202909207,0.3581560711,0.0147652202,0.7252508217,1.8565604751,0.4965525618
466,0.2250329643,0.4972528378,0.1170212715,0.0350249741,0.5444120694,1.4187441171,0.3388709215
467,0.501597166,0.3536863843,0.5390071709,0.5354424989,0.0048963052,1.9346295253,0.524669501
468,0.1885042901,0.4843814671,0.5709223261,0.0239531242,0.0702604558,1.3380216633,0.3097983465
469,0.3625560895,0.6342589074,0.2588654415,0.2257371198,0.0188777448,1.500295303,0.3682419684
470,0.4172918529,0.6386883506,0.7978726123,0.2233692039,0.0136041297,2.0908261493999998,0.5809244568
471,0.3074698541,0.7584629973,0.5957447424,0.0431704166,0.055690371599999997,1.760538382,0.461969749
472,0.2516499491,0.7630547474,0.5673761978,0.0215852083,0.1952336231,1.7988997257,0.4757857691
473,0.1171696585,0.5720616424,0.5425532992,0,0.2301404119,1.461925012,0.3544227259
474,0.1976284748,0.9623227418,0.5035463695,0.149291766,0.196339815,2.0091291671,0.5515009007
475,0.2091007016,0.99818727,0.6241137693,0.149291766,0.1381806447,2.1188741516,0.591026078
476,0.2748129435,0.9296897323,0.4751773426,0.1576960066,0.0683133652,1.9056893902,0.5142465739
477,0.3972145177,0.7464631895,0.3581560711,0.0326091983,0.0463254542,1.5807684308,0.3972247475
478,0.1635066241,0.5417925779,0.4822695993,0.0176921063,0.1250619924,1.3303229,0.3070256003
479,0.3766637863,1,0.1773049714,0.5796371127,0.1985900987,2.3321959691,0.6678549435
480,0.2573187873,0.8039478678,0.2695038266,0.0336306659,0.1176865341,1.4820876817,0.3616844071
481,0.0700395502,0.7291118403,0.4716312142,0.0386413525,0.1530302543,1.4624542115,0.3546133196
482,0.1314634747,0.5911745848,0.8297872853,0.2639781187,0.0598750584,1.8762785219,0.50365411
483,0.1293651969,0.578672976,0.2872339861,0.2639781187,0.0660950436,1.3253453213,0.3052329017
484,0.1329476439,0.5462763605,0.7695035854,0.2748964122,0.0816563649,1.8052803669,0.4780837873
485,0.1395935643,0.5304257475,0.7695035854,0.2748964122,0.0931011838,1.8075204932,0.4788905795
486,0.1953393185,0.4427121919,0.5673761978,0.0832173582,0.1624493271,1.4510943935,0.3505220272
487,0.4827667463,0.6558820396,0.5673761978,0.7671620367,0.0308153876,2.504002408,0.7297318483
488,0.3142373856,0.5081166017,0.5106386262,0.0437249956,0.0696694676,1.4463870767,0.3488266647
489,0.1713513899,0.7001605241,0.4822695993,0.0840766648,0.0258360619,1.46369424,0.3550599217
490,0.2111590526,0.5532314154,0.0283690269,0.4202365189,0.0064616876,1.2194577014,0.2670969726
491,0.1000333384,0.0523148444,0.347517686,0.4624216565,0.9313338584,1.8936213837,0.509900224
492,0.1000333384,0.0521354435,0.5886524857,0.4624216565,0.9344104618,2.1376533859,0.5977895084
493,0.1000333384,0.0509298675,0.7092198855,0.4624216565,0.9350143183,2.2576190662,0.6409957178
494,0.1000333384,0.0511258949,0.7092198855,0.4624216565,0.934753808,2.2575545833,0.640972494
495,0.1000333384,0.051461803,0.4680850859,0.4624216565,0.9344608137,2.0164626975,0.5541421065
496,0.1000333384,0.0568571343,0.2872339861,0.4624216565,0.9269281612,1.8334742765,0.4882379578
497,0.1000333384,0.0710046938,0.347517686,0.4624216565,0.9067162838,1.8876936585,0.5077653257
498,0.5484877984,0.4510189077,0.6843974692,0.996199127,0.0563034877,2.73640679,0.8134333901
499,0.8347563153,0.3380763118,0.4716312142,0.9695145127,0.0421103956,2.6560887496,0.7845064664
500,0.872845901,0.3796512923,0.652482314,0.9611068462,0.0690200435,2.935106397,0.884995997
501,0.7133098422,0.3865685606,0.4432626696,0.529170677,0.042626238,2.1149379874,0.5896084498
502,0.3713077439,0.57436516,0.3297875265,0.0614865327,0.0633166865,1.4002636496,0.3322150934
503,0.310626088,0.6535260434,0.2695038266,0.0575388551,0.0473645752,1.3385593883,0.3099920107
504,0.1883439838,0.6095438113,0.5106386262,0,0.103515257,1.4120416783,0.3364570064
505,0.1748557449,0.6096906675,0.4148936427,0.0102371553,0.0074134885,1.2170906989,0.2662444854
506,0.111320258,0.4581149529,0.2411347997,0.019260267,0.3029737708,1.1328040484,0.235888248
507,0,0.3284321235,0.5425532992,0,0.5525710172,1.4235564399,0.3406041024
508,0.2054489805,0.4411769952,0.5425532992,0.0195176527,0.0054255815,1.2141225091,0.2651754778
509,0.0023816835,0.2798548238,0.4822695993,0,0.4278120015,1.1923181081,0.2573225192
510,0.1405122044,0.4707045736,0.4822695993,0.4624216565,0.4296203516,1.9855283854,0.5430009671
512,0.1460125707,0.1291111471,0.3617021995,0.0415581724,0,0.6783840897,0.0722267421
513,0.2508037351,0.1636811251,0.5673761978,0.0505274785,0,1.0323885365,0.1997231246
514,0.2192854541,0.1684300008,0.5673761978,0.0657815119,0,1.0208731646,0.1955758087
515,0.1527741618,0.2707222291,0.5390071709,0.0616926975,0.0075282422,1.0317245015,0.1994839692
516,0.2427068135,0.1232400009,0.315603013,0,0.1655888849,0.8471387123,0.1330045207
517,0.1910695536,0.5741562224,0.6241137693,0.1057436936,0.2334249271,1.728508166,0.4504339146
518,0.147439103,0.4143309946,0.5106386262,0.1084939949,0.1608744577,1.3417771764,0.3111509123
519,0.0212182717,0.5299291148,0.5709223261,0.0202284106,1,2.1422981232,0.5994623326
520,0.2612002406,0.4931057373,0.5709223261,0.5114699853,0.1376174565,1.9743157458,0.5389626817
521,0.0024931607,0.0111470674,0.1205673998,0.1233846199,0.2865184562,0.544110704,0.0238675446
522,0.190190776,0.5439336022,0.6241137693,0.036608025,0.3182446842,1.7130908567,0.4448812975
523,0.1394917709,0.3895997332,0.5851063573,0.1101989622,0.4141000471,1.6384968707,0.4180159192
524,0.1177873193,0.4751995763,0.7411350408,0.06169231,0.3250687784,1.7208830248,0.4476876838
525,0.1069778081,0.5082656856,0.7375889124,0.0574429273,0.3684331881,1.7787085215,0.468513811
526,0.1835500177,0.4577426894,0.4680850859,0.6284144987,0.3114518332,2.0492441249,0.5659484932
527,0.0805746013,0.4725405061,0.5992908708,0.1225569789,0.4855329135,1.7604958706,0.4619544383
528,0.514207504,0.5940345315,0.4290781561,0.1494550737,0.3825142462,2.0692895115,0.5731679344
529,0.5816644974,0.6299881594,0.9078016271,0.1578627402,0.3671697897,2.6444868138,0.7803279742
530,0.7099002506,0.5814263719,0.7978726123,0.6707303956,0.1957167274,2.9556463578,0.8923935615
531,0.7571658521,0.578670351,0.5283687858,0.6707303956,0.1717782927,2.7067136772,0.8027392745
532,0.1476024058,0.7418210649,0.5106386262,0.1648658294,0.4827255579,2.0476534842,0.5653756164
533,0.5201083012,0.4963247655,0.7269505273,0.7590475625,0.0934190432,2.5958501997,0.7628112666
534,0.3847321291,0.4372888414,0.3404254293,0.1143215586,0.284311308,1.5610792664,0.3901336014
535,0.1859234072,0.6127725568,0.5106386262,0.0117481817,0.0353662301,1.356449002,0.31643504
536,0.3896635482,0.7332296489,0.315603013,0.0546729147,0.0319863367,1.5251554615,0.3771954725
537,0.083131055,0.5882485079,0.4822695993,0.0278423837,0.0069053932,1.1883969391,0.2559102916
538,0.0921275116,0.3966393628,0.0283690269,0,0.3043460952,0.8214819965,0.1237641327
539,0.4506446907,0.3896153935,0.968085327,0.5506929087,0.1768150806,2.5358534005,0.7412031345
540,0.6752726686,0.1392178032,0,0.0932882982,0.2515024071,1.1592811771,0.2454241116
541,0.2391569905,0.5803709027,0.5673761978,0.0182096412,0.7568100686,2.1619238008,0.6065306136
542,0.3994163744,0.6253711963,0.7695035854,0.2233692039,0.0161833555,2.0338437155,0.5604019627
543,0.3939968736,0.7524544475,0.3581560711,0.0326091983,0.0508988037,1.5881153942,0.3998707912
544,0.2573500886,0.5181803057,0.5709223261,0.462421656,0.0355379936,1.84441237,0.4921773641
545,0.1000333384,0.051889692,0.2872339861,0.4624216565,0.9339054265,1.8354840995,0.4889618051
546,0.5096788977,0.1175035429,0.6843974692,0.0209868991,0.178301082,1.5108678909,0.3720497361
547,0.1603983333,0.6492942659,0.4822695993,0.0058747411,0.1674493879,1.4652863275,0.3556333196
548,0.0801704695,0.2146354826,0.2411347997,0,0.2905700301,0.8265107819,0.1255752736
