id,normalized_terr_rich,normalized_mar_rich,normalized_marine_eco,normalized_terr_pa,normalized_ocean_pa,normalized_tree_cover,added_biodiversity,biodiversity_subindex
277,0.6309186817,0.4159351188,0,0,0.5983224712,0.2975436015,1.9427198732,0.4298607079
278,0.7234128293,0.3920142444,0,0,0.9290785706,0.2672948221,2.3118004664,0.5475778226
279,0.7223524908,0.3920142444,0,0,0.9292492135,0.1822661486,2.2258820973,0.5201744243
280,0.7224667416,0.3920142444,0,0,0.9293787593,0.2673186488,2.3111783941,0.5473794146
281,0.7240752261,0.3970361435,0,0,0.9295152445,0.3067727916,2.3573994057,0.5621214634
282,0.7338516869,0.3944984241,4.437127e-4,0,0.914034365,0.444281593,2.4871097817,0.603492187
283,0.7349973923,0.3996304555,0,0,0.8653540143,0.5230068493,2.5229887114,0.6149356608
284,0.7348011313,0.4016607096,0,0,0.8848960364,0.4150567276,2.4364146049,0.587323117
285,0.73553711,0.4063167592,0,0,0.8922968299,0.3048589037,2.3390096028,0.5562560926
286,0.7374258034,0.4084282235,0,0,0.8398109649,0.4635904319,2.4492554237,0.5914186565
287,0.7357645943,0.4122781062,0.0011806645,0,0.9278754358,0.2894158662,2.366514667,0.5650287478
288,0.7430289957,0.4072167857,0.0044409118,0,0.4208860954,0.3167888583,1.8923616469,0.4137991072
289,0.7419060339,0.408812263,0.0044409118,0,0.5168588983,0.2724182244,1.9444363314,0.4304081669
290,0.74342655,0.4076162331,0,0,0.4804636825,0.379196303,2.0107027686,0.4515436423
291,0.7453367167,0.408843405,0.002038752,0,0.5401526753,0.3286184211,2.0249899701,0.4561005011
292,0.7461308093,0.410283711,0.002038752,0,0.598068092,0.2539840406,2.0105054049,0.4514806938
293,0.7515309785,0.4092518914,0.0046079716,0,0.4504418569,0.2250316759,1.8408643743,0.3973742113
294,0.7541400539,0.4125163488,0.0046079716,0,0.4406538161,0.1542132281,1.7661314185,0.3735383659
295,0.7543734918,0.4148112908,0.0046079716,0,0.4838804181,0.1187927417,1.776465914,0.3768345213
296,0.755850122,0.4206171086,0,0,0.4539750153,0.2066468655,1.8370891114,0.3961701028
297,0.7528860039,0.4219079171,0,0,0.4158396155,0.253536274,1.8441698105,0.3984284699
298,0.7529289621,0.422266475,0,0,0.3982314738,0.271545367,1.8449722779,0.3986844144
299,0.7592832874,0.4207058426,0,0,0.5723449162,0.1046001265,1.8569341727,0.4024996238
300,0.7594570991,0.4205056903,0,0,0.5845243796,0.0990878574,1.8635750264,0.4046177036
301,0.7630060995,0.3971679291,0,0,0.3597573905,0.1970620462,1.7169934653,0.3578659676
302,0.7643071863,0.3986011991,0,0,0.5510715985,0.0880496991,1.802029683,0.3849880065
303,0.7654669103,0.3961298642,0,0,0.511526124,0.1566616802,1.8297845787,0.3938403447
304,0.7647602433,0.3989767833,0,0,0.5870342438,0.1139629339,1.8647342043,0.4049874198
305,0.7664846997,0.3941575959,0,0,0.4696425717,0.2311112544,1.8613961217,0.4039227486
306,0.7675754893,0.392490064,0,0,0.419895927,0.2738196525,1.8537811328,0.4014939715
307,0.7670369982,0.3962881691,0,0,0.4766926189,0.1864438934,1.8264616796,0.3927805163
308,0.7670810311,0.3968646799,0,0,0.4621729896,0.1965081985,1.8226268991,0.3915574249
309,0.767769297,0.4033433425,0,0,0.4475984117,0.2008781269,1.8195891781,0.3905885532
310,0.7699452292,0.4246142323,0,0,0.4719951123,0.2991988475,1.9657534213,0.4372071869
311,0.7710565742,0.4291727502,0,0,0.4740362262,0.340169469,2.0144350196,0.4527340322
312,0.7674785854,0.3844998655,0.0535431736,0,0.4645442042,0.3331005726,2.0031664013,0.4491399413
313,0.7674785854,0.3815493826,0.0560915951,0,0.5380121405,0.2302325173,1.9733642209,0.4396346279
314,0.3989004539,0.464568065,0.0043472548,0,0.5762645168,0.2216735098,1.6657538003,0.3415232348
315,0.364837058,0.464568065,0.0043472548,0,0.6218320442,0.1656284736,1.6212128956,0.3273170508
316,0.3558309805,0.4578698409,0.0043472548,0,0.5971450103,0.1701705627,1.5853636492,0.3158830445
317,0.3372254391,0.4578698409,0.0043472548,0,0.6205799163,0.1420785282,1.5621009793,0.3084634878
318,0.6621355012,0.3797151606,0.1064005934,0,0.4832083854,0.2015731605,1.8330328011,0.3948763552
319,0.4700674738,0.3994525989,0.0898537971,0,0.694193175,0.1598918931,1.8134589379,0.388633332
320,0.787104684,0.3488970645,0,0,0.4191860816,0.4703195908,2.0255074209,0.4562655404
321,0.7965994383,0.3537307023,0.1072732187,0,0.4309095838,0.5694554107,2.2579683538,0.5304082367
322,0.7965742766,0.3633694263,0.1193105133,0,0.5127764726,0.4441325242,2.236163213,0.5234535544
323,0.8077120876,0.4033535307,3.731e-6,0,0.5164563813,0.1774707553,1.9049964859,0.4178289501
324,0.8083008705,0.4166009081,0.0083630907,0,0.5333043821,0.146666909,1.9132361604,0.4204569688
325,0.8088896535,0.4225229102,0.0141943029,0,0.533286931,0.1352690246,1.9141628222,0.4207525247
326,0.8202042251,0.5115647355,0,0,0.4552724955,0.3892653276,2.1763067837,0.5043625312
327,0.0576025994,0.5778747813,0,0,0.4157232158,0.1485263361,1.1997269326,0.1928854053
328,0.1545555264,0.5796041062,0,0,0.1698615043,0.2509800617,1.1550011986,0.1786202707
329,0.9124984448,0.6002442086,0.1015454445,0,0,0.7103465807,2.3246346786,0.551671255
330,0.9172747829,0.6422966181,0,0,0,0.5414592466,2.1010306476,0.4803534402
332,0.8912173628,0.6209342477,0.0381117838,0,0,0.2427021092,1.7929655035,0.3820970144
333,0.8933760827,0.6201734488,0.0383924652,0,0,0.2338972651,1.7858392618,0.3798241216
334,0.8949556156,0.6198499727,0.0308381579,0,0,0.228008258,1.7736520042,0.3759370335
335,0.923481218,0.6017193124,0.0207154303,0,0.0970878893,0.2120337477,1.8550375977,0.4018947171
336,0.9259039759,0.6091225174,0.0069385971,0,0.0763236426,0.1581887871,1.7764775201,0.3768382231
337,0.9241149815,0.6164033554,0,0,0.086281612,0.1319630427,1.7587629916,0.3711882289
338,0.8944635897,0.6211086766,3.552281e-4,0,0,0.4064834182,1.9224109126,0.4233832277
339,0.3370240804,0.4645920503,0,0,0,0.814550406,1.6161665367,0.3257075303
340,0.9039820794,0.602229805,0.1943318704,0,0,0.7043227766,2.4048665314,0.5772609565
341,0.9055845337,0.6069536665,0.1144944293,0,0,0.5345467152,2.1615793447,0.4996652601
342,0.908715964,0.606096471,0.1230575493,0,0,0.5581878394,2.1960578237,0.5106620644
343,0.9225247643,0.617014334,0.2098872538,0,0,0.4352396803,2.1846660324,0.5070286878
344,0.3442323337,0.5482854686,0.0997835961,0,0,0.9999999999,1.9923013983,0.4456745821
345,0.9303927794,0.6216291485,0.2931845179,0,0,0.5592799738,2.4044864196,0.577139721
346,0.5902898741,0.5785360332,0,0,0,0.5338594422,1.7026853495,0.3533024383
347,0.62406087,0.5623636849,0,0,0,0.8894494518,2.0758740067,0.4723298073
348,0.9380293822,0.5655553115,0,0,0,0.4392432061,1.9428278998,0.4298951626
349,0.735340849,0.5785360332,0,0,0,0.7053212188,2.019198101,0.4542532023
350,0.9380293822,0.5500882357,0.0402982819,0,0,0.5006650545,2.0290809543,0.4574053079
351,0.838004461,0.553199605,0,0,0,0.7766191849,2.1678232509,0.5016567346
352,0.8989807149,0.5338919624,0,0,0,0.6931774734,2.1260501507,0.4883333334
353,0.9034874487,0.5338982899,0,0,0,0.6213694706,2.0587552092,0.4668698198
354,0.9291142269,0.5340329012,0.0636129958,0,0,0.5765969182,2.1033570421,0.4810954365
355,0.9094054723,0.5341633734,0,0,0,0.6413864355,2.0849552812,0.4752262518
356,0.9105086855,0.5805812825,0,0,0.0131564583,0.6010609636,2.1053073899,0.4817174939
357,0.9147724554,0.5885558984,0,0,0,0.5114746849,2.0148030387,0.4528514108
358,0.9147724554,0.5836708993,0,0,0,0.8459589626,2.3444023173,0.5579760822
359,0.9177424958,0.5756895386,0,0,0,0.795689072,2.2891211064,0.5403443108
360,0.7330838477,0.5685009427,0,0,0,0.4485789461,1.7501637365,0.3684455231
361,0.5714138605,0.5338743263,0.1995671921,0,0,0.4295093395,1.7343647184,0.3634064751
362,0.6457772739,0.5310367911,0.1995671921,0,0,0.4075475926,1.7839288497,0.3792148016
363,0.7937171696,0.5208999389,0.3991343843,0,0,0.383377708,2.0971292008,0.4791090858
364,0.8248358586,0.5164221432,0.1995671921,0,0,0.2278297931,1.768654987,0.3743432503
365,0.8700249506,0.5126323649,0,0,0,0.0716271029,1.4542844184,0.2740757289
366,0.9402159309,0.5102512255,0.1995671921,0,0,0.6294484788,2.2794828273,0.5372702115
367,0.9437939196,0.4878664211,0,0,0,0.7219641788,2.1536245195,0.4971280931
368,0.9520431715,0.4728921425,0,0,0,0.6522684487,2.0772037627,0.4727539289
369,0.9574101546,0.4692820534,0,0,0,0.8229351689,2.2496273769,0.5277479079
370,0.933196774,0.4646534511,0,0,0.2924079862,0.8155777313,2.5058359426,0.6094648382
371,0.9250571852,0.4646927923,0.0242227603,0,0.3981572044,0.7977820886,2.6099120308,0.6426595849
372,0.8934051538,0.4760629468,0,0,0.4218509094,0.7272628188,2.5185818288,0.6135300992
373,0.1337524991,0.3787956039,0,0,0.1413243151,0.8307954843,1.4846679024,0.2837664472
374,0.3172980295,0.3848327107,0.2993507882,0,0.6401249681,0.477627631,2.1192341275,0.4861593839
375,0.9404456863,0.2712768419,0.3071000594,0.0793121542,0.5197730253,0.3945524821,2.5124602492,0.6115776403
376,0.7604622552,0.388002187,0.2993507882,0.0189184914,0.6938664315,0.1568964213,2.3174965746,0.5493945787
377,0.9583791932,0.2745441931,0.1401877811,0.2254999608,0.3989458583,0.532383445,2.5299404315,0.6171528904
378,0.9651133983,0.275788223,0,0.3420575572,0.4239691486,0.3818673183,2.3887956454,0.5721351971
379,0.969038618,0.275788223,0,0.4097558554,0.4237117658,0.2119942629,2.2902887251,0.5407167192
380,0.969038618,0.2769148874,0,0.3727295787,0.4935445666,0.0745608802,2.1867885309,0.5077056521
381,0.969038618,0.2772904421,0,0.3703973914,0.4983604321,0.0659366535,2.1810235371,0.5058669251
382,0.969038618,0.2776659969,0,0.36575910700000003,0.5084891849,0.0498209402,2.170773847,0.5025978181
383,0.969038618,0.2765393326,0,0.4065279878,0.4503507104,0.0931689008,2.1956255496,0.5105241919
384,0.969038618,0.278137438,0,0.4015243366,0.4665569531,0.0459272636,2.1611846093,0.4995393604
385,0.9884193903,0.4449353512,0.002397199,0.2054419261,0.1719776975,0.4832836768,2.2964552409,0.5426835104
386,0.9705699383,0.2802948803,0,0.4134082592,0.4484296233,0.0267146437,2.1394173448,0.4925967587
387,0.9710012278,0.2824130093,0,0.3961054996,0.4497789084,0.0351373425,2.1344359876,0.4910079702
388,0.976742475,0.2997990585,0,0.2569512838,0.5641090988,0.237786912,2.3353888281,0.5551012577
389,0.975598264,0.3012512986,0,0.1921565482,0.5899848629,0.2711484127,2.3301393864,0.5534269645
390,0.9765456007,0.3001529377,0,0.2435885861,0.5630598881,0.2584073018,2.3417543144,0.5571315099
391,0.9815731954,0.2945178687,0,0.37267379,0.4730739161,0.0926571722,2.2144959424,0.5165428454
392,0.9764965354,0.3017220247,0,0.0664692043,0.4952755221,0.4812509518,2.3212142383,0.5505803161
393,0.9750736433,0.3064515682,0,0.0027545295,0.5205659714,0.344558923,2.1494046354,0.4957821741
394,0.9754491811,0.3082092559,0,7.130965e-4,0.4571857807,0.3935860944,2.1351434086,0.4912335999
395,0.9718437298,0.3152516215,0,0,0.643785901,0.0897096075,2.0205908598,0.4546974184
396,0.9724178296,0.3152544822,0,0,0.6438745392,0.0810656922,2.0126125432,0.452152759
397,0.9754648741,0.3092810707,0,0,0.4622059475,0.3619002698,2.1088521621,0.4828480881
398,0.9741571297,0.3127770231,0,0,0.5326871338,0.2251506346,2.0447719212,0.4624098933
399,0.9732129382,0.3163066997,0,0,0.6547778645,0.0673409349,2.0116384373,0.451842071
400,0.9732976025,0.3155262891,0,0,0.6273174723,0.0885167768,2.0046581407,0.4496157269
401,0.9737488816,0.3149626342,0,0,0.5964141513,0.1140049259,1.999130593,0.4478527327
402,0.8832235019,0.3584391116,0,0,0,0.176407028,1.4180696415,0.2625251377
403,0.9657021812,0.3095327383,0,0.0307375719,0.1402914842,0.1426661747,1.5889301503,0.317020569
404,0.8887188095,0.368448903,0,0,0,0.0883261938,1.3454939063,0.2393773312
405,0.9674194648,0.3064750894,0,0.0522996621,0.1487021473,0.1840585677,1.6589549313,0.3393547565
406,0.9686862403,0.3031087198,0,0.0197438646,0.0280848553,0.1886239757,1.5082476557,0.2912871366
407,0.9688448103,0.3030708245,0,0.0141749415,0.0076499265,0.1924055812,1.486146084,0.2842379086
408,0.978182367,0.315103924,0.0997835961,0,0.5695467972,0.0922587845,2.0548754688,0.4656323885
409,0.9444896397,0.3518476449,0,0,0.5562111092,0.2320915931,2.0846399869,0.4751256896
410,0.9728644328,0.3045061417,0.0997835961,0,0.1850297329,0.1680962174,1.7302801209,0.3621037053
411,0.9156282297,0.3610330319,0.0997835961,0,0,0.0174103442,1.3938552019,0.254802017
412,0.9385690999,0.3492496336,0,0,0.639745278,0.0315265233,1.9590905348,0.4350820798
413,0.9037254151,0.4030262277,0,0,0.190734563,0.0495186223,1.5470048281,0.303648617
414,0.9394522744,0.3517326086,0,0,0.5593952307,0.046340826,1.8969209397,0.4152532796
415,0.9391147055,0.3517326086,0,0,0.5522113813,0.0489288037,1.8919874991,0.4136797739
416,0.9395202109,0.3517326086,0,0,0.5526468027,0.0473600781,1.8912597003,0.4134476448
417,0.9408751665,0.349709785,0,0,0.5251045537,0.0521073756,1.8677968808,0.405964251
418,0.9056784007,0.4055156436,0.0997835961,0,0.2157768864,0.0334619987,1.6602165255,0.3397571381
419,0.9803689157,0.3129166806,0.0997835961,0,0.466116989,0.0972917972,1.9564779786,0.4342488131
420,0.9768399922,0.3081362942,0.1995671921,0,0.5484913126,0.141609158,2.1746439491,0.5038321753
421,0.9780149757,0.3077906882,0.2993507882,0,0.5043161833,0.1046026259,2.1940752613,0.5100297322
422,0.9115746279,0.4381240501,0.3991343843,0,0.2617963114,0.0869433551,2.0975727288,0.4792505477
423,0.9130061065,0.4300960848,0.2993507882,0,0.2212898534,0.0869042066,1.9506470395,0.4323890531
424,0.9109932048,0.4864701119,0.1995671921,0,0,0.1758342754,1.7728647842,0.3756859521
425,0.8295455089,0.5351242432,0.5987015764,0,0.4948121138,0.1055152389,2.5636986812,0.6279199799
426,0.6589953255,0.5053532266,0,0,0.4387208194,0.1629806915,1.766050063,0.3735124178
427,0.9423303207,0.5470175043,0.052451103,0.1311745215,0.4349593419,0.1502500206,2.258182812,0.5304766374
428,0.9308658562,0.5178342083,0.0388595189,0.3609629359,0.5779885809,0.036849467,2.4633605672,0.5959174485
429,0.8993672261,0.478532644,0,0.3034917352,0.4241601968,0.0688532759,2.174405078,0.5037559881
430,0.8695170934,0.478532644,0,0.2689226419,0.3834202048,0.0631448369,2.063537421,0.4683950914
431,0.8719894004,0.3043242649,0,0.326418464,0.7644681088,0.0260938627,2.2932941008,0.5416752745
432,0.8496797923,0.6239763447,0.0033131923,0.1560121996,0.3144493198,0.096598008,2.0440288567,0.4621728951
433,0.8653146869,0.5265412273,0,0.8103119525,0.4335478304,0.0374681028,2.6731837999,0.6628399202
434,0.865932909,0.5265412273,0,0.8149495307,0.4371905693,0.0346583188,2.6792725551,0.6647819098
435,0.8640300696,0.5296810727,0,0.4840622899,0.6939230771,0.007626543,2.5793230523,0.6329033248
436,0.8665413181,0.5244787118,0.0216544167,0.7896081391,0.4855504541,0.0337591448,2.7215921846,0.6782796249
437,0.8623151649,0.527029798,0.0997835961,0.4771931905,0.6715765341,0.0122297039,2.6501279875,0.6554863401
438,0.8678055447,0.5010829075,0.3256669828,0.5330748018,0.2103231856,0.0464077754,2.4843611978,0.6026155347
439,0.8659229702,0.4980389437,0.246897956,0.2063039413,0.0472742696,0.1689491429,2.0333872237,0.4587787792
440,0.8546423668,0.5386848293,0,0.0030061654,0.2661434698,0.1618268079,1.8243036392,0.392092216
441,0.8615087465,0.5410200797,0,0,0.003800825,0.0869402232,1.4932698744,0.2865100196
442,0.8623725894,0.5415027482,0,0,2.8752e-4,0.1773780973,1.5815409549,0.3146638079
443,0.8451588163,0.7271950955,0,0,0.488827507,0.1252685914,2.1864500102,0.507597682
444,0.829497057,0.4153175483,0,0,0.5029526289,0.0531781219,1.8009453561,0.3846421637
445,0.7850439437,0.5152271691,0.0320692512,0.378463779,0.1378113251,0.0973315263,1.9459469944,0.4308899882
446,0.7536635734,0.4856215753,0,0,0.0010831946,0.5622716494,1.8026399927,0.3851826629
447,0.7488432274,0.4941475082,0,0,0.0704615319,0.568166705,1.8816189725,0.4103727644
448,0.7480474734,0.5010049045,0,0,0.1066953357,0.5981084697,1.9538561833,0.4334125996
449,0.7380885028,0.5292677935,0.0352767028,0,0.6102915449,0.3560338682,2.2689584122,0.5339134818
450,0.7378110954,0.5325142065,0.0406040577,0,0.6562637181,0.3852467908,2.3524398685,0.5605396344
451,0.7386399962,0.5325142065,0.0406040577,0,0.6237599407,0.4180866851,2.3536048862,0.5609112132
452,0.737023086,0.5325142065,0.050026856,0,0.6007880005,0.3880503014,2.3084024504,0.5464940359
453,0.7380298794,0.5325142065,0.0554892282,0,0.4941276482,0.4863588527,2.306519815,0.5458935752
454,0.719970846,0.5910476945,0.2668932397,0,0.5885039609,0.3612452543,2.5276609954000002,0.6164258713
455,0.7170885773,0.5877600455,0.2666943961,0,0.5652144755,0.3421307193,2.4788882137,0.6008699433
456,0.6483032598,0.5591191172,0.2072155916,0,0.6320717151,0.1467036889,2.1934133726,0.5098186249
457,0.5474438946,0.5911239728,0.1693444971,0,0.8277823559,0.184284824,2.3199795444,0.5501865143
458,0.6744508781,0.49391625,0,0,0.4745576144,0.0061158801,1.6490406226,0.3361926184
459,0.6744508781,0.483121879,0.004697878,0,0.4848972279,0.0065713931,1.6537392561,0.337691233
460,0.6744508781,0.4944231166,0,0,0.4183929554,0.0061158067,1.5933827568,0.3184407141
461,0.6600122027,0.4615378222,0.0474614091,0,0.6706440236,0.144820114,1.9844755716,0.4431785589
462,0.6583421842,0.5088669589,0.0901760191,0,0.7583823555,0.1566761313,2.172443649,0.5031303963
463,0.6557879121,0.5440225063,0.0529588943,0,0.3894769633,0.0140755475,1.6563218235,0.3385149349
464,0.6434416423,0.5687893411,0.0712446064,0.3710766515,0,0.0671516605,1.7217039018,0.3593683468
465,0.647516574,0.5856690306,0.0848723133,0.2885088518,0,0.0744274489,1.6809942186,0.3463841191
466,0.647864434,0.4957633537,0.085831157,0.3186755891,0,0.21697309,1.7651076238,0.3732118298
467,0.5150117242,0.5686035942,0.0898702243,0.0013430979,0.6262255284,0.0642412591,1.8652954281,0.4051664204
468,0.689955496,0.6632235415,0.1161390988,0,0.4970227024,0.1239079409,2.0902487796,0.4769145967
469,0.6775627204,0.6620133084,0.4377271349,0,0.775279295,0,2.5525824587,0.6243744951
470,0.6844440889,0.6594752231,0.346497088,0,0.5198876466,0.094288206,2.3045922526,0.5452787851
471,0.677357994,0.6635565713,0.1389164681,0.5204752199,0.5408975144,0.3875969883,2.928800756,0.7443681585
472,0.6744508781,0.627528372,0.3374610501,0.5713471586,0.0420084529,0.1562801536,2.4090760653,0.5786035743
473,0.6681652222,0.7196912263,0.5755838053,0.2639347792,0,0.3307801795,2.5581552125,0.6261519077
474,0.6450208164,0.8212200219,0.396927336,0.9479739976,0.4982055206,0.1285210022,3.4378686947,0.9067338045
475,0.6453797196,0.8229563541,0.2355880532,1,0.3567471982,0.1635899694,3.2242612945,0.8386043842
476,0.647003514,0.8019150376,0.4609538148,0.7742277743,0.1612084276,0.163634604,3.0089431723,0.7699293345
477,0.639468584,0.7280230723,0.0994492085,0.2269461805,0.1735350788,0.3241886904,2.1916108145,0.5092437045
478,0.593875317,0.6720571562,0.0550767508,0,0.6055632537,0.1990082085,2.1255806862,0.4881835992
479,0.5746273155,0.6553741436,1,0.3430492768,0.4479125363,0.2117008382,3.2326641104,0.8412844364
480,0.571119469,0.6695655468,0.610029575,0.2226776678,0.6540887348,0.1482696017,2.8757505951,0.7274479736
481,0.5301990535,0.9391129533,0.3998269316,0,0.4320262709,0.3977591398,2.6989243491,0.6710497888
482,0.5204574819,0.6362135638,0.0295615417,0,0.8607721098,0.1833642647,2.2303689619,0.5216054959
483,0.5201998078,0.6002746641,0.0295615417,0,0.8338141657,0.1978735687,2.181723748,0.5060902552
484,0.5198892185,0.4828478831,0.0405299533,0,0.7547049954,0.2417120531,2.0396841034,0.4607871495
485,0.5194046992,0.456677884,0.1064236248,0,0.7106533653,0.2313739175,2.0245334908,0.4559549084
486,0.5118106007,0.4692064495,0.0530601569,0,0.6738745314,0.2867261725,1.994677911,0.4464325635
487,0.5049175719,0.7128895956,0,0.6551776419,0.4724121551,0.1592627492,2.5046597137,0.6090896836
488,0.4936811287,0.6803838048,0.3042438081,0,0.5288187018,0.1894998596,2.196627303,0.5108436981
489,0.5066477352,0.7905503253,0,0.5144553447,0.5900244826,0.147051716,2.5487296038,0.6231456389
490,0.5039000814,0.8311962125,0.0115107686,0.3547442151,0.0903966895,0.2392168896,2.0309648567,0.4580061727
491,0,0.794732626,0.2185082363,0,0,0,1.0132408623,0.1334062495
492,0,0.7923027891,0.2238452348,0,0,0,1.0161480239,0.1343334797
493,0,0.791344634,0.2238452348,0,0,0,1.0151898688,0.1340278791
494,0,0.7930732191,0.2238452348,0,0,0,1.0169184539,0.1345792059
495,0,0.7947669951,0.2238452348,0,0,0,1.0186122299,0.1351194306
496,0,0.7976805326,0.220585559,0,0,0,1.0182660916,0.1350090308
497,0,0.8071089802,0.1177779879,0,0,0,0.9248869681,0.1052260479
498,0.5034772281,0.8290385016,0.0558263013,0.15618327,0,0.0847818064,1.6293071074,0.3298986747
499,0.5028147581,0.8181097884,0.1036466407,0.059836179,0,0.0221074931,1.5065148593,0.2907344666
500,0.5041454076,0.8028439851,0,0.0395937721,0,0.0092589121,1.3558420769,0.2426778482
501,0.5016448642,0.8239380338,1.887376e-4,0.0347237106,0,0.0060098565,1.3665052027,0.2460788192
502,0.5077762358,0.7423917133,0.0074040388,0.3758378434,0,0.2558160688,1.8892259001,0.4127989705
503,0.5079724968,0.7490663512,0,0.4511640247,0.2636568591,0.2519746551,2.2238343869,0.5195213134
504,0.5077762358,0.8514332832,0,0.4353050928,0,0.195997512,1.9905121238,0.4451038985
505,0.5039000814,0.8518165225,0.1120522396,0.3316719306,0,0.1921540585,1.9915948326,0.4454492252
506,0.5000239269,0.9530612675,0,0,0.2043461731,0.0173270784,1.6747584459,0.3443952387
507,0.359289703,0.8587969127,0.0301420619,0,0,0.098881469,1.3471101466,0.239892826
508,0.5687287649,0.0537806501,0,1,0,0.3178294255,1.9403388405,0.4291012849
509,0.2297849883,0.6391225321,0.4625257177,0,0,0.2203139775,1.5517472156,0.3051611869
510,0.8837632196,0.0552970814,0.5987015763,0,0.3261249549,0.373428049,2.2373148812,0.5238208754
512,0.5972712454,0.1604532712,0,0,0.4595848676,0.0218947702,1.2392041544,0.2054765433
513,0.6309574046,0.2004173541,0,0,0.4523963966,6.676736e-4,1.2844388289,0.2199040029
514,0.6386090342,0.2212396203,0,0,0.4557964734,0.0012477202,1.3168928481,0.230255112
515,0.661223501,0.3086133225,0,0,0.5399864928,0.0349633348,1.5447866511,0.3029411363
516,0.69079036,0.3675699173,0,0,0,0.0485907936,1.1069510709,0.1632948309
517,0.8178685936,0.4954034063,0.014207988,0,0.5035082886,0.3126744458,2.1436627223,0.4939508087
518,0.4263769919,0.5701438009,0.0076501628,0,0.6904695832,0.2288968172,1.923537356,0.4237425033
519,0.9044024837,0.5657201852,0.0932170652,0,0,0.6544888965,2.2178286306,0.517605796
520,0.9089072216,0.6445385037,0.0717979072,0,0,0.2997168732,1.9249605057,0.4241964125
521,0,0.5697712244,0,0,0,0.0251986176,0.594969842,0
522,0.938675408,0.5944915328,0,0,0,0.4928851762,2.026052117,0.4564392696
523,0.7320962523,0.5457128536,0,0,0,0.4415849143,1.7193940202,0.3586316172
524,0.9116914095,0.5340343973,0,0,0,0.5555669423,2.0012927491,0.4485423457
525,0.912252955,0.5341956842,0,0,0,0.6846457879,2.1310944271,0.4899421898
526,0.5615893414,0.5478040448,0.1995671921,0,0,0.5960874174,1.9050479957,0.417845379
527,0.1796119371,0.3858173297,0.1995671921,0,0.4566301461,0.7547811862,1.9764077912,0.4406053652
528,0.947791549,0.2738108121,0.2338532843,0.1165900783,0.4686954419,0.5072820277,2.5480231933,0.6229203314
529,0.9680318246,0.275788223,0,0.3708074873,0.4377701062,0.277226596,2.3296242371,0.5532626592
530,0.979207231,0.2977256562,0,0.3626440089,0.4882481921,0.1888825031,2.3167075913,0.549142935
531,0.9808142771,0.2955002536,0,0.3915954712,0.4716422513,0.1164591349,2.2560113881,0.5297840685
532,1,0.4330995362,0,0.2267546405,0.1391360247,0.8551849559,2.6541751573,0.6567771724
533,0.9721297285,0.3142108833,0,0,0.6431253137,0.0954001756,2.0248661011,0.4560609934
534,0.9715581184,0.3008412632,0,0,0.0098901564,0.2677774309,1.5500669689,0.3046252774
535,0.8689216281,0.2915759879,0.0826179926,0.2763617449,0.8480979253,0.074679405,2.4422546838,0.5891857922
536,0.8605062928,0.5825638147,0,0.6468285293,0.5201386071,0.0448465558,2.6548837997,0.6570031917
537,0.7767813562,0.5120694268,0,0.1629370797,0.2056610711,0.4991579629,2.1566068967,0.4980793131
538,0.1197527724,0.5429848698,0.0922229354,0,0.5640453405,0.0684505196,1.3874564377,0.2527611509
539,0.6556664372,0.5424575908,0.0536057076,0,0.4161110458,0.0140765617,1.6819173431,0.3466785468
540,0.6744508781,0.5137185382,0,0,0,0.021475362,1.2096447783,0.1960486716
541,0.6496434895,0.5930562904,0.1461929273,0.4289755689,0,0.256161337,2.0740296131,0.4717415437
542,0.6829552767,0.6604011567,0.4233334963,0,0.5971952252,0.0496017185,2.4134868734,0.5800103879
543,0.6394673574,0.7309664169,0.1275601964,0.2655220095,0.2446586106,0.3433382593,2.3515128501,0.5602439647
544,0.5048303584,0.791624349,1.339588e-4,0.4002497197,0,0.0985242741,1.79536266,0.3828615801
545,0,0.791947507,0.2238452348,0,0,0,1.0157927418,0.1342201635
546,0.602374031,0.4202456182,0.005861225,0,0,0.0428996049,1.0713804791,0.1519497006
547,0.8330824999,0.2760348746,0.3883792808,0,0.7642576154,0.1975929199,2.4593471906,0.5946373944
548,0.7756669618,0.1189496854,0.1953513119,0,0,0.1804865929,1.270454552,0.215443761
