id,normalized_terr_rich,normalized_mar_rich,normalized_marine_eco,normalized_terr_pa,normalized_ocean_pa,normalized_tree_cover,added_biodiversity,biodiversity_subindex
300,0.7717250324,0.4305133066,0,0,0.5493308883,0.1394799351,1.8910491624,0.4439347603
301,0.7743190661,0.3814759868,0,0,0.4488665234,0.0208725844,1.6255341607,0.3553148499
302,0.7743190661,0.3814759868,0,0,0.7908096299,0,1.9466046828,0.4624773104
303,0.7743190661,0.3893700393,0,0,0.4527846159,0.0417075831,1.6581813044,0.3662113602
304,0.7743190661,0.3893700393,0,0,0.7284156997,0.0213439047,1.9134487098,0.4514109702
305,0.7743190661,0.3893700393,0,0,0.4012555422,0.1102933864,1.675238034,0.3719043186
306,0.7743190661,0.3893700393,0,0,0.3888010064,0.0401818484,1.5926719602,0.344346561
307,0.7743190661,0.3893700393,0,0,0.4576604393,0,1.6213495447,0.3539181669
308,0.7743190661,0.3893700393,0,0,0.3912236375,0,1.5549127429,0.3317438137
309,0.7743190661,0.3893700393,0,0,0.3736871785,0.0059564385,1.5433327224,0.3278787953
310,0.7821011673,0.4263210543,0,0,0.5565828657,0.0487319741,1.8137370614,0.4181306007
311,0.7821011673,0.4290143227,0,0,0.3403431396,0.0114062405,1.5628648701,0.3343979643
312,0.7782101167,0.3815493826,0,0,0.2701198961,0,1.4298793954,0.2900119192
313,0.7782101167,0.3815493826,0.0377531924,0,0.3519935059,0.0516689738,1.6011751714,0.3471846447
314,0.326848249,0.464568065,0,0,0.2248700274,0,1.0162863414,0.1519685728
315,0.326848249,0.464568065,0,0,0.1900537277,0.1191287702,1.1005988119,0.1801092184
316,0.326848249,0.464568065,0,0,0.3241219646,0.213006585,1.3285448636,0.2561898863
317,0.326848249,0.464568065,0,0,0.3684051841,0.1777004155,1.3375219136,0.2591861214
318,0.7898832685,0.3421935409,0.3708239053,0,0.3480354803,0.33842271819999997,2.1893589132,0.5435004466
319,0.7898832685,0.4227041644,0.0218379685,0,0.4994799632,0.2861478594,2.020053224,0.4869919446
320,0.7898832685,0.3497145674,0,0,0.2268790954,0,1.3664769313,0.2688503251
321,0.8015564202,0.3497145674,0.5952729628,0,0.2326969809,0.2662939419,2.2455348732,0.5622500785
322,0.8015564202,0.3693936288,0.1151964167,0,0.5986569019,0.0521971405,1.9370005081,0.4592717624
323,0.8171206226,0.3693936288,0,0,0.3070661774,0,1.4935804288,0.3112731656
324,0.8171206226,0.3693936288,0,0,0.3950024848,0,1.5815167362,0.3406233252
325,0.8171206226,0.3693936288,0,0,0.4820793072,0,1.6685935586,0.3696866178
326,0.8287937743,0.5639150196,0,0,0.3314917996,0,1.7242005935,0.3882463618
327,0.0531776913,0.5809301058,0,0,0,0.5370722054,1.1711800025,0.2036668281
328,0.0661478599,0.5809301058,0,0,0,0.01290949,0.6599874557,0.0330480782
329,0.9338521401,0.6018571498,0.100732777,0,0,0.4645851903,2.1010272572,0.514018333
330,0.9221789883,0.6347982011,0,0,0,0.2002172735,1.7571944629,0.3992585974
332,0.8949416342,0.6195580362,0,0,0,0.0968502417,1.6113499121,0.3505806284
333,0.8949416342,0.6195580362,0,0,0,0.0829186473,1.5974183177,0.3459307343
334,0.8949416342,0.6195580362,0,0,0,0.2412357596,1.75573543,0.3987716216
335,0.9610894942,0.6164033554,0,0,0,0.2026405057,1.7801333553,0.4069148223
336,0.9416342412,0.6164033554,0,0,0,0.2321529962,1.7901905928,0.4102715874
337,0.9416342412,0.6164033554,0,0,0,0.0064663892,1.5645039858,0.3349450456
338,0.8949416342,0.6195580362,0,0,0,0.2038245584,1.7183242288,0.3862850304
339,0.3463035019,0.5454913635,0,0,0,0.8296859759,1.7214808413,0.3873386007
340,0.8949416342,0.5651932005,0,0,0,0.8713375892,2.3314724239,0.5909331208
341,0.9143968872,0.6230400472,0,0,0,0.5304223704,2.0678593048,0.5029479944
342,0.9338521401,0.6230400472,0,0,0,0.8356513634,2.3925435507,0.6113165935
343,0.9338521401,0.6230400472,0,0,0,0.5514669318,2.1083591191,0.5164654601
344,0.3463035019,0.5454913635,0,0,0,0.84707308,1.7388679454,0.3931418268
345,0.9338521401,0.6230400472,0,0,0,0.0873610981,1.6442532854,0.3615626594
346,0.6245136187,0.5785360332,0,0,0,0.0482347091,1.251284361,0.2304029486
347,0.7159533074,0.5673739654,0,0,0,0.8324185439,2.1157458167,0.5189308894
348,0.9494163424,0.5379711699,0,0,0,0,1.4873875123,0.3092061799
349,0.9027237354,0,0,0,0,0.3172755427,1.2199992781,0.219961048
350,0.9494163424,0.5379711699,0,0,0,0.4254173474,1.9128048597,0.4511960748
351,0.9027237354,0,0,0,0,0.2472893821,1.1500131175,0.1966020392
352,0.9105058366,0.5338919624,0,0,0,0.2277473893,1.6721451883,0.3708720315
353,0.9182879377,0.5338919624,0,0,0,0.3054507623,1.7576306624,0.399404186
354,0.9377431907,0.5321795982,0,0,0,0.0536884874,1.5236112763,0.3212964449
355,0.9182879377,0.5341956842,0,0,0,0.3127130217,1.7651966436,0.4019294541
356,0.9143968872,0.5842740878,0,0,0,0.031786746,1.530457721,0.3235815561
357,0,0.5882664297,0,0,0,0.8815528991,1.4698193288,0.3033425156
358,0.9260700389,0.5882664297,0,0,0,0.2028935308,1.7172299994,0.3859198137
359,0.9260700389,0.5882664297,0,0,0,0.4142217802,1.9285582488,0.4564540223
360,0.9260700389,0.5942364397,0,0,0,0.6052564735,2.1255629521,0.5222075166
361,0.9416342412,0.5183968613,0,0,0,0.3820143749,1.8420454774,0.4275789908
362,0.9416342412,0.5183968613,0,0,0,0.1762113059,1.6362424084,0.3588889001
363,0.9416342412,0.5183968613,0,0,0,0.1019699829,1.5620010854,0.3341096623
364,0.9416342412,0.5183968613,0,0,0,0.5344146671,1.9944457696,0.4784450441
365,0.9260700389,0.5087207422,0,0,0,0.1026869459,1.537477727,0.3259245962
366,0.9416342412,0.5183968613,0,0,0,0.746540293,2.2065713955,0.5492453899
367,0.9805447471,0.5087207422,0,0,0,0.2382575403,1.7275230296,0.3893552784
368,0.9805447471,0.4527385551,0,0,0,0.9465773528,2.379860655,0.6070834727
369,0.9688715953,0.4645978289,0,0,0,0.9839122237,2.4173816479,0.6196067087
370,0.9377431907,0.4646392883,0,0,0.35883438,0.7720868058,2.5333036648,0.6582975498
371,0.9377431907,0.4647179707,0,0,0.1199962762,0.847291322,2.3697487596,0.6037084646
372,0.8988326848,0.506250377,0,0,0.2343896566,0.9999999999,2.6394727183,0.6937331822
373,0.0778210117,0.3568216877,0,0,0,0.6326380933,1.0672807927,0.1689887926
374,0.0778210117,0.3567150881,0,0,0.3559118304,0.65589259070000006,1.4463405209,0.2955060851
375,0.9805447471,0.2612321505,0.1875746508,0.2531825066,0.2243326288,0.305137305,2.2120039888,0.5510586055
376,0.9805447471,0.390490602,0,0,0.4469202479,0.002481105,1.820436702,0.4203667138
377,0.9805447471,0.275788223,0,0.0729341855,0.317359094,0.6846139028,2.3312401524,0.5908555964
378,0.9805447471,0.275788223,0,0.1798444253,0.1528882083,0.7191751282,2.3082407319,0.5831791692
379,0.9805447471,0.275788223,0,0.52703002,0.2728612317,0.0208976943,2.0771219161,0.5060395402
380,0.9805447471,0.275788223,0,0.4756443732,0.3182849807,0,2.050262324,0.4970747185
381,0.9805447471,0.275788223,0,0.4793092631,0.3257909611,0,2.0614331943,0.5008031765
382,0.9805447471,0.275788223,0,0.4791174369,0.3466556373,0,2.0821060443,0.5077030733
383,0.9805447471,0.275788223,0,0.5848650845,0.1933275113,0.0159077,2.0504332659,0.4971317731
384,0.9805447471,0.275788223,0,0.5973097047,0.2325052665,0.0467288686,2.1328768099,0.5246486344
385,1,0.4449353512,0.0197691166,0.1394088917,0.0170516372,0.2095309531,1.8306959498,0.423790903
386,0.9805447471,0.275788223,0,0.550127387,0.3011802372,0.0029791131,2.1106197074,0.5172199678
387,0.9805447471,0.275788223,0,0.338734502,0.301520132,0.082048732,1.9786363361,0.4731683909
388,0.9844357977,0.3017220247,0,0.2261054141,0.4081879207,0,1.9204511572,0.4537481498
389,0.9844357977,0.3017220247,0,0,0.5006078222,0.0079490729,1.7947147175,0.4117815869
390,0.9844357977,0.3017220247,0,0.1150388431,0.3569820379,0.0099393259,1.7681180293,0.4029045137
391,0.9883268482,0.2941904071,0,0.243772055,0.3942547118,0.0208600521,1.9414040742,0.4607415235
392,0.9844357977,0.3017220247,0,0,0.430838509,0.2773043612,1.9943006926,0.4783966223
393,0.9844357977,0.3017220247,0,0,0.5705417552,0.1141650714,1.970864649,0.4705744651
394,0.990920882,0.3017220247,0,0,0.4263677029,0.0828689061,1.8018795157,0.4141729538
395,0.9824902724,0.3200616757,0,0,0.5476164133,0,1.8501683614,0.4302901342
396,0.9857328145,0.3200616757,0,0,0.5657927906,0,1.8715872808,0.4374390437
397,0.9870298314,0.3017220247,0,0,0.425617627,0,1.7143694831,0.3849650703
398,0.9922178988,0.3200616757,0,0,0.4206914607,0,1.7329710352,0.391173638
399,0.9922178988,0.3200616757,0,0,0.745098268,0,2.0573778425,0.4994496375
400,0.9922178988,0.3200616757,0,0,0.5755370109,0,1.8878165854,0.4428558356
401,0.9922178988,0.3200616757,0,0,0.4078482499,0.0024840853,1.7226119097,0.387716113
402,0.9143968872,0.3241950882,0,0,0,0.2760650756,1.514657051,0.3183078279
403,0.9844357977,0.2863589782,0,0,0,0.2492046899,1.5199994658,0.3200909449
404,0.9143968872,0.4063807442,0,0,0,0,1.3207776314,0.2535974474
405,0.9844357977,0.2863589782,0,0,0,0.3321711081,1.602965884,0.3477823239
406,0.9844357977,0.2863589782,0,0,0,0.1012290829,1.3720238588,0.2707017016
407,0.9844357977,0.2863589782,0,0,0,9.948291e-4,1.271789605,0.2372469042
408,0.9922178988,0.3129166806,0,0,0.3184007049,0.3014774191,1.9250127034,0.4552706394
409,0.9571984436,0,0,0,0.2670072481,0.0218402745,1.2460459662,0.2286545499
410,0.9844357977,0.2952115457,0,0,0,0.0858977604,1.3655451038,0.2685393127
411,0.9299610895,0.3657210132,0,0,0,0,1.2956821027,0.2452214103
412,0.9494163424,0.3517326086,0,0,0.8571475042,0,2.1582964552,0.5331328507
413,0.9143968872,0.4063807442,0,0,0,0.142825968,1.4636035994,0.3012679157
414,0.9494163424,0.3517326086,0,0,0.5973521383,0,1.8985010893,0.446421961
415,0.9494163424,0.3517326086,0,0,0.5709282905,0,1.8720772415,0.437602576
416,0.9494163424,0.3517326086,0,0,0.5783590926,0,1.8795080436,0.4400827259
417,0.9494163424,0.3517326086,0,0,0.4902866313,0,1.7914355823,0.4106871227
418,0.9143968872,0.4063807442,0,0,0.137511176,0.0084357569,1.4667245643,0.3023095881
419,0.9922178988,0.3129166806,0.4192371898,0,0.4369094748,0.0024833395,2.1637645835,0.5349579266
420,0.9844357977,0.3129166806,0.4192371898,0,0.5361527158,0.1257324726,2.3784748565,0.6066209401
421,0.9883268482,0.3129166806,0,0,0.4589133456,0.014425022,1.7745818964,0.4050619335
422,0.9260700389,0.4063807442,0.4192371898,0,0.0149145249,0.2596793566,2.0262818544,0.4890708504
423,0.9260700389,0.4063807442,0.4192371898,0,0.1908668841,0,1.942554857,0.4611256158
424,0.9260700389,0.4790089746,0,0,0,0,1.4050790135,0.2817343921
425,0.9182879377,0.5393335007,0,0,0.3565835627,0,1.8142050011,0.4182867832
426,0.9455252918,0.4932605106,0,0,0.3593321936,0.1147992141,1.9129172101,0.4512335736
427,0.953307393,0,0,0,0.4306903491,0,1.3839977421,0.2746981781
428,0.9416342412,0.5152965304,0,0.6132883213,0.2436348982,0.0084306995,2.3222846906,0.5878665668
429,0.9584954604,0.478532644,0,0.6560740141,0.2018189093,0.0019884625,2.2969094903,0.5793971848
430,0.9610894942,0.478532644,0,0.6168402259,0.2415338042,0.0029853849,2.3009815532,0.5807563014
431,0.8832684825,0.2907840188,0,0,0.8736171282,0,2.0476696295,0.496209365
432,0.8560311284,0.6125314449,0,0,0,0.2062410124,1.6748035857,0.3717593144
433,0.8793774319,0.5265412273,0,0.8434227164,0.2493381606,0,2.4986795362,0.6467411889
434,0.8793774319,0.5265412273,0,0.8151872602,0.2708111476,0,2.491917067,0.6444841059
435,0.8793774319,0.5265412273,0,0,0.8890405875,0,2.2949592467,0.5787462595
436,0.8793774319,0.5265412273,0,0.8779523275,0.2234646034,0,2.5073355901,0.6496302864
437,0.8793774319,0.5265412273,0,0.0038636365,0.8864510502,0,2.2962333459,0.5791715107
438,0.8793774319,0.4767203428,0,0.5541507773,0,0.0044673289,1.9147158809,0.4518339089
439,0.8832684825,0.4767203428,0,0,0,0.0104331582,1.3704219835,0.2701670499
440,0.8638132296,0.5381680749,0,0,0.2141781842,0.1556439582,1.7718034469,0.4041345812
441,0.8715953307,0.540751847,0,0,0,0,1.4123471777,0.284160259
442,0.873540856,0.540751847,0,0,0,0,1.414292703,0.2848096095
443,0.8560311284,0.7147463767,0,0,0.4276763966,0,1.9984539017,0.4797828227
444,0.8404669261,0.4095165601,0,0,0.3310459471,0,1.5810294333,0.34046068
445,0.7989623865,0.5961761245,0,0,0,0,1.395138511,0.2784165892
446,0.7782101167,0.4838180125,0,0,0,0.5130925083,1.7751206375,0.405241747
447,0.7639429313,0.4838180125,0,0,0,0.6857284932,1.933489437,0.4580998858
448,0.7587548638,0.4838180125,0,0,0,0.8227290443,2.0653019206,0.5020944262
449,0.7431906615,0.5325142065,0,0,0.569677414,0.5428580215,2.3882403035,0.6098803154
450,0.7431906615,0.5325142065,0,0,0.5005627032,0.4308490521,2.2071166233,0.5494273685
451,0.7431906615,0.5325142065,0,0,0.3952180098,0.4226643882,2.093587266,0.5115351161
452,0.7431906615,0.5325142065,0,0,0.8641574278,0.0019842888,2.1418465846,0.5276424413
453,0.7405966278,0.5325142065,0.1317160679,0,0.4800234477,0.2405316867,2.1253820366,0.5221471331
454,0.7276264591,0.5877600455,0.1457915578,0,0.5174546309,0.1344758895,2.1131085828,0.5180506701
455,0.7276264591,0.5877600455,0,0,0.5301381375,0.0312619227,1.8767865648,0.4391743885
456,0.7159533074,0.5509345313,0,0,0.6247292452,0.0681048404,1.9597219243,0.4668554012
457,0.5992217899,0.5780011887,0.2621640363,0,0.3709187569,0.1732850773,1.9835908491,0.4748220394
458,0.6848249027,0.4606881885,0,0,0.4567671584,0.0223634833,1.6246437329,0.3550176553
459,0.6848249027,0.4606881885,0,0,0.4662313964,0.0268523123,1.6385967999,0.3596747162
460,0.6848249027,0.4606881885,0,0,0.2183827665,0.0332368376,1.3971326953,0.2790821804
461,0.6692607004,0.5272823187,0.0656844492,0,0.7708990951,0,2.0331265634,0.4913553823
462,0.6692607004,0.5272823187,0.109697514,0,0.9600481001,0.0079466865,2.2742353197,0.571829315
463,0.6692607004,0.5548226272,0,0,0,0.0069470939,1.2310304215,0.2236428699
464,0.6536964981,0.5673865662,0.0553841935,0,0,0.093983093,1.3704503508,0.2701765179
465,0.6588845655,0.5872502578,0.2587147196,0,0,0,1.5048495429,0.315034414
466,0.6575875486,0.4132519623,2.30732e-4,0,0,0,1.0710702429,0.1702535827
467,0.6420233463,0.7458838049,0,0,0.6165755326,0,2.0044826838,0.4817950259
468,0.6926070039,0.664547252,0,0,0.3013406764,0.0819010295,1.7403959618,0.3936518269
469,0.6848249027,0.6722072127,0.3500850965,0,0.9825116278,0,2.6896288397,0.7104735959
470,0.6964980545,0.6693236656,0,0,0.4908682349,0,1.856689955,0.4324668211
471,0.6848249027,0.6635565713,0.2063950069,0.3708405708,0.6251364353,0.3036872486,2.8544407356,0.765482222
472,0.6848249027,0.6748015941,0.4501336378,0.0050198605,0.0284666829,0,1.843246678,0.4279799108
473,0.6770428016,0.7224605786,0.2131381261,0.0282187657,0,0.4478599993,2.0887202713,0.5099106782
474,0.6536964981,0.8642488602,0.5503465528,0.8769876804,0.323734824,0.2880673856,3.5570818011,1
475,0.6556420233,0.8199828123,0.0480433577,1,0.2305767355,0,2.7542449288,0.7320402569
476,0.6575875486,0.7978497883,0.1175615141,0.8204208422,0,0.0382664047,2.4316860979,0.6243810494
477,0.6459143969,0.7140910646,0.0244588316,0.2524013385,0,0.0353164331,1.6721820647,0.3708843396
478,0.6070038911,0.6748832818,0,0,0.5332296503,0.4346096469,2.2497264701,0.5636490915
479,0.5836575875,0.6503872526,0,0.5862669108,0.236123013,0,2.0564347639,0.4991348698
480,0.579766537,0.6520866901,0,0.2003969052,0.6183926841,0,2.0506428164,0.497201714
481,0.5408560311,1,0,0,0.2415207209,0.1399343204,1.9223110724,0.4543689265
482,0.5291828794,0.4395569615,0.1148054944,0,0.6112135849,0.0303331676,1.7250920878,0.3885439124
483,0.5291828794,0.4395569615,0.1774997707,0,0.5954961064,0.0471834511,1.7889191691,0.4098472293
484,0.5291828794,0.4395569615,0,0,0.5823853454,0.4251477277,1.976272914,0.4723795607
485,0.5291828794,0.4395569615,0,0,0.509146428,0.4549975136,1.9328837825,0.4578977389
486,0.5214007782,0.4692064495,0.1740609971,0,0.610332904,0.007934776,1.7829359048,0.4078502184
487,0.513618677,0,0,0.5412152015,0.2218827764,0.0183711973,1.2950878522,0.2450230696
488,0,0,0.589158488,0,0.4401688939,0.2005936139,1.2299209958,0.2232725812
489,0.5175097276,0,0,0.1708053747,0.6411303496,0.0278217551,1.357267207,0.2657764313
490,0.513618677,0.8325215859,0.0364235907,0.0307968386,0,0.0645087293,1.4778694215,0.3060293637
491,0.0077821012,0.7709967646,0,0,0,0,0.7787788658,0.0726966256
492,0.0077821012,0.7709967646,0,0,0,0,0.7787788658,0.0726966256
493,0.0077821012,0.8268340067,0.4192371898,0,0,0,1.2538532977,0.2312603726
494,0.0077821012,0.8268340067,0,0,0,0,0.8346161079,0.0913332049
495,0.0077821012,0.8268340067,0,0,0,0,0.8346161079,0.0913332049
496,0.0077821012,0.8268340067,0.0612352649,0,0,0,0.8958513728,0.1117714613
497,0.0077821012,0.8268340067,0.0426492551,0,0,0,0.877265363,0.105568081
498,0.5097276265,0.8181097884,0,0,0,0,1.3278374149,0.2559537639
499,0.5097276265,0.8181097884,0,0,0,0,1.3278374149,0.2559537639
500,0.5097276265,0.8181097884,0,0,0,0,1.3278374149,0.2559537639
501,0.5097276265,0.8181097884,0,0,0,4.963699e-4,1.3283337848,0.2561194354
502,0.5175097276,0.741549794,0,4.311715e-4,0,0,1.2594906931,0.2331419442
503,0.5175097276,0.7568566801,0,0.0567635263,0.0695470634,0.0372277407,1.4379047381,0.2926905067
504,0.5175097276,0.8309998626,0,0,0,4.971156e-4,1.3490067058,0.2630193559
505,0.513618677,0,0,0.1572953937,0,0.0164245566,0.6873386273,0.0421769725
506,0.5097276265,0.9542148359,0,0,0,0.044216718,1.5081591804,0.3161390589
507,0.2607003891,0.8569657637,0,0,0,0,1.1176661528,0.1858057185
508,0.579766537,0.0524513663,0,1,0,0.6845282138,2.3167461171,0.5860179786
509,0.1245136187,0.6961268656,0.8384743795,0,0,0.4307198232,2.089834687,0.5102826323
510,0.8949416342,0.0580898504,0.7408603211,0,0,0.4528723331,2.1467641388,0.5292837543
512,0.6108949416,0.1604532712,0,0,0.4849874034,0,1.2563356162,0.2320888864
513,0.6381322957,0.1979348942,0,0,0.4194470632,0,1.2555142531,0.2318147432
514,0.6536964981,0.2227594937,0,0,0.4648727616,0,1.3413287534,0.2604567155
515,0.6692607004,0.3032445264,0,0,0.458972106,0,1.4314773328,0.2905452566
516,0.7003891051,0.3769554267,0,0,0,0,1.0773445318,0.1723477277
517,0.8287937743,0.5639150196,0,0,0.3425299073,0,1.7352387012,0.3919305081
518,0.439688716,0.5684061236,0.0399336633,0,0.3874660093,0.0546006863,1.4900951985,0.3101099138
519,0.9143968872,0.6018571498,0,0,0,0.6816330004,2.1978870374,0.5463468455
520,0.9299610895,0.6400494848,0,0,0,0,1.5700105743,0.3367829583
521,0.0077821012,0.5697712244,0,0,0,0.490855251,1.0684085766,0.1693652087
522,0.9494163424,0,0,0,0,0.100417356,1.0498336984,0.1631655438
523,0.9027237354,0.5338919624,0,0,0,0.8706849486,2.3073006464,0.5828654006
524,0.9182879377,0.5341956842,0,0,0,0.5653527898,2.0178364117,0.4862520478
525,0.9182879377,0.5341956842,0,0,0,0.351429872,1.8039134939,0.4148518268
526,0.0505836576,0.5183968613,0,0,0,0.3255209724,0.8945014913,0.1113209166
527,0.0778210117,0.3567150881,0,0,0.2840801893,0.8232234728,1.5418397619,0.3273804957
528,0.9805447471,0.275788223,0,0.2383169871,0.140492588,0.8538040775,2.4889466227,0.6434926722
529,0.9805447471,0.275788223,0,0.3812723157,0.3150007959,0.1291724345,2.0817785162,0.5075937555
530,0.9883268482,0.2979562159,0,0.3671730352,0.4222680235,0.002977326,2.0787014488,0.5065667347
531,0.9883268482,0.2941904071,0,0.3498314325,0.4140738777,0.0313182843,2.0777408498,0.5062461193
532,1,0.4449353512,0,0.6664196476,0.146363083,0.6576839701,2.9154020519,0.7858290436
533,0.9824902724,0.3200616757,0,0,0.5970607755,0,1.8996127236,0.4467929868
534,0.9844357977,0.2863589782,0,0,0,0,1.2707947759,0.236914864
535,0.8793774319,0.2907840188,0,0,0.8743315067,0,2.0444929574,0.4951490995
536,0.8715953307,0.5876567772,0,0.7498372509,0.2480777026,0.0148821661,2.4720492275,0.6378528943
537,0.7859922179,0.6291123117,0,0.482550359,9.81876e-4,0.3982081146,2.2968448792,0.5793756198
538,0.0389105058,0.5509345313,0,0,0.2010045058,0.0960010083,0.8868505512,0.1087672921
539,0.6692607004,0.5548226272,0.0091197777,0,0,0.0054584309,1.2386615362,0.2261898774
540,0.6848249027,0.5137185382,0,0,0,0,1.1985434409,0.2127998166
541,0.6614785992,0.59885643,0,0,0,0.1189178316,1.3792528608,0.2731144975
542,0.6964980545,0.6722072127,0.034319854,0,0.5535873044,0,1.9566124256,0.4658175559
543,0.6459143969,0.7140910646,0.0046125801,0.1895907639,0.1486829349,0.0347980937,1.7376898341,0.3927486132
544,0.513618677,0.7768559024,0,0.4163054146,0,4.969663e-4,1.7072769603,0.3825978265
545,0.0077821012,0.7709967646,0,0,0,0,0.7787788658,0.0726966256
546,0.6108949416,0.4821408437,0,0,0,0,1.0930357853,0.1775849364
547,0.9105058366,0.2929522734,0.4041101703,0,0.5574900506,0.1321533368,2.2972116677,0.5794980413
548,0.9260700389,0.1155342014,0.4870807849,0,0,0.2753200724,1.8040050976,0.414882401
