id,normalized_built_area,normalized_human_mod,normalized_pop_change,normalized_ports,normalized_roads,added_pressure,pressure_index
303,0.0020945268,0.6842903107,0.0140776405,0,0.2587643316,0.9592268096,0.7137097989
304,0.0020945268,0.7165382766,0.0140776405,0,0.2338266229,0.9665370668,0.7114298482
305,0.0047844397,0.6529349095,0.0140776405,0,0.2448949722,0.9166919619,0.7269757287
306,0.0071276966,0.6500389024,0.0140776405,0,0.263856058,0.9351002975,0.7212344671
307,0.0287897682,0.6409232099,0.0148224377,0,0.2663272104,0.9508626262,0.7163184522
308,0.0287897682,0.6435670116,0.0148224377,0,0.2707551262,0.9579343437,0.7141128981
309,0.0288511055,0.624818558,0.008670564,0,0.2540269849,0.9163672124,0.7270770128
310,0.0017058473,0.4453922747,0.0074991388,0,0.0865889009,0.5411861617,0.8440899031
311,0.0014149494,0.4080798628,0.0074991388,0,0.0527439394,0.4697378904,0.8663734611
312,0.0033131619,0.5303157068,0.0136247087,0,0.1370659263,0.6843195037,0.799448933
313,0.0033131619,0.5591744296,0.0136247087,0,0.1502281365,0.7263404367,0.786343285
314,7.778626e-4,0.5760075845,0.0220931288,0.0625,0.1341821114,0.7955606873,0.7647546104
315,7.778626e-4,0.5956612731,0.0220931288,0.0625,0.1362063811,0.8172386456,0.7579936065
316,0.0065230275,0.6697780488,0.0220931288,0.0625,0.1623042043,0.9231984094,0.7249464732
317,0.008035086,0.680747711,0.0220931288,0.0625,0.1617067088,0.9350826346,0.7212399759
318,0.0124338633,0.586943172,0.0174503072,0.0625,0.1303818263,0.8097091688,0.7603419283
319,0.0110916024,0.5992835659,0.0174503072,0.0625,0.0670812635,0.757406739,0.7766542087
320,0.006615826,0.5946104357,0.0128074856,0,0.2135433325,0.8275770798,0.7547692164
321,0.0017848262,0.3808483461,0.0116335381,0,0.0811229436,0.475389654,0.8646107677
322,9.213606e-4,0.4452104834,0.0116335381,0,0.0704017853,0.5281671674,0.8481503164
323,0.0233409846,0.7372094124,0.0104595907,0,0.2402409251,1.0112509128,0.6974843242
324,0.023363745000000002,0.7370024195,0.0104595907,0,0.2280025166,0.9988282718,0.7013587446
325,0.023363745000000002,0.7289399266,0.0108984698,0,0.2263666512,0.9895687926,0.7042466261
326,0.0038161358,0.6962609186,0.0108984698,0,0.2388541152,0.9498296394,0.7166406241
327,0.0048868902,0.3010816005,0.0283866114,0,0.0299071404,0.3642622425,0.8992696066
328,0.0029732398,0.0794412397,0.0137425358,0,0.0338101788,0.1299671941,0.9723424357
329,7.159463e-4,0.3550350815,0.0179918797,0,0.065169685,0.4389125925,0.8759873721
330,0.0043999029,0.6605361633,0.086115423,0,0.1873335721,0.9383850613,0.7202100025
332,0.0670448149,0.7987110142,0.0295724496,0.375,0.2733396008,1.5436678795,0.5314320996
333,0.0794854304,0.8489742422,0.0295724496,0.375,0.3568059031,1.6898380253,0.4858439996
334,0.0932880134,0.8783025923,0.0295724496,0.375,0.4529971502,1.8291602055,0.4423916692
335,0.0557457064,0.8791953897,0.0711863283,0,0.546028919,1.5521563434,0.5287846852
336,0.0686616772,0.9359890321,0.0711863283,0,0.6471379717,1.7229750093,0.4755091113
337,0.141231345,0.9594530681,0.04053758,0,0.6726749107,1.8138969038,0.4471520457
338,0.0124473117,0.7306380276,0.0560813937,0,0.2681928545,1.0673595875,0.6799849377
339,0,0.0089200544,0.0159120685,0,0.0164560032,0.0412881261,1
340,0,0.4845871984,0.0324028232,0,0.100154987,0.6171450086,0.8203995696
341,8.473455e-4,0.4569703775,0.0324028232,0,0.0688121499,0.5590326961,0.8385238582
342,8.518067e-4,0.4580448063,0.0324028232,0,0.0692550056,0.5605544418,0.8380492504
343,0.0080484202,0.5989112737,0.0470724821,0,0.1553318499,0.8093640259,0.7604495728
344,0,0.0287766749,0.0159120685,0,0.0187664585,0.0634552019,0.9930864483
345,0.0092134246,0.6125839431,0.0470724821,0,0.1821162206,0.8509860704,0.7474683316
346,0.0032510165,0.3645035374,0.0343839046,0,0.0574402628,0.4595787213,0.8695419414
347,5.59819e-5,0.3441879077,0.0343839046,0,0.0515270497,0.4301548439,0.8787187719
348,0.0744290063,0.6336590981,0.0380635704,0,0.2101546332,0.956306308,0.7146206561
349,0.0038879236,0.4102689243,0.0343839046,0,0.0770116038,0.5255523563,0.8489658336
350,0.0616282393,0.5258275344,0.0380635704,0,0.138651,0.7641703441,0.7745447498
351,0.0039312072,0.4539946084,0.0343839046,0,0.0808890859,0.5731988061,0.834105678
352,0.0041632459,0.5119431816,0.0343839046,0,0.1182423816,0.6687327137,0.8043102003
353,0.0031925662,0.5243006716,0.0343839046,0,0.0899770758,0.6518542182,0.8095743295
354,1.264838e-4,0.4425908419,0.0380635704,0,0.0792137051,0.5599946012,0.8382238556
355,0.0053041492,0.4768900216,0.0343839046,0,0.0876273793,0.6042054547,0.8244352068
356,0.0013678706,0.5064683879,0.0473881291,0,0.1783007584,0.733525146,0.7841024905
357,0.0054504181,0.3157984512,0.0366010006,0,0.0615269675,0.4193768374,0.8820802575
358,9.834749e-4,0.4229713517,0.0366010006,0,0.142717823,0.6032736502,0.8247258215
359,0.0011451171,0.4134152594,0.025813872,0,0.1419134926,0.5822877411,0.8312709865
360,0.0014096757,0.4680966481,0.025813872,0,0.0867894881,0.5821096839,0.8313265196
361,0.0034873292,0.6067111013,0.025813872,0.0625,0.175660755,0.8741730575,0.740236686
362,0.0042416491,0.6294377393,0.025813872,0.0625,0.1897338853,0.9117271457,0.7285241744
363,0.0072473465,0.6548401435,0.025813872,0.0625,0.2294238192,0.9798251812,0.7072855006
364,0.0060292354,0.6776707777,0.025813872,0.0625,0.189074983,0.9610888681,0.7131290531
365,8.836617e-4,0.5761510195,0.025813872,0.0625,0.0445948413,0.7099433945,0.7914572567
366,0.003223018,0.5131520687,0.025813872,0,0.1508845468,0.6930735055,0.7967187017
367,1.233633e-4,0.3197574124,0.025813872,0,0.0673942672,0.4130889149,0.8840413587
368,1.736798e-4,0.2816737573,0.025813872,0,0.064883167,0.3725444761,0.8966865121
369,0,0.1188695189,0.0215429085,0,0.0303173448,0.1707297722,0.9596292481
370,0.00010150899999999999,0.3087737881,0.0215429085,0,0.0536206494,0.384038855,0.8931016016
371,0,0.3054961785,0.017271945,0,0.0416958284,0.3644639519,0.8992066967
372,0,0.0933930682,0.017271945,0,0.025081242,0.1357462552,0.9705400401
373,0.0052636364,0.1226086819,0.1086690506,0,0.0302061525,0.2667475214,0.929682868
374,7.136759e-4,0.1412081188,0.1086690506,0,0.0227299718,0.2733208171,0.9276327635
375,0.0028938832,0.528094465,1,0,0.0741746829,1.6051630311,0.5122527583
376,0.0064284633,0.3385608987,0.1086690506,0,0.0084591371,0.4621175497,0.8687501219
377,0.0131207266,0.5273198692,1,0,0.1778664598,1.7183070556,0.4769649704
378,0.0734636778,0.6048254814,1,0,0.2713216099,1.9496107691,0.4048250902
379,0.1155122678,0.6855539728,1,0,0.3625920653,2.1636583059,0.3380671319
380,0.1263647577,0.797748232,1,0,0.3780672575,2.3021802472,0.2948643831
381,0.1292056568,0.800163559,1,0,0.3822788494,2.3116480652,0.291911524
382,0.1347033505,0.8068394469,1,0,0.3917264244,2.3332692218,0.2851682356
383,0.1295928847,0.776618022,1,0,0.3913357191,2.2975466258,0.2963095345
384,0.1485809935,0.8371347764,1,0,0.4320393728,2.4177551427,0.2588184459
385,0.0479395795,0.4971800741,0.0629704978,0,0.1370873638,0.7451775152,0.7804683054
386,0.1601201744,0.8742395839,1,0,0.4798471568,2.5142069151,0.228736701
387,0.176550838,0.9011615527,1,0,0.4985713724,2.5762837631,0.209375938
388,0.1063474026,0.8009750917,1,0,0.3326697515,2.2399922458,0.314259813
389,0.1031472665,0.7509703257,1,0,0.2871631912,2.1412807834,0.3450463186
390,0.1022095415,0.7593201309,1,0,0.3180687147,2.1795983871,0.3330956789
391,0.2053474734,0.8913050784,1,0,0.5529775688,2.6496301206,0.1865003976
392,0.2308223323,0.7111754282,1,0,0.276163572,2.2181613325,0.3210685211
393,0.4064503236,0.7606172125,1,0,0.3302358298,2.4973033659,0.2340086441
394,0.4742966244,0.7689021514,1,0,0.3698316492,2.613030425,0.1979152496
395,0.6292708743,0.8703162853,1,0,0.3737846001,2.8733717597,0.1167190059
396,0.6349937663,0.8880384993,1,0,0.3761736129,2.8992058785,0.1086617629
397,0.5467063458,0.7960665772,1,0,0.3962137853,2.7389867083,0.1586315259
398,0.6520658736,0.855508374,1,0,0.409696978,2.9172712256,0.1030274739
399,0.5952016272,0.8701535719,1,0,0.3452415144,2.8105967135,0.1362975256
400,0.6434744046,0.8650370796,1,0,0.3817590274,2.8902705116,0.111448559
401,0.6751798221,0.8770402508,1,0,0.4076118021,2.959831875,0.089753497
402,0.0089606195,0.4607081311,0.0082976249,0.0625,0.114973843,0.6554402185,0.8084559141
403,0.016595464,0.8056354549,0.0852192882,0,0.2699102359,1.177360443,0.6456774533
404,0.0089606195,0.5914482017,0.0082976249,0.0625,0.1290391862,0.8002456323,0.763293452
405,0.0159271602,0.8152928336,0.0852192882,0,0.3121167903,1.2285560723,0.6297103661
406,0.0204404257,0.800419761,0.0852192882,0,0.3215626219,1.2276420968,0.6299954203
407,0.0228226008,0.7974387167,0.0852192882,0,0.3312078193,1.236688425,0.6271740171
408,0.6429996519,0.8863982345,0.5303875108,0,0.4042720779,2.4640574751,0.2443774987
409,0.0174652394,0.5275789043,0.1096635549,0.0625,0.0880837831,0.8052914817,0.7617197333
410,0.0677045674,0.7543013185,0.0607750215,0,0.263909279,1.1466901864,0.6552430094
411,1.967361e-4,0.7639075681,0.0082976249,0,0.0751856695,0.8475875986,0.7485282599
412,0.0011752795,0.7923716528,0.0470724821,0,0.15174897,0.9923683844,0.7033734788
413,0.0089784096,0.8218041848,0.0683581167,0.0625,0.158577628,1.1202183391,0.6634991496
414,0.0012097169,0.8092772655,0.0470724821,0,0.1815629212,1.0391223857,0.6887916634
415,0.0012097169,0.8029256361,0.0470724821,0,0.1870778906,1.0382857257,0.6890526041
416,0.0012097169,0.8184759851,0.0470724821,0,0.1866671597,1.0534253438,0.6843308025
417,0.00131076,0.8389761591,0.0470724821,0,0.2100134166,1.0973728178,0.6706242975
418,0.012968094,0.8648220568,0.0683581167,0,0.1938762218,1.1400244893,0.6573219323
419,1,0.9360804641,0.5303875108,0,0.7069630769,3.1734310518,0.0231353749
420,0.1949351708,0.762914461,0.5303875108,0,0.319627527,1.8078646696,0.4490334018
421,0.2450299882,0.8681790905,0.5303875108,1,0.4759985659,3.1195951554,0.0399259186
422,0.0439232309,0.7671749323,0.1284186085,0.0625,0.2688865696,1.2709033413,0.6165029391
423,0.0574093924,0.8263872104,0.0908533712,0.0625,0.4052168983,1.4423668723,0.5630262422
424,0.0093592835,0.673543794,0.0743229804,0.0625,0.2956105052,1.1153365631,0.6650216964
425,0.0239180243,0.6973374435,0.0202273523,0.125,0.2698841417,1.1363669618,0.6584626559
426,0.003852989,0.6012888335,0.0743229804,0,0.230298382,0.9097631849,0.729136702
427,0.0028519672,0.7826663794,0.0784728738,0,0.3116585545,1.1756497749000001,0.646210983
428,0.0252923512,0.9414192731,0.1497312676,0,0.3867193809,1.5031622728,0.5440651419
429,0.0745006015,0.8501518345,0.1551469921,0,0.3369490952,1.4167485233,0.5710161902
430,0.0794105135,0.8691730515,0.1551469921,0.1875,0.3611324519,1.652363009,0.49753185
431,0,0.6886248605,0.0109503569,0,0.2063070222,0.9058822396,0.7303471059
432,0.094753926,0.6125502044,0.036506955,0,0.1372155366,0.881026622,0.7380991703
433,0.2892949177,0.9263655595,0.1483562574,0,0.5867166929,1.9507334275,0.4044749513
434,0.3243679951,0.9476946579,0.1483562574,0,0.6368075324,2.0572264428000002,0.3712615054
435,0.2394375322,0.9951348474,0.1483562574,0,0.4402095358,1.8231381728,0.4442698436
436,0.3718010927,0.9363499688,0.1125497793,0.375,0.6234140827,2.4191149235,0.2583943523
437,0.3001582648,0.8709699755,0.1125497793,0.3125,0.4039252725,2.0001032921,0.3890772905
438,0.9356737797,0.8931423423,0.1125497793,0.5,0.8062446212,3.2476105225,0
439,0.6794726454,0.8687384253,0.1335911117,0.25,0.6087940525,2.5405962349,0.2205062998
440,0.0391965411,0.8424125637,0.1335911117,0.0625,0.3375881325,1.415288349,0.5714715949
441,0.033663817,0.865424001,0.1904389223,0,0.4161689099,1.5056956502,0.5432750226
442,0.027765772,0.7815989003,0.1904389223,0,0.3345290279,1.3343326225,0.5967203741
443,0,0.3189819972,0.0620246378,0.0625,0.027432733,0.470939368,0.8659987397
444,2.576397e-4,0.6157606238,0.0221850124,0,0.2496749893,0.8878782652,0.7359622538
445,0.0025408409,0.6304125701,0,0,0.1317048872,0.7646582982,0.7743925649
446,0,0.1342799656,0.0133998642,0,0.061161632,0.2088414618,0.9477428296
447,0,0.1850522256,0.0133998642,0,0.0754236214,0.2738757112,0.9274597011
448,0,0.2096097168,0.0133998642,0,0.0869049471,0.3099145281,0.9162197781
449,5.65102e-5,0.4496038896,0.0133998642,0,0.0842820052,0.5473422692,0.8421699129
450,5.65102e-5,0.4579679045,0.0133998642,0,0.0766141308,0.5480384097,0.841952798
451,5.65102e-5,0.45331341000000003,0.0133998642,0,0.0774194274,0.5441892118,0.8431533004
452,5.65102e-5,0.4123923078,0.006137821,0,0.066513339,0.485099978,0.8615822749
453,5.65102e-5,0.3843409394,0.006137821,0,0.0720836251,0.4626188957,0.8685937602
454,3.78259e-5,0.1137655792,0.0010799019,0,0.0276868106,0.1425701176,0.968411788
455,6.96422e-5,0.1588007219,0.0010799019,0,0.0367946204,0.1967448864,0.9515155555
456,2.660576e-4,0.241905428,0,0.0625,0.0620201526,0.3666916382,0.8985119174
457,8.994472e-4,0.4110636223,0.0163531096,0,0.0707831152,0.4990992943,0.857216115
458,0.1757593732,0.874399688,0.5027629923,0,0.3767761431,1.9296981966,0.4110354989
459,0.2401327626,0.8939948078,0.5027629923,0,0.4654181792,2.1023087419,0.3572010668
460,0.2052637191,0.874399688,0.5027629923,0,0.4054899793,1.9879163787,0.3928781913
461,0.2660140782,0.8812039104,0.5027629923,0,0.8323632795,2.4823442604,0.2386741467
462,0.0882913589,0.8261206822,0.5027629923,0,0.6268230989,2.0439981323,0.3753872011
463,0.0741565055,0.9046267033,0.3053290296,0,0.4333737095,1.7174859479,0.4772210606
464,0.011325225,0.5479169035,0.1756445901,0,0.1744771953,0.9093639139,0.7292612281
465,0.0159325748,0.6244249327,0.1756445901,0,0.2279544934,1.043956591,0.6872839531
466,0.0102423383,0.5432997912,0.0164633698,0,0.1769125133,0.7469180126,0.7799254725
467,0.0695300484,0.8317616939,0.1262415089,0,0.4406384481,1.4681716993,0.5549781348
468,0.0067973673,0.5368062098,0.0122215928,0,0.2180284293,0.7738535992,0.7715246995
469,0.1549071838,0.8534955439,0.2918416057,0.0625,0.3990534345,1.7617977679,0.463400922
470,0.1816963632,0.74921497,0.2918416057,0,0.6587303719,1.8814833108,0.4260729405
471,0.0027182299,0.4814871007,0.2918416057,0,0.1374833681,0.9135303044,0.7279617985
472,4.439867e-4,0.5190352002,0.2918416057,0,0.1438876183,0.9552084109,0.7149630724
473,1.148002e-4,0.3265667482,0.0021792616,0,0.0691732174,0.3980340274,0.8887367341
474,0.0551840314,0.5463671958,0.0461709423,0,0.1938614631,0.8415836326,0.7504007996
475,0.0774762796,0.5512667104,0.0461709423,0,0.1771717375,0.8520856698,0.7471253843
476,0.1309539236,0.5792337828,0.0461709423,0,0.1845595975,0.9409182462,0.7194199432
477,0.0419169327,0.6248207142,0.069286681,0,0.2405109749,0.9765353028,0.7083115604
478,4.438027e-4,0.4141574462,0.0087386659,0,0.1701899885,0.5935299033,0.8277647382
479,0.3062106564,0.6293840439,0.1046095994,0,0.3514507637,1.3916550634,0.5788424337
480,0.1668586621,0.553784436,0.0155322832,0.0625,0.2059895905,1.0046649718,0.6995383724
481,7.032018e-4,0.2157009479,0.0016257983,0,0.0623322295,0.2803621775,0.9254366773
482,0.0179055439,0.4847651655,0.0078609078,0,0.0950557193,0.6055873365,0.8240042202
483,0.0198953766,0.4733917919,0.0078609078,0,0.0976910411,0.5988391174,0.8261088804
484,0.0223681647,0.4662727749,0.0046028253,0,0.1236195606,0.6168633255,0.820487422
485,0.0191198189,0.4743487304,0.0042223193,0,0.1137275003,0.6114183689,0.8221856157
486,0.0213594783,0.4497067187,0.0102563659,0,0.109309223,0.5906317859,0.8286686141
487,0.1470860537,0.7155323823,0.1828893376,0,0.5028444569,1.5483522305,0.5299711264
488,0.001148895,0.5500616106,0.1042272918,0,0.1956931018,0.8511308992,0.7474231618
489,0.0064670758,0.5497987355,0.0150645779,0,0.2037359554,0.7750663446,0.7711464638
490,9.782701e-4,0.5043732482,0.0262873426,0,0.182909413,0.7145482739,0.7900210694
491,0.0186654679,0.2572762274,0.0012517782,0.125,0.080938897,0.4831323705,0.8621959398
492,0.0186654679,0.2572762274,0.0012517782,0.125,0.0812355151,0.4834289886,0.8621034295
493,0.0186790722,0.3007332931,0.0012517782,0.125,0.0777575734,0.5234217169,0.8496303456
494,0.0186790722,0.3297666814,0.0012517782,0.125,0.0766157801,0.5513133119,0.840931409
495,0.0186790722,0.3511377212,0.0012517782,0.125,0.0757742516,0.5718428232,0.8345285871
496,0.0186659359,0.3606328875,0.0012517782,0.125,0.0719853888,0.5775359904,0.8327529805
497,0.0179557754,0.4275507513,0.0012517782,0.125,0.0645909453,0.6363492502,0.8144100778
498,0.2896372448,0.9011321281,0.6719022273,0.0625,0.5591021026,2.4842737028,0.2380723849
499,0.3913624902,0.99799479,0.6719022273,0,0.9639469088,3.0252064163,0.0693642369
500,0.3696617996,0.9944460924,0.6719022273,0,1,3.0360101193,0.065994737
501,0.2402041943,0.962901043,0.6719022273,0.0625,0.4455753675,2.3830828321,0.2696321778
502,0.0076116311,0.6411177673,0.1620652827,0,0.3037807986,1.1145754797,0.665259066
503,0.0363812043,0.5587504113,0.1620652827,0,0.1640954821,0.9212923804,0.7255409327
504,0.020751438,0.5248739526,0.0133793256,0,0.131174509,0.6901792252,0.7976213809
505,0.0119089867,0.5513831568,0.0093764458,0.0625,0.2099197782,0.8450883675,0.7493077295
506,0.0029818567,0.3989409585,0.0106217381,0,0.0519996904,0.4645442437,0.8679932754
507,0,0.0799273567,0.0090975522,0,0.0049590793,0.0939839882,0.9835650145
508,0.0118301326,0.4948310358,0.1293115004,0,0.1116575919,0.7476302607,0.7797033338
509,0,0.0498303493,0.0161844762,0,0,0.0660148255,0.9922881431
510,6.722786e-4,0.340296803,0.006578862,0,0.0784559826,0.4260039262,0.8800133759
512,0.0010076416,0.6557006712,0.0081852026,0,0.1507088257,0.8156023411,0.7585039434
513,0.0154892327,0.7604661152,0.0149521557,0,0.2977905243,1.0886980279,0.6733298239
514,0.003953153,0.6897975794,0.0110292687,0,0.2929124884,0.9976924895,0.7017129767
515,0.0026695973,0.5528038745,0.0107741567,0,0.1733706737,0.7396183022,0.7822021339
516,0.0019414584,0.5712466181,0.0102088027,0,0.1588048917,0.7422017709,0.7813963918
517,0.0060384463,0.7025874434,0.0108984698,0,0.218375078,0.9378994375,0.7203614607
518,0.0032123674,0.5844270993,0.02132455,0.0625,0.0965192531,0.7679832698,0.7733555601
519,0.0010009056,0.0509596145,0.0105244497,0,0.0181479384,0.0806329082,0.987729
520,0.0083224136,0.776693341,0.0325635294,0,0.3406387443,1.1582180283,0.6516476623
521,0,0.0523808837,0.0343839046,0,0,0.0867647883,0.985816566
522,0.0389659486,0.6543503943,0.0380635704,0,0.2372880238,0.9686679371,0.7107652643
523,0.0033435965,0.4952008283,0.0343839046,0,0.0746872816,0.60761561100000006,0.8233716343
524,0.0011079605,0.437922952,0.0362237375,0,0.0828397121,0.5580943621,0.8388165094
525,0.0045130137,0.446054396,0.0343839046,0,0.096860832,0.5818121463,0.8314193168
526,0.0016704037,0.5198497975,0.025813872,0,0.1288886324,0.6762227056,0.8019741932
527,0.001683908,0.0875407392,0.1086690506,0,0.0242923153,0.2221860131,0.9435808803
528,0.0016107644,0.4833424162,1,0,0.0903877103,1.5753408909,0.5215538005
529,0.1072655061,0.6488531938,1,0,0.3220360018,2.0781547017,0.3647343206
530,0.1845571798,0.8388775493,1,0,0.4993670801,2.5228018092,0.2260560928
531,0.2149782614,0.8871829689,1,0,0.5568414286,2.6590026589,0.1835772548
532,0.0310790221,0.4215258049,0.1086690506,0,0.0706141717,0.6318880493,0.8158014541
533,0.6122183874,0.8801268518,1,0,0.3715028018,2.863848041,0.1196892995
534,0.0548229049,0.7787420183,0.0607750215,0,0.3510146099,1.2453545546,0.6244711917
535,0.0081369866,0.6399947825,0.0053443795,0,0.1343850435,0.7878611921,0.7671559582
536,0.1158225043,0.8244027885,0.1483562574,0,0.3932503105,1.4818318607,0.5507177518
537,2.05608e-4,0.3652501296,0,0,0.0565816657,0.4220374033,0.8812504701
538,2.660576e-4,0.3939226143,0,0,0.0544829561,0.448671628,0.872943687
539,0.0739248703,0.9046267033,0.3053290296,0,0.4405607945,1.7244413977,0.4750517685
540,0.5710911699,0.8722752826,0.5027629923,0,0.7431974185,2.6893268633,0.1741196268
541,0.0108219982,0.5593322958,0.09605398,0,0.2233044581,0.8895127321,0.7354524901
542,0.2013791505,0.7839991484,0.2918416057,0,0.6638417839,1.9410616885,0.4074914099
543,0.0381343412,0.6127332579,0.069286681,0,0.223116103,0.9432703831,0.7186863498
544,0.0057711093,0.5976537906,0.0262873426,0,0.234088744,0.8638009865,0.7434715669
545,0.0186654679,0.2572762274,0.0012517782,0.125,0.0812355151,0.4834289886,0.8621034295
546,0.0816269972,0.8785469399,0.2167046452,0,0.6816962089,1.8585747912,0.4332177366
547,0.0058870554,0.4789515986,0.0077128131,0,0.0791188614,0.5716703285,0.8345823854
548,0.0027449166,0.2500285179,0.0017403825,0,0.0265453714,0.2810591884,0.9252192909
