OID_,id,COUNT,AREA,MEAN
75,74,3330.000000000000000,3140601.127458451315761,0.011111111111111
76,75,3325.000000000000000,3135885.510149955283850,0.009924812030075
77,76,3327.000000000000000,3137771.757073353510350,0.005410279531109
78,77,3330.000000000000000,3140601.127458451315761,0.003003003003003
79,78,3329.000000000000000,3139658.003996752202511,0.001201562030640
80,79,3332.000000000000000,3142487.374381850007921,0.000000000000000
81,80,3331.000000000000000,3141544.250920150894672,0.019513659561693
82,81,3331.000000000000000,3141544.250920150894672,0.059141398979286
83,82,3333.000000000000000,3143430.497843549121171,0.003600360036004
84,83,3331.000000000000000,3141544.250920150894672,0.090963674572201
85,84,3328.000000000000000,3138714.880535053089261,0.000000000000000
86,85,3331.000000000000000,3141544.250920150894672,0.009606724707295
87,86,3320.000000000000000,3131169.892841459251940,0.016867469879518
88,87,3333.000000000000000,3143430.497843549121171,0.011701170117012
89,88,3330.000000000000000,3140601.127458451315761,0.029429429429429
90,89,3330.000000000000000,3140601.127458451315761,0.000000000000000
91,90,3333.000000000000000,3143430.497843549121171,0.007800780078008
92,91,3332.000000000000000,3142487.374381850007921,0.000000000000000
93,92,3328.000000000000000,3138714.880535053089261,0.039062500000000
94,93,3333.000000000000000,3143430.497843549121171,0.103210321032103
95,94,3331.000000000000000,3141544.250920150894672,0.002401681176824
96,95,3333.000000000000000,3143430.497843549121171,0.000000000000000
97,96,3331.000000000000000,3141544.250920150894672,0.002701891323927
98,97,3334.000000000000000,3144373.621305248234421,0.006298740251950
99,98,3328.000000000000000,3138714.880535053089261,0.094050480769231
100,99,3332.000000000000000,3142487.374381850007921,0.106842737094838
101,100,3329.000000000000000,3139658.003996752202511,0.361670171222590
102,101,3332.000000000000000,3142487.374381850007921,0.052521008403361
103,102,3335.000000000000000,3145316.744766947813332,0.000000000000000
104,103,3331.000000000000000,3141544.250920150894672,0.000000000000000
105,104,3332.000000000000000,3142487.374381850007921,0.000000000000000
106,105,3336.000000000000000,3146259.868228646926582,0.000000000000000
107,106,3333.000000000000000,3143430.497843549121171,0.000000000000000
108,107,3334.000000000000000,3144373.621305248234421,0.002399520095981
109,108,3332.000000000000000,3142487.374381850007921,0.006002400960384
110,109,3334.000000000000000,3144373.621305248234421,0.002699460107978
111,110,3331.000000000000000,3141544.250920150894672,0.000000000000000
112,111,3327.000000000000000,3137771.757073353510350,0.000000000000000
113,112,3330.000000000000000,3140601.127458451315761,0.000000000000000
114,113,3327.000000000000000,3137771.757073353510350,0.000000000000000
115,114,3327.000000000000000,3137771.757073353510350,0.000000000000000
116,115,3336.000000000000000,3146259.868228646926582,0.000000000000000
117,116,3334.000000000000000,3144373.621305248234421,0.000000000000000
118,117,3330.000000000000000,3140601.127458451315761,0.000000000000000
119,118,3324.000000000000000,3134942.386688256170601,0.000000000000000
120,119,3335.000000000000000,3145316.744766947813332,0.007796101949025
121,120,3332.000000000000000,3142487.374381850007921,0.002400960384154
122,121,3328.000000000000000,3138714.880535053089261,0.001802884615385
123,122,3330.000000000000000,3140601.127458451315761,0.001201201201201
124,123,3327.000000000000000,3137771.757073353510350,0.017733694018635
125,124,3330.000000000000000,3140601.127458451315761,0.002402402402402
126,125,3331.000000000000000,3141544.250920150894672,0.007805463824677
127,126,3335.000000000000000,3145316.744766947813332,0.000000000000000
128,127,3333.000000000000000,3143430.497843549121171,0.000000000000000
129,128,3333.000000000000000,3143430.497843549121171,0.003300330033003
130,129,3331.000000000000000,3141544.250920150894672,0.003002101471030
131,130,3332.000000000000000,3142487.374381850007921,0.000000000000000
132,131,3329.000000000000000,3139658.003996752202511,0.000000000000000
133,132,3336.000000000000000,3146259.868228646926582,0.026378896882494
134,133,3332.000000000000000,3142487.374381850007921,0.000000000000000
135,134,3326.000000000000000,3136828.633611654397100,0.000000000000000
136,135,3333.000000000000000,3143430.497843549121171,0.002700270027003
137,136,3332.000000000000000,3142487.374381850007921,0.123949579831932
138,137,3332.000000000000000,3142487.374381850007921,0.000000000000000
139,138,3336.000000000000000,3146259.868228646926582,0.002098321342926
140,139,3333.000000000000000,3143430.497843549121171,0.105610561056106
141,140,3327.000000000000000,3137771.757073353510350,0.010519987977157
142,141,3328.000000000000000,3138714.880535053089261,0.022235576923077
143,142,3326.000000000000000,3136828.633611654397100,0.000000000000000
144,143,3326.000000000000000,3136828.633611654397100,0.000000000000000
145,144,3326.000000000000000,3136828.633611654397100,0.000000000000000
146,145,3329.000000000000000,3139658.003996752202511,0.000000000000000
147,146,3333.000000000000000,3143430.497843549121171,0.031803180318032
148,147,3331.000000000000000,3141544.250920150894672,0.001501050735515
149,148,3333.000000000000000,3143430.497843549121171,0.150615061506151
150,149,3329.000000000000000,3139658.003996752202511,0.001201562030640
151,150,3334.000000000000000,3144373.621305248234421,0.052789442111578
152,151,3330.000000000000000,3140601.127458451315761,0.006006006006006
153,152,3327.000000000000000,3137771.757073353510350,0.002705139765555
154,153,3329.000000000000000,3139658.003996752202511,0.001201562030640
155,154,3335.000000000000000,3145316.744766947813332,0.002098950524738
156,155,3327.000000000000000,3137771.757073353510350,0.115118725578599
157,156,3336.000000000000000,3146259.868228646926582,0.000000000000000
158,157,3328.000000000000000,3138714.880535053089261,0.142427884615385
159,158,3330.000000000000000,3140601.127458451315761,0.370270270270271
160,159,3334.000000000000000,3144373.621305248234421,0.347330533893221
161,160,3329.000000000000000,3139658.003996752202511,0.064583959146891
162,161,3337.000000000000000,3147202.991690346039832,0.005693736889422
163,162,3330.000000000000000,3140601.127458451315761,0.000000000000000
164,163,3328.000000000000000,3138714.880535053089261,0.027944711538462
165,164,3334.000000000000000,3144373.621305248234421,0.128974205158968
166,165,3329.000000000000000,3139658.003996752202511,0.048062481225593
167,166,3334.000000000000000,3144373.621305248234421,0.019196160767846
168,167,3329.000000000000000,3139658.003996752202511,0.051066386302193
169,168,3328.000000000000000,3138714.880535053089261,0.302584134615385
170,169,3333.000000000000000,3143430.497843549121171,0.006600660066007
171,170,3335.000000000000000,3145316.744766947813332,0.000000000000000
172,171,3326.000000000000000,3136828.633611654397100,0.017739025856885
173,172,3326.000000000000000,3136828.633611654397100,0.078472639807577
174,173,3334.000000000000000,3144373.621305248234421,0.084283143371326
175,174,3325.000000000000000,3135885.510149955283850,0.000000000000000
176,175,3334.000000000000000,3144373.621305248234421,0.059388122375525
177,176,3327.000000000000000,3137771.757073353510350,0.000000000000000
178,177,3329.000000000000000,3139658.003996752202511,0.002703514568940
179,178,3331.000000000000000,3141544.250920150894672,0.000000000000000
180,179,3330.000000000000000,3140601.127458451315761,0.000000000000000
181,180,3328.000000000000000,3138714.880535053089261,0.004206730769231
182,181,3329.000000000000000,3139658.003996752202511,0.000000000000000
183,182,3332.000000000000000,3142487.374381850007921,0.000000000000000
184,183,3332.000000000000000,3142487.374381850007921,0.001500600240096
185,184,3334.000000000000000,3144373.621305248234421,0.000000000000000
186,185,3333.000000000000000,3143430.497843549121171,0.050105010501050
187,186,3329.000000000000000,3139658.003996752202511,0.009011715229799
188,187,3332.000000000000000,3142487.374381850007921,0.009003601440576
189,188,3326.000000000000000,3136828.633611654397100,0.047504509921828
190,189,3335.000000000000000,3145316.744766947813332,0.122938530734633
191,190,3331.000000000000000,3141544.250920150894672,0.045331732212549
192,191,3330.000000000000000,3140601.127458451315761,0.004504504504505
193,192,3329.000000000000000,3139658.003996752202511,0.003604686091919
194,193,3331.000000000000000,3141544.250920150894672,0.000000000000000
195,194,3327.000000000000000,3137771.757073353510350,0.209498046287947
196,195,3333.000000000000000,3143430.497843549121171,0.000000000000000
197,196,3330.000000000000000,3140601.127458451315761,0.000000000000000
198,197,3328.000000000000000,3138714.880535053089261,0.000000000000000
199,198,3330.000000000000000,3140601.127458451315761,0.000000000000000
200,199,3332.000000000000000,3142487.374381850007921,0.000000000000000
201,200,3328.000000000000000,3138714.880535053089261,0.000000000000000
202,201,3331.000000000000000,3141544.250920150894672,0.000000000000000
203,202,3325.000000000000000,3135885.510149955283850,0.000000000000000
204,203,3333.000000000000000,3143430.497843549121171,0.000000000000000
205,204,3333.000000000000000,3143430.497843549121171,0.000000000000000
206,205,3335.000000000000000,3145316.744766947813332,0.000000000000000
207,206,3329.000000000000000,3139658.003996752202511,0.000000000000000
208,207,3333.000000000000000,3143430.497843549121171,0.000000000000000
209,208,3335.000000000000000,3145316.744766947813332,0.000000000000000
210,209,3333.000000000000000,3143430.497843549121171,0.013801380138014
211,210,3332.000000000000000,3142487.374381850007921,0.000000000000000
212,211,3336.000000000000000,3146259.868228646926582,0.111810551558753
213,212,3331.000000000000000,3141544.250920150894672,0.010507355148604
214,213,3331.000000000000000,3141544.250920150894672,0.009006304413089
215,214,3327.000000000000000,3137771.757073353510350,0.000000000000000
216,215,3332.000000000000000,3142487.374381850007921,0.000000000000000
217,216,3332.000000000000000,3142487.374381850007921,0.000000000000000
218,217,3330.000000000000000,3140601.127458451315761,0.000000000000000
219,218,3327.000000000000000,3137771.757073353510350,0.004508566275924
220,219,3330.000000000000000,3140601.127458451315761,0.000000000000000
221,220,3331.000000000000000,3141544.250920150894672,0.032422695887121
222,221,3327.000000000000000,3137771.757073353510350,0.000000000000000
223,222,3333.000000000000000,3143430.497843549121171,0.000000000000000
224,223,3331.000000000000000,3141544.250920150894672,0.035124587211048
225,224,3332.000000000000000,3142487.374381850007921,0.000000000000000
226,225,3325.000000000000000,3135885.510149955283850,0.000000000000000
227,226,3330.000000000000000,3140601.127458451315761,0.000000000000000
228,227,3330.000000000000000,3140601.127458451315761,0.000000000000000
229,228,3329.000000000000000,3139658.003996752202511,0.000000000000000
230,229,3330.000000000000000,3140601.127458451315761,0.006006006006006
231,230,3331.000000000000000,3141544.250920150894672,0.161813269288502
232,231,3330.000000000000000,3140601.127458451315761,0.033333333333333
233,232,3331.000000000000000,3141544.250920150894672,0.034824377063945
234,233,3330.000000000000000,3140601.127458451315761,0.005105105105105
235,234,3334.000000000000000,3144373.621305248234421,0.000000000000000
236,235,3327.000000000000000,3137771.757073353510350,0.000000000000000
237,236,3335.000000000000000,3145316.744766947813332,0.022188905547226
238,237,3328.000000000000000,3138714.880535053089261,0.036959134615385
239,238,3330.000000000000000,3140601.127458451315761,0.000000000000000
240,239,3326.000000000000000,3136828.633611654397100,0.012627781118461
241,240,3331.000000000000000,3141544.250920150894672,0.188531972380667
242,241,3333.000000000000000,3143430.497843549121171,0.149714971497150
243,242,3328.000000000000000,3138714.880535053089261,0.198617788461539
244,243,3329.000000000000000,3139658.003996752202511,0.136076899969961
245,244,3329.000000000000000,3139658.003996752202511,0.018924601982577
246,245,3334.000000000000000,3144373.621305248234421,0.052489502099580
247,246,3327.000000000000000,3137771.757073353510350,0.121430718364893
248,247,3331.000000000000000,3141544.250920150894672,0.020414290003002
249,248,3330.000000000000000,3140601.127458451315761,0.148048048048048
250,249,3330.000000000000000,3140601.127458451315761,0.158558558558559
251,250,3322.000000000000000,3133056.139764857478440,0.169476219145093
252,251,3326.000000000000000,3136828.633611654397100,0.014131088394468
253,252,3329.000000000000000,3139658.003996752202511,0.272153799939922
254,253,3332.000000000000000,3142487.374381850007921,0.414765906362545
255,254,3326.000000000000000,3136828.633611654397100,0.140408899579074
256,255,3330.000000000000000,3140601.127458451315761,0.450750750750752
257,256,3327.000000000000000,3137771.757073353510350,0.391042981665164
258,257,3329.000000000000000,3139658.003996752202511,0.255632322018624
259,258,3328.000000000000000,3138714.880535053089261,0.132211538461539
260,259,3330.000000000000000,3140601.127458451315761,0.140240240240240
261,260,3327.000000000000000,3137771.757073353510350,0.000000000000000
262,261,3332.000000000000000,3142487.374381850007921,0.000000000000000
263,262,3327.000000000000000,3137771.757073353510350,0.039374812143072
264,263,3334.000000000000000,3144373.621305248234421,0.216556688662268
265,264,3333.000000000000000,3143430.497843549121171,0.422442244224422
266,265,3334.000000000000000,3144373.621305248234421,0.127174565086982
267,266,3333.000000000000000,3143430.497843549121171,0.029702970297030
268,267,3333.000000000000000,3143430.497843549121171,0.234623462346235
269,268,3334.000000000000000,3144373.621305248234421,0.000000000000000
270,269,3324.000000000000000,3134942.386688256170601,0.110709987966306
271,270,3329.000000000000000,3139658.003996752202511,0.065485130669871
272,271,3335.000000000000000,3145316.744766947813332,0.000000000000000
273,272,3331.000000000000000,3141544.250920150894672,0.248574001801261
274,273,3331.000000000000000,3141544.250920150894672,0.250375262683879
275,274,3332.000000000000000,3142487.374381850007921,0.083733493397359
276,275,3334.000000000000000,3144373.621305248234421,0.143371325734853
277,276,3332.000000000000000,3142487.374381850007921,0.136854741896759
278,277,3325.000000000000000,3135885.510149955283850,0.000000000000000
279,278,3330.000000000000000,3140601.127458451315761,0.363963963963965
280,279,3329.000000000000000,3139658.003996752202511,0.199158906578552
281,280,3325.000000000000000,3135885.510149955283850,0.044812030075188
282,281,3331.000000000000000,3141544.250920150894672,0.010207145001501
283,282,3334.000000000000000,3144373.621305248234421,0.021595680863827
284,283,3326.000000000000000,3136828.633611654397100,0.032471437161756
285,284,3331.000000000000000,3141544.250920150894672,0.181026718703092
286,285,3326.000000000000000,3136828.633611654397100,0.033974744437763
287,286,3330.000000000000000,3140601.127458451315761,0.197897897897897
288,287,3326.000000000000000,3136828.633611654397100,0.077871316897174
289,288,3334.000000000000000,3144373.621305248234421,0.000000000000000
290,289,3333.000000000000000,3143430.497843549121171,0.009000900090009
291,290,3333.000000000000000,3143430.497843549121171,0.177317731773177
292,291,3327.000000000000000,3137771.757073353510350,0.174331229335739
293,292,3332.000000000000000,3142487.374381850007921,0.137454981992797
294,293,3335.000000000000000,3145316.744766947813332,0.082158920539730
295,294,3328.000000000000000,3138714.880535053089261,0.000000000000000
296,295,3326.000000000000000,3136828.633611654397100,0.000000000000000
297,296,3332.000000000000000,3142487.374381850007921,0.006902761104442
298,297,3333.000000000000000,3143430.497843549121171,0.043504350435044
299,298,3326.000000000000000,3136828.633611654397100,0.035177390258569
300,299,3334.000000000000000,3144373.621305248234421,0.064787042591482
301,300,3333.000000000000000,3143430.497843549121171,0.084308430843084
302,301,3329.000000000000000,3139658.003996752202511,0.012616401321718
303,302,3333.000000000000000,3143430.497843549121171,0.000000000000000
304,303,3332.000000000000000,3142487.374381850007921,0.025210084033613
305,304,3333.000000000000000,3143430.497843549121171,0.012901290129013
306,305,3330.000000000000000,3140601.127458451315761,0.066666666666667
307,306,3335.000000000000000,3145316.744766947813332,0.024287856071964
308,307,3330.000000000000000,3140601.127458451315761,0.000000000000000
309,308,3329.000000000000000,3139658.003996752202511,0.000000000000000
310,309,3333.000000000000000,3143430.497843549121171,0.003600360036004
311,310,3327.000000000000000,3137771.757073353510350,0.029455966336038
312,311,3336.000000000000000,3146259.868228646926582,0.006894484412470
313,312,3330.000000000000000,3140601.127458451315761,0.000000000000000
314,313,3330.000000000000000,3140601.127458451315761,0.031231231231231
315,314,3330.000000000000000,3140601.127458451315761,0.000000000000000
316,315,3333.000000000000000,3143430.497843549121171,0.072007200720072
317,316,3332.000000000000000,3142487.374381850007921,0.128751500600240
318,317,3333.000000000000000,3143430.497843549121171,0.107410741074107
319,318,3334.000000000000000,3144373.621305248234421,0.204559088182363
320,319,3336.000000000000000,3146259.868228646926582,0.172961630695444
321,320,3329.000000000000000,3139658.003996752202511,0.000000000000000
322,321,3330.000000000000000,3140601.127458451315761,0.160960960960961
323,322,3328.000000000000000,3138714.880535053089261,0.031550480769231
324,323,3336.000000000000000,3146259.868228646926582,0.000000000000000
325,324,3330.000000000000000,3140601.127458451315761,0.000000000000000
326,325,3325.000000000000000,3135885.510149955283850,0.000000000000000
327,326,3334.000000000000000,3144373.621305248234421,0.000000000000000
328,327,3333.000000000000000,3143430.497843549121171,0.324632463246325
329,328,3332.000000000000000,3142487.374381850007921,0.007803121248499
330,329,3326.000000000000000,3136828.633611654397100,0.280817799158148
331,330,3330.000000000000000,3140601.127458451315761,0.121021021021021
332,332,3331.000000000000000,3141544.250920150894672,0.058540978685080
333,333,3332.000000000000000,3142487.374381850007921,0.050120048019208
334,334,3333.000000000000000,3143430.497843549121171,0.145814581458146
335,335,3331.000000000000000,3141544.250920150894672,0.122485740018013
336,336,3328.000000000000000,3138714.880535053089261,0.140324519230769
337,337,3326.000000000000000,3136828.633611654397100,0.003908598917619
338,338,3336.000000000000000,3146259.868228646926582,0.123201438848920
339,339,3328.000000000000000,3138714.880535053089261,0.501502403846153
340,340,3336.000000000000000,3146259.868228646926582,0.526678657074340
341,341,3328.000000000000000,3138714.880535053089261,0.320612980769231
342,342,3328.000000000000000,3138714.880535053089261,0.505108173076923
343,343,3327.000000000000000,3137771.757073353510350,0.333333333333333
344,344,3330.000000000000000,3140601.127458451315761,0.512012012012012
345,345,3333.000000000000000,3143430.497843549121171,0.052805280528053
346,346,3327.000000000000000,3137771.757073353510350,0.029155395250977
347,347,3329.000000000000000,3139658.003996752202511,0.503154100330430
348,348,3330.000000000000000,3140601.127458451315761,0.000000000000000
349,349,3332.000000000000000,3142487.374381850007921,0.191776710684274
350,350,3325.000000000000000,3135885.510149955283850,0.257142857142858
351,351,3325.000000000000000,3135885.510149955283850,0.149473684210526
352,352,3327.000000000000000,3137771.757073353510350,0.137661556958221
353,353,3331.000000000000000,3141544.250920150894672,0.184629240468328
354,354,3328.000000000000000,3138714.880535053089261,0.032451923076923
355,355,3333.000000000000000,3143430.497843549121171,0.189018901890189
356,356,3331.000000000000000,3141544.250920150894672,0.019213449414590
357,357,3333.000000000000000,3143430.497843549121171,0.532853285328532
358,358,3335.000000000000000,3145316.744766947813332,0.122638680659670
359,359,3327.000000000000000,3137771.757073353510350,0.250375713856327
360,360,3332.000000000000000,3142487.374381850007921,0.365846338535414
361,361,3326.000000000000000,3136828.633611654397100,0.230907997594708
362,362,3333.000000000000000,3143430.497843549121171,0.106510651065106
363,363,3326.000000000000000,3136828.633611654397100,0.061635598316296
364,364,3331.000000000000000,3141544.250920150894672,0.323026118282799
365,365,3335.000000000000000,3145316.744766947813332,0.062068965517241
366,366,3333.000000000000000,3143430.497843549121171,0.451245124512451
367,367,3333.000000000000000,3143430.497843549121171,0.144014401440144
368,368,3333.000000000000000,3143430.497843549121171,0.572157215721572
369,369,3336.000000000000000,3146259.868228646926582,0.594724220623502
370,370,3332.000000000000000,3142487.374381850007921,0.466686674669869
371,371,3335.000000000000000,3145316.744766947813332,0.512143928035982
372,372,3327.000000000000000,3137771.757073353510350,0.604448452058912
373,373,3329.000000000000000,3139658.003996752202511,0.382397116251126
374,374,3327.000000000000000,3137771.757073353510350,0.396453261196273
375,375,3329.000000000000000,3139658.003996752202511,0.184439771703214
376,376,3334.000000000000000,3144373.621305248234421,0.001499700059988
377,377,3330.000000000000000,3140601.127458451315761,0.413813813813814
378,378,3331.000000000000000,3141544.250920150894672,0.434704293005105
379,379,3325.000000000000000,3135885.510149955283850,0.012631578947368
380,380,3329.000000000000000,3139658.003996752202511,0.000000000000000
381,381,3331.000000000000000,3141544.250920150894672,0.000000000000000
382,382,3333.000000000000000,3143430.497843549121171,0.000000000000000
383,383,3328.000000000000000,3138714.880535053089261,0.009615384615385
384,384,3328.000000000000000,3138714.880535053089261,0.028245192307692
385,385,3332.000000000000000,3142487.374381850007921,0.126650660264106
386,386,3332.000000000000000,3142487.374381850007921,0.001800720288115
387,387,3327.000000000000000,3137771.757073353510350,0.049594229035167
388,388,3328.000000000000000,3138714.880535053089261,0.000000000000000
389,389,3330.000000000000000,3140601.127458451315761,0.004804804804805
390,390,3329.000000000000000,3139658.003996752202511,0.006007810153199
391,391,3331.000000000000000,3141544.250920150894672,0.012608826178325
392,392,3335.000000000000000,3145316.744766947813332,0.167616191904048
393,393,3333.000000000000000,3143430.497843549121171,0.069006900690069
394,394,3334.000000000000000,3144373.621305248234421,0.050089982003599
395,395,3333.000000000000000,3143430.497843549121171,0.000000000000000
396,396,3335.000000000000000,3145316.744766947813332,0.000000000000000
397,397,3329.000000000000000,3139658.003996752202511,0.000000000000000
398,398,3330.000000000000000,3140601.127458451315761,0.000000000000000
399,399,3332.000000000000000,3142487.374381850007921,0.000000000000000
400,400,3334.000000000000000,3144373.621305248234421,0.000000000000000
401,401,3330.000000000000000,3140601.127458451315761,0.001501501501502
402,402,3326.000000000000000,3136828.633611654397100,0.166867107636801
403,403,3326.000000000000000,3136828.633611654397100,0.150631389055923
404,404,3330.000000000000000,3140601.127458451315761,0.000000000000000
405,405,3332.000000000000000,3142487.374381850007921,0.200780312124850
406,406,3334.000000000000000,3144373.621305248234421,0.061187762447510
407,407,3326.000000000000000,3136828.633611654397100,0.000601322910403
408,408,3331.000000000000000,3141544.250920150894672,0.182227559291504
409,409,3333.000000000000000,3143430.497843549121171,0.013201320132013
410,410,3332.000000000000000,3142487.374381850007921,0.051920768307323
411,411,3332.000000000000000,3142487.374381850007921,0.000000000000000
412,412,3333.000000000000000,3143430.497843549121171,0.000000000000000
413,413,3336.000000000000000,3146259.868228646926582,0.086330935251798
414,414,3334.000000000000000,3144373.621305248234421,0.000000000000000
415,415,3330.000000000000000,3140601.127458451315761,0.000000000000000
416,416,3336.000000000000000,3146259.868228646926582,0.000000000000000
417,417,3332.000000000000000,3142487.374381850007921,0.000000000000000
418,418,3334.000000000000000,3144373.621305248234421,0.005098980203959
419,419,3331.000000000000000,3141544.250920150894672,0.001501050735515
420,420,3329.000000000000000,3139658.003996752202511,0.075998798437969
421,421,3326.000000000000000,3136828.633611654397100,0.008719182200842
422,422,3332.000000000000000,3142487.374381850007921,0.156962785114045
423,423,3334.000000000000000,3144373.621305248234421,0.000000000000000
424,424,3330.000000000000000,3140601.127458451315761,0.000000000000000
425,425,3333.000000000000000,3143430.497843549121171,0.000000000000000
426,426,3329.000000000000000,3139658.003996752202511,0.069390207269450
427,427,3335.000000000000000,3145316.744766947813332,0.000000000000000
428,428,3336.000000000000000,3146259.868228646926582,0.005095923261391
429,429,3328.000000000000000,3138714.880535053089261,0.001201923076923
430,430,3325.000000000000000,3135885.510149955283850,0.001804511278195
431,431,3332.000000000000000,3142487.374381850007921,0.000000000000000
432,432,3329.000000000000000,3139658.003996752202511,0.124662060678883
433,433,3335.000000000000000,3145316.744766947813332,0.000000000000000
434,434,3328.000000000000000,3138714.880535053089261,0.000000000000000
435,435,3331.000000000000000,3141544.250920150894672,0.000000000000000
436,436,3334.000000000000000,3144373.621305248234421,0.000000000000000
437,437,3327.000000000000000,3137771.757073353510350,0.000000000000000
438,438,3333.000000000000000,3143430.497843549121171,0.002700270027003
439,439,3330.000000000000000,3140601.127458451315761,0.006306306306306
440,440,3327.000000000000000,3137771.757073353510350,0.094078749624286
441,441,3326.000000000000000,3136828.633611654397100,0.000000000000000
442,442,3329.000000000000000,3139658.003996752202511,0.000000000000000
443,443,3332.000000000000000,3142487.374381850007921,0.000000000000000
444,444,3334.000000000000000,3144373.621305248234421,0.000000000000000
445,445,3330.000000000000000,3140601.127458451315761,0.000000000000000
446,446,3334.000000000000000,3144373.621305248234421,0.310137972405519
447,447,3327.000000000000000,3137771.757073353510350,0.414487526299970
448,448,3330.000000000000000,3140601.127458451315761,0.497297297297298
449,449,3331.000000000000000,3141544.250920150894672,0.328129690783549
450,450,3333.000000000000000,3143430.497843549121171,0.260426042604260
