OID_,id,COUNT,AREA,MEAN
50,49,49.000000000000000,78135572.663121908903122,960.140451859454743
51,50,50.000000000000000,79730176.186859101057053,991.792785644531250
52,51,48.000000000000000,76540969.139384731650352,991.792785644531250
53,52,41.000000000000000,65378744.473224461078644,1017.183837890625000
54,53,24.000000000000000,38270484.569692365825176,1188.758666992187500
55,54,44.000000000000000,70162555.044436007738113,1038.428616610440258
56,55,12.000000000000000,19135242.284846182912588,1187.935058593750000
57,56,46.000000000000000,73351762.091910362243652,1009.796492866847757
58,57,50.000000000000000,79730176.186859101057053,1018.599316406249955
59,58,7.000000000000000,11162224.666160274296999,1148.010027204241169
60,59,51.000000000000000,81324779.710596278309822,1221.198747223498913
61,60,51.000000000000000,81324779.710596278309822,1056.340870576746511
62,61,50.000000000000000,79730176.186859101057053,1054.923950195312500
63,62,49.000000000000000,78135572.663121908903122,1185.782592773437500
64,63,52.000000000000000,82919383.234333455562592,1233.570312500000000
65,64,48.000000000000000,76540969.139384731650352,1737.733726501464844
66,65,52.000000000000000,82919383.234333455562592,1799.179246168870122
67,66,49.000000000000000,78135572.663121908903122,1798.771247708067904
68,67,49.000000000000000,78135572.663121908903122,1592.994003607302375
69,68,49.000000000000000,78135572.663121908903122,1684.977915238361220
70,69,48.000000000000000,76540969.139384731650352,1627.419072469075445
71,70,48.000000000000000,76540969.139384731650352,1563.218109130859375
72,71,40.000000000000000,63784140.949487276375294,1811.857592773437318
73,72,49.000000000000000,78135572.663121908903122,2074.846455476721985
74,73,41.000000000000000,65378744.473224461078644,2098.067561451981419
75,74,35.000000000000000,55811123.330801367759705,2135.226806640625455
76,75,37.000000000000000,59000330.378275729715824,2138.070187130489558
77,76,37.000000000000000,59000330.378275729715824,2180.822226034628329
78,77,48.000000000000000,76540969.139384731650352,2084.162902832031705
79,78,49.000000000000000,78135572.663121908903122,2061.036357023278015
80,79,48.000000000000000,76540969.139384731650352,2015.484069824218750
81,80,46.000000000000000,73351762.091910362243652,1945.312218707540524
82,81,49.000000000000000,78135572.663121908903122,1926.481908681441155
83,82,50.000000000000000,79730176.186859101057053,1743.872131347656250
84,83,49.000000000000000,78135572.663121908903122,1815.371898417570264
85,84,50.000000000000000,79730176.186859101057053,1818.486372070312200
86,85,50.000000000000000,79730176.186859101057053,1821.273754882812455
87,86,47.000000000000000,74946365.615647554397583,1823.342950049867113
88,87,50.000000000000000,79730176.186859101057053,1829.047463378906286
89,88,50.000000000000000,79730176.186859101057053,1829.210170898437582
90,89,51.000000000000000,81324779.710596278309822,1831.487347771139412
91,90,51.000000000000000,81324779.710596278309822,1831.487347771139412
92,91,49.000000000000000,78135572.663121908903122,2487.464694276147839
93,92,47.000000000000000,74946365.615647554397583,1452.143923495678109
94,93,48.000000000000000,76540969.139384731650352,1484.176584879557367
95,94,52.000000000000000,82919383.234333455562592,1494.387643667368138
96,95,51.000000000000000,81324779.710596278309822,1484.280232747395758
97,96,49.000000000000000,78135572.663121908903122,1478.917116749043316
98,97,52.000000000000000,82919383.234333455562592,1506.361522967998781
99,98,46.000000000000000,73351762.091910362243652,1450.770040760869506
100,99,17.000000000000000,27108259.903532091528177,1323.556561638327139
101,100,36.000000000000000,57405726.854538545012474,1754.202728271484148
102,101,44.000000000000000,70162555.044436007738113,1795.244628906250000
103,102,49.000000000000000,78135572.663121908903122,1578.640223911830390
104,103,47.000000000000000,74946365.615647554397583,1575.923215176197118
105,104,49.000000000000000,78135572.663121908903122,1514.754347197863581
106,105,48.000000000000000,76540969.139384731650352,1497.240978240966570
107,106,47.000000000000000,74946365.615647554397583,1448.319551508477161
108,107,48.000000000000000,76540969.139384731650352,1580.739273071288835
109,108,50.000000000000000,79730176.186859101057053,1653.440581054687300
110,109,49.000000000000000,78135572.663121908903122,1698.419076102120698
111,110,51.000000000000000,81324779.710596278309822,1734.945903703278191
112,111,48.000000000000000,76540969.139384731650352,1752.315624237060774
113,112,47.000000000000000,74946365.615647554397583,1763.070570925448465
114,113,50.000000000000000,79730176.186859101057053,1776.275656738281668
115,114,51.000000000000000,81324779.710596278309822,1812.196097579657589
116,115,49.000000000000000,78135572.663121908903122,1815.502722915338381
117,116,49.000000000000000,78135572.663121908903122,1821.187146245216809
118,117,48.000000000000000,76540969.139384731650352,1847.240753173828352
119,118,50.000000000000000,79730176.186859101057053,1851.883032226562591
120,119,46.000000000000000,73351762.091910362243652,1872.526279615319027
121,120,48.000000000000000,76540969.139384731650352,1877.611836751302235
122,121,49.000000000000000,78135572.663121908903122,2008.520861567283191
123,122,48.000000000000000,76540969.139384731650352,1725.594802856445312
124,123,49.000000000000000,78135572.663121908903122,2169.529207190689704
125,124,28.000000000000000,44648898.664641097187996,2144.165527343749091
126,125,50.000000000000000,79730176.186859101057053,1492.934082031250000
127,126,49.000000000000000,78135572.663121908903122,1616.956219108737514
128,127,52.000000000000000,82919383.234333455562592,2527.874511718750000
129,128,49.000000000000000,78135572.663121908903122,2434.545410156250000
130,129,49.000000000000000,78135572.663121908903122,2345.718939333546587
131,130,51.000000000000000,81324779.710596278309822,2388.781565946691444
132,131,50.000000000000000,79730176.186859101057053,2173.982382812499964
133,132,50.000000000000000,79730176.186859101057053,1821.225808105469014
134,133,49.000000000000000,78135572.663121908903122,1868.772657744738126
135,134,47.000000000000000,74946365.615647554397583,1409.555809507979120
136,135,48.000000000000000,76540969.139384731650352,1392.688339233398892
137,136,50.000000000000000,79730176.186859101057053,1398.866718750000018
138,137,48.000000000000000,76540969.139384731650352,1476.865758260091297
139,138,49.000000000000000,78135572.663121908903122,2190.259867765465060
140,139,48.000000000000000,76540969.139384731650352,2274.700805664062955
141,140,49.000000000000000,78135572.663121908903122,2248.703668088328868
142,141,49.000000000000000,78135572.663121908903122,2137.137251873405603
143,142,48.000000000000000,76540969.139384731650352,2203.062037150064953
144,143,49.000000000000000,78135572.663121908903122,2207.038808394451735
145,144,50.000000000000000,79730176.186859101057053,2217.594218749999982
146,145,50.000000000000000,79730176.186859101057053,2238.672226562499873
147,146,49.000000000000000,78135572.663121908903122,2237.022705078125000
148,147,50.000000000000000,79730176.186859101057053,2138.092915039062063
149,148,49.000000000000000,78135572.663121908903122,1844.647171954719397
150,149,49.000000000000000,78135572.663121908903122,1919.837013711734926
151,150,49.000000000000000,78135572.663121908903122,2462.471590003188339
152,151,50.000000000000000,79730176.186859101057053,2627.060605468750509
153,152,50.000000000000000,79730176.186859101057053,2442.212783203125127
154,153,48.000000000000000,76540969.139384731650352,2759.712951660156250
155,154,49.000000000000000,78135572.663121908903122,2735.443648357780603
156,155,52.000000000000000,82919383.234333455562592,2452.045945387620122
157,156,50.000000000000000,79730176.186859101057053,2221.107382812500418
158,157,50.000000000000000,79730176.186859101057053,3161.817368164062827
159,158,50.000000000000000,79730176.186859101057053,3371.261474609375000
160,159,52.000000000000000,82919383.234333455562592,3356.924861027644056
161,160,50.000000000000000,79730176.186859101057053,3326.531240234375218
162,161,50.000000000000000,79730176.186859101057053,3304.166123046874873
163,162,46.000000000000000,73351762.091910362243652,3206.603351095448033
164,163,48.000000000000000,76540969.139384731650352,2423.274078369140625
165,164,50.000000000000000,79730176.186859101057053,2321.439951171875236
166,165,51.000000000000000,81324779.710596278309822,2373.807978611366707
167,166,50.000000000000000,79730176.186859101057053,2326.069248046874691
168,167,48.000000000000000,76540969.139384731650352,1481.861450195312500
169,168,50.000000000000000,79730176.186859101057053,1621.438659667968750
170,169,50.000000000000000,79730176.186859101057053,1851.240649414062545
171,170,48.000000000000000,76540969.139384731650352,1978.027954101562500
172,171,26.000000000000000,41459691.617166727781296,1978.027954101562500
173,172,5.000000000000000,7973017.618685909546912,2444.228759765625000
174,173,4.000000000000000,6378414.094948727637529,2444.785522460937500
175,175,13.000000000000000,20729845.808583363890648,2293.751708984375000
176,176,38.000000000000000,60594933.902012914419174,2899.051513671875000
177,177,48.000000000000000,76540969.139384731650352,2637.765380859375000
178,178,48.000000000000000,76540969.139384731650352,2655.190511067708485
179,179,50.000000000000000,79730176.186859101057053,2776.179116210937536
180,180,35.000000000000000,55811123.330801367759705,2758.062011718750000
181,181,42.000000000000000,66973347.996961638331413,2758.062011718750000
182,182,47.000000000000000,74946365.615647554397583,2594.807419797207331
183,183,14.000000000000000,22324449.332320548593998,2673.822509765625000
184,184,34.000000000000000,54216519.807064183056355,2864.326013901654278
185,185,21.000000000000000,33486673.998480819165707,2817.528657459077749
186,186,32.000000000000000,51027312.759589821100235,2908.118957519531250
187,187,32.000000000000000,51027312.759589821100235,2891.005111694335938
188,188,37.000000000000000,59000330.378275729715824,2964.300035631334595
189,189,48.000000000000000,76540969.139384731650352,1676.667653401692405
190,190,21.000000000000000,33486673.998480819165707,1521.594627743675574
191,191,25.000000000000000,39865088.093429550528526,1625.422851562500000
192,192,32.000000000000000,51027312.759589821100235,1468.285549163818359
193,193,41.000000000000000,65378744.473224461078644,1392.254939381669374
194,194,51.000000000000000,81324779.710596278309822,1438.403298770680294
195,195,48.000000000000000,76540969.139384731650352,618.909511566162109
196,196,51.000000000000000,81324779.710596278309822,734.909591375612422
197,197,51.000000000000000,81324779.710596278309822,793.516493853400675
198,198,50.000000000000000,79730176.186859101057053,756.006982421874909
199,199,47.000000000000000,74946365.615647554397583,669.269409179687500
200,200,50.000000000000000,79730176.186859101057053,490.866405029296857
201,201,15.000000000000000,23919052.856057729572058,759.783544921874977
202,202,17.000000000000000,27108259.903532091528177,748.901984719669144
203,203,28.000000000000000,44648898.664641097187996,687.936100551060349
204,204,30.000000000000000,47838105.712115459144115,667.290283203125000
205,205,45.000000000000000,71757158.568173184990883,834.670715332031250
206,206,22.000000000000000,35081277.522218003869057,1025.291503906250000
207,207,24.000000000000000,38270484.569692365825176,1025.291503906250000
208,208,33.000000000000000,52621916.283327005803585,1025.021057128906250
209,209,47.000000000000000,74946365.615647554397583,1022.316589355468750
210,210,48.000000000000000,76540969.139384731650352,1058.311237335205305
211,211,34.000000000000000,54216519.807064183056355,1188.534179687500000
212,212,49.000000000000000,78135572.663121908903122,1182.906860351562273
213,213,48.000000000000000,76540969.139384731650352,1178.686370849609375
214,214,50.000000000000000,79730176.186859101057053,1195.694978027343495
215,215,50.000000000000000,79730176.186859101057053,1174.353334960937218
216,216,49.000000000000000,78135572.663121908903122,1172.456124441964221
217,217,50.000000000000000,79730176.186859101057053,1174.937043457030995
218,218,50.000000000000000,79730176.186859101057053,1171.573281249999809
219,219,47.000000000000000,74946365.615647554397583,1224.064027177526668
220,220,32.000000000000000,51027312.759589821100235,1231.086303710937500
221,221,43.000000000000000,68567951.520698815584183,1280.452980218931771
222,222,41.000000000000000,65378744.473224461078644,1283.616565239138936
223,223,23.000000000000000,36675881.045955181121826,1359.292846679687500
224,224,41.000000000000000,65378744.473224461078644,1374.746281321455626
225,225,51.000000000000000,81324779.710596278309822,1374.980813419117567
226,226,51.000000000000000,81324779.710596278309822,1374.474800857843093
227,227,50.000000000000000,79730176.186859101057053,1374.345180664062582
228,228,48.000000000000000,76540969.139384731650352,1373.842285156250000
229,229,49.000000000000000,78135572.663121908903122,1336.575950155452801
230,230,52.000000000000000,82919383.234333455562592,1324.395686222956556
231,231,50.000000000000000,79730176.186859101057053,1314.031237792968795
232,232,51.000000000000000,81324779.710596278309822,1296.174617991727928
233,233,47.000000000000000,74946365.615647554397583,1296.906777239860276
234,234,51.000000000000000,81324779.710596278309822,1242.257036994485361
235,235,50.000000000000000,79730176.186859101057053,1228.548457031250109
236,236,50.000000000000000,79730176.186859101057053,1197.976767578124964
237,237,47.000000000000000,74946365.615647554397583,1235.260438310339168
238,238,49.000000000000000,78135572.663121908903122,1206.999937719228228
239,239,47.000000000000000,74946365.615647554397583,1229.190995885970779
240,240,43.000000000000000,68567951.520698815584183,1231.797408702761686
241,241,45.000000000000000,71757158.568173184990883,1234.163020833333348
242,242,43.000000000000000,68567951.520698815584183,1231.691258630087304
243,243,41.000000000000000,65378744.473224461078644,1228.229593416539501
244,244,43.000000000000000,68567951.520698815584183,1223.625732421875000
245,245,45.000000000000000,71757158.568173184990883,1223.625732421875000
246,246,48.000000000000000,76540969.139384731650352,1242.407424926757812
247,247,48.000000000000000,76540969.139384731650352,1256.246566772460938
248,248,46.000000000000000,73351762.091910362243652,1271.074218750000000
249,249,47.000000000000000,74946365.615647554397583,1276.645689619348332
250,250,48.000000000000000,76540969.139384731650352,1317.990646362304688
251,251,48.000000000000000,76540969.139384731650352,1323.446044921875000
252,252,50.000000000000000,79730176.186859101057053,1340.073361816406305
253,253,49.000000000000000,78135572.663121908903122,1386.905931122448919
254,254,51.000000000000000,81324779.710596278309822,1399.650685029871283
255,255,52.000000000000000,82919383.234333455562592,1438.276489257812500
256,256,49.000000000000000,78135572.663121908903122,1435.772127112563794
257,257,49.000000000000000,78135572.663121908903122,1409.036835339604750
258,258,49.000000000000000,78135572.663121908903122,1383.180522062340060
259,259,48.000000000000000,76540969.139384731650352,1366.693471272786383
260,260,47.000000000000000,74946365.615647554397583,1328.617397876495943
261,261,48.000000000000000,76540969.139384731650352,1315.562744140625000
262,262,48.000000000000000,76540969.139384731650352,1353.765747070312273
263,263,50.000000000000000,79730176.186859101057053,1381.242456054687636
264,264,48.000000000000000,76540969.139384731650352,1399.845575968424782
265,265,49.000000000000000,78135572.663121908903122,1399.592310068558845
266,266,49.000000000000000,78135572.663121908903122,1439.913464604591582
267,267,47.000000000000000,74946365.615647554397583,1479.442138671875000
268,268,49.000000000000000,78135572.663121908903122,1479.442138671875000
269,269,50.000000000000000,79730176.186859101057053,1353.646032714843841
270,270,49.000000000000000,78135572.663121908903122,1356.342902981504949
271,271,51.000000000000000,81324779.710596278309822,1479.010000191482732
272,272,48.000000000000000,76540969.139384731650352,1459.616111755371094
273,273,49.000000000000000,78135572.663121908903122,1466.392236826371118
274,274,52.000000000000000,82919383.234333455562592,1450.240741436298094
275,275,49.000000000000000,78135572.663121908903122,1462.627396564094624
276,276,50.000000000000000,79730176.186859101057053,1412.698120117187500
277,277,49.000000000000000,78135572.663121908903122,1402.226041832748706
278,278,48.000000000000000,76540969.139384731650352,1321.582519531250000
279,279,49.000000000000000,78135572.663121908903122,1321.582519531250000
280,280,48.000000000000000,76540969.139384731650352,1321.582519531250000
281,281,48.000000000000000,76540969.139384731650352,1338.512654622395985
282,282,48.000000000000000,76540969.139384731650352,1329.957338968912836
283,283,48.000000000000000,76540969.139384731650352,1347.258758544921875
284,284,52.000000000000000,82919383.234333455562592,1354.103276179387194
285,285,50.000000000000000,79730176.186859101057053,1369.800036621093568
286,286,49.000000000000000,78135572.663121908903122,1376.918334960937500
287,287,46.000000000000000,73351762.091910362243652,1389.897296407948261
288,288,48.000000000000000,76540969.139384731650352,1372.834261576334711
289,289,49.000000000000000,78135572.663121908903122,1378.213032625159713
290,290,49.000000000000000,78135572.663121908903122,1374.180903220663367
291,291,49.000000000000000,78135572.663121908903122,1378.318020567602161
292,292,52.000000000000000,82919383.234333455562592,1383.173668494591311
293,293,44.000000000000000,70162555.044436007738113,1379.695134943181756
294,294,42.000000000000000,66973347.996961638331413,1390.700474330357338
295,295,43.000000000000000,68567951.520698815584183,1398.437323991642415
296,296,42.000000000000000,66973347.996961638331413,1418.010253906250000
297,297,46.000000000000000,73351762.091910362243652,1422.361906632133014
298,298,48.000000000000000,76540969.139384731650352,1423.570699055989735
299,299,50.000000000000000,79730176.186859101057053,1418.309399414062455
300,300,49.000000000000000,78135572.663121908903122,1417.634633589764007
301,301,50.000000000000000,79730176.186859101057053,1338.956938476562527
302,302,51.000000000000000,81324779.710596278309822,1343.788866230085887
303,303,49.000000000000000,78135572.663121908903122,1335.457350127551081
304,304,49.000000000000000,78135572.663121908903122,1345.055058693399133
305,305,50.000000000000000,79730176.186859101057053,1328.808317871093550
306,306,45.000000000000000,71757158.568173184990883,1323.186631944444571
307,307,52.000000000000000,82919383.234333455562592,1335.991037222055184
308,308,48.000000000000000,76540969.139384731650352,1337.934605916341070
309,309,50.000000000000000,79730176.186859101057053,1359.775871582031186
310,310,50.000000000000000,79730176.186859101057053,1431.485603027343814
311,311,51.000000000000000,81324779.710596278309822,1446.853558708639866
312,312,51.000000000000000,81324779.710596278309822,1296.249583524816217
313,313,48.000000000000000,76540969.139384731650352,1286.302734375000000
314,314,52.000000000000000,82919383.234333455562592,1566.180419921875000
315,315,48.000000000000000,76540969.139384731650352,1566.180419921875000
316,316,50.000000000000000,79730176.186859101057053,1543.598955078124845
317,317,50.000000000000000,79730176.186859101057053,1543.598955078124845
318,318,43.000000000000000,68567951.520698815584183,1280.119092364644075
319,319,50.000000000000000,79730176.186859101057053,1346.659157714843786
320,320,46.000000000000000,73351762.091910362243652,1176.223232103430746
321,321,49.000000000000000,78135572.663121908903122,1192.518689213966809
322,322,49.000000000000000,78135572.663121908903122,1225.013348014987287
323,323,48.000000000000000,76540969.139384731650352,1359.810218811035156
324,324,46.000000000000000,73351762.091910362243652,1404.470591669497253
325,325,51.000000000000000,81324779.710596278309822,1424.435209386489078
326,326,48.000000000000000,76540969.139384731650352,1724.618484497070312
327,327,52.000000000000000,82919383.234333455562592,1948.166987492487806
328,328,51.000000000000000,81324779.710596278309822,1953.996993719362536
329,329,50.000000000000000,79730176.186859101057053,2023.580175781250091
330,330,50.000000000000000,79730176.186859101057053,2165.349843750001128
331,332,49.000000000000000,78135572.663121908903122,2093.331707389987059
332,333,50.000000000000000,79730176.186859101057053,2090.766855468750236
333,334,50.000000000000000,79730176.186859101057053,2089.676333007812445
334,335,51.000000000000000,81324779.710596278309822,2028.553136488970495
335,336,48.000000000000000,76540969.139384731650352,2053.511276245116733
336,337,49.000000000000000,78135572.663121908903122,2078.056884765625000
337,338,52.000000000000000,82919383.234333455562592,2093.919752854567832
338,339,51.000000000000000,81324779.710596278309822,1566.261280732996511
339,340,50.000000000000000,79730176.186859101057053,2030.274140624999973
340,341,49.000000000000000,78135572.663121908903122,2046.199512715242463
341,342,50.000000000000000,79730176.186859101057053,2043.309682617187718
342,343,48.000000000000000,76540969.139384731650352,2080.116653442383267
343,344,52.000000000000000,82919383.234333455562592,1848.413677509014178
344,345,41.000000000000000,65378744.473224461078644,2095.674399771341541
345,346,28.000000000000000,44648898.664641097187996,1950.396240234375000
346,347,43.000000000000000,68567951.520698815584183,1895.875025549599968
347,348,45.000000000000000,71757158.568173184990883,1906.634833441840328
348,349,16.000000000000000,25513656.379794910550117,1950.396240234375000
349,350,52.000000000000000,82919383.234333455562592,1854.491276667668444
350,351,18.000000000000000,28702863.427269272506237,1864.980516221788321
351,352,49.000000000000000,78135572.663121908903122,1799.889404296875000
352,353,48.000000000000000,76540969.139384731650352,1799.910736083984602
353,354,50.000000000000000,79730176.186859101057053,1800.364545898437427
354,355,47.000000000000000,74946365.615647554397583,1800.804401803523660
355,356,48.000000000000000,76540969.139384731650352,1957.291310628255360
356,357,49.000000000000000,78135572.663121908903122,1984.175826092155603
357,358,50.000000000000000,79730176.186859101057053,1967.707216796874945
358,359,51.000000000000000,81324779.710596278309822,1940.799962660845722
359,360,52.000000000000000,82919383.234333455562592,1916.565326397235594
360,361,49.000000000000000,78135572.663121908903122,1799.829948580995051
361,362,48.000000000000000,76540969.139384731650352,1790.263875325520985
362,363,49.000000000000000,78135572.663121908903122,1756.089896065848052
363,364,49.000000000000000,78135572.663121908903122,1740.994075852997412
364,365,47.000000000000000,74946365.615647554397583,1728.217742270611552
365,366,42.000000000000000,66973347.996961638331413,1720.190298897879757
366,367,46.000000000000000,73351762.091910362243652,1644.725270146908770
367,368,50.000000000000000,79730176.186859101057053,1594.243061523437291
368,369,48.000000000000000,76540969.139384731650352,1582.072507222493414
369,370,50.000000000000000,79730176.186859101057053,1566.468278808593823
370,371,50.000000000000000,79730176.186859101057053,1566.600908203125073
371,372,49.000000000000000,78135572.663121908903122,1604.932671994579096
372,373,51.000000000000000,81324779.710596278309822,1277.019026214001087
373,374,50.000000000000000,79730176.186859101057053,1297.371691894531295
374,375,48.000000000000000,76540969.139384731650352,914.545166015625000
375,376,49.000000000000000,78135572.663121908903122,1308.056824976084727
376,377,50.000000000000000,79730176.186859101057053,925.560261230468996
377,378,52.000000000000000,82919383.234333455562592,929.754211425781250
378,379,47.000000000000000,74946365.615647554397583,929.754211425781250
379,380,49.000000000000000,78135572.663121908903122,933.552491479990181
380,381,49.000000000000000,78135572.663121908903122,934.818584831393423
381,382,49.000000000000000,78135572.663121908903122,936.084678182796665
382,383,49.000000000000000,78135572.663121908903122,932.286398128587280
383,384,47.000000000000000,74946365.615647554397583,937.674029411153469
384,385,49.000000000000000,78135572.663121908903122,1499.993408203125000
385,386,49.000000000000000,78135572.663121908903122,944.947331642617996
386,387,50.000000000000000,79730176.186859101057053,952.088098144531159
387,388,47.000000000000000,74946365.615647554397583,1010.701016040558443
388,389,48.000000000000000,76540969.139384731650352,1015.596897125244254
389,390,48.000000000000000,76540969.139384731650352,1011.894035339355469
390,391,46.000000000000000,73351762.091910362243652,992.896744437839629
391,392,40.000000000000000,63784140.949487276375294,1017.183837890625000
392,393,42.000000000000000,66973347.996961638331413,1033.128365652902175
393,394,38.000000000000000,60594933.902012914419174,1039.053990414268128
394,395,46.000000000000000,73351762.091910362243652,1062.795646335767742
395,396,49.000000000000000,78135572.663121908903122,1062.805290377869824
396,397,38.000000000000000,60594933.902012914419174,1042.667358398437273
397,398,41.000000000000000,65378744.473224461078644,1054.453127977324584
398,399,47.000000000000000,74946365.615647554397583,1066.352591007313777
399,400,47.000000000000000,74946365.615647554397583,1063.721622548204550
400,401,44.000000000000000,70162555.044436007738113,1061.821394486860754
401,402,48.000000000000000,76540969.139384731650352,1208.391967773437500
402,403,50.000000000000000,79730176.186859101057053,1043.515795898437545
403,404,52.000000000000000,82919383.234333455562592,1242.137592022235594
404,405,48.000000000000000,76540969.139384731650352,1033.207661946614508
405,406,49.000000000000000,78135572.663121908903122,1021.858749701052261
406,407,52.000000000000000,82919383.234333455562592,1021.730994591346075
407,408,49.000000000000000,78135572.663121908903122,1062.297719527264007
408,409,10.000000000000000,15946035.237371819093823,1186.170410156250000
409,410,50.000000000000000,79730176.186859101057053,1026.569824218750000
410,411,52.000000000000000,82919383.234333455562592,1217.136751615084222
411,412,48.000000000000000,76540969.139384731650352,1177.411834716796875
412,413,49.000000000000000,78135572.663121908903122,1358.706794583067676
413,414,51.000000000000000,81324779.710596278309822,1185.782592773437500
414,415,49.000000000000000,78135572.663121908903122,1185.782592773437500
415,416,49.000000000000000,78135572.663121908903122,1185.782592773437500
416,417,52.000000000000000,82919383.234333455562592,1178.963125375601066
417,418,47.000000000000000,74946365.615647554397583,1367.099266539228665
418,419,48.000000000000000,76540969.139384731650352,1054.923950195312500
419,420,50.000000000000000,79730176.186859101057053,1038.808017578125146
420,421,49.000000000000000,78135572.663121908903122,1037.642889528858177
421,422,52.000000000000000,82919383.234333455562592,1477.030731201171875
422,423,49.000000000000000,78135572.663121908903122,1449.966360909598507
423,424,50.000000000000000,79730176.186859101057053,1640.017946777343468
424,425,50.000000000000000,79730176.186859101057053,1804.043745117187427
425,426,49.000000000000000,78135572.663121908903122,1703.677863919004949
426,427,4.000000000000000,6378414.094948727637529,1844.139038085937500
427,428,50.000000000000000,79730176.186859101057053,1745.754516601562500
428,429,50.000000000000000,79730176.186859101057053,1613.258666992187500
429,430,46.000000000000000,73351762.091910362243652,1613.258666992187500
430,431,48.000000000000000,76540969.139384731650352,1025.956670125325445
431,432,50.000000000000000,79730176.186859101057053,2103.587412109375236
432,433,46.000000000000000,73351762.091910362243652,1775.108154296875000
433,434,52.000000000000000,82919383.234333455562592,1775.108154296875000
434,435,49.000000000000000,78135572.663121908903122,1785.693394252231883
435,436,50.000000000000000,79730176.186859101057053,1768.154875488281277
436,437,50.000000000000000,79730176.186859101057053,1776.755253906250346
437,438,48.000000000000000,76540969.139384731650352,1689.281501770019531
438,439,49.000000000000000,78135572.663121908903122,1679.019503846460566
439,440,50.000000000000000,79730176.186859101057053,1816.047412109375045
440,441,51.000000000000000,81324779.710596278309822,1823.920151654411711
441,442,50.000000000000000,79730176.186859101057053,1825.547353515624991
442,443,52.000000000000000,82919383.234333455562592,2451.564809945914021
443,444,49.000000000000000,78135572.663121908903122,1400.144050442442222
444,445,52.000000000000000,82919383.234333455562592,1736.965505746694816
445,446,27.000000000000000,43054295.140903912484646,1637.157307942708258
446,447,33.000000000000000,52621916.283327005803585,1665.900457208806756
447,448,34.000000000000000,54216519.807064183056355,1689.018533145680067
448,449,45.000000000000000,71757158.568173184990883,1784.300122070312682
449,450,43.000000000000000,68567951.520698815584183,1795.244628906250000
450,451,41.000000000000000,65378744.473224461078644,1795.244628906250000
451,452,42.000000000000000,66973347.996961638331413,1795.244628906250000
