OID_,id,COUNT,AREA,MEAN
93,92,58.000000000000000,58000000.000000000000000,216.103448275862064
94,93,80.000000000000000,80000000.000000000000000,205.500000000000000
95,94,79.000000000000000,79000000.000000000000000,206.113924050632903
96,95,80.000000000000000,80000000.000000000000000,206.187500000000000
97,96,79.000000000000000,79000000.000000000000000,206.139240506329088
98,97,78.000000000000000,78000000.000000000000000,206.192307692307708
99,98,76.000000000000000,76000000.000000000000000,205.000000000000000
100,99,66.000000000000000,66000000.000000000000000,200.000000000000000
101,100,80.000000000000000,80000000.000000000000000,193.437500000000000
102,101,78.000000000000000,78000000.000000000000000,191.948717948717956
103,102,55.000000000000000,55000000.000000000000000,175.418181818181807
104,103,55.000000000000000,55000000.000000000000000,175.345454545454515
105,104,57.000000000000000,57000000.000000000000000,174.666666666666657
106,105,61.000000000000000,61000000.000000000000000,174.098360655737707
