id,pressure_index,biodiversity_subindex,surf_subindex,social_subindex,response_index,added_indices,sci
119,0.6145148336,0.3908183778,0.3120568847,0.5422852422,0.3061866562,2.1658619945,0.5660271155
120,0.6844814266,0.4357695219,0.0851065985,0.5338775758,0.3875963886,2.1268315114,0.5492944542
121,0.8052538143,0.4898843986,0.0851065985,0.0098019747,0.7676644814,2.1577112675,0.5625328376
122,0.8202642522,0.4929220525,0.0851065985,0.0182096412,0.6547599343,2.0712624787,0.5254715925
123,0.9238546702,0.5156003704,0,0,0.5493573099,1.9888123505,0.4901246032
124,0.9490475403,0.3966746465,0,0.0033509952,0.4961885885,1.8452617705,0.4285833913
125,0.9340903095,0.323009145,0,0,0.38320394,1.6403033945,0.340716196
126,0.9004891594,0.3062797074,0,0,0.3587688432,1.56553771,0.3086635855
127,0.9227850635,0.5567060224,0,0,0.2116227728,1.6911138587,0.3624990237
128,0.8598282112,0.5375045184,0.0283690269,0.0231585122,0.0264881262,1.4753483949,0.2699987486
129,0.7785869972,0.3709922752,0.0851065985,0.5023955017,0.00142355,1.7385049226,0.3828159287
130,0.7126741646,0.3718702401,0.0851065985,0.5223824242,0.0046736788,1.6967071062,0.3648968909
131,0.6332859116,0.3626972957,0.0851065985,0.5354424989,0.0048963052,1.6214286099,0.3326244341
132,0.8978946282,0.4977673646,0,0.0046943986,0.0435767672,1.4439331586,0.2565308009
133,0.9356602769,0.64496091,0,0,0.084497037,1.6651182239,0.3513544998
134,0.9367248113,0.4226635551,0,0,0.1711076253,1.5304959917,0.2936409376
135,0.8831421389,0.5319476546,0.0283690269,0,0.0756054116,1.519064232,0.2887400564
136,0.8802886147,0.6956910372,0.0567375716,0,0.0783916226,1.7111088461,0.371071025
137,0.9054741304,0.8372117695,0.0567375716,0,0.0871764506,1.8865999221,0.4463053674
138,0.9245978946,0.5853695614,0.0283690269,0,0.1180890933,1.6564255762,0.3476278964
139,0.8942826394,0.4685477923,0,0,0.0720387725,1.4348692042,0.2526450155
140,0.8588883782,0.5298031347,0.0283690269,0.0095629853,0.0365014983,1.4631250234,0.2647584975
141,0.6639904736,0.5419668564,0.1985817416,0.2197488388,0.0780404506,1.702328361,0.367306765
142,0.6549778752,0.6016153436,0.1985817416,0.2257371198,0.0353447861,1.7162568663,0.3732780199
143,0.6497739397,0.6071875514,0.1985817416,0.2257371198,0.0317559655,1.713036318,0.3718973466
144,0.6454641282,0.6128267146,0.1985817416,0.2257371198,0.02740933,1.7100190342,0.3706038144
145,0.6335876343,0.638560596,0.2269502862,0.2233692039,0.0141790282,1.7366467486,0.3820193156
146,0.6668432522,0.7100980818,0.14184417,0.1272470814,0.0271645193,1.6731971047,0.3548179767
147,0.8138851636,0.783916701,0.1134751431,0.0215852083,0.1773355777,1.9101977937,0.4564219522
148,0.8208783037,0.7705388252,0.0851065985,0.0143901389,0.231520235,1.9224341013,0.4616677492
149,0.8509833241,0.5726181337,0.0283690269,0.0086340833,0.2624208242,1.7230253922,0.3761797378
150,0.8868885442,0.5323078109,0,0.0084076665,0.3715095824,1.799113604,0.4087993257
151,0.8628003078,0.8595413865,0.0283690269,0.0147691023,0.516134581,2.2816144045,0.6156510431
152,0.8382277643,0.879892055,0.0851065985,0.0231767688,0.4037303805,2.2301335671,0.5935808214
153,0.8141444963,0.9842770282,0.1134751431,0.149291766,0.1200742,2.1812626336,0.5726294852
154,0.7977147963,0.9638259827,0.1134751431,0.1576960066,0.1000025518,2.1327144805,0.5518165273
155,0.6760675535,0.7211812204,0.0567375716,0.0320654875,0.044275482,1.530327315,0.2935686247
156,0.5677395247,0.9783020832,0.0283690269,0.5921256438,0.1767793134,2.343315592,0.6421028057
157,0.953379018,0.5756162398,0.0851065985,0,0.0626396233,1.6767414796,0.3563374768
158,0.947528912,0.6476911585,0.1702127147,0.0084076665,0.0996987454,1.8735391971,0.4407061365
159,0.9505255641,0.6818579224,0.1702127147,0.0125556557,0.1146563349,1.9298081918,0.4648290772
160,0.9476727406,0.7151281545,0.1702127147,0.0111729926,0.1289488743,1.9731354767,0.4834038097
161,0.9465921445,0.7275368003,0.14184417,0.0111729926,0.1324328996,1.959579007,0.4775920493
162,0.9394993991,0.7308444881,0.14184417,0.0386413525,0.1444484888,1.9952778985,0.4928964322
163,0.9019646538,0.6569221596,0.2269502862,0.2572406811,0.0618294903,2.104907271,0.5398953677
164,0.8844881731,0.6187257378,0.2269502862,0.2680092768,0.050739297,2.0489127709,0.5158901049
165,0.8845328282,0.6152001481,0.2269502862,0.2680092768,0.0508200777,2.045512617,0.5144324334
166,0.8835530339,0.6128146752,0.2269502862,0.2639781187,0.0516695442,2.0389656582,0.511625703
167,0.8577951341,0.4919318308,0.1985817416,0.2786927632,0.1160050785,1.9430065482,0.4704873117
168,0.8446428275,0.4218992886,0.0851065985,0.2429630214,0.1850757805,1.7796875165,0.4004712161
169,0.8353431502,0.4593322462,0.1134751431,0.2719602007,0.1415291707,1.8216399109,0.4184565227
170,0.8317421495,0.4877079493,0.1134751431,0.2635525343,0.1169381467,1.8134159229,0.4149308373
171,0.7615668529,0.5469777453,0.0851065985,0.339956866,0.1194175307,1.8530255934,0.4319118005
172,0.5348309813,0.6684820052,0.0851065985,0.3131674444,0.0759394628,1.6775264922,0.3566740176
173,0.5307513227,0.6640163613,0.0851065985,0.287944445,0.0801262988,1.6479450263,0.343992221
174,0.5312525358,0.6415430376,0.0851065985,0.2226893861,0.0917385444,1.5723301024,0.3115755351
175,0.710049589,0.5205652912,0.0567375716,0.068947995,0.0710757415,1.4273761883,0.2494327033
176,0.9204324327,0.6792373341,0,0.0756689983,0.2295800255,1.9049187906,0.4541588039
177,0.9342800815,0.3748062765,0.0283690269,0,0,1.3374553849,0.2108829795
178,0.9317578263,0.4398514381,0.0283690269,0,0,1.3999782913,0.2376870191
179,0.908462797,0.094635746,0.2269502862,0.4624216565,0.7850125961,2.4774830818,0.6996214163
180,0.2274265928,0.3598979578,0.14184417,1,0.044922001,1.7740907216,0.3980718281
181,0.2321515244,0.3408534341,0.1702127147,0.9695145127,0.0392858448,1.7520180307,0.3886090997
182,0.3059159534,0.3597393759,0.1134751431,0.3053088606,0.0660913415,1.1505306745,0.1307469521
183,0.7438703743,0.5617921535,0.0283690269,0.0407235222,0.0666580037,1.4414130806,0.2554504245
184,0.840936203,0.6106860746,0.0283690269,0,0.0992885676,1.5792798721,0.3145549536
185,0.8428509938,0.6417747036,0.1134751431,0.0102371553,0.0047690251,1.6131070209,0.3290569064
186,0.8504798025,0.5819338054,0.1134751431,0.0102371553,0.0108100851,1.5669359914,0.3092630392
187,0.8489069024,0.5851522962,0.1134751431,0.0102371553,0.0092344432,1.5670059402,0.3092930268
188,0.851496562,0.5590408946,0.1134751431,0.0102371553,0.0124661801,1.5467159351,0.3005945492
189,0.9689350802,0.2282831199,0,0.0144109076,0.3526408033,1.564269911,0.3081200705
190,0.5697835094,0.1537462177,0.1134751431,0.0470390586,0.363236997,1.2472809258,0.1722245115
191,0.5780047515,0.1507315342,0.1134751431,0.0335661318,0.2771348127,1.1529123733,0.1317680043
192,0.5423524046,0.1196439272,0.14184417,0.0209868991,0.16582285,0.9906502509,0.0622050136
193,0.5324573982,0.119969316,0.14184417,0.0209868991,0.2020775717,1.017335355,0.0736451181
194,0.6531046292,0.2062803805,0.0851065985,0.0125792326,0.3987510826,1.3558219234,0.2187568525
195,0.9452152148,0.0334008686,0.4822695993,0.0070938589,0.0138369201,1.4818164617,0.2727716575
196,0.9465299665,0.0710796936,0.4822695993,0.0382693886,0.011886933,1.550035581,0.3020177063
197,0.8458774939,0.1695529917,0.5106386262,0.0191346943,0.0172661266,1.5624699327,0.3073484063
198,0.8285015974,0.0729213262,0.5106386262,0.0191346943,0.0240919202,1.4552881643,0.2613987771
199,0.8460324667,0,0.4822695993,0.0191346943,0.0066918809,1.3541286412,0.2180309297
200,0.9356541329,0.1276218087,0.3014184996,0,0,1.3646944412,0.2225605675
201,0.8175584587,0.1708913297,0.5673761978,0.0566283073,0,1.6124542935,0.3287770772
202,0.8099785109,0.1693160702,0.5673761978,0.0566283073,0,1.6032990862,0.3248521711
203,0.7706163252,0.1588499909,0.6560284423,0.0566283073,0,1.6421230657,0.3414963027
204,0.7661321975,0.1570427815,0.6241137693,0.0505274785,0,1.5978162268,0.3225016281
