id,pressure_index,biodiversity_subindex,surf_subindex,social_subindex,response_index,added_indices,sci
40,0.8462222591,0.7643215387,0.2553193131,0.5213330617,0.3464738417,2.7336700143,0.7641974824
41,0.885217683,0.6033804309,0.1985817416,0.5213330617,0.3553933785,2.5639062957,0.6769352625
42,0.9780007047,0.5717807232,0.0283690269,0.1759379468,0.4632482364,2.217336638,0.4987909691
43,0.9518977453,0.2595187087,0.0851065985,0.1210174871,0.3553284187,1.7728689583,0.2703249768
44,0.9534258792,0.3113498326,0.1134751431,0.1210174871,0.5019542506,2.0012225926,0.3877036796
45,0.9527502076,0.2875835419,0.0851065985,0.1210174871,0.4332515952,1.8797094303,0.3252432883
46,0.5724354089,0.7563866831,0.3120568847,0.1572931319,0.3535546221,2.1517267307,0.4650660589
47,0.687560576,0.7280107043,0.1702127147,0.0936821192,0.3643738336,2.0438399478,0.4096099211
48,0.5320198006,0.8073685829,0.3971630009,0.1572931319,0.3690305764,2.2628750927,0.5221987189
49,0.3970439495,0.7014644724,0.3687944562,0.7158350956,0.431920049,2.6150580227,0.7032283555
50,0.3159966266,0.6808750226,0.2836878578,0.7158350956,0.1890806371,2.1854752397,0.4824135219
51,0.3013305594,0.695997951,0.2836878578,0.7158350956,0.1952347221,2.1920861859,0.4858116911
52,0.3768239892,0.6036951356,0.4539005724,0.2834155108,0.1109155537,1.8287507617,0.2990494314
53,0.7007971293,0.6840562558,0,0.06948552,0.0609182271,1.5152571322,0.1379069313
54,0.6681452498,0.5042207581,0.2269502862,0.06948552,0.3035972418,1.7723990559,0.2700834369
55,0.7262581462,0.6664958179,0,0.4758483086,0.040629051,1.9092313237,0.3404181794
56,0.5914213166,0.4366027778,0.2836878578,0.1045834615,0.2891779791,1.7054733928,0.2356821998
57,0.5026280732,0.493530091,0.3971630009,0.1406184269,0.2658518681,1.7997914601,0.2841637246
58,0.80172919,0.5093166922,0.0283690269,0.0685020222,0.1591026035,1.5670195348,0.1645139248
59,0.8109858637,0.1728416569,0.0283690269,0.053589475,0.191697151,1.2574831735,0.005405546
60,0.1097427369,0.5715487131,0.4822695993,1,0.2127059337,2.376266983,0.5804846009
61,0.0593185062,0.5653798158,0.4539005724,1,0.2098709073,2.2884698017,0.5353549524
62,0.7456389177,0.4115251375,0.14184417,0.5259949055,0.0886965898,1.9136997205,0.342715032
63,0.7308039207,0.3654132996,0,0.0649311964,0.1522736624,1.3134220791,0.0341593523
64,0.7246937738,0.6926256922,0.1134751431,0.1383715578,0.3015026885,1.9706688554,0.3719983984
65,0.7443560132,0.706753783,0.14184417,0.2309859597,0.290315039,2.1142549649,0.4458047615
66,0.7784569044,0.6356032874,0.0567375716,0.2511952121,0.0586000464,1.7805930219,0.2742953125
67,0.7570214538,0.4653206295,0,0.0132467535,0.0113781523,1.2469669891,0
68,0.7925072209,0.7698414793,0.0283690269,0.0499087003,0.0409699677,1.6815963951,0.223408907
69,0.7976816553,0.7706157549,0.0567375716,0.0499087003,0.0214024325,1.6963461146,0.2309905815
70,0.7404655851,0.8419829177,0.0567375716,0.8606954219,0.0126824551,2.5125639514,0.650544188
71,0.7171381556,0.8941690896,0.0567375716,0.9044030235,0.0403576001,2.6128054404,0.7020704796
72,0.7711397773,0.6780427624,0.1134751431,0.5620708522,0.1273064062,2.2520349412,0.5166266468
73,0.7901508022,0.6399321205,0.14184417,0.0688663385,0.1470226035,1.7878160347,0.2780080971
74,0.7966121562,0.6562654793,0.1134751431,0.0688663385,0.1353831569,1.770602274,0.2691598521
75,0.7963788827,0.6564396932,0.1134751431,0.0688663385,0.1342990301,1.7694590876,0.2685722296
76,0.7641265854,0.7088254931,0.14184417,0.0688663385,0.0966408445,1.7803034315,0.2741464567
77,0.6899409098,0.8035264036,0.2553193131,0.0767446567,0.0338642608,1.859395544,0.3148015117
78,0.6793829551,0.8034604472,0.2553193131,0.0651149474,0.0325568309,1.8358344937,0.3026906227
79,0.6560745601,0.8018715206,0.2269502862,0.0831324301,0.0295974716,1.7976262686,0.2830507693
80,0.6155509753,0.8034170314,0.2553193131,0.0831324301,0.0247397616,1.7821595115,0.275100522
81,0.5934814708,0.8042882394,0.2553193131,0.0831324301,0.0234402642,1.7596617176,0.2635361697
