id,pressure_index,biodiversity_subindex,surf_subindex,social_subindex,response_index,added_indices,sci
150,0.8846116671,0.5400406005,0,0.0084076665,0.4747524835,1.9078124176,0.5047153503
151,0.855525115,0.853865369,0.0294117647,0.0147691023,0.6065514516,2.3601228026,0.7052116849
152,0.8297078671,0.8667883356,0.0882352941,0.0231767688,0.4771913301,2.2850995957,0.6719560301
153,0.8045341006,0.9771275116,0.1176470588,0.149291766,0.1425230919,2.1911235289,0.6302991114
154,0.7855891903,0.9570949348,0.1176470588,0.1576960066,0.1188978626,2.1369250531,0.606274468
155,0.4402397688,0.7428164187,0.0588235294,0.0320654875,0.0533762034,1.3273214078,0.2474001889
156,0.5372934983,0.9919118443,0.0294117647,0.5921256438,0.2188167488,2.3695594999,0.7093947045
157,0.9526860313,0.5794417797,0.0882352941,0,0.0756567657,1.6960198708,0.4108337355
158,0.9466182942,0.6503066619,0.1764705882,0.0084076665,0.1212452446,1.9030484554,0.5026036213
159,0.9494380109,0.6822867511,0.1764705882,0.0125556557,0.1398466233,1.9605976292,0.5281135339
160,0.9466865961,0.7133784422,0.1764705882,0.0111729926,0.1576209403,2.0053295594,0.5479419269
161,0.9456098649,0.7271263614,0.1470588235,0.0111729926,0.1619537022,1.9929217446,0.5424418953
162,0.9382121438,0.7361079164,0.1470588235,0.0386413525,0.1768762878,2.036896524,0.5619346648
163,0.8994460571,0.6459801341,0.2352941176,0.2572406811,0.0735029661,2.111463956,0.5949882875
164,0.8815005946,0.6059211484,0.2352941176,0.2680092768,0.0581970595,2.0489221969,0.5672653037
165,0.8815427997,0.6017356993,0.2352941176,0.2680092768,0.0580790451,2.0446609385,0.565376409
166,0.8805427048,0.5993701646,0.2352941176,0.2639781187,0.0588438383,2.038028944,0.5624366344
167,0.8537856115,0.4933628371,0.2058823529,0.2786927632,0.1300221156,1.9617456803,0.5286224323
168,0.8335357216,0.4325588018,0.0882352941,0.2429630214,0.2091341044,1.8064269433,0.4597740519
169,0.8205705583,0.460260209,0.1176470588,0.2719602007,0.1604292676,1.8308672944,0.4706077647
170,0.8169516938,0.485164429,0.1176470588,0.2635525343,0.1329253628,1.8162410787,0.4641243791
171,0.7434044619,0.5648724907,0.0882352941,0.339956866,0.1352952223,1.871764335,0.4887362601
172,0.4314848981,0.6500776796,0.0882352941,0.3131674444,0.0931875355,1.5761528517,0.3577000937
173,0.4273840637,0.6461402355,0.0882352941,0.287944445,0.0981709754,1.5478750137,0.3451653321
174,0.4309618169,0.62634992330000006,0.0882352941,0.2226893861,0.111852316,1.4800887364,0.3151176025
175,0.6216789736,0.5126727198,0.0588235294,0.068947995,0.0858733245,1.3479965423,0.2565648882
176,0.9183640422,0.6417745445,0,0.0756689983,0.2665906449,1.9023982299,0.5023153948
177,0.93334832190000006,0.4077236355,0.0294117647,0,0,1.3704837221,0.2665328157
178,0.9308330281,0.4717634218,0.0294117647,0,0,1.4320082146,0.2938048741
179,0.7610847344,0.0419542803,0.2352941176,0.4624216565,0.833814952,2.3345697408,0.693884739
180,0.0414568389,0.3538174662,0.1470588235,1,0.0541100856,1.5964432142,0.3666942346
181,0.073351128,0.3335304524,0.1764705882,0.9695145127,0.0472863699,1.6001530512,0.3683386999
182,0.2208474173,0.3524933252,0.1176470588,0.3053088606,0.07799316,1.0742898219,0.1352384805
