id,normalized_terr_rich,normalized_mar_rich,normalized_marine_eco,normalized_terr_pa,normalized_ocean_pa,normalized_tree_cover,added_biodiversity,biodiversity_subindex
264,0.2544780179,0.3952883338,0.0045484942,0,0.4442928912,0.3362137034,1.4348214405,0.2349168334
265,0.2543248801,0.3952430716,0.0104787559,0,0.3978405819,0.3896283589,1.4475156484,0.2399044623
266,0.2539091386,0.4026777462,0.0112725649,0,0.3622231712,0.4256284191,1.45571104,0.2431244798
267,0.2532043106,0.4142992872,7.023779e-4,0,0.4891292899,0.2640656511,1.4214009167,0.2296438306
268,0.2533751124,0.4188837765,0,0,0.5284564865,0.201247957,1.4019633324,0.2220066895
269,0.339702386,0.3931569859,0.0740772432,0,0.3467764217,0.3341576818,1.4878707186,0.2557602067
270,0.4676629206,0.3863638451,0.0739523881,0,0.3842628894,0.3216141183,1.6338561615,0.3131187456
271,0.2543040149,0.4154002489,2.018091e-4,0,0.5023714342,0.1893564356,1.3616339427,0.2061610351
272,0.2522257065,0.4125863443,0.0010941947,0,0.5523799625,0.1523179164,1.3706041244,0.2096854722
273,0.2522640723,0.4128935789,5.343079e-4,0,0.5712641443,0.138206632,1.3751627354,0.2114765773
274,0.261693797,0.4101716049,0.0012680733,0,0.6003572798,0.1208826715,1.3943734265,0.2190245708
275,0.2564265731,0.413450244,0,0,0.6354651281,0.0941364261,1.3994783713,0.2210303336
276,0.5488168925,0.3957424061,0,0,0.4564630249,0.2964908686,1.6975131921,0.3381299673
277,0.6259051519,0.3948560257,0,0,0.5650614369,0.2065398533,1.7923624678,0.3753968055
278,0.6902635051,0.3850459064,1.855746e-4,0,0.7995032098,0.1882250834,2.0632232793,0.4818196111
279,0.6753271702,0.391008771,0,0,0.7819022839,0.1546401697,2.0028783948,0.4581097511
280,0.6967051516,0.3889083785,0,0,0.8001934305,0.1595162188,2.0453231794,0.4747865566
281,0.7338498682,0.3839627177,6.482304e-4,0,0.8146340368,0.1854273213,2.1185221744,0.5035468721
282,0.7481188616,0.3757750335,0.0010556614,0,0.6759633437,0.5618451279,2.3627580281,0.5995085753
283,0.7489885328,0.378692551,0.0010556614,0,0.6511204203,0.5233980009,2.3032551664,0.576129551
284,0.7486900319,0.3807364796,0.0010556614,0,0.6821229305,0.4940854277,2.3066905311,0.577479326
285,0.7488670456,0.3868858497,0.002249674,0,0.7087677928,0.41815495070000003,2.2649253128,0.5610695261
286,0.7507189379,0.3954740129,0.0012800883,0,0.6682602988,0.3155212888,2.1312546267,0.5085495275
287,0.7507560394,0.4001330621,0.0012800883,0,0.7059527241,0.2123506271,2.070472541,0.4846678886
288,0.7557119009,0.3844399056,0.0018596588,0,0.3849832863,0.4336398752,1.9606346268,0.4415119262
289,0.7556244768,0.3859802186,0.0018677597,0,0.4416112207,0.3581709151,1.9432545909,0.4346832079
290,0.7575562007,0.3855234926,0.0026083395,0,0.4249908116,0.2939004078,1.8645792522,0.4037712047
291,0.7589064973,0.387317181,0.0026083395,0,0.4417299234,0.2336414813,1.8242034225,0.3879073038
292,0.7595653361,0.3891557322,0.0026083395,0,0.4672368744,0.1928778383,1.8114441205,0.382894099
293,0.7632510268,0.3884122271,0.0013282512,0,0.3836278118,0.2032093992,1.7398287161,0.3547559855
294,0.7652021381,0.3904254499,0.0013282512,0,0.3653610862,0.2245959446,1.74691287,0.3575393912
295,0.7651174853,0.3917059053,0.0013282512,0,0.3785649641,0.2263342194,1.7630508253,0.3638800888
296,0.7679909773,0.4000092396,0.0013282512,0,0.3612006269,0.2188536226,1.7493827176,0.3585098089
297,0.7665734502,0.4032598902,7.405797e-4,0,0.4507130874,0.1996404404,1.8209274479,0.3866201541
298,0.7666926248,0.4031842606,7.405797e-4,0,0.4425704884,0.2022436883,1.8154316418,0.3844608196
299,0.7720647919,0.3953824642,0,0,0.4500100394,0.2170161352,1.8344734307,0.3919424504
300,0.772338614,0.3954528525,0,0,0.4479822761,0.2168290254,1.832602768,0.391207456
301,0.7780354055,0.3836854298,0,0,0.296051193,0.3000467824,1.7578188107,0.3618243995
302,0.7801501288,0.3830089878,0,0,0.3950771898,0.2649109508,1.8231472572,0.3874923303
303,0.782434328,0.381351064,0,0,0.4038726055,0.2338268866,1.8014848841,0.3789810565
304,0.7821167142,0.38291692,0,0,0.4443607008,0.201232466,1.810626801,0.3825729694
305,0.7831440765,0.3808313405,0,0,0.3923422739,0.2601971739,1.8165148648,0.3848864243
306,0.7839526133,0.379645014,0,0,0.3689172061,0.2977527559,1.8302675893,0.3902899506
307,0.7858373585,0.3883523142,0,0,0.3910321941,0.3053954838,1.8706173506,0.4061436091
308,0.7860302904,0.3891681047,0,0,0.3842988949,0.3119619838,1.8714592738,0.4064744057
309,0.7870856774,0.3930697101,0,0,0.3813239411,0.3384064136,1.8998857422,0.4176433323
310,0.7873240811,0.4043267575,0,0,0.4010623164,0.3491273487,1.9418405037,0.4341276048
311,0.7870309067,0.4059535688,0,0,0.4062414992,0.3761705022,1.9753964769,0.447311944
312,0.7818102761,0.3794695037,0.0260341288,0,0.434962967,0.4560476434,2.078324519,0.487752977
313,0.7707787332,0.3743873605,0.0269106787,0,0.4656077584,0.3871413968,2.0248259276,0.4667330658
314,0.4174295711,0.4355746708,0.0422258325,0,0.5310672413,0.2977019923,1.723999308,0.348536518
315,0.4067644642,0.4355741481,0.0399551708,0,0.5536805984,0.266979724,1.7029541055,0.3402677342
316,0.4138782577,0.4312203836,0.0422835698,0,0.5478779946,0.2510949808,1.6863551865,0.3337459213
317,0.4072932743,0.4303463708,0.0413703008,0,0.5586585315,0.2395121341,1.6771806115,0.3301411768
318,0.5858513427,0.3737287691,0.0644769345,0,0.4231754385,0.3018787408,1.7491112256,0.3584031381
319,0.5041191682,0.383712335,0.0457448924,0,0.5447583141,0.2000308733,1.678365583,0.3306067591
320,0.8052230354,0.3276229531,0.0132642558,0,0.3742302895,0.6342684682,2.154609002,0.5177255989
321,0.8123534437,0.3433517562,0.0450780554,0,0.3788663311,0.6456334656,2.225283052,0.5454938487
322,0.8163936553,0.3656604982,0.0729212897,0,0.4260702116,0.5744598878,2.2555055426,0.557368443
323,0.8253263662,0.4162812567,0.2189460643,0,0.4266051976,0.3858112429,2.2729701277,0.5642303812
324,0.825823408,0.422097451,0.2214513556,0,0.4308885985,0.3726342712,2.2728950843,0.5642008962
325,0.8262430747,0.4225409548,0.223668861,0,0.430639632,0.3694335962,2.2725261187,0.5640559275
326,0.8376251127,0.4686940414,0.1285298773,0,0.4263914176,0.497106408,2.358346857,0.5977754002
327,0.2000739233,0.5741963573,0.0025175651,0,0.5142758182,0.21657173,1.5076353939,0.2635258638
328,0.2444661746,0.5714041886,0.075081707,0,0.3947937662,0.3486112791,1.6343571155,0.3133155734
329,0.9244911414,0.6023334416,0.0523105148,0,0,0.5829010721,2.1620361699,0.5206437769
330,0.940312834,0.6514079037,0,0,0,0.6277197862,2.2194405239,0.5431982851
332,0.9154534677,0.6240093753,0.0378550737,0,0.1032244677,0.1993828864,1.8799252708,0.4098007457
333,0.9165801344,0.6236470099,0.08016495,0,0.057161917,0.2520499857,1.929603997,0.4293198093
334,0.9171357258,0.6233312419,0.1150255876,0,0.0276023389,0.2952547491,1.9783496433,0.4484722604
335,0.9371203757,0.5997624476,0.2499550473,0,0.1139690031,0.2906007656,2.1914076393,0.5321839999
336,0.93949879,0.5991632386,0.2831225864,0,0.0998091062,0.3371531339,2.2587468551,0.5586419738
337,0.9380439711,0.6024452938,0.2315503687,0,0.1003286733,0.3408603445,2.2132286514,0.5407576039
338,0.9041271565,0.6176620404,0.186807266,0,0,0.4186585306,2.1272549935,0.5069780481
339,0.342399334,0.4470607647,0,0,0,0.8580827645,1.6475428632,0.3184963312
340,0.8877619195,0.6061410615,0.2386432669,0,0,0.6709402467,2.4034864946,0.6155110293
341,0.8608634303,0.6085795814,0.1856702052,0,0,0.578697189,2.2338104059,0.5488442962
342,0.8619359148,0.6074073912,0.1858195906,0,0,0.5939510552,2.2491139518,0.5548571494
343,0.8894856268,0.6080207535,0.1378305024,0,0,0.6431970856,2.2785339683,0.5664164469
344,0.4053484725,0.5392948876,0.0749286,0,0,1,2.0195719601,0.4646687511
345,0.9366510471,0.6089492093,0.1096440009,5.93951e-5,0,0.7836458108,2.4389494632,0.6294446382
346,0.5728866558,0.5664425452,0,0,7.614945e-4,0.6365513446,1.7766420401,0.369220157
347,0.6300312323,0.5601087597,0.0749286,0,0.0303091149,0.793404616,2.0887823229,0.4918619096
348,0.9573327982,0.5734369632,0.0116160135,0,0,0.5852468328,2.1276326077,0.507126415
349,0.6535480819,0.5613309966,0,0,0,0.7952053899,2.0100844684,0.4609410598
350,0.9582637111,0.5572213278,0.0116160135,0,0,0.628002548,2.1551036004,0.5179199295
351,0.702438581,0.5528963147,0,0,0,0.8431820903,2.098516986,0.495686716
352,0.8241369075,0.5381427801,0,0,0,0.7441772267,2.1064569143,0.4988063605
353,0.8648571497,0.5368313221,0,0,0,0.7297347612,2.131423233,0.5086157739
354,0.9546911807,0.5383459002,0.0384521509,0,0,0.6866441974,2.2181334292,0.5426847199
355,0.875935517,0.5344139518,0,0,0,0.7132581492,2.123607618,0.5055449728
356,0.8992800167,0.573743602,0,0.0358840595,0.1671129066,0.7463560842,2.422376669,0.6229330899
357,0.9026597447,0.5883601114,0,0,0.1043959333,0.4364023875,2.0318181769,0.4694803617
358,0.9446868692,0.5735887537,0,0,0,0.8737738262,2.3920494491,0.6110173468
359,0.9456348839,0.5681383808,0,0,0,0.9124429385,2.4262162032,0.6244416654
360,0.7224325672,0.5591707165,0.1498571999,0,0,0.6210854703,2.0525459539,0.4776244271
361,0.6320510927,0.5346208382,0.2997143998,0,0,0.4854841882,1.9518705189,0.4380684567
362,0.6410334933,0.5308867041,0.2997143998,0,0,0.503746732,1.9753813292,0.4473059923
363,0.6979850799,0.5241452191,0.2997143998,0,0,0.5637656209,2.0856103197,0.4906156109
364,0.6952348984,0.5190257987,0.2997143998,0,0,0.5065528967,2.0205279936,0.4650443823
365,0.7158158462,0.5078221719,0.2997143998,0,0,0.3681365354,1.8914889533,0.4143441845
366,0.9402256564,0.4932901539,0.1498571999,0,0,0.7805669921,2.3639400023,0.5999729799
367,0.9619930714,0.4797204254,0.1498571999,0,4.62952e-4,0.7008748192,2.2929084679,0.5720642723
368,0.9661245868,0.4693887274,0,0,0.0211355361,0.6770613222,2.1337101725,0.5095143259
369,0.9723814767,0.4661228256,0,0,0.008696779,0.7111349738,2.1583360551,0.51918998
370,0.9550200077,0.4534119101,0.0137435023,0,0.2236217159,0.7917472041,2.4375443401,0.628892557
371,0.9418288663,0.4502250365,0.0152989304,0,0.3194292205,0.8175714542,2.5443535079,0.6708585071
372,0.8719533857,0.4542116606,0.0045575467,0,0.5484704414,0.5142072132,2.3934002476,0.6115480835
373,0.2078765089,0.3647556419,0,0,0.4810134765,0.539895322,1.5935409493,0.2972786617
374,0.4148007004,0.3711735687,0.2247857999,0,0.6388261435,0.3335106485,1.983096861,0.4503374702
375,0.9536791305,0.2440840279,0.1909826041,0.1112773827,0.5172596237,0.2844937143,2.3017764832,0.5755485677
376,0.675783557,0.3627777571,0.5245001997,0.072885797,0.5520923702,0.1246943134,2.3127339944,0.5798538383
377,0.9646900236,0.2455426939,0.165962179,0.2562352505,0.4374527052,0.3355400991,2.4054229513,0.6162718745
378,0.9712422315,0.2481935137,0.1339781767,0.3182596538,0.4090244364,0.3622201009,2.442918113,0.631003944
379,0.9762782901,0.2503974005,0.0844279609,0.3472135977,0.4021863126,0.3850769987,2.4455805605,0.6320500353
380,0.9773940753,0.2534754462,0.0323220394,0.347845459,0.4400509236,0.3460248849,2.3971128284,0.6130067783
381,0.9774345124,0.253681194,0.0269182523,0.3488046708,0.442227833,0.3412252152,2.3902916777,0.6103267081
382,0.9780930854,0.2545086713,0.0145908916,0.3490276682,0.4463903531,0.3302706698,2.3728813394,0.6034860838
383,0.9784375102,0.252853486,0.0417463509,0.3533343621,0.4200247431,0.3720624018,2.4184588541,0.6213937573
384,0.9806938352,0.2542464597,0.0137840551,0.3586676199,0.4268975649,0.3540774807,2.3883670155,0.609570497
385,0.8676941628,0.4281023438,0.0756195946,0.1621607365,0.3015453226,0.658262481,2.4933846413,0.6508325397
386,0.983772607,0.2547883869,4.717328e-4,0.3693494579,0.4190358258,0.3479612461,2.3753792565,0.6044675301
387,0.9863745795,0.2557779915,0,0.3762784573,0.4185046419,0.3279504128,2.364886083,0.6003447005
388,0.9978615337,0.2705636464,0,0.2387847413,0.5011069324,0.3128044774,2.3211213312,0.5831492722
389,0.9965710157,0.2721550495,0,0.2005575227,0.515114481,0.3342059698,2.3186040387,0.5821602132
390,0.997581452,0.2709497725,0,0.228215832,0.5014440641,0.3238391748,2.3220302954,0.5835064096
391,1,0.2669124692,0,0.4021812767,0.4250838088,0.2221255213,2.316303076,0.5812561514
392,0.9944416048,0.2771802494,0,0.1185920153,0.4527318557,0.3882273101,2.2311730353,0.5478080578
393,0.992934132,0.2807977726,0,0.0561025465,0.4758620651,0.3415977128,2.147294229,0.5148515816
394,0.9930980824,0.2816096675,0,0.0461002501,0.4559291761,0.3371041311,2.1138413072,0.5017077319
395,0.9898604889,0.2853762858,0.0749286,0.0023655982,0.5282491883,0.2012767399,2.0820569011,0.4892194518
396,0.9896929585,0.2854144771,0.0749286,0.0012333945,0.5244649154,0.1944798313,2.0702141768,0.4845663758
397,0.9930854708,0.2824689197,0.0749286,0.034519705,0.4684877355,0.3133469766,2.1668374076,0.5225302114
398,0.9917108097,0.2839319654,0.0749286,0.0138542437,0.5031107186,0.2611754858,2.1287118232,0.5075504451
399,0.9894785618,0.2862424575,0.1498571999,0,0.5132943187,0.1806053098,2.1194778477,0.5039223618
400,0.989915856,0.2858028585,0.1498571999,1.085562e-4,0.5090923826,0.1901625943,2.1249394475,0.5060682565
401,0.9903892372,0.2854738934,0.0749286,0.001255278,0.5028270369,0.1986976775,2.053571723,0.4780274579
402,0.8341885204,0.3423962943,0.0749286,0,0.0779039027,0.0496604769,1.3790777943,0.213014827
403,0.9808967475,0.2855460478,0.0749286,0.1312914199,0.2923505399,0.2490558703,2.0140692254,0.4625066943
404,0.8685451391,0.341197638,0.0749286,0,0.0795161872,0.0509593917,1.415146956,0.2271866127
405,0.9815545321,0.2854127205,0,0.1599778977,0.2834633879,0.271448848,1.9818573862,0.4498504732
406,0.9828573258,0.2821461268,0.0749286,0.1564729473,0.2457132208,0.2699637607,2.0120819814,0.4617258944
407,0.983282689,0.2811795374,0.0749286,0.1526238012,0.2381778598,0.2652226023,1.9954150897,0.4551773746
408,0.9912582483,0.2855745321,0.1498571999,0,0.4522831646,0.1587025817,2.0376757266,0.4717818274
409,0.9656568623,0.3209656962,0,0.0221797789,0.4969358592,0.2996265083,2.1053647049,0.498377225
410,0.9878928185,0.2802787185,0.2247857999,0.0772276185,0.2790311687,0.177070604,2.0262867281,0.4673070229
411,0.9295306691,0.3238025969,0.0749286,0,0,0.0232954016,1.3515572676,0.2022018502
412,0.9594460042,0.3161271804,0,0,0.5201294806,0.0812402298,1.876942895,0.4086289527
413,0.8779889701,0.368489873,0.2247857999,0,0.1120910727,0.0643359697,1.6476916854,0.3185548043
414,0.9604435173,0.3163619114,0,0,0.4834438756,0.0984743061,1.8587236104,0.4014704886
415,0.9602789429,0.3170952081,0,0,0.4800475702,0.10090581,1.8583275312,0.4013148668
416,0.9607216966,0.3158055672,0,0,0.4804104486,0.0984522707,1.8553899831,0.4001606869
417,0.9618736175,0.3138604795,0,0,0.467381648,0.0989197383,1.8420354833,0.3949136254
418,0.8996337368,0.3753620946,0.2247857999,0,0.1059360912,0.0653513502,1.6710690727,0.3277399173
419,0.9967680492,0.2851545348,0.2997143998,0,0.4280945059,0.1489132095,2.1586446992,0.5193112481
420,0.9942740012,0.2783154155,0.2997143998,0.0593580021,0.3425747018,0.1399629359,2.1141994563,0.5018484508
421,0.9964437692,0.2741419947,0.2997143998,0.0901152722,0.3789460601,0.1540667229,2.1934282189,0.5329778975
422,0.8849617566,0.4414352897,0.2997143998,0,0.1808848922,0.0673210727,1.874317411,0.4075973846
423,0.9048589178,0.4312068784,0.2997143998,0,0.1448745378,0.0642119028,1.8448666366,0.3960260021
424,0.9172417095,0.4739396408,0.2997143998,0,0.138450732,0.1079285237,1.9372750058,0.4323337938
425,0.5902483968,0.5211513662,0.5245001997,0,0.4168159447,0.0887576493,2.1414735567,0.5125646052
426,0.6909006176,0.4997916143,0.2247857999,0,0.3789838395,0.1161894308,1.9106513021,0.4218731841
427,0.928319857,0.5209030948,0.0182421913,0.1677786449,0.3893721899,0.1340468673,2.1586628452,0.5193183777
428,0.9568549524,0.5199031783,0.0113915974,0.429482532,0.4883856889,0.0592761841,2.4652941331,0.6397956139
429,0.8708162993,0.4777491902,0,0.2185930158,0.3182491658,0.0798963382,1.9653040093,0.4433465541
430,0.8571996966,0.4734464655,0,0.1793318367,0.3112112931,0.0633054747,1.8844947666,0.4115961274
431,0.8910800755,0.2717547798,0.0111101607,0.5808661933,0.5527909542,0.0461217943,2.3537239578,0.5959590359
432,0.8665276527,0.6269263913,0.0023778616,0.3881371255,0.41582361,0.120137873,2.4199305141,0.6219719812
433,0.8825055403,0.5407037957,0.3064307042,0.8206305768,0.4154561239,0.0488372746,3.0145640155,0.8556069806
434,0.8826380591,0.5353142741,0.3073953512,0.7855537846,0.4192461429,0.0495736169,2.9797212288,0.8419170448
435,0.8794626916,0.5369279206,0.2315021043,0.5720135255,0.5449652016,0.0314460805,2.7963175241,0.7698566507
436,0.8812180468,0.5177332202,0.312632555,0.5691881537,0.4362043532,0.0507242706,2.7677005995,0.7586128928
437,0.8778267503,0.5173750434,0.3127496593,0.3832465575,0.4890235542,0.045055031,2.6252765957,0.7026536642
438,0.8827788429,0.5031127651,0.4666719323,0.5825639866,0.2593235765,0.1512923091,2.8457434125,0.7892763729
439,0.8804653669,0.5008698468,0.4185990021,0.4570371606,0.1335691441,0.1931488969,2.5836894174,0.6863138173
440,0.8759008072,0.524676992,0.0352256089,0.1555256169,0.2240207075,0.1058769609,1.9212266934,0.4260283175
441,0.8785745492,0.5368492967,0,0,0.1850242263,0.2303745478,1.83082262,0.3905080254
442,0.8791926194,0.537243992,0,0,0.1263785984,0.2696138743,1.8124290841,0.383281097
443,0.8639616536,0.7517661199,0,0,0.4424048493,0.1228647626,2.1809973854,0.5280937499
444,0.8464477683,0.4191999728,4.485673e-4,0.1524247395,0.4746571796,0.11998684,2.0131650675,0.4621514453
445,0.7963139498,0.4902074136,0.083508073,0.6166523432,0.2743896932,0.25767907,2.5187505428,0.6607989516
446,0.765293343,0.4811321749,0.0034006478,0,0.0938207901,0.6298729937,1.9735199495,0.4465746453
447,0.7623710659,0.4922606669,0.0153528565,0,0.1708130517,0.5962294758,2.0370271168,0.4715269848
448,0.7619155942,0.4947786984,0.0157199282,0,0.1971007513,0.6106450704,2.0801600425,0.4884741649
449,0.7542206528,0.5088938294,0.0175380404,0,0.4679491284,0.4387126192,2.1873142702,0.5305756911
450,0.7531863064,0.5170587236,0.0175380404,0,0.4879507754,0.4481886087,2.2239224545,0.544959262
451,0.7532908738,0.5150173928,0.0175380404,0,0.4788278515,0.4641871628,2.2288613213,0.5468997718
452,0.7518269295,0.5149444404,0.0206935599,0,0.5079766666,0.4617496761,2.2571912725,0.5580307762
453,0.7523095387,0.5019317795,0.0256395801,0,0.4643112466,0.517726737,2.2619188819,0.5598882817
454,0.7373285901,0.5293920927,0.1770346649,0,0.5558212967,0.3983013892,2.3978780336,0.6133074319
455,0.7326807261,0.5397781563,0.1946129943,0,0.5419596341,0.3615337419,2.3705652527,0.6025760797
456,0.5379458192,0.5742246539,0.1479202126,0,0.6188040724,0.1257316498,2.0046264079,0.4587965557
457,0.5477523197,0.5954353153,0.1963164907,0,0.7318169448,0.2502435819,2.3215646524,0.5833234557
458,0.6754951986,0.4961234191,0.1485437919,0,0.4568508714,0.0063218111,1.7833350921,0.3718498965
459,0.6768850652,0.4907770629,0.0912345435,0,0.4695206068,0.0108655243,1.7392828027,0.3545414929
460,0.6710247497,0.4974015992,0.1545841925,0,0.4299190507,0.0080592689,1.760988861,0.3630699309
461,0.6750955028,0.4396757385,0.0590862392,0,0.5639538724,0.0795174109,1.8173287638,0.38520621
462,0.670970447,0.4572667872,0.0472324856,0,0.5255169957,0.1184366049,1.8194233204,0.3860291736
463,0.6689085026,0.4999298422,0.0473988169,0.0343197046,0.4771169424,0.0977220835,1.8253958922,0.3883758322
464,0.6602827643,0.5738381098,0.0661885836,0.6652883194,0,0.1083735835,2.0739713606,0.4860425954
465,0.6592706425,0.5839362108,0.0999673325,0.6063767014,0,0.2115872147,2.1611381019,0.5202909207
466,0.6599738332,0.4948972886,0.0358810384,0.5813568869,0.0143562552,0.3160376811,2.1025029834,0.4972528378
467,0.5314878901,0.5623907569,0.0904478701,0.1088347443,0.3663838583,0.0775613129,1.7371064326,0.3536863843
468,0.7047292393,0.6599078954,0.0788587323,0.0625407329,0.4446137168,0.1190932418,2.0697435585,0.4843814671
469,0.6945195239,0.6621254025,0.4246483165,0,0.6078224426,0.0620867612,2.4512024467,0.6342589074
470,0.6962630033,0.6576370672,0.4045962196,0.0640849209,0.5197730789,0.1201217044,2.4624759943,0.6386883506
471,0.6924637747,0.6592776877,0.1073027913,0.6145952754,0.399453327,0.2942262385,2.7673190946,0.7584629973
472,0.6868513272,0.6240599962,0.2466627454,0.7724746398,0.1598397287,0.2891172986,2.7790057359,0.7630547474
473,0.6820656503,0.6588478264,0.3611074282,0.3249427026,0,0.2659381669,2.2929017744,0.5720616424
474,0.6615878301,0.7823853435,0.3166010045,0.9336637322,0.433230164,0.1587023654,3.2861704397,0.9623227418
475,0.6613437529,0.799496932,0.4547798254,1,0.3102803994,0.1515497321,3.3774506418,0.99818727
476,0.6602143885,0.8224095709,0.4317951866,0.958635278,0.1847116527,0.1453488244,3.2031149011,0.9296897323
477,0.6517293982,0.7538101453,0.2021931294,0.5739423722,0.2865855405,0.2685173326,2.7367779182,0.7464631895
478,0.6019193075,0.6748554529,0.0658144928,0.1152905491,0.5965036345,0.1614793672,2.215862804,0.5417925779
479,0.5854434321,0.6700329139,1,0.4254621871,0.4929502783,0.2081754799,3.3820642913,1
480,0.5817394435,0.7277604417,0.5121424135,0.3753109953,0.5582546269,0.1278764823,2.8830844032,0.8039478678
481,0.5394337813,0.8942306144,0.3772626333,0,0.5761757451,0.3055135522,2.6926163263,0.7291118403
482,0.5315860847,0.6638640365,0.0631504571,0,0.9649746672,0.1179716202,2.3415468657,0.5911745848
483,0.5316426785,0.6423994086,0.0678099928,0,0.9427095198,0.1251669364,2.3097285361,0.578672976
484,0.5319730868,0.5745526525,0.0885886764,0,0.8872491002,0.1449111371,2.227274653,0.5462763605
485,0.5319035167,0.5400730984,0.1103714067,0,0.846851739,0.1577328821,2.1869326429,0.5304257475
486,0.5224326437,0.5409794348,0.0825466035,0,0.6253635687,0.1923672188,1.9636894695,0.4427121919
487,0.5142605989,0.6908014543,0,0.5856692326,0.5149268486,0.200578185,2.5062363194,0.6558820396
488,0.5041361081,0.6749637994,0.1744451103,0.0416056294,0.5495000804,0.1855020428,2.1301527704,0.5081166017
489,0.5163332835,0.8122700864,0.0033108139,0.480743802,0.5594126804,0.2468605419,2.6189312081,0.7001605241
490,0.5136690174,0.8415055254,0.0033179887,0.4926209984,0.1791835873,0.214679116,2.2449762332,0.5532314154
491,0,0.8116285569,0.1584454771,0,0,0,0.970074034,0.0523148444
492,0,0.8111719565,0.1584454771,0,0,0,0.9696174336,0.0521354435
493,0,0.8081035983,0.1584454771,0,0,0,0.9665490754,0.0509298675
494,0,0.8080842022,0.1584454771,0,5.183131e-4,0,0.9670479924,0.0511258949
495,0,0.8080617138,0.1584454771,0,0.0013957342,0,0.9679029251,0.051461803
496,0,0.8082323048,0.1584454771,0,0.0149570103,0,0.9816347922,0.0568571343
497,0,0.8107365063,0.1584454771,0,0.0484603113,0,1.0176422947,0.0710046938
498,0.5129726536,0.8552925701,0.1066462496,0.2242241148,0.2160155503,0.0696800757,1.9848312141,0.4510189077
499,0.5140985833,0.8277367516,0.1048338365,0.187083234,0,0.0636242261,1.6973766315,0.3380763118
500,0.5145296558,0.8163422153,0.1686651828,0.2101314648,0,0.0935222087,1.8031907274,0.3796512923
501,0.5125324308,0.8524121118,0.1066462496,0.1635991307,0.1291532498,0.0564529624,1.8207961351,0.3865685606
502,0.5181812994,0.7643958512,0.0953027953,0.5448053033,0.0149003035,0.3611789938,2.2987645465,0.57436516
503,0.5178862103,0.7593966329,0,0.5842678138,0.2457533031,0.3929360219,2.500239982,0.6535260434
504,0.5170981584,0.8800646006,0,0.622697052,0,0.3684392857,2.3882990967,0.6095438113
505,0.5142576658,0.8884862132,0.0784650467,0.5252422847,0.0507628993,0.3314587564,2.3886728661,0.6096906675
506,0.5123274529,0.9877010291,0.009282817,0.1403282504,0.2330685884,0.1201834963,2.0028916341,0.4581149529
507,0.4382663081,0.8890222486,0.1189360573,0,0,0.2266062197,1.6728308337,0.3284321235
508,0.5887923665,0,0.0035699262,1,0,0.3674198881,1.9597821808,0.4411769952
509,0.3541173342,0.6149025269,0.3957601669,0,0.0189537268,0.1654611086,1.5491948634,0.2798548238
510,0.7275536281,0.0030165472,0.5245001997,0,0.4919805913,0.2878829999,2.0349339662,0.4707045736
512,0.6077814397,0.1197554852,0,0,0.3837369136,0.0542574448,1.1655312833,0.1291111471
513,0.6449355598,0.1740954191,0,0,0.3819966296,0.052489067,1.2535166755,0.1636811251
514,0.6499445416,0.1916914846,0,0,0.3816885066,0.0422786905,1.2656032233,0.1684300008
515,0.6754038051,0.2927446019,0,0,0.5193890817,0.0384136536,1.5259511423,0.2707222291
516,0.7017712421,0.340263495,0,0,0.0403252234,0.0682284409,1.1505884014,0.1232400009
517,0.8342969159,0.4613861189,0.153585213,0,0.4359592439,0.4130052795,2.2982327712,0.5741562224
518,0.3751930074,0.5701443091,0.0401053467,0,0.5672217515,0.3387909684,1.8914553831,0.4143309946
519,0.9200362762,0.5596449686,0.0921654945,0,0,0.6138219045,2.1856686438,0.5299291148
520,0.9259789398,0.6551758453,0.0423379515,0,0,0.4684553004,2.091948037,0.4931057373
521,0.3080567677,0.5502805808,0,0,0,0.006958979,0.8652963275,0.0111470674
522,0.9569127195,0.5891239723,0.029642369,0,0,0.6456329471,2.2213120079,0.5439336022
523,0.6770909222,0.5485983335,0,0,0,0.6028216346,1.8285108903,0.3895997332
524,0.8520901307,0.5336515938,0,0,0,0.6606326474,2.0463743719,0.4751995763
525,0.8647753573,0.533168545,0,0,0,0.7325883072,2.1305322095,0.5082656856
526,0.6471105669,0.5441760372,0.2997143998,0,0,0.510943168,2.0019441719,0.4577426894
527,0.3317352232,0.3669635548,0.2247857999,0,0.502184755,0.6139373362,2.0396066691,0.4725405061
528,0.95749796,0.2458414722,0.1799475878,0.1746800972,0.4894156861,0.3014430236,2.3488258269,0.5940345315
529,0.973393636,0.2492708174,0.1060816531,0.337557018,0.4051575927,0.3688720829,2.4403328001,0.6299881594
530,0.9991181351,0.2694422372,0,0.3086305791,0.463319427,0.2762259323,2.3167363107,0.5814263719
531,0.9998445054,0.2682986211,0,0.379599559,0.4347164273,0.2272627423,2.3097218551,0.578670351
532,0.9743924272,0.3871568735,0.3013162585,0.1946406679,0.2156580169,0.6517988228,2.7249630668,0.7418210649
533,0.9901490635,0.2848987667,0.0749286,0.0046878521,0.5330624149,0.2124142134,2.1001409106,0.4963247655
534,0.9859184672,0.2785428509,0.0749286,0.1417467801,0.2225575158,0.2461920757,1.9498862897,0.4372888414
