OID_,id,COUNT,AREA,MEAN
63,62,2.000000000000000,2000000.000000000000000,244.000000000000000
64,63,3.000000000000000,3000000.000000000000000,243.000000000000000
65,64,3.000000000000000,3000000.000000000000000,236.000000000000000
66,65,4.000000000000000,4000000.000000000000000,236.000000000000000
67,66,2.000000000000000,2000000.000000000000000,122.500000000000000
68,67,3.000000000000000,3000000.000000000000000,230.000000000000000
69,68,4.000000000000000,4000000.000000000000000,224.000000000000000
70,69,3.000000000000000,3000000.000000000000000,224.000000000000000
71,70,3.000000000000000,3000000.000000000000000,222.000000000000000
72,71,3.000000000000000,3000000.000000000000000,222.000000000000000
73,72,3.000000000000000,3000000.000000000000000,220.000000000000000
74,73,4.000000000000000,4000000.000000000000000,220.500000000000000
75,74,3.000000000000000,3000000.000000000000000,221.000000000000000
76,75,2.000000000000000,2000000.000000000000000,221.000000000000000
77,76,3.000000000000000,3000000.000000000000000,221.000000000000000
78,77,4.000000000000000,4000000.000000000000000,224.000000000000000
79,78,4.000000000000000,4000000.000000000000000,224.000000000000000
80,79,3.000000000000000,3000000.000000000000000,224.000000000000000
81,80,3.000000000000000,3000000.000000000000000,224.000000000000000
82,81,4.000000000000000,4000000.000000000000000,224.000000000000000
83,82,4.000000000000000,4000000.000000000000000,222.000000000000000
84,83,2.000000000000000,2000000.000000000000000,222.000000000000000
85,84,3.000000000000000,3000000.000000000000000,222.666666666666657
86,85,3.000000000000000,3000000.000000000000000,224.000000000000000
87,86,2.000000000000000,2000000.000000000000000,224.000000000000000
88,87,2.000000000000000,2000000.000000000000000,225.000000000000000
89,88,2.000000000000000,2000000.000000000000000,225.000000000000000
90,89,4.000000000000000,4000000.000000000000000,225.000000000000000
91,90,4.000000000000000,4000000.000000000000000,225.500000000000000
92,92,3.000000000000000,3000000.000000000000000,216.000000000000000
93,93,4.000000000000000,4000000.000000000000000,207.000000000000000
94,94,4.000000000000000,4000000.000000000000000,207.000000000000000
95,95,4.000000000000000,4000000.000000000000000,207.000000000000000
96,96,3.000000000000000,3000000.000000000000000,207.000000000000000
97,97,3.000000000000000,3000000.000000000000000,207.000000000000000
98,98,2.000000000000000,2000000.000000000000000,205.000000000000000
99,99,3.000000000000000,3000000.000000000000000,200.000000000000000
100,100,4.000000000000000,4000000.000000000000000,191.000000000000000
101,101,3.000000000000000,3000000.000000000000000,191.000000000000000
102,102,3.000000000000000,3000000.000000000000000,176.000000000000000
103,103,3.000000000000000,3000000.000000000000000,176.000000000000000
104,104,3.000000000000000,3000000.000000000000000,176.000000000000000
105,105,3.000000000000000,3000000.000000000000000,174.666666666666657
106,106,4.000000000000000,4000000.000000000000000,172.000000000000000
107,107,2.000000000000000,2000000.000000000000000,172.000000000000000
108,108,3.000000000000000,3000000.000000000000000,172.000000000000000
109,109,2.000000000000000,2000000.000000000000000,172.000000000000000
110,110,3.000000000000000,3000000.000000000000000,170.000000000000000
111,111,3.000000000000000,3000000.000000000000000,170.000000000000000
112,112,4.000000000000000,4000000.000000000000000,171.000000000000000
113,113,4.000000000000000,4000000.000000000000000,170.000000000000000
114,114,3.000000000000000,3000000.000000000000000,170.000000000000000
115,115,3.000000000000000,3000000.000000000000000,170.000000000000000
116,116,2.000000000000000,2000000.000000000000000,170.000000000000000
117,117,3.000000000000000,3000000.000000000000000,172.000000000000000
118,118,3.000000000000000,3000000.000000000000000,172.000000000000000
119,119,2.000000000000000,2000000.000000000000000,172.000000000000000
120,121,3.000000000000000,3000000.000000000000000,170.000000000000000
121,122,2.000000000000000,2000000.000000000000000,169.000000000000000
122,123,4.000000000000000,4000000.000000000000000,166.000000000000000
123,124,2.000000000000000,2000000.000000000000000,164.000000000000000
124,125,3.000000000000000,3000000.000000000000000,164.000000000000000
125,126,4.000000000000000,4000000.000000000000000,164.500000000000000
126,127,4.000000000000000,4000000.000000000000000,165.000000000000000
127,128,4.000000000000000,4000000.000000000000000,164.000000000000000
128,129,4.000000000000000,4000000.000000000000000,77.000000000000000
129,130,3.000000000000000,3000000.000000000000000,77.000000000000000
130,131,3.000000000000000,3000000.000000000000000,106.333333333333329
131,132,2.000000000000000,2000000.000000000000000,166.000000000000000
132,133,4.000000000000000,4000000.000000000000000,165.500000000000000
133,134,3.000000000000000,3000000.000000000000000,175.333333333333343
134,135,3.000000000000000,3000000.000000000000000,174.000000000000000
135,136,4.000000000000000,4000000.000000000000000,176.000000000000000
136,137,2.000000000000000,2000000.000000000000000,177.000000000000000
137,138,4.000000000000000,4000000.000000000000000,177.000000000000000
138,139,3.000000000000000,3000000.000000000000000,180.000000000000000
139,140,3.000000000000000,3000000.000000000000000,182.000000000000000
140,141,3.000000000000000,3000000.000000000000000,177.666666666666657
141,142,4.000000000000000,4000000.000000000000000,176.000000000000000
142,143,3.000000000000000,3000000.000000000000000,176.000000000000000
143,144,3.000000000000000,3000000.000000000000000,176.000000000000000
144,145,3.000000000000000,3000000.000000000000000,176.000000000000000
145,147,2.000000000000000,2000000.000000000000000,176.000000000000000
146,148,2.000000000000000,2000000.000000000000000,176.000000000000000
147,149,3.000000000000000,3000000.000000000000000,176.000000000000000
148,150,2.000000000000000,2000000.000000000000000,173.000000000000000
149,151,2.000000000000000,2000000.000000000000000,168.000000000000000
150,152,3.000000000000000,3000000.000000000000000,168.000000000000000
151,153,4.000000000000000,4000000.000000000000000,169.000000000000000
152,154,3.000000000000000,3000000.000000000000000,169.000000000000000
153,155,3.000000000000000,3000000.000000000000000,165.000000000000000
154,156,2.000000000000000,2000000.000000000000000,151.000000000000000
155,157,3.000000000000000,3000000.000000000000000,140.000000000000000
156,158,4.000000000000000,4000000.000000000000000,139.000000000000000
157,159,3.000000000000000,3000000.000000000000000,139.000000000000000
158,160,4.000000000000000,4000000.000000000000000,139.000000000000000
159,161,3.000000000000000,3000000.000000000000000,139.000000000000000
160,162,4.000000000000000,4000000.000000000000000,139.000000000000000
161,163,2.000000000000000,2000000.000000000000000,138.000000000000000
162,164,3.000000000000000,3000000.000000000000000,136.000000000000000
163,165,4.000000000000000,4000000.000000000000000,136.000000000000000
164,166,2.000000000000000,2000000.000000000000000,136.000000000000000
165,167,2.000000000000000,2000000.000000000000000,136.000000000000000
166,168,4.000000000000000,4000000.000000000000000,134.000000000000000
167,169,4.000000000000000,4000000.000000000000000,134.000000000000000
168,170,3.000000000000000,3000000.000000000000000,133.000000000000000
169,171,4.000000000000000,4000000.000000000000000,133.000000000000000
170,172,3.000000000000000,3000000.000000000000000,130.000000000000000
171,173,3.000000000000000,3000000.000000000000000,130.000000000000000
172,174,2.000000000000000,2000000.000000000000000,130.000000000000000
173,176,3.000000000000000,3000000.000000000000000,128.000000000000000
174,177,4.000000000000000,4000000.000000000000000,57.000000000000000
175,178,4.000000000000000,4000000.000000000000000,126.000000000000000
176,180,4.000000000000000,4000000.000000000000000,131.000000000000000
177,181,3.000000000000000,3000000.000000000000000,131.000000000000000
178,182,2.000000000000000,2000000.000000000000000,133.000000000000000
179,183,3.000000000000000,3000000.000000000000000,133.000000000000000
180,184,3.000000000000000,3000000.000000000000000,133.000000000000000
181,185,3.000000000000000,3000000.000000000000000,132.000000000000000
182,186,3.000000000000000,3000000.000000000000000,132.000000000000000
183,187,2.000000000000000,2000000.000000000000000,132.000000000000000
184,188,4.000000000000000,4000000.000000000000000,132.000000000000000
185,189,4.000000000000000,4000000.000000000000000,151.500000000000000
186,190,3.000000000000000,3000000.000000000000000,160.000000000000000
187,191,2.000000000000000,2000000.000000000000000,157.000000000000000
188,192,3.000000000000000,3000000.000000000000000,157.000000000000000
189,193,4.000000000000000,4000000.000000000000000,157.000000000000000
190,194,3.000000000000000,3000000.000000000000000,157.000000000000000
191,195,2.000000000000000,2000000.000000000000000,114.000000000000000
192,196,3.000000000000000,3000000.000000000000000,128.000000000000000
193,198,4.000000000000000,4000000.000000000000000,131.000000000000000
194,199,3.000000000000000,3000000.000000000000000,131.000000000000000
195,200,1.000000000000000,1000000.000000000000000,146.000000000000000
196,201,3.000000000000000,3000000.000000000000000,161.000000000000000
197,202,3.000000000000000,3000000.000000000000000,161.000000000000000
198,203,4.000000000000000,4000000.000000000000000,164.000000000000000
199,204,2.000000000000000,2000000.000000000000000,164.000000000000000
200,205,3.000000000000000,3000000.000000000000000,168.000000000000000
201,206,4.000000000000000,4000000.000000000000000,166.000000000000000
202,207,2.000000000000000,2000000.000000000000000,166.000000000000000
203,208,2.000000000000000,2000000.000000000000000,168.000000000000000
204,209,3.000000000000000,3000000.000000000000000,172.000000000000000
205,210,3.000000000000000,3000000.000000000000000,173.333333333333343
206,211,2.000000000000000,2000000.000000000000000,178.000000000000000
207,212,2.000000000000000,2000000.000000000000000,178.000000000000000
208,213,2.000000000000000,2000000.000000000000000,178.000000000000000
209,214,4.000000000000000,4000000.000000000000000,178.000000000000000
210,215,3.000000000000000,3000000.000000000000000,178.000000000000000
211,216,3.000000000000000,3000000.000000000000000,178.000000000000000
212,217,3.000000000000000,3000000.000000000000000,178.000000000000000
213,218,4.000000000000000,4000000.000000000000000,178.000000000000000
214,219,2.000000000000000,2000000.000000000000000,172.000000000000000
215,220,2.000000000000000,2000000.000000000000000,178.000000000000000
216,221,3.000000000000000,3000000.000000000000000,176.000000000000000
217,222,3.000000000000000,3000000.000000000000000,177.000000000000000
218,223,4.000000000000000,4000000.000000000000000,175.000000000000000
219,224,3.000000000000000,3000000.000000000000000,175.000000000000000
220,225,2.000000000000000,2000000.000000000000000,175.000000000000000
221,226,2.000000000000000,2000000.000000000000000,175.000000000000000
222,227,4.000000000000000,4000000.000000000000000,176.000000000000000
223,228,3.000000000000000,3000000.000000000000000,176.333333333333343
224,229,3.000000000000000,3000000.000000000000000,175.000000000000000
225,230,3.000000000000000,3000000.000000000000000,175.000000000000000
226,231,3.000000000000000,3000000.000000000000000,175.000000000000000
227,232,3.000000000000000,3000000.000000000000000,175.000000000000000
228,233,3.000000000000000,3000000.000000000000000,175.000000000000000
229,234,4.000000000000000,4000000.000000000000000,176.000000000000000
230,235,2.000000000000000,2000000.000000000000000,176.000000000000000
231,236,3.000000000000000,3000000.000000000000000,178.000000000000000
232,237,2.000000000000000,2000000.000000000000000,178.000000000000000
233,238,4.000000000000000,4000000.000000000000000,180.000000000000000
234,239,2.000000000000000,2000000.000000000000000,180.000000000000000
235,240,4.000000000000000,4000000.000000000000000,180.000000000000000
236,241,3.000000000000000,3000000.000000000000000,181.333333333333343
237,242,2.000000000000000,2000000.000000000000000,182.000000000000000
238,243,2.000000000000000,2000000.000000000000000,182.000000000000000
239,244,3.000000000000000,3000000.000000000000000,182.000000000000000
240,245,4.000000000000000,4000000.000000000000000,182.000000000000000
241,246,4.000000000000000,4000000.000000000000000,175.000000000000000
242,247,3.000000000000000,3000000.000000000000000,180.333333333333343
243,248,3.000000000000000,3000000.000000000000000,183.000000000000000
244,249,4.000000000000000,4000000.000000000000000,183.000000000000000
245,250,3.000000000000000,3000000.000000000000000,176.000000000000000
246,251,3.000000000000000,3000000.000000000000000,180.000000000000000
247,252,3.000000000000000,3000000.000000000000000,180.000000000000000
248,253,3.000000000000000,3000000.000000000000000,186.000000000000000
249,254,4.000000000000000,4000000.000000000000000,126.500000000000000
250,255,3.000000000000000,3000000.000000000000000,67.000000000000000
251,256,2.000000000000000,2000000.000000000000000,67.000000000000000
252,257,4.000000000000000,4000000.000000000000000,67.000000000000000
253,258,3.000000000000000,3000000.000000000000000,67.000000000000000
254,259,3.000000000000000,3000000.000000000000000,67.000000000000000
255,260,4.000000000000000,4000000.000000000000000,67.000000000000000
256,261,4.000000000000000,4000000.000000000000000,67.000000000000000
257,262,3.000000000000000,3000000.000000000000000,67.000000000000000
258,263,3.000000000000000,3000000.000000000000000,66.333333333333329
259,264,3.000000000000000,3000000.000000000000000,66.000000000000000
260,265,3.000000000000000,3000000.000000000000000,66.000000000000000
261,266,4.000000000000000,4000000.000000000000000,66.000000000000000
262,267,3.000000000000000,3000000.000000000000000,66.000000000000000
263,268,2.000000000000000,2000000.000000000000000,66.000000000000000
264,269,4.000000000000000,4000000.000000000000000,67.000000000000000
265,270,4.000000000000000,4000000.000000000000000,67.000000000000000
266,271,4.000000000000000,4000000.000000000000000,66.000000000000000
267,272,3.000000000000000,3000000.000000000000000,67.000000000000000
268,273,2.000000000000000,2000000.000000000000000,67.000000000000000
269,274,3.000000000000000,3000000.000000000000000,67.000000000000000
270,275,4.000000000000000,4000000.000000000000000,67.000000000000000
271,276,3.000000000000000,3000000.000000000000000,185.000000000000000
272,277,2.000000000000000,2000000.000000000000000,184.000000000000000
273,278,2.000000000000000,2000000.000000000000000,188.500000000000000
274,279,4.000000000000000,4000000.000000000000000,188.000000000000000
275,280,4.000000000000000,4000000.000000000000000,188.000000000000000
276,281,4.000000000000000,4000000.000000000000000,188.000000000000000
277,282,2.000000000000000,2000000.000000000000000,191.000000000000000
278,283,3.000000000000000,3000000.000000000000000,191.000000000000000
279,284,2.000000000000000,2000000.000000000000000,191.000000000000000
280,285,3.000000000000000,3000000.000000000000000,192.000000000000000
281,286,3.000000000000000,3000000.000000000000000,192.000000000000000
282,287,3.000000000000000,3000000.000000000000000,192.000000000000000
283,288,2.000000000000000,2000000.000000000000000,195.000000000000000
284,289,2.000000000000000,2000000.000000000000000,195.000000000000000
285,290,2.000000000000000,2000000.000000000000000,195.000000000000000
286,291,3.000000000000000,3000000.000000000000000,195.000000000000000
287,292,4.000000000000000,4000000.000000000000000,195.000000000000000
288,293,2.000000000000000,2000000.000000000000000,197.000000000000000
289,294,3.000000000000000,3000000.000000000000000,197.000000000000000
290,295,2.000000000000000,2000000.000000000000000,197.000000000000000
291,296,4.000000000000000,4000000.000000000000000,197.000000000000000
292,297,3.000000000000000,3000000.000000000000000,198.000000000000000
293,298,3.000000000000000,3000000.000000000000000,198.000000000000000
294,299,3.000000000000000,3000000.000000000000000,198.000000000000000
295,300,3.000000000000000,3000000.000000000000000,198.333333333333343
296,301,3.000000000000000,3000000.000000000000000,199.000000000000000
297,302,3.000000000000000,3000000.000000000000000,199.000000000000000
298,303,3.000000000000000,3000000.000000000000000,199.000000000000000
299,304,3.000000000000000,3000000.000000000000000,199.000000000000000
300,305,2.000000000000000,2000000.000000000000000,199.000000000000000
301,306,4.000000000000000,4000000.000000000000000,199.000000000000000
302,307,3.000000000000000,3000000.000000000000000,199.000000000000000
303,308,3.000000000000000,3000000.000000000000000,199.000000000000000
304,309,4.000000000000000,4000000.000000000000000,199.000000000000000
305,310,3.000000000000000,3000000.000000000000000,201.000000000000000
306,311,3.000000000000000,3000000.000000000000000,201.000000000000000
307,312,4.000000000000000,4000000.000000000000000,200.000000000000000
308,313,3.000000000000000,3000000.000000000000000,200.000000000000000
309,314,3.000000000000000,3000000.000000000000000,84.000000000000000
310,315,4.000000000000000,4000000.000000000000000,84.000000000000000
311,316,3.000000000000000,3000000.000000000000000,84.000000000000000
312,317,3.000000000000000,3000000.000000000000000,84.000000000000000
313,318,3.000000000000000,3000000.000000000000000,203.000000000000000
314,319,4.000000000000000,4000000.000000000000000,203.000000000000000
315,320,4.000000000000000,4000000.000000000000000,203.000000000000000
316,321,3.000000000000000,3000000.000000000000000,206.000000000000000
317,322,4.000000000000000,4000000.000000000000000,206.000000000000000
318,323,3.000000000000000,3000000.000000000000000,210.000000000000000
319,324,3.000000000000000,3000000.000000000000000,210.000000000000000
320,325,3.000000000000000,3000000.000000000000000,210.000000000000000
321,326,3.000000000000000,3000000.000000000000000,213.000000000000000
322,327,3.000000000000000,3000000.000000000000000,13.666666666666666
323,328,3.000000000000000,3000000.000000000000000,17.000000000000000
324,329,3.000000000000000,3000000.000000000000000,240.000000000000000
325,330,3.000000000000000,3000000.000000000000000,237.000000000000000
326,332,3.000000000000000,3000000.000000000000000,230.000000000000000
327,333,3.000000000000000,3000000.000000000000000,230.000000000000000
328,334,4.000000000000000,4000000.000000000000000,230.000000000000000
329,335,3.000000000000000,3000000.000000000000000,247.000000000000000
330,336,3.000000000000000,3000000.000000000000000,242.000000000000000
331,337,3.000000000000000,3000000.000000000000000,242.000000000000000
332,338,3.000000000000000,3000000.000000000000000,230.000000000000000
333,339,3.000000000000000,3000000.000000000000000,89.000000000000000
334,340,3.000000000000000,3000000.000000000000000,230.000000000000000
335,341,4.000000000000000,4000000.000000000000000,235.000000000000000
336,342,4.000000000000000,4000000.000000000000000,240.000000000000000
337,343,2.000000000000000,2000000.000000000000000,240.000000000000000
338,344,3.000000000000000,3000000.000000000000000,89.000000000000000
339,345,3.000000000000000,3000000.000000000000000,240.000000000000000
340,346,4.000000000000000,4000000.000000000000000,160.500000000000000
341,347,3.000000000000000,3000000.000000000000000,184.000000000000000
342,348,3.000000000000000,3000000.000000000000000,244.000000000000000
343,349,3.000000000000000,3000000.000000000000000,232.000000000000000
344,350,4.000000000000000,4000000.000000000000000,244.000000000000000
345,351,3.000000000000000,3000000.000000000000000,232.000000000000000
346,352,4.000000000000000,4000000.000000000000000,234.000000000000000
347,353,3.000000000000000,3000000.000000000000000,236.000000000000000
348,354,4.000000000000000,4000000.000000000000000,241.000000000000000
349,355,3.000000000000000,3000000.000000000000000,236.000000000000000
350,356,4.000000000000000,4000000.000000000000000,235.000000000000000
351,358,2.000000000000000,2000000.000000000000000,238.000000000000000
352,359,2.000000000000000,2000000.000000000000000,238.000000000000000
353,360,2.000000000000000,2000000.000000000000000,238.000000000000000
354,361,3.000000000000000,3000000.000000000000000,242.000000000000000
355,362,3.000000000000000,3000000.000000000000000,242.000000000000000
356,363,3.000000000000000,3000000.000000000000000,242.000000000000000
357,364,3.000000000000000,3000000.000000000000000,242.000000000000000
358,365,4.000000000000000,4000000.000000000000000,238.000000000000000
359,366,3.000000000000000,3000000.000000000000000,242.000000000000000
360,367,3.000000000000000,3000000.000000000000000,252.000000000000000
361,368,3.000000000000000,3000000.000000000000000,252.000000000000000
362,369,3.000000000000000,3000000.000000000000000,249.000000000000000
363,370,3.000000000000000,3000000.000000000000000,241.000000000000000
364,371,3.000000000000000,3000000.000000000000000,241.000000000000000
365,372,2.000000000000000,2000000.000000000000000,231.000000000000000
366,373,3.000000000000000,3000000.000000000000000,20.000000000000000
367,374,3.000000000000000,3000000.000000000000000,20.000000000000000
368,375,3.000000000000000,3000000.000000000000000,252.000000000000000
369,376,3.000000000000000,3000000.000000000000000,252.000000000000000
370,377,4.000000000000000,4000000.000000000000000,252.000000000000000
371,378,3.000000000000000,3000000.000000000000000,252.000000000000000
372,379,2.000000000000000,2000000.000000000000000,252.000000000000000
373,380,4.000000000000000,4000000.000000000000000,252.000000000000000
374,381,2.000000000000000,2000000.000000000000000,252.000000000000000
375,382,4.000000000000000,4000000.000000000000000,252.000000000000000
376,383,4.000000000000000,4000000.000000000000000,252.000000000000000
377,384,2.000000000000000,2000000.000000000000000,252.000000000000000
378,385,2.000000000000000,2000000.000000000000000,257.000000000000000
379,386,4.000000000000000,4000000.000000000000000,252.000000000000000
380,387,4.000000000000000,4000000.000000000000000,252.000000000000000
381,388,3.000000000000000,3000000.000000000000000,253.000000000000000
382,389,3.000000000000000,3000000.000000000000000,253.000000000000000
383,390,3.000000000000000,3000000.000000000000000,253.000000000000000
384,391,3.000000000000000,3000000.000000000000000,254.000000000000000
385,392,2.000000000000000,2000000.000000000000000,253.000000000000000
386,393,2.000000000000000,2000000.000000000000000,253.000000000000000
387,394,3.000000000000000,3000000.000000000000000,254.666666666666657
388,395,2.000000000000000,2000000.000000000000000,252.500000000000000
389,396,3.000000000000000,3000000.000000000000000,253.333333333333343
390,397,3.000000000000000,3000000.000000000000000,253.666666666666657
391,398,2.000000000000000,2000000.000000000000000,255.000000000000000
392,399,3.000000000000000,3000000.000000000000000,255.000000000000000
393,400,4.000000000000000,4000000.000000000000000,255.000000000000000
394,401,4.000000000000000,4000000.000000000000000,255.000000000000000
395,402,3.000000000000000,3000000.000000000000000,235.000000000000000
396,403,4.000000000000000,4000000.000000000000000,253.000000000000000
397,404,4.000000000000000,4000000.000000000000000,235.000000000000000
398,405,3.000000000000000,3000000.000000000000000,253.000000000000000
399,406,2.000000000000000,2000000.000000000000000,253.000000000000000
400,407,4.000000000000000,4000000.000000000000000,253.000000000000000
401,408,3.000000000000000,3000000.000000000000000,255.000000000000000
402,409,2.000000000000000,2000000.000000000000000,246.000000000000000
403,410,2.000000000000000,2000000.000000000000000,253.000000000000000
404,411,3.000000000000000,3000000.000000000000000,239.000000000000000
405,412,4.000000000000000,4000000.000000000000000,244.000000000000000
406,413,4.000000000000000,4000000.000000000000000,235.000000000000000
407,414,3.000000000000000,3000000.000000000000000,244.000000000000000
408,415,3.000000000000000,3000000.000000000000000,244.000000000000000
409,416,3.000000000000000,3000000.000000000000000,244.000000000000000
410,417,4.000000000000000,4000000.000000000000000,244.000000000000000
411,418,2.000000000000000,2000000.000000000000000,235.000000000000000
412,419,2.000000000000000,2000000.000000000000000,255.000000000000000
413,420,3.000000000000000,3000000.000000000000000,253.000000000000000
414,421,2.000000000000000,2000000.000000000000000,254.000000000000000
415,422,3.000000000000000,3000000.000000000000000,238.000000000000000
416,423,3.000000000000000,3000000.000000000000000,238.000000000000000
417,424,4.000000000000000,4000000.000000000000000,238.000000000000000
418,425,2.000000000000000,2000000.000000000000000,236.000000000000000
419,426,4.000000000000000,4000000.000000000000000,243.000000000000000
420,427,3.000000000000000,3000000.000000000000000,245.000000000000000
421,428,4.000000000000000,4000000.000000000000000,242.000000000000000
422,429,3.000000000000000,3000000.000000000000000,246.333333333333343
423,430,2.000000000000000,2000000.000000000000000,247.000000000000000
424,431,3.000000000000000,3000000.000000000000000,227.000000000000000
425,432,3.000000000000000,3000000.000000000000000,220.000000000000000
426,433,2.000000000000000,2000000.000000000000000,226.000000000000000
427,434,2.000000000000000,2000000.000000000000000,226.000000000000000
428,435,3.000000000000000,3000000.000000000000000,226.000000000000000
429,436,3.000000000000000,3000000.000000000000000,226.000000000000000
430,437,3.000000000000000,3000000.000000000000000,226.000000000000000
431,438,3.000000000000000,3000000.000000000000000,226.000000000000000
432,439,3.000000000000000,3000000.000000000000000,227.000000000000000
433,440,3.000000000000000,3000000.000000000000000,222.000000000000000
434,441,4.000000000000000,4000000.000000000000000,224.000000000000000
435,442,2.000000000000000,2000000.000000000000000,224.500000000000000
436,443,3.000000000000000,3000000.000000000000000,220.000000000000000
437,444,2.000000000000000,2000000.000000000000000,216.000000000000000
438,445,3.000000000000000,3000000.000000000000000,205.333333333333343
439,446,3.000000000000000,3000000.000000000000000,200.000000000000000
440,447,3.000000000000000,3000000.000000000000000,196.333333333333343
441,448,3.000000000000000,3000000.000000000000000,195.000000000000000
442,449,4.000000000000000,4000000.000000000000000,191.000000000000000
443,450,3.000000000000000,3000000.000000000000000,191.000000000000000
444,451,3.000000000000000,3000000.000000000000000,191.000000000000000
445,452,2.000000000000000,2000000.000000000000000,191.000000000000000
446,453,3.000000000000000,3000000.000000000000000,190.333333333333343
447,454,4.000000000000000,4000000.000000000000000,187.000000000000000
448,455,3.000000000000000,3000000.000000000000000,187.000000000000000
449,456,2.000000000000000,2000000.000000000000000,184.000000000000000
450,457,3.000000000000000,3000000.000000000000000,154.000000000000000
451,458,3.000000000000000,3000000.000000000000000,176.000000000000000
452,459,3.000000000000000,3000000.000000000000000,176.000000000000000
453,460,3.000000000000000,3000000.000000000000000,176.000000000000000
454,461,4.000000000000000,4000000.000000000000000,172.000000000000000
455,462,3.000000000000000,3000000.000000000000000,172.000000000000000
456,463,4.000000000000000,4000000.000000000000000,172.000000000000000
457,464,3.000000000000000,3000000.000000000000000,168.000000000000000
458,465,3.000000000000000,3000000.000000000000000,169.333333333333343
459,466,3.000000000000000,3000000.000000000000000,169.000000000000000
460,467,4.000000000000000,4000000.000000000000000,165.000000000000000
461,468,2.000000000000000,2000000.000000000000000,178.000000000000000
462,469,4.000000000000000,4000000.000000000000000,176.000000000000000
463,470,3.000000000000000,3000000.000000000000000,179.000000000000000
464,471,2.000000000000000,2000000.000000000000000,176.000000000000000
465,472,4.000000000000000,4000000.000000000000000,176.000000000000000
